0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.41978508,0.5390147,0.014364255,0.026835961
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.039356917,0.15565963,0.0144786015,0.7905048
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.31712258,0.31712258,0.048632324,0.31712258
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.095998466,0.8037853,0.0042178784,0.095998466
How many keys are on a Standard piano?,20,54,88,100,C,False,0.43684328,0.38551283,0.016938252,0.16070567
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.1659143,0.21303818,0.041949708,0.5790978
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.2601485,0.48602134,0.05122627,0.20260383
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.28849238,0.47564352,0.011186063,0.22467808
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.55738306,0.43409038,0.00057594257,0.007950642
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.16046011,0.5600608,0.014925115,0.264554
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.33082232,0.6180574,0.027155548,0.023964686
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.03875681,0.88210094,0.006734924,0.07240725
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,False,0.36522633,0.53140116,0.011028879,0.09234367
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.13862184,0.3325365,0.04500392,0.48383772
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.31352243,0.35526747,0.017687725,0.31352243
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.26549992,0.49601912,0.03170944,0.20677152
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.14050554,0.33705524,0.14050554,0.38193363
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.24841501,0.3614417,0.07117209,0.3189712
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.09357163,0.887783,0.012663544,0.0059818346
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.8765869,0.09239158,0.0010263777,0.029995155
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.11802745,0.87211144,0.0013111664,0.008549879
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.38930106,0.5664297,0.024887184,0.019382156
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.21743612,0.35849154,0.017848242,0.40622413
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.08793577,0.83431137,0.009268362,0.06848445
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.32893455,0.5423214,0.0077357986,0.12100826
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.034075834,0.6040086,0.038612977,0.32330254
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.2580656,0.48213002,0.0017388324,0.2580656
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.23225425,0.29822037,0.03561734,0.43390805
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.16747639,0.7505771,0.012131949,0.06981455
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.2142699,0.4536094,0.08932099,0.24279962
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.09956885,0.39380243,0.11282629,0.39380243
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.080519386,0.36086282,0.03356547,0.5250523
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.2601485,0.48602134,0.05122627,0.20260383
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.069398575,0.45253554,0.025530308,0.45253554
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.3155568,0.27847788,0.09040854,0.3155568
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.47629854,0.37094167,0.016298039,0.13646182
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,False,0.09344126,0.4745339,0.10588282,0.32614207
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.35600737,0.3141754,0.015641872,0.3141754
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.24968778,0.2829333,0.10408535,0.36329356
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.22869326,0.54860663,0.06552172,0.15717843
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.44128424,0.3436725,0.052703887,0.1623394
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.35961774,0.28007057,0.042950217,0.31736153
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.22959225,0.26016212,0.024198845,0.48604682
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.45955667,0.27873522,0.015725164,0.24598297
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.6252686,0.33468217,0.0047739847,0.03527524
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.11567167,0.6656445,0.070158415,0.14852537
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.087081224,0.26822904,0.0768489,0.5678409
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.70965654,0.26106805,0.0017590628,0.027516369
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.12074298,0.32821342,0.009911187,0.54113245
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.40707788,0.35924497,0.015784122,0.2178931
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.3467165,0.3467165,0.06827252,0.23829454
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.7647428,0.21910249,0.0021480052,0.014006753
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.21743612,0.35849154,0.017848242,0.40622413
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,False,0.24852721,0.31911525,0.15073937,0.2816182
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.38174158,0.33688575,0.019005794,0.2623669
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.63611275,0.26517123,0.031670187,0.067045785
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.04897284,0.76606417,0.014030955,0.17093202
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.49469718,0.43656874,0.0017841567,0.066949986
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.21661374,0.6672173,0.025870822,0.09029804
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,False,0.14334825,0.30346826,0.11163973,0.4415437
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.21972299,0.36226195,0.007518507,0.41049656
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.5593078,0.20575786,0.0017801543,0.23315418
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.15048696,0.5252511,0.043115236,0.28114668
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.5534179,0.38035822,0.007894082,0.058329817
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.09981831,0.83576846,0.0038703757,0.060542867
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.34191707,0.4390302,0.03603779,0.18301502
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.565395,0.2670737,0.005542937,0.16198838
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.42956248,0.2952337,0.04527555,0.22992824
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.30048418,0.38582933,0.013202353,0.30048418
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.39648655,0.39648655,0.019739902,0.18728699
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.4231395,0.3734193,0.027050404,0.17639078
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.3645135,0.321682,0.029921088,0.2838834
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.07217894,0.22232677,0.020679612,0.6848147
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0021877377,0.105411105,0.00980476,0.8825964
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.097185396,0.8137233,0.0033255012,0.0857658
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.24487257,0.35628748,0.04255247,0.35628748
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.14295088,0.4403197,0.028148696,0.38858077
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.48978588,0.29707015,0.008970741,0.20417313
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.14501256,0.44667014,0.06045023,0.34786707
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.017963372,0.9807669,0.00025623376,0.0010134241
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.20128436,0.79609513,8.670174e-05,0.0025337965
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.20978633,0.50325125,0.07717608,0.20978633
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.87667286,0.11864477,0.0006225906,0.004059801
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.13108858,0.14854282,0.054645848,0.6657227
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.32303372,0.47001126,0.034047503,0.17290749
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.41730574,0.28680977,0.072516866,0.22336768
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.3553835,0.5170799,0.012160554,0.11537612
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.043879546,0.41631752,0.005240664,0.5345623
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.21138589,0.6511144,0.009287648,0.12821203
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.22373874,0.60818493,0.014303139,0.15377323
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.6295118,0.26241955,0.01152991,0.09653876
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.40250382,0.51682514,0.010726363,0.06994467
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.38843745,0.2669689,0.0017988222,0.34279484
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.046661835,0.30427337,0.0049181213,0.64414674
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.16335094,0.30517972,0.087435454,0.44403386
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.28421366,0.32205626,0.1723843,0.22134583
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.06889337,0.3498694,0.27247855,0.30875865
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.3380689,0.5573814,0.019072542,0.08547721
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.19152059,0.459434,0.03328129,0.31576407
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.72198194,0.26560232,0.0007460222,0.011669751
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,False,0.06286814,0.31927076,0.0914726,0.52638847
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.3825645,0.43350238,0.02445653,0.15947662
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.13198699,0.46067986,0.0485553,0.35877785
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.38335323,0.33830804,0.0148642175,0.26347458
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.1547453,0.6120295,0.03452834,0.19869688
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.045418803,0.26136714,0.13989976,0.55331427
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.14433242,0.5708458,0.046857875,0.23796391
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,False,0.081367046,0.41321597,0.41321597,0.09220095
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.18866372,0.3110539,0.047701657,0.45258075
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.05170689,0.15926844,0.07523308,0.7137916
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.4285768,0.4285768,0.0037079158,0.13913852
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.22643638,0.32946298,0.021061864,0.42303884
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.11976966,0.3689165,0.0932767,0.41803718
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.15831947,0.48765832,0.05824248,0.29577973
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.35628748,0.35628748,0.04255247,0.24487257
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.41662928,0.47210282,0.018305413,0.092962556
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.33222714,0.4265881,0.039678875,0.20150594
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.046632208,0.93663293,0.0015956664,0.015139261
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.5529039,0.43060198,0.001759772,0.014734389
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.8193532,0.16134022,0.0023013945,0.017005133
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.0069979527,0.07523508,0.0012160619,0.91655093
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.119082384,0.41563836,0.049640924,0.41563836
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.8540583,0.115584224,0.0011331479,0.02922427
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.1978895,0.7826682,0.003198586,0.01624376
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.095165715,0.9029072,0.00038892054,0.0015382107
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.15117812,0.76774585,0.009664495,0.07141149
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.4067641,0.46092412,0.015771955,0.116539866
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.037733436,0.85880905,0.00088740536,0.10257012
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.65548146,0.2732453,0.017467989,0.053805195
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.18214102,0.34028423,0.04064116,0.4369336
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.19563636,0.32254985,0.012506614,0.46930724
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.48172584,0.33108503,0.0307957,0.15639348
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,False,0.15187202,0.46779877,0.016007192,0.36432204
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.024538342,0.14120841,0.02165501,0.8125983
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.1514894,0.6789284,0.018092828,0.1514894
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.5633692,0.26611677,0.009106015,0.16140799
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.44926453,0.34988758,0.013566613,0.18728131
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.33005592,0.5441702,0.01862048,0.10715347
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.2577143,0.70054007,0.006867853,0.034877837
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.14123598,0.7172555,0.016868232,0.124640316
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.17424622,0.36887926,0.038879592,0.41799498
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.12865935,0.27237186,0.022357643,0.5766112
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.6153916,0.3293954,0.004698573,0.05051442
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.22428702,0.4190233,0.030353948,0.32633567
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.0473653,0.9513575,0.00086752576,0.00040979014
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.20417364,0.6288991,0.007916671,0.15901059
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.06949442,0.8466154,0.022561535,0.061328616
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.28881642,0.6114244,0.0059941937,0.09376497
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.47279257,0.3682112,0.023538955,0.13545734
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.34570906,0.5699779,0.0071749627,0.07713812
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.12089972,0.22587043,0.039250392,0.61397946
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.091417566,0.86734575,0.0031281372,0.038108513
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.25917146,0.33278272,0.030953614,0.3770922
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.09196302,0.19468573,0.033831306,0.67951995
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.16261172,0.3037987,0.14350435,0.39008525
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.21858872,0.46275234,0.07096537,0.2476935
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.36026764,0.5241863,0.01232768,0.10321841
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.25821447,0.22787347,0.13821225,0.37569985
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.1642543,0.44648945,0.04152999,0.34772635
