0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,False,0.13023195,0.51507735,0.07898967,0.27570105
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.4830962,0.4263309,0.050917964,0.03965495
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.069988206,0.85263085,0.061764374,0.015616479
How many keys are on a Standard piano?,20,54,88,100,C,False,0.34156296,0.5631421,0.06725774,0.028037194
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,False,0.36385828,0.2206912,0.19475931,0.2206912
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.67560184,0.24854003,0.055456776,0.020401409
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.19951452,0.7890952,0.007736017,0.0036542357
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.5467267,0.42579117,0.024021495,0.0034606243
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.37574995,0.54671293,0.05762312,0.019914018
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.16868255,0.45852667,0.35710093,0.015689919
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.35047853,0.5778414,0.057214048,0.0144659765
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.49952284,0.26737532,0.20823209,0.024869777
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.15135504,0.59862083,0.19434373,0.055680413
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.58329594,0.3537869,0.025628235,0.03728886
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.12012894,0.6912943,0.10601342,0.08256333
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.16455887,0.37083915,0.37083915,0.09376282
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.21426994,0.45360947,0.24279965,0.089321
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.1971953,0.47304696,0.32512012,0.004637589
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.85546434,0.102170646,0.03758648,0.004778585
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.4891263,0.4891263,0.014770335,0.0069770114
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.7176422,0.2640058,0.016877327,0.0014747243
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.28421363,0.17238429,0.2213458,0.32205623
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.022036426,0.9370126,0.03633192,0.004619085
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.21787195,0.67109287,0.048613805,0.062421363
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.07005047,0.40311262,0.45678645,0.07005047
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.17829005,0.4846426,0.10813838,0.22892895
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.6245228,0.29500368,0.045240283,0.035233166
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.365798,0.6030989,0.026498318,0.0046047173
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.16038576,0.49402294,0.29964006,0.045951292
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.17139909,0.52794635,0.28258935,0.01806533
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.37835437,0.42873168,0.15772158,0.035192437
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.20555148,0.5587468,0.16008365,0.075618155
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.07368613,0.8976809,0.023922386,0.004710597
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.7313664,0.1631899,0.07708545,0.028358152
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.72960794,0.236869,0.02828997,0.0052331183
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.15562825,0.2565876,0.54319596,0.044588238
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.5421904,0.2902136,0.07337749,0.09421856
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.3347401,0.42981482,0.13954043,0.09590465
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.25658762,0.543196,0.17634992,0.023866368
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.41991335,0.37057224,0.17504592,0.034468587
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.6100339,0.32652766,0.036635384,0.02680302
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.15022087,0.52432233,0.19288741,0.13256945
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.604257,0.3234355,0.016102903,0.056204658
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.84869105,0.13015099,0.0199593,0.0011986492
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.09138526,0.7651594,0.06280811,0.08064721
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.07888234,0.40059757,0.16699392,0.35352612
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.66035527,0.27527702,0.047835976,0.01653167
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.29902342,0.4350765,0.12465151,0.14124866
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.775068,0.19596788,0.023405025,0.005559181
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.13019153,0.45441312,0.3538973,0.061498128
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.91064435,0.07475024,0.004489101,0.010116345
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.15463924,0.44746345,0.21136676,0.18653052
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.12865934,0.27237183,0.57661116,0.02235764
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.56433886,0.34228882,0.052491695,0.040880572
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.5713837,0.23818816,0.16370419,0.026723973
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.16480178,0.30789027,0.5076252,0.019682765
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.42420867,0.5446947,0.021120107,0.009976432
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.27588716,0.6618189,0.042308666,0.0199852
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.13629304,0.08266591,0.7367932,0.044247873
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.23929982,0.47590452,0.12032751,0.16446821
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.8568227,0.13139802,0.009518441,0.002260828
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.2992646,0.55909985,0.11009329,0.031542256
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.41118842,0.3628725,0.19423166,0.031707447
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.15565963,0.7905048,0.039356917,0.0144786015
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.40099502,0.5148878,0.06149458,0.022622593
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.18032601,0.6293996,0.12393613,0.066338226
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.6363527,0.30059174,0.046097238,0.016958226
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.8909048,0.09390067,0.009897058,0.0052975137
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.521206,0.11629678,0.11629678,0.24620028
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.3061786,0.5048032,0.1638856,0.02513267
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.29692274,0.29692274,0.29692274,0.10923178
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.18910499,0.51404065,0.12996984,0.16688456
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,False,0.036037788,0.43903014,0.18301499,0.341917
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.36873734,0.53650963,0.07260868,0.022144396
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.18688822,0.39564237,0.27192077,0.1455487
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.36655405,0.4706647,0.11900268,0.04377864
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.60683227,0.20971563,0.11949236,0.06395965
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.2898694,0.2723071,0.22575052,0.212073
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.10279873,0.8607232,0.03337386,0.0031042525
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.35205406,0.58043903,0.047645338,0.01986153
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.14626703,0.74280524,0.078291096,0.032636587
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.4876622,0.4876622,0.018908715,0.0057668327
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.123681486,0.33620113,0.2039163,0.33620113
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.41318795,0.46820328,0.09219469,0.026414221
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.7525075,0.14817752,0.048106194,0.05120878
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.29011142,0.6141659,0.07335166,0.022370992
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.29947343,0.20582488,0.11017012,0.3845315
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.3629864,0.59846336,0.02047829,0.018072028
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.7317935,0.23757857,0.025040597,0.0055873124
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.5667457,0.38951826,0.031973604,0.011762432
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.34886575,0.5751824,0.060623776,0.015328091
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.70442533,0.2591436,0.035071272,0.0013598609
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.11079656,0.34127745,0.16120805,0.386718
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.26916307,0.64568865,0.05300135,0.032146946
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.6054592,0.28599867,0.081939995,0.026602022
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.085406885,0.4914827,0.3827671,0.040343355
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.32354632,0.4154417,0.22236992,0.038642097
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.28773123,0.60912704,0.06420152,0.038940188
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.49684942,0.49684942,0.0058754757,0.00042561803
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.15031117,0.36057776,0.462991,0.026120165
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.44827807,0.21175157,0.10002436,0.23994596
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.15558288,0.6153422,0.15558288,0.07349215
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.66222703,0.2760573,0.04797157,0.013744083
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.073262505,0.54134077,0.3283398,0.057056896
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.3128418,0.5157889,0.10156486,0.06980444
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.16145636,0.6385723,0.18295403,0.017017374
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.050060857,0.1541983,0.78308356,0.012657367
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.4965196,0.2657678,0.10407616,0.13363644
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.082205266,0.47305864,0.119607955,0.32512814
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.7977876,0.16722536,0.02126032,0.013726694
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.3579533,0.45962113,0.07987018,0.10255534
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.40915102,0.40915102,0.13283189,0.048866123
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.28529245,0.60396415,0.072133236,0.038610134
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.7522811,0.21553215,0.022716923,0.009469822
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.44201142,0.50086457,0.052790735,0.0043333275
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.29798564,0.63083565,0.03558931,0.03558931
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.13821085,0.5466345,0.29259238,0.022562299
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.604257,0.3234355,0.056204658,0.016102903
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.7000927,0.2575497,0.039496526,0.0028611189
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.1970614,0.53566843,0.043970343,0.22329982
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.22504844,0.61174506,0.10630535,0.056901157
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.6307477,0.33761492,0.029500462,0.0021370063
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.3485352,0.5746374,0.06863065,0.008196762
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.24168375,0.74443835,0.012032725,0.0018452783
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.12331857,0.80413806,0.066007674,0.006535644
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.4301189,0.5522836,0.01146228,0.006135316
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.06263951,0.7631055,0.1032751,0.07097987
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.6489605,0.27052698,0.07750728,0.0030052832
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.60433894,0.14354308,0.067804955,0.18431297
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.32824787,0.42147863,0.11343943,0.13683407
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.18759653,0.6547762,0.08861432,0.0690129
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,False,0.0899374,0.517554,0.115481906,0.27702668
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,False,0.085574225,0.43458176,0.18116063,0.2986834
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.3701838,0.5386142,0.05676952,0.034432452
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.54998827,0.25979605,0.13905881,0.051156882
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.56015086,0.3849857,0.05210215,0.0027613125
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.28419065,0.60163164,0.09226321,0.021914432
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.52554595,0.4092956,0.033597026,0.031561486
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.05120625,0.9076525,0.03105816,0.010083108
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.2672492,0.34315476,0.30283302,0.086763114
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.16642843,0.37505224,0.29209098,0.16642843
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.63798666,0.34148967,0.015004008,0.0055196662
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.19473653,0.19473653,0.08117826,0.52934873
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.12822661,0.8361425,0.032420762,0.00321009
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.5586822,0.3839763,0.040470805,0.01687074
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.13778247,0.79288334,0.050687335,0.018646829
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.11299809,0.83494925,0.026839402,0.025213283
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.53020036,0.41292045,0.049316317,0.007562902
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.38473895,0.55979186,0.04055119,0.014917947
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.16800869,0.45669493,0.2444512,0.1308453
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.35384429,0.5833906,0.061488915,0.0012761618
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.36312568,0.4114753,0.09181255,0.13358647
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.54972875,0.33342734,0.095528536,0.021315297
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.09586991,0.6251503,0.13948989,0.13948989
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.6834733,0.19581838,0.09249805,0.02821031
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.33426455,0.5511091,0.0957684,0.018857915
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.51386577,0.31167534,0.147225,0.027233887
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.38645628,0.34104645,0.22019616,0.05230117
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.11251439,0.6474756,0.11251439,0.12749551
