0,1,2,3,4,5,gpt2-xl_correct,gpt2-xl_choiceA_probs,gpt2-xl_choiceB_probs,gpt2-xl_choiceC_probs,gpt2-xl_choiceD_probs
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.44365612,0.086006664,0.15573795,0.3145993
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.24757147,0.0925107,0.22541638,0.43450144
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.2910083,0.22663748,0.18210833,0.30024588
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,False,0.54170614,0.105014525,0.16012803,0.19315127
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.44883713,0.15511397,0.17035936,0.22568949
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.3222811,0.13434674,0.25896013,0.28441206
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.48350447,0.09373162,0.13852635,0.2842376
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.3287633,0.1505188,0.27255434,0.24816357
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.3897942,0.1676484,0.1389854,0.30357203
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.41628858,0.15800533,0.20288286,0.22282323
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,False,0.3096385,0.072405376,0.22653638,0.39141974
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.41427863,0.098399796,0.23604886,0.25127268
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.223958,0.223958,0.3061143,0.24596974
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.13062488,0.17854303,0.20550177,0.48533028
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.266328,0.069475815,0.35282728,0.31136897
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.253662,0.2617141,0.23096187,0.253662
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.3098207,0.12323816,0.22666967,0.34027147
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.31166375,0.11829422,0.2583783,0.31166375
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.2850326,0.09850463,0.31304708,0.30341563
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.33514372,0.21638505,0.20327494,0.24519639
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,False,0.3505331,0.113801435,0.22632118,0.30934438
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.18848655,0.09186101,0.39902604,0.32062644
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.4059144,0.13596429,0.25401476,0.20410657
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.5721906,0.1180782,0.12968354,0.18004775
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.2628791,0.18067402,0.31709275,0.23935416
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,False,0.3679269,0.22315894,0.13118838,0.2777258
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.47215784,0.1311135,0.17369716,0.22303157
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.3975599,0.14175434,0.24113227,0.21955344
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,False,0.3649375,0.07769968,0.21453568,0.34282708
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.45473275,0.08954219,0.19254595,0.26317912
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.24599369,0.1009556,0.3469067,0.3061441
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,True,0.26338404,0.2324356,0.27174476,0.2324356
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.3026321,0.09229757,0.22843868,0.3766317
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.38939026,0.074316435,0.284884,0.25140926
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.31160107,0.098049626,0.17754495,0.41280437
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.45669517,0.108474605,0.19037886,0.24445131
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.25838256,0.14493948,0.2543767,0.34230128
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.3501013,0.14145371,0.19948171,0.3089633
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.33708304,0.099641554,0.31666023,0.24661523
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.4390971,0.16666247,0.24249247,0.15174791
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.19727644,0.33037588,0.24170817,0.23063953
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.38360077,0.12070534,0.16758277,0.3281111
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.46967155,0.037366837,0.2676108,0.22535087
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.31023073,0.2492774,0.15357535,0.28691652
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.2460788,0.2460788,0.24995399,0.25788838
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,False,0.28378817,0.15190086,0.24273688,0.32157412
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.48603538,0.101878546,0.14367178,0.26841423
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.41344574,0.09225222,0.23557429,0.25872776
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.3320734,0.15686037,0.32185656,0.18920973
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.30905277,0.08717234,0.26434684,0.33942807
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.29644406,0.10570038,0.17980242,0.41805312
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.36139256,0.083197296,0.3847004,0.17070976
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.3229915,0.09253862,0.30820063,0.27626926
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.28848574,0.1520213,0.27100727,0.28848574
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.40301514,0.122912675,0.22963111,0.24444103
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,True,0.29181832,0.14673547,0.22027604,0.3411702
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,False,0.3800392,0.114108466,0.20987758,0.29597482
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.26297608,0.09981447,0.2888227,0.3483867
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.1710212,0.113924675,0.32965195,0.3854022
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.41913795,0.105974674,0.20427153,0.27061582
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.20611073,0.09290139,0.26465142,0.43633643
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.38177052,0.1278771,0.22796558,0.2623868
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.35712576,0.077233866,0.26957268,0.29606766
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.33898172,0.2258105,0.1872035,0.24800433
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.44200128,0.081125736,0.17309019,0.30378276
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.26819366,0.13276549,0.2854907,0.31355017
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,False,0.25293726,0.0821167,0.291129,0.37381703
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.33712253,0.10281657,0.29750958,0.26255128
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.24534835,0.09312372,0.26946244,0.39206553
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.23346739,0.08588785,0.27724937,0.40339544
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.26187608,0.13167955,0.2701889,0.33625552
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,False,0.2875829,0.107461885,0.22396979,0.38098547
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.3183764,0.07272402,0.21881667,0.3900829
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.36420166,0.15664119,0.25825766,0.22089948
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,False,0.32571784,0.1091018,0.13367432,0.431506
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.5607725,0.13958731,0.17645489,0.12318537
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.37994817,0.19711451,0.18517195,0.2377655
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,False,0.25331062,0.13558742,0.30555096,0.30555096
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.39898026,0.14677663,0.18846492,0.26577815
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.3438025,0.134635,0.31303576,0.20852676
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.17566335,0.1599433,0.28070927,0.38368404
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.24716973,0.14530359,0.3274467,0.28008
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.17697845,0.1715334,0.22025324,0.43123493
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.3708747,0.124227464,0.27995092,0.22494689
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.25437176,0.13196635,0.30683094,0.30683094
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,False,0.47313005,0.07603892,0.23421635,0.21661471
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.361079,0.113618545,0.299345,0.22595748
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.24183352,0.14667943,0.31052038,0.30096668
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.3468667,0.14459555,0.27014005,0.23839776
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.3001242,0.24881169,0.2690296,0.18203454
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.31931585,0.09891944,0.2999695,0.28179523
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.24599181,0.18568435,0.21040793,0.35791597
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,False,0.36502478,0.23567772,0.17789887,0.22139873
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.30160722,0.08915492,0.15647177,0.45276606
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.33290884,0.16739708,0.21494211,0.284752
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.4635058,0.22239251,0.17051426,0.1435874
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.19215578,0.13840461,0.4067938,0.2626458
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.37007716,0.102766715,0.28821638,0.23893978
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.36512172,0.098271176,0.29338354,0.2432235
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,False,0.5328101,0.09855996,0.20865142,0.15997861
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.34309068,0.15464309,0.25897843,0.24328773
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.48911437,0.06316317,0.278689,0.16903341
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.4362682,0.12499294,0.21936943,0.21936943
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.22926179,0.110001005,0.36635926,0.29437795
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.34794116,0.06537621,0.3821386,0.20454407
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,False,0.22147146,0.12230816,0.17248215,0.48373815
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.481888,0.13381547,0.10100921,0.28328732
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.26615006,0.091979004,0.2423324,0.39953858
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.34391752,0.14336614,0.2763455,0.23637083
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.38370284,0.09257262,0.25163847,0.27208605
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.51244944,0.07982423,0.2070483,0.20067808
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.45776713,0.08736639,0.28646335,0.16840312
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.3792987,0.12314025,0.2526674,0.24489364
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.24542238,0.17403051,0.22345962,0.35708743
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,False,0.2376016,0.11223505,0.28215888,0.36800453
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.40819663,0.11879198,0.2254276,0.24758378
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,False,0.31674293,0.0852502,0.2390901,0.35891676
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,True,0.2746967,0.118145585,0.19478913,0.4123686
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.33038768,0.12154284,0.28259555,0.26547396
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.31835923,0.19309463,0.32846504,0.16008107
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,True,0.16672416,0.08253444,0.43925965,0.31148174
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.517894,0.11555778,0.18756878,0.1789794
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.23583494,0.2981233,0.17254053,0.29350132
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.22110218,0.072911754,0.2929128,0.41307324
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.31013998,0.08885659,0.22690326,0.37410024
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,False,0.35288513,0.077518575,0.2581763,0.31142002
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.437667,0.09173999,0.21330187,0.25729114
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.3455672,0.14632235,0.30496198,0.20314847
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.32898363,0.12102632,0.3238832,0.22610693
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.41146746,0.11074497,0.27409643,0.20369115
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.35786518,0.15152965,0.22047435,0.2701308
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,False,0.21712437,0.19462901,0.20718151,0.38106513
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.16803756,0.10849321,0.3786785,0.3447907
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.20141499,0.14735836,0.40056154,0.250665
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.3765935,0.07893828,0.20157598,0.3428923
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.36856174,0.1023459,0.3055484,0.223544
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,False,0.28894302,0.19858743,0.20489128,0.30757824
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.19111755,0.123394765,0.38008264,0.305405
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,False,0.18104431,0.17275368,0.30796674,0.3382353
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.3097269,0.17647707,0.26492345,0.24887255
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,False,0.24162856,0.043321613,0.24929868,0.46575123
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.38175154,0.14949605,0.19805008,0.2707024
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.29803085,0.16981287,0.20483343,0.32732287
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.28860825,0.120309815,0.23190324,0.35917875
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.24312069,0.16450368,0.15214103,0.44023466
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.3127473,0.108082585,0.20192486,0.37724528
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.17448093,0.14464977,0.39319885,0.28767043
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,True,0.24993718,0.12765542,0.32092568,0.30148178
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.49566263,0.15596716,0.16602619,0.1823441
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.18768536,0.1090491,0.44673002,0.25653547
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.22086419,0.14260064,0.28359523,0.35293996
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.18433575,0.10503134,0.35531646,0.35531646
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.2265491,0.2488155,0.23374055,0.2908948
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.25877413,0.116638646,0.32204962,0.30253762
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,False,0.25025824,0.12196613,0.2748549,0.35292068
A flashing red traffic light signifies that a driver should do what?,stop,speed up,proceed with caution,honk the horn,A,True,0.36207432,0.0758949,0.19995643,0.36207432
Which composer was famous for writing approximately 600 lieder?,Schubert,Beethoven,Liszt,Mozart,A,False,0.26662368,0.18613333,0.29282883,0.2544141
"Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?",Fire,Lightning,Water,Sunlight,C,False,0.28236654,0.16599472,0.20022787,0.35141084
What country does Bordeaux wine come from?,France,Spain,Australia,United States,A,True,0.28083292,0.24783418,0.19914037,0.2721926
What is the loudest animal on earth?,African elephant,sperm whale,blue whale,Indian elephant,C,False,0.35484532,0.11165703,0.24388139,0.28961632
Which of these household pets should be vaccinated for parvovirus?,hamster,cat,dog,bird,C,False,0.354667,0.13673632,0.17017108,0.3384256
Which color is not considered to be one of the primary colors of light?,red,yellow,green,blue,B,False,0.32156864,0.1920174,0.22802632,0.25838766
If someone has cataracts what part of their body might need an operation?,ear,hand,eye,knee,C,False,0.37024006,0.0965829,0.20129603,0.33188105
