0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.67746776,0.13340132,0.07140458,0.117726244
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.12938263,0.07847453,0.047597207,0.74454564
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.43495992,0.16001281,0.14121081,0.26381654
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.32633564,0.41902325,0.05670863,0.19793256
How many keys are on a Standard piano?,20,54,88,100,C,False,0.5045405,0.14455327,0.112578206,0.23832805
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.35389727,0.061498124,0.13019153,0.4544131
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.73468363,0.11266739,0.053220306,0.09942862
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.56159586,0.3406251,0.0116555495,0.08612352
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.75821465,0.11627599,0.022896098,0.102613196
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.22446732,0.22446732,0.22446732,0.32659802
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.40148848,0.24351507,0.27593875,0.07905777
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,False,0.48902234,0.2617548,0.10911564,0.14010724
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.63556755,0.12515067,0.097467445,0.14181429
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.3632123,0.2202994,0.13361834,0.28287002
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.5685622,0.0988013,0.028307045,0.30432943
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.35898423,0.19215041,0.13206293,0.31680247
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.41829523,0.17437139,0.119843595,0.28748983
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.31122968,0.18877034,0.18877034,0.31122968
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.3135367,0.35528365,0.2766952,0.054484513
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.89039916,0.044330362,0.02094018,0.044330362
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.7531192,0.21577226,0.0083663985,0.022742229
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.7154515,0.20498028,0.051827133,0.027741063
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.24961132,0.117908046,0.10405348,0.5284272
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.2564696,0.42284688,0.0943499,0.22633363
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.6691215,0.116275884,0.022896077,0.19170652
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.19957982,0.13716908,0.29038692,0.3728642
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.50852734,0.0883688,0.053598385,0.3495054
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.55413544,0.10911574,0.040141437,0.29660735
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,False,0.80867356,0.15923727,0.01307099,0.01901818
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.3247916,0.15342069,0.3247916,0.19699608
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.5663882,0.09842351,0.26754284,0.06764542
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.528309,0.13357744,0.11788167,0.22023195
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.4209627,0.1988487,0.15486352,0.22532511
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,False,0.43306744,0.43306744,0.058609303,0.07525584
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.5114296,0.100706466,0.11411537,0.27374855
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.90368277,0.050982293,0.021252582,0.02408233
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.23331757,0.124885894,0.43589458,0.20590201
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.34782186,0.12795652,0.07760955,0.44661212
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.39497563,0.12822981,0.12822981,0.34856477
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.54245365,0.22612832,0.13715376,0.094264306
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.6444712,0.14380097,0.067926764,0.14380097
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.83445424,0.068496175,0.028553452,0.068496175
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.2025342,0.22950132,0.13919958,0.4287649
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.80095744,0.045186926,0.014670048,0.13918553
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.4725528,0.13538864,0.10544079,0.28661776
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.39380243,0.39380243,0.11282629,0.09956885
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.22866105,0.13868994,0.0841197,0.5485293
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.84037155,0.0689819,0.03692335,0.053723153
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.26998642,0.18555877,0.09932245,0.44513234
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.70320547,0.08398592,0.03501054,0.17779818
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.4846426,0.10813838,0.17829005,0.22892895
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.90870917,0.039925896,0.01143896,0.039925896
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.24302451,0.18926768,0.16702813,0.40067968
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.28901356,0.034517746,0.5399484,0.13652034
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.50896555,0.12868664,0.05364457,0.3087032
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.8272616,0.059926633,0.059926633,0.052885063
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.52432233,0.15022087,0.19288741,0.13256945
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.45198813,0.45198813,0.042041447,0.053982284
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.58167505,0.24247824,0.061308097,0.11453861
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,False,0.5009465,0.041120194,0.39013755,0.06779574
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.24054264,0.1287532,0.05367232,0.5770318
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.5941354,0.13256954,0.080407485,0.19288751
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.51597023,0.18981485,0.079126604,0.21508838
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.67613745,0.15086666,0.117495075,0.055500742
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,False,0.5462,0.2923598,0.039566595,0.12187369
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.584644,0.21507852,0.06982577,0.13045172
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.2546241,0.2546241,0.1202759,0.37047586
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.75120527,0.11520106,0.05441713,0.07917645
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.927968,0.028022207,0.008028497,0.035981223
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.698969,0.07367079,0.050633147,0.17672704
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.709643,0.15834276,0.066007085,0.066007085
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.61464196,0.12103018,0.06478278,0.19954503
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.1978187,0.03895281,0.07277343,0.6904551
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.13453007,0.11872237,0.06354751,0.68320006
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,False,0.625755,0.2302024,0.03530268,0.10873992
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.28154245,0.10357368,0.15069881,0.46418503
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.28960097,0.25557196,0.08297207,0.37185502
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.75915414,0.0485311,0.02292447,0.16939019
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.39846432,0.114161946,0.08890941,0.39846432
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.252588,0.6866054,0.03418407,0.02662258
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.47431767,0.41858387,0.03435946,0.072738975
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.36617643,0.28517848,0.15264504,0.19600013
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.931415,0.05254684,0.0043133073,0.011724785
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.23589793,0.086782,0.111430295,0.5658897
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.5531771,0.20350249,0.08483246,0.1584879
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.66145414,0.10143728,0.089518085,0.14759037
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.50971645,0.27283156,0.08857544,0.1288765
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.19679801,0.07239793,0.04391157,0.6868925
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.43940422,0.26651213,0.08652382,0.20755985
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.8395175,0.053668555,0.028726708,0.07808729
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.75769806,0.13166818,0.048438016,0.062195644
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.655468,0.16572826,0.07828449,0.10051928
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.6427329,0.18414608,0.04655942,0.12656161
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.14852537,0.11567167,0.070158415,0.6656445
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.26023668,0.1578415,0.09573572,0.4861861
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.51404065,0.16688456,0.18910499,0.12996984
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.40841293,0.10326296,0.31807232,0.17025183
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.5476904,0.15691593,0.15691593,0.13847782
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.3583276,0.24627472,0.116331935,0.27906582
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.93230456,0.052597024,0.0017997712,0.01329861
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.19291352,0.06262985,0.59421545,0.1502412
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.34445453,0.18437323,0.12671775,0.34445453
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.31911525,0.24852721,0.15073937,0.2816182
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.5327251,0.09257374,0.1526283,0.22207285
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.21426994,0.089321,0.45360947,0.24279965
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.41605133,0.19652873,0.13507208,0.2523479
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.35686332,0.14876276,0.21644855,0.27792543
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.1769732,0.08359622,0.6999426,0.03948806
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.26822886,0.14357257,0.08708116,0.50111747
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.2236204,0.19734432,0.10563081,0.4734044
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.8879571,0.056765195,0.016263502,0.039014112
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.326142,0.10588281,0.093441255,0.47453383
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.58597875,0.16788572,0.11538606,0.13074954
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,False,0.4930065,0.29902357,0.06672117,0.14124873
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.541745,0.17587885,0.08307929,0.19929686
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.6920565,0.17497928,0.1061303,0.026833942
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.50971645,0.27283156,0.08857544,0.1288765
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.48902234,0.2617548,0.14010724,0.10911564
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.85038304,0.08962971,0.017649136,0.042338077
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9135275,0.066175714,0.010148373,0.010148373
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.24456052,0.048156824,0.042498246,0.66478443
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.39258745,0.21013694,0.12745449,0.26982117
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.96454066,0.025704138,0.0023908573,0.0073643588
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.58819157,0.21638359,0.07960307,0.115821786
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,False,0.5844582,0.40169185,0.0073572425,0.0064927437
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.4577207,0.35647324,0.054666944,0.13113917
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.682232,0.19546275,0.029975183,0.09233006
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.13116527,0.19084433,0.090148486,0.5878419
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.64293087,0.14345726,0.1266006,0.08701123
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.2774691,0.10207518,0.10207518,0.5183805
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.28154245,0.15069881,0.10357368,0.46418503
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.62825125,0.179997,0.051570002,0.14018181
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.17874718,0.122851014,0.07451291,0.6238889
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.17417021,0.08227218,0.1356439,0.60791373
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.55473584,0.18009636,0.0850715,0.18009636
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.5941354,0.13256954,0.080407485,0.19288751
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.7095424,0.13971718,0.06599773,0.084742755
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.5089979,0.2121819,0.11357279,0.16524743
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.83626026,0.06864442,0.041634947,0.05346033
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.33055574,0.48095575,0.05069236,0.13779613
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.22347485,0.13554433,0.22347485,0.41750595
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.13254672,0.1032275,0.09109794,0.67312783
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.8235529,0.12629594,0.009148846,0.041002285
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.28406695,0.22123155,0.08138654,0.41331494
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.45801908,0.5190036,0.010771576,0.012205795
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.7791043,0.15341473,0.02352691,0.043954056
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,False,0.53457355,0.3674067,0.034174144,0.06384571
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.3689165,0.11976966,0.0932767,0.41803718
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.55942565,0.2332033,0.110157445,0.0972136
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.6109589,0.17504266,0.093693584,0.120304935
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.6109589,0.120304935,0.093693584,0.17504266
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.34786686,0.14501248,0.11293584,0.3941848
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.3587781,0.07064759,0.048555337,0.522019
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.50890684,0.113552466,0.06887305,0.3086676
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.3287146,0.22592203,0.15527378,0.2900896
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.41829523,0.17437139,0.119843595,0.28748983
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.62388897,0.17874719,0.074512914,0.12285102
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.4745341,0.050015524,0.10588287,0.3695675
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.5512254,0.12299502,0.12299502,0.20278451
