0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.10486066,0.118822694,0.092539206,0.6837774
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.541745,0.19929686,0.17587885,0.08307929
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.21356241,0.74540603,0.032750856,0.008280713
How many keys are on a Standard piano?,20,54,88,100,C,False,0.744716,0.1661686,0.06926938,0.01984601
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,False,0.261829,0.14014696,0.33619508,0.261829
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.5652454,0.267003,0.14291641,0.024835149
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.726212,0.26715848,0.0043182145,0.0023113738
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.7539106,0.24475893,0.0011334587,0.0001969656
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.41209692,0.41209692,0.10419442,0.07161171
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.57316536,0.18607955,0.23893087,0.0018242598
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.072599,0.8844369,0.03429334,0.008670714
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.92399037,0.06693364,0.0070547536,0.0020212207
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.33311892,0.33311892,0.25943327,0.07432888
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.6029925,0.28483346,0.05608704,0.05608704
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.4776727,0.32829934,0.120774575,0.07325348
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.16147111,0.30166775,0.43892398,0.09793718
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.38726023,0.2348852,0.30159858,0.07625606
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.17310485,0.7758021,0.049595367,0.0014976504
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9816944,0.015867611,0.0021474478,0.00029062544
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.4966978,0.4966978,0.0055178143,0.0010865221
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.43463758,0.49250892,0.06665383,0.0061997725
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.25300857,0.32486945,0.13542573,0.28669629
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.15098384,0.7667592,0.07131972,0.0109372325
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.59214544,0.35915437,0.03785459,0.010845522
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.026214847,0.24871956,0.6760898,0.048975784
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.73796374,0.23958175,0.010526487,0.011928073
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.3136451,0.21556492,0.11538358,0.35540646
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.35425434,0.5840666,0.047943108,0.013735931
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.42669272,0.25880224,0.29326135,0.021243779
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.095754065,0.051253457,0.801739,0.051253457
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.45755324,0.35634282,0.14854579,0.037558258
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.39147347,0.39147347,0.18491897,0.0321341
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.17807922,0.5485226,0.17807922,0.095318936
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.41342956,0.17234308,0.3648503,0.04937712
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.8934019,0.094163865,0.009924798,0.002509382
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.06870348,0.14544527,0.738632,0.047219165
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.49670464,0.26586685,0.07617213,0.16125639
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.3456577,0.20965199,0.3456577,0.099032596
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.46426585,0.31908494,0.19353479,0.023114435
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.6303519,0.26276976,0.08530885,0.021569455
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.8410627,0.07823102,0.06092638,0.0197799
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.32731417,0.32731417,0.120412156,0.22495952
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.783956,0.12022355,0.03903087,0.056789584
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.8249401,0.16244033,0.011767138,0.00085240864
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.16875216,0.5197933,0.2782253,0.033229273
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.09695874,0.18114278,0.33841926,0.38347927
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9804155,0.017956937,0.001013061,0.0006144526
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.20471472,0.38245744,0.075310335,0.3375175
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.70703334,0.20256844,0.045199126,0.045199126
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.6274882,0.2037156,0.15865386,0.010142402
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.9113855,0.08477206,0.0029007404,0.00094173243
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.2662129,0.34182414,0.12575008,0.2662129
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.17234212,0.04937684,0.7723838,0.005897223
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.8360222,0.12820816,0.025245683,0.0105239665
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.8632255,0.05518416,0.080292486,0.0012978071
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.100744165,0.7444043,0.1465819,0.008269585
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.6363885,0.34063423,0.014966423,0.008010949
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.3626318,0.52762616,0.09168768,0.018054374
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.07310812,0.10637168,0.7859863,0.03453383
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.38980564,0.38980564,0.036257576,0.18413115
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.88260144,0.10541171,0.006738745,0.00524814
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.32550746,0.41795984,0.17423157,0.08230117
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.7413629,0.21240404,0.041824833,0.004408305
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.14615506,0.84106433,0.009343381,0.0034372378
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.5652454,0.267003,0.14291641,0.024835149
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.69278604,0.19848652,0.06443914,0.04428833
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.63434434,0.1817427,0.12490981,0.05900322
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.6477823,0.2383058,0.036545377,0.07736657
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.70932955,0.17934659,0.06597793,0.04534592
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.5891898,0.3153706,0.07973817,0.015701378
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.6999426,0.1769732,0.08359622,0.03948806
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.22375575,0.36891085,0.25354847,0.15378492
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,False,0.022163577,0.3928588,0.2382809,0.34669667
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.28822917,0.69142586,0.012663906,0.0076810475
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.35686332,0.21644855,0.27792543,0.14876276
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.46067992,0.35877788,0.131987,0.048555303
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.85135734,0.13055988,0.010717007,0.007365684
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.19652873,0.2523479,0.41605133,0.13507208
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.04201372,0.95622784,0.0014376304,0.0003207787
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.49919608,0.49919608,0.001091987,0.00051581813
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.20969173,0.44391742,0.26924953,0.077141285
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.98339415,0.015895085,0.00061631936,9.4515635e-05
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.22700891,0.107231416,0.2914852,0.3742744
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.44729003,0.44729003,0.08807663,0.017343316
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.71442634,0.10956083,0.10956083,0.066452004
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.49929082,0.4406226,0.031918593,0.02816806
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.1819148,0.56033707,0.07583337,0.1819148
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.49882182,0.4402087,0.036134534,0.024834875
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.7378928,0.23955871,0.015314477,0.0072340462
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.8100943,0.10963434,0.058683038,0.02158828
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.69917625,0.25721258,0.034809936,0.00880133
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.8258988,0.16262913,0.0033752597,0.008096827
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,False,0.3034316,0.44149038,0.046532743,0.20854528
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.34315476,0.2672492,0.30283302,0.086763114
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.43573168,0.23323037,0.29947373,0.0315643
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.016263504,0.056765202,0.8879572,0.03901412
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.2701207,0.5718456,0.1445852,0.01344852
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.3075021,0.4474129,0.1452537,0.09983132
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.91370374,0.08498769,0.001069837,0.00023871294
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.06597793,0.17934659,0.70932955,0.04534592
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.6446455,0.23715183,0.07699193,0.041210808
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.25632465,0.4226079,0.29045388,0.030613614
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.69956714,0.20042935,0.083551385,0.016452244
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.15470977,0.5399901,0.25507328,0.05022691
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.09735618,0.18188527,0.634842,0.08591652
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.50837064,0.2721112,0.18701911,0.032499045
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.015400498,0.028771918,0.9527951,0.003032538
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.2617501,0.29660174,0.17989805,0.2617501
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.084021315,0.15697248,0.42669544,0.33231074
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.8943018,0.08318303,0.011257598,0.011257598
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.37320176,0.3293494,0.12116087,0.17628802
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.19798928,0.28807274,0.47495162,0.038986403
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.29164848,0.42434603,0.20044687,0.083558686
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.59421545,0.19291352,0.1502412,0.06262985
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.5428148,0.32923383,0.12111835,0.00683303
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.6730526,0.19283281,0.091087766,0.043026812
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.10527368,0.8814457,0.011095764,0.0021848856
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.8212162,0.16170706,0.013273724,0.0038029854
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9919029,0.007573272,0.0004841431,3.9740884e-05
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.11400943,0.18796979,0.041941725,0.656079
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.11774888,0.32007462,0.41098395,0.15119255
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.98085964,0.01796507,0.0006965814,0.00047875292
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.34430647,0.64324915,0.010397154,0.002047321
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.118949525,0.8789247,0.0016967239,0.000428999
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.34043467,0.63601565,0.021763258,0.001786437
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.47733968,0.4212508,0.057010096,0.044399507
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.11431809,0.8447028,0.015471271,0.025507813
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.8030557,0.123152584,0.065918826,0.00787288
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.17989805,0.29660174,0.2617501,0.2617501
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.26457518,0.38495463,0.085894994,0.26457518
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.830247,0.09915886,0.060142893,0.0104512675
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,False,0.4243955,0.33051956,0.13778104,0.107303984
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.09695874,0.18114278,0.33841926,0.38347927
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.46525994,0.46525994,0.049038034,0.020442095
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.935366,0.052769735,0.0063024466,0.0055618896
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.818159,0.14217472,0.02799586,0.011670411
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.44688705,0.44688705,0.07765733,0.028568532
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.6050004,0.3669513,0.018269429,0.009778921
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.29990217,0.63489294,0.040587347,0.02461747
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.23054817,0.3354456,0.20345806,0.23054817
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.17968166,0.23071584,0.15856852,0.4310339
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.79464024,0.17730822,0.021176444,0.006874985
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.29190114,0.3748085,0.15624341,0.17704698
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.083811596,0.9010595,0.01456427,0.0005647181
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.4731007,0.4731007,0.030244315,0.023554295
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.12102604,0.78918886,0.073406,0.016379092
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.5751914,0.3488712,0.06869681,0.007240591
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.67829597,0.22021046,0.0810109,0.020482764
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.7883592,0.17590672,0.026976168,0.00875788
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.106364235,0.15475905,0.54016215,0.19871455
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.2167526,0.7565409,0.020161131,0.006545361
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.3767352,0.3767352,0.13859314,0.10793645
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.49309197,0.16008352,0.20555131,0.14127322
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.22884133,0.22884133,0.48445714,0.057860155
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.49402294,0.29964006,0.16038576,0.045951292
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.66222703,0.2760573,0.04797157,0.013744083
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.45441312,0.13019153,0.3538973,0.061498128
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.31102183,0.39935994,0.18864428,0.10097401
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.31741115,0.4618305,0.14993441,0.070824005
