0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_dolly_2000_correct,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.26218778,0.21736132,0.20419206,0.31625885
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.08887527,0.74414355,0.083490595,0.083490595
How many keys are on a Standard piano?,20,54,88,100,C,False,0.9241483,0.05213688,0.0231356,0.00057918846
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.28181598,0.07825748,0.29999155,0.33993497
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.081626445,0.5000226,0.41453326,0.0038177196
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.24506065,0.75483996,3.535752e-05,6.402419e-05
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.14094651,0.8110911,0.00497602,0.042986255
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.0020624197,0.3060902,0.68978494,0.0020624197
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.05330405,0.83381563,0.112844676,3.5561643e-05
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,False,0.5457785,0.3993001,0.04208592,0.01283548
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.45941573,0.40543297,0.12365007,0.011501248
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.037900943,0.33780748,0.59287053,0.031420987
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.9387995,0.022078449,0.0049263677,0.03419577
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.08230117,0.4179598,0.17423157,0.32550743
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.033015206,0.53283846,0.35494694,0.079199366
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.12340814,0.17955779,0.6267182,0.07031584
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,False,2.9541125e-05,6.2896684e-06,0.9999603,3.867391e-06
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.905608,0.008878268,0.08423467,0.0012790358
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.025913054,0.91346663,0.031257108,0.029363338
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.12552068,0.87128615,0.0031423485,5.0791332e-05
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.2537461,0.09334797,0.3060762,0.34682977
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0022186616,0.8675335,0.059036396,0.07121149
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.04278244,0.7583369,0.1237951,0.07508552
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.053870197,0.100642785,0.7916168,0.053870197
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.09863349,0.056199666,0.34426472,0.5009022
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.88326985,0.040040072,0.028392663,0.048297543
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,False,0.8019464,0.17893843,0.010746088,0.008369062
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.13294043,0.058991957,0.6751272,0.13294043
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.052680947,0.06764367,0.727238,0.15243736
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.7686558,0.22022358,0.010964286,0.00015639715
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.6805758,0.11826634,0.15185699,0.049300745
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.0022975088,0.9866599,0.0007458919,0.01029672
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.9268361,0.024699345,0.027988024,0.020476477
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9966414,0.0015950275,0.0014076069,0.00035589878
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0059622684,0.03652332,0.8848791,0.0726353
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.93223715,0.046413355,0.0062813647,0.01506821
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.5968934,0.091536574,0.16065168,0.15091829
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.6068582,0.2692917,0.11949746,0.004352695
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.34241807,0.36450213,0.26667547,0.026404448
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.78300613,0.13606606,0.053284235,0.027643498
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.3610056,0.28115144,0.23308274,0.1247602
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.77094376,0.18311518,0.0075580664,0.03838303
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.94458765,0.05006131,0.004956741,0.00039435588
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.03782761,0.4329141,0.33715385,0.19210447
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.17763461,0.24279775,0.12596181,0.4536059
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9037298,0.061499584,0.024083583,0.010687025
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.16526228,0.57682204,0.12090847,0.13700724
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.7556715,0.037622668,0.15839735,0.048308462
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.48697144,0.0032811877,0.48697144,0.02277596
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,True,0.036968917,0.74254054,0.0077491063,0.21274143
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.3924803,0.16361013,0.17416209,0.26974753
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.05934488,0.0006592621,0.92831016,0.0116857
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.86472607,0.08561948,0.043052174,0.006602265
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.48641002,0.021371365,0.3343044,0.1579142
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.91900957,0.031446777,0.048705723,0.00083802827
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.7145116,0.204711,0.037867725,0.042909756
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.052925333,0.7777321,0.1630215,0.0063210293
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.096130215,0.03322171,0.85679924,0.01384887
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.28223428,0.49533656,0.07136,0.15106912
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.95825016,0.023989324,0.01206259,0.0056979638
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.60757875,0.23793125,0.077244975,0.077244975
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.9927049,0.0013589107,0.0029681341,0.0029681341
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.09540506,0.850336,0.032971106,0.021287745
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.88185716,0.060011134,0.05637524,0.0017564244
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.018285707,0.041207477,0.77752805,0.16297874
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.59951085,0.301453,0.06726325,0.03177291
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.002622548,0.022655359,0.01139183,0.9633303
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.011685379,0.038314883,0.38696662,0.5630331
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.6972932,0.06904138,0.18767393,0.045991473
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,True,0.1487271,0.09020755,0.75529855,0.0057667755
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.13167012,0.668676,0.10915836,0.09049546
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,False,0.010254101,0.5959625,0.16040114,0.23338227
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.13151404,0.8056212,0.04269636,0.020168332
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.06193837,0.17922461,0.37941852,0.37941852
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.028013827,0.52858216,0.4116602,0.031743824
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.7478313,0.07404532,0.14725672,0.030866683
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.32147503,0.25036502,0.1616478,0.26651216
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.0012330654,0.9893056,0.008559171,0.00090213
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.05959326,0.9321955,0.005900532,0.0023106816
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.17531,0.5072763,0.23962034,0.077793345
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.75070447,0.24371806,0.0047517456,0.00082572957
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.103212595,0.055245724,0.24759413,0.59394747
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.29506582,0.45700687,0.08998999,0.15793736
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.79716635,0.06965562,0.054247852,0.07893016
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.123567395,0.71108127,0.07494741,0.09040384
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.67829597,0.020482764,0.22021046,0.0810109
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.16734798,0.051038254,0.42733806,0.35427567
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.6699237,0.18030752,0.116415285,0.033353537
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,True,0.05582157,0.009401887,0.46738827,0.46738827
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.8366402,0.0731048,0.08818122,0.0020738237
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.3758485,0.06738592,0.40008864,0.15667696
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.0039251996,0.019933809,0.22813037,0.74801064
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.2356222,0.4135298,0.20793585,0.14291209
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.45415667,0.09519641,0.312137,0.13850996
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.01442351,0.21195193,0.6528579,0.12076657
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.14333805,0.5325655,0.30344668,0.020649804
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.13655236,0.47661456,0.21149643,0.1753367
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.74725,0.24259657,0.0018522477,0.008301198
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.015798192,0.0022759454,0.9773996,0.004526258
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.009688609,0.00095930224,0.0010870318,0.98826504
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.13174373,0.09638577,0.5546618,0.21720868
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9408962,0.016189013,0.020787107,0.022127759
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.025596179,0.03724222,0.74803,0.1891316
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.023760032,0.082930654,0.78682417,0.10648507
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.15235138,0.012505762,0.6827915,0.15235138
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.008958731,0.015723063,0.9727515,0.0025667197
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.5710229,0.17415217,0.12741244,0.12741244
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.045451958,0.16887452,0.3805646,0.4051089
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.6449886,0.16307865,0.038734574,0.15319821
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.7800258,0.06815789,0.11962083,0.03219551
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.4211316,0.12065623,0.39561653,0.06259563
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.02677235,0.690468,0.23861937,0.04414014
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.34426507,0.36646825,0.18427181,0.104994915
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.031527758,0.6137688,0.34971493,0.004988415
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.24436744,0.5173259,0.12287566,0.11543101
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.058683783,0.058683783,0.8623519,0.020280574
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.7633902,0.15032044,0.08046073,0.005828556
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.82995594,0.14422472,0.025062498,0.0007568218
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.01451463,0.11416641,0.29153416,0.57978487
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.12447905,0.46249577,0.13250726,0.28051788
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.7182882,0.21906553,0.024578469,0.038067877
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.16208763,0.72642636,0.08150278,0.029983196
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.1798239,0.75708693,0.06214548,0.00094362925
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.049714983,0.2093079,0.7305563,0.010420825
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.40510833,0.45904788,0.045451898,0.09039189
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.0016398915,0.18954569,0.45469648,0.35411796
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,True,0.0085720895,0.0004989554,0.99079883,0.0001301603
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.40086365,0.2755093,0.1342725,0.18935457
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.41431513,0.36563182,0.06763509,0.15241802
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.0938993,0.041667562,0.57520294,0.2892302
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,False,0.020425076,0.110416904,0.6354054,0.2337526
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,False,0.00019509289,0.0039185453,0.79490334,0.20098303
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.1306017,0.048045684,0.80003244,0.021320142
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.29350916,0.0011995048,0.0011995048,0.70409185
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.8036909,0.115782656,0.05469185,0.025834603
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.1797892,0.7110801,0.07978097,0.029349778
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.050260935,0.11326478,0.050260935,0.78621334
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.011064091,0.8789296,0.028253147,0.081753194
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.44423693,0.25311857,0.19712895,0.10551552
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.16529618,0.34993201,0.2122445,0.27252734
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.80527025,0.16879381,0.017790738,0.008145193
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.19253093,0.29819775,0.075396195,0.43387514
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.105192766,0.82740515,0.06380264,0.0035994984
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.018791787,0.22893085,0.7506353,0.0016420082
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.11695643,0.71644497,0.075512744,0.09108576
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.058895744,0.43518397,0.4088175,0.09710267
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,False,0.28863114,0.1280793,0.57401156,0.009278033
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.28999007,0.5767141,0.11356174,0.019734072
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.04634187,0.049330663,0.87440693,0.02992056
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.53366673,0.34456113,0.0871187,0.034653425
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.08230129,0.47361124,0.17423184,0.26985556
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.801058,0.017697677,0.14818083,0.03306361
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.0637509,0.41570807,0.2684013,0.2521397
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.5692679,0.22292852,0.14393348,0.063870095
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.05225037,0.103912264,0.07602384,0.76781356
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.09816114,0.15203494,0.5143276,0.23547632
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.14997095,0.6314013,0.16993935,0.04868844
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.123302855,0.58824503,0.13972044,0.14873163
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.02841511,0.11963209,0.68843514,0.16351767
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.06475121,0.4784503,0.35004172,0.106756695
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,False,0.32077062,0.32077062,0.34145856,0.01700022
