0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceD_probs
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.0037336575,0.80624557,0.15875916,0.031261533
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.0010204936,0.000399631,0.010971339,0.98760855
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.020240989,0.35878012,0.5915284,0.029450465
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.008016866,0.8177425,0.16102305,0.013217577
How many keys are on a Standard piano?,20,54,88,100,C,True,0.00040337862,0.0008022142,0.99687,0.0019244119
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.022999726,0.010864302,0.10307763,0.8630584
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.1526283,0.22207285,0.5327251,0.09257374
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.9672053,0.013796442,0.017714983,0.001283269
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.7872674,0.15502214,0.039195735,0.018514754
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.0929521,0.0563783,0.7782784,0.072391175
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.010936755,0.0010172767,0.98449534,0.0035506447
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.0010252772,0.992238,0.006685647,5.1045547e-05
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9700392,0.015679223,0.013836865,0.0004447853
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.5657635,0.26724774,0.16209395,0.004894813
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.018606622,0.011285488,0.8965173,0.07359062
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.026398098,0.07175747,0.68081594,0.22102857
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.2536435,0.17432646,0.41818747,0.15384258
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.008876288,0.01139738,0.90540606,0.07432026
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0028604928,0.89874005,0.0947265,0.0036729453
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9805149,0.0035362889,0.015848547,0.0001003168
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.73096335,0.23730905,0.028342525,0.0033850318
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,True,0.08634613,0.34150556,0.56304747,0.009100814
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.0064473725,0.0023718558,0.84443915,0.14674152
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0013100756,0.98740953,0.010969128,0.00031117024
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.019969523,0.96218556,0.017623045,0.00022184137
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.00051788933,0.00080212275,0.8796344,0.11904556
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.22309902,0.007634029,0.08207355,0.6871934
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.052303515,0.07610117,0.63718724,0.2344081
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.01592198,0.8693107,0.103824355,0.010943007
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.0016098787,0.011895484,0.9449753,0.041519318
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0003795955,0.0003146957,0.9985966,0.00070917775
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.8448862,0.054011766,0.089050345,0.012051654
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.06465578,0.08301967,0.7876687,0.06465578
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.0012745091,0.9606029,0.037246615,0.00087595644
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.026836334,0.034458537,0.7842727,0.15443245
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9752941,0.00657148,0.017863136,0.00027123737
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.00027735197,0.00026054805,0.9972805,0.0021815423
Which of these are not legumes?,beans,peas,radishes,peanuts,C,True,0.0048241895,0.0033156138,0.5576005,0.4342597
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.070069976,0.31403184,0.5866887,0.02920951
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.47949886,0.073533535,0.3734341,0.073533535
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.017369607,0.7385745,0.21160515,0.0324507
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.5917906,0.08009015,0.2795421,0.048577134
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,True,0.03795315,0.07090582,0.6727357,0.2184053
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.045418315,0.035371818,0.43091694,0.48829287
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.0030470858,0.12956539,0.8448724,0.022515086
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.020275922,0.06245424,0.8621541,0.055115666
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.013903099,0.24643834,0.4604074,0.27925122
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9649419,0.0044685677,0.029138722,0.0014507314
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.0033686808,0.0015912523,0.26760748,0.72743255
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.9724816,0.0065525295,0.020183211,0.0007825881
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.0003351044,0.0002451676,0.9989322,0.00048757406
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.6715392,0.21801685,0.10298388,0.007460126
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.041924693,0.015423234,0.10057212,0.84208
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,4.0035204e-05,0.0001583423,0.9992489,0.00055266893
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.11788167,0.13357744,0.22023195,0.528309
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.87654394,0.026469333,0.09238705,0.0045996807
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.0011618908,0.002459723,0.99232304,0.0040553976
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.024828753,0.8222154,0.076477945,0.076477945
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.00066211756,0.99246114,0.006687151,0.00018969986
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0014879218,0.0021649136,0.98967874,0.006668403
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.009901212,0.0046770014,0.19887115,0.78655064
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.0057894923,0.017832892,0.9736429,0.0027347624
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.6941733,0.12062923,0.12062923,0.06456818
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.32516783,0.08221531,0.5361111,0.056505695
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.0021082698,0.9637844,0.03297889,0.0011284754
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.041210808,0.6446455,0.07699193,0.23715183
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.00033100182,0.0005457297,0.9867025,0.012420751
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.15671773,0.5469986,0.095054105,0.20122956
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.010231763,0.0020147536,0.06671948,0.921034
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.0021247128,0.0006897932,0.0258843,0.9713012
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.23046763,0.15839794,0.5528631,0.05827134
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.38887975,0.30285984,0.2672729,0.040987622
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.0074984967,0.008496909,0.11729623,0.8667084
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.00058798917,0.001244773,0.059976522,0.9381907
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.0010845646,0.986022,0.012412185,0.00048127264
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.042828538,0.048531093,0.759154,0.14948629
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.41453844,0.4697336,0.07203598,0.043692034
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0034791806,0.0027095885,0.029130824,0.9646804
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.010375375,0.9339615,0.052690502,0.002972595
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.0003311565,0.98716366,0.012426557,7.865657e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.0045006108,0.9718613,0.022855988,0.0007820889
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.035022207,0.29323733,0.62078345,0.05095701
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.99809784,0.0005520323,0.0013242566,2.5818894e-05
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.0012813616,0.0023938986,0.7521405,0.24418427
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.024357678,0.5543782,0.08501665,0.33624738
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.3895747,0.09849991,0.30340108,0.20852432
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.057301205,0.6980716,0.20000087,0.04462622
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.00015474869,0.0003077545,0.022966743,0.9765707
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.017539361,0.51257527,0.4523461,0.017539361
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.8192785,0.067250475,0.067250475,0.04622053
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.08125435,0.6803343,0.19491905,0.043492317
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.07099431,0.026117347,0.8648878,0.038000517
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.0014657242,0.9749142,0.022927785,0.0006923591
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.0009820848,0.0012610217,0.04731949,0.9504374
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.014571565,0.42584357,0.22793764,0.3316473
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.12164426,0.09473664,0.70001435,0.08360479
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.00016777082,0.00062334427,0.994603,0.0046059256
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.004993413,0.9515761,0.041809335,0.001621124
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.01123059,0.78732514,0.06462758,0.13681659
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.74343556,0.10061306,0.041941766,0.11400954
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.00033503753,0.0003796473,0.99873286,0.00055238354
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.0034186437,0.011932239,0.94789517,0.036753885
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.00029483545,0.0013213608,0.99591523,0.0024686272
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.6297824,0.027670708,0.33709824,0.005448685
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.0004033404,0.0013225023,0.99677557,0.0014985914
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.52295065,0.14982787,0.24702439,0.08019708
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.20283142,0.031105205,0.7079512,0.05811217
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.00013968405,0.0002777949,0.9988732,0.00070937414
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.04414996,0.011162858,0.2540655,0.6906216
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.0037380178,0.008967038,0.8071871,0.18010779
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.7792785,0.08213535,0.08213535,0.056450747
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.034342445,0.06416014,0.78163046,0.119866915
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.33804268,0.12435895,0.49184918,0.0457491
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.020933785,0.7855345,0.12046562,0.07306609
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.47011283,0.13468958,0.32310352,0.07209414
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.00025933175,0.0066882535,0.9926248,0.00042756574
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.046785496,0.8292928,0.07713625,0.046785496
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.014168333,0.68266857,0.22163004,0.081533134
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.99693644,0.0014988333,0.0014988333,6.585414e-05
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.91165817,0.013004105,0.07483346,0.00050422386
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.00036574673,0.00016229913,0.037307177,0.9621648
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.001627984,0.8977058,0.09461749,0.0060486943
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.98067456,0.006607733,0.012344871,0.00037278282
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.00028824835,0.9736649,0.02594729,9.961597e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0027656488,0.98463917,0.012394778,0.00020034293
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.011520677,0.43231022,0.43231022,0.12385896
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.0024189167,0.9758606,0.02025334,0.001467147
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.0002860411,0.00044302916,0.03306186,0.9662091
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,True,0.2829333,0.10408535,0.36329356,0.24968778
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.00037918056,0.00019066397,0.88029516,0.11913499
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.014963224,0.013204997,0.046089973,0.92574185
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.91943914,0.027764656,0.045776177,0.0070200046
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.0018443734,0.0007688492,0.041977745,0.95540905
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.00022283522,0.00020933432,0.033071678,0.96649617
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.95657784,0.007303562,0.025491936,0.01062662
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.23257595,0.26354307,0.29863343,0.20524755
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.8303166,0.07723148,0.08751472,0.004937243
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.022519844,0.9575681,0.017538473,0.002373574
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.0035619095,0.00027466498,0.9876188,0.008544577
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.0016442011,0.9651221,0.03302466,0.00020903672
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.005442102,0.4898824,0.4898824,0.014793167
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.021135177,0.008810453,0.17696269,0.7930917
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.5541228,0.17989734,0.26174906,0.00423078
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.023248618,0.014101,0.28322616,0.6794242
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.00025940663,0.9929115,0.006690185,0.00013885037
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.29548073,0.33482352,0.23012061,0.1395752
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.00033395566,0.99550784,0.0040684133,8.9882946e-05
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.00053183537,0.0006026485,0.03728454,0.96158093
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.818159,0.02799586,0.14217472,0.011670411
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.029334148,0.19128267,0.7565377,0.022845458
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0007518644,0.0006233175,0.9945603,0.004064541
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.027177721,0.08371328,0.7942495,0.09485958
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.028318547,0.032089118,0.20924734,0.73034495
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.00090966845,0.00048691046,0.9975726,0.0010307895
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.029058626,0.054288663,0.16722085,0.74943185
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,True,0.04100778,0.019370703,0.93333274,0.0062887464
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.02046062,0.36267316,0.46568155,0.15118466
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.004549545,0.98242813,0.012366945,0.0006554241
