0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_correct,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceD_probs
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9986413,0.0011692888,0.00015824602,3.1160493e-05
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,4.539598e-05,0.999913,2.1443542e-05,2.0144344e-05
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,6.598021e-05,0.998845,0.0003796899,0.0007093541
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.00014880601,0.000115890245,0.00010227278,0.9996331
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.0008770113,0.9617596,0.032909606,0.0044538304
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.0008974266,0.9841478,0.010932894,0.0040219873
How many keys are on a Standard piano?,20,54,88,100,C,True,0.00846035,0.0074662333,0.9778836,0.0061897244
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,False,0.92475694,0.0062309634,0.0020228976,0.06698917
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.032524716,0.9505116,0.0064044967,0.010559229
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.9936335,0.005908361,0.00022909201,0.00022909201
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.7973875,0.20161113,0.00046946606,0.0005319748
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.19050455,0.05458047,0.58679533,0.16811968
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.96170914,0.00046940567,0.03728951,0.00053190626
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,8.939351e-06,0.99995244,3.12014e-05,7.4109826e-06
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9976636,0.0019259439,0.00037924084,3.1129985e-05
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.02174858,0.92477316,0.05217213,0.0013061038
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.11582171,0.14871801,0.5190769,0.21638343
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.008733324,0.47682333,0.28920797,0.22523539
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.38864994,0.111350074,0.38864994,0.111350074
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.006435384,0.0014359282,0.037033077,0.95509565
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.00080269517,0.99746764,0.0014996319,0.000229976
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9958742,0.0035916832,0.00048608147,4.8128582e-05
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.29418245,0.705707,8.709116e-05,2.344027e-05
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.40525132,0.45920992,0.13156585,0.0039729443
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.0031127173,0.0065896222,0.97798663,0.012311035
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,5.1440133e-05,0.9999081,1.8923767e-05,2.1443437e-05
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.0035911873,0.9957367,0.0006240548,4.8121936e-05
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.00028006753,0.00031735812,0.9460312,0.05337143
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.9921405,0.0014916229,0.0011616771,0.0052062753
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.5109958,0.30993462,0.03266687,0.14640275
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.0003796194,0.9986595,0.00033501294,0.0006258866
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.017515326,0.06927446,0.8439357,0.06927446
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0002955604,0.00043003785,0.99836403,0.00091039017
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.9432314,0.03657305,0.015245915,0.004949624
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.10853565,0.29503047,0.5511895,0.04524439
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,7.4825606e-05,0.99964964,9.607798e-05,0.0001794973
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.01723307,0.8303358,0.14429073,0.008140326
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.99801624,0.0017002403,0.0002607403,2.2783232e-05
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.00029526782,0.00040358325,0.9973757,0.0019253881
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.109115705,0.07499405,0.26175496,0.55413526
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.008114038,0.568838,0.39095628,0.032091644
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.920241,0.051916443,0.024523592,0.0033189072
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.0013163912,0.99216956,0.0040547703,0.0024593426
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.22884133,0.057860155,0.48445714,0.22884133
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.0888076,0.041949738,0.21303836,0.65620434
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.73276347,0.20994025,0.046843998,0.01045231
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.0211862,0.42553625,0.54639935,0.006878153
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.07987018,0.3579533,0.45962113,0.10255534
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.0044087796,0.12884343,0.6543209,0.21242689
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9978097,0.0013238743,0.00055187294,0.0003144477
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.002973746,0.002973746,0.05972928,0.9343232
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.9950309,0.004607907,0.00027672632,8.4396765e-05
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.0013178973,0.0040594097,0.9933048,0.0013178973
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.9926253,0.0066882567,0.0004844957,0.00020196785
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.30347776,0.30347776,0.0033713335,0.38967317
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.00029542114,0.0013239858,0.99789363,0.00048706713
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.35438797,0.35438797,0.18969022,0.10153385
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.9794174,0.013970639,0.0058238287,0.0007881695
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.006220099,0.059014652,0.9231445,0.011620674
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.025884882,0.971323,0.0011373023,0.0016547651
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,2.7533235e-05,0.9998833,3.7633472e-05,5.143886e-05
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.008238958,0.24077766,0.7416474,0.009335963
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.084131636,0.035071284,0.25914368,0.6216534
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.04591485,0.027848765,0.92222446,0.004011995
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.9976738,0.0019259636,0.00026065082,0.00013951634
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.9841765,0.009648527,0.0040221047,0.0021528774
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,3.5351877e-05,0.999841,9.6096366e-05,2.753207e-05
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.09401083,0.89194995,0.009908669,0.004130548
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.0016791277,0.0051720776,0.9856235,0.007525328
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.028889712,0.95669585,0.0120430235,0.002371412
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.87677574,0.04365209,0.016058708,0.06351343
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.015723275,0.0030960965,0.008416062,0.97276455
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.80076176,0.13915153,0.051190984,0.00889566
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.18010636,0.80718064,0.00791332,0.004799672
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.1769912,0.083604716,0.12164415,0.61775994
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,3.319787e-05,0.0002611215,0.00023043889,0.9994753
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,8.4799074e-05,0.99977404,0.00012338192,1.777485e-05
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.008756789,0.54176337,0.3285961,0.12088375
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.70237476,0.2280277,0.018717652,0.05087986
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0140569145,0.10386733,0.012405183,0.8696705
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.0019061136,0.9873913,0.0085426085,0.0021599098
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,8.480422e-05,0.99983466,7.030516e-05,1.0128419e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.0019244814,0.996906,0.0010301006,0.00013940896
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.0004864426,0.99661404,0.0024703594,0.00042928406
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.996601,0.0031719627,0.0001789499,4.8163703e-05
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.00071802613,0.00046359253,0.8922539,0.10656453
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.0024440454,0.9859983,0.0040295497,0.0075281896
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.9961648,0.00048622332,0.0027980218,0.00055096316
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.005039133,0.9602888,0.02258383,0.012088252
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.00026073586,0.0007087535,0.0010312302,0.99799925
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.0043944307,0.9489328,0.0416932,0.0049795425
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.9995579,0.00026114305,8.478074e-05,9.606916e-05
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.047340173,0.9508528,0.0013429374,0.00046410674
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.9578252,0.037138913,0.0039144126,0.001121498
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.00013978645,0.99960536,0.00020338807,5.142456e-05
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.015219429,0.11245721,0.041370694,0.83095264
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.0019179385,0.9935167,0.0031621458,0.0014031937
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.01779065,0.0057757786,0.97133654,0.0050971066
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.00033406375,0.00024440626,0.99583,0.0035915237
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.004595386,0.99232703,0.0019156418,0.0011618955
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.0007690158,0.95561606,0.0016280065,0.04198684
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.99520004,0.0046086903,9.565032e-05,9.565032e-05
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.00080270326,0.0005516893,0.9974777,0.0011679262
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.079771824,0.029346414,0.8576279,0.033253845
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.0008418958,0.18179889,0.81476605,0.0025932218
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.98454684,0.014043806,0.00061704183,0.00079229736
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.001600075,0.16321209,0.8288594,0.0063284193
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.011847982,0.9412018,0.036494356,0.010455808
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.81908125,0.12561019,0.046209402,0.009099171
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.00013973174,0.0004877117,0.9992142,0.0001583368
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.04353044,0.03390154,0.32164887,0.6009192
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.0027613488,0.006624132,0.0075061247,0.98310834
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9969548,0.0014988609,0.0003789714,0.001167314
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.08126353,0.104344435,0.68041116,0.1339809
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.12760045,0.011868689,0.8320594,0.028471505
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.013895685,0.97416276,0.0035133795,0.008428159
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.07659432,0.6413164,0.18374023,0.098349065
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.003518197,0.020245824,0.9754985,0.00073745416
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.00023047793,0.99964464,8.4788095e-05,4.0051058e-05
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.016630024,0.48600057,0.20259517,0.29477423
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9999167,7.484559e-05,4.494827e-06,3.966671e-06
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9988991,0.00091087807,0.00017936254,1.0771557e-05
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.00020247127,8.984608e-05,0.0046082246,0.9950995
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.00026052428,0.99718946,0.0006249653,0.0019250285
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9997743,0.00020342245,1.7774855e-05,4.494187e-06
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,3.119621e-05,0.9997861,0.00015842743,2.4295632e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,3.5355883e-05,0.9999542,6.961986e-06,3.5007063e-06
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0021124794,0.9657088,0.022711294,0.009467475
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.00033526134,0.9994,0.00014877132,0.00011586322
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.00023008924,0.00048709894,0.0013240721,0.9979588
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.925345,0.016948285,0.052204393,0.0055023027
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.0010648002,0.0016491949,0.96805334,0.029232679
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.08305457,0.020999484,0.0030252624,0.89292073
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.97917855,0.009599528,0.008471554,0.002750311
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.00929904,0.013530023,0.02864306,0.9485279
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,9.607673e-05,0.00015840374,0.00010886919,0.99963665
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.9986186,0.00062586094,0.0002031873,0.0005523203
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.84860206,0.13013734,0.005717836,0.015542689
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.9900883,0.0066711623,0.003151234,8.939362e-05
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.0040679835,0.9954027,0.00031368918,0.00021559522
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.2215679,0.0010260629,0.7733479,0.0040581576
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.00017868592,0.9951309,0.0040668724,0.0006236751
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.3037987,0.39008525,0.14350435,0.16261172
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.07306609,0.020933785,0.12046562,0.7855345
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.90326804,0.050958894,0.03968683,0.006086172
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.32389,0.19644922,0.06377773,0.415883
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,1.300677e-05,0.99995947,2.014528e-05,7.4110344e-06
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.032685112,0.95519906,0.0056798216,0.0064360807
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,2.7531369e-05,0.9998155,0.00010229145,5.4752665e-05
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.9954367,0.003168257,0.0011655366,0.00022950776
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.98628145,0.0045673894,0.0085330065,0.0006181289
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.02340198,0.6839061,0.28509447,0.0075975102
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0011480437,0.0003967533,0.9804968,0.017958427
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.026189556,0.4096736,0.5260313,0.03810558
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.0639489,0.0639489,0.0930451,0.7790571
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.0010896551,0.006674947,0.99065,0.0015854388
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.00017945268,0.0002611021,0.00015836641,0.9994011
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,True,0.10088851,0.31075853,0.5805733,0.0077796867
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.0025819996,0.91925555,0.06659065,0.01157172
