0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,False,0.40863445,0.28085008,0.062666126,0.24784933
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.67109287,0.21787195,0.048613805,0.062421363
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.3428499,0.6405279,0.004890491,0.011731678
How many keys are on a Standard piano?,20,54,88,100,C,False,0.7646359,0.19333024,0.026164401,0.015869511
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,False,0.6093856,0.19783854,0.072780736,0.11999514
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.68266857,0.22163004,0.081533134,0.014168333
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.6621865,0.31279474,0.0094455825,0.015573135
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.83524394,0.16446929,0.00016994572,0.00011680188
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.41877508,0.47453433,0.05001555,0.056675047
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.3293374,0.29063925,0.37318817,0.00683518
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.12782608,0.8335307,0.025170447,0.013472769
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.7948186,0.177348,0.016495934,0.011337478
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.47412932,0.32586402,0.13584033,0.06416643
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.69236946,0.2547085,0.01845102,0.034471046
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.44350433,0.3913912,0.05296904,0.112135455
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.42981482,0.3347401,0.13954043,0.09590465
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.52461386,0.21869159,0.21869159,0.0380029
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,False,0.031354874,0.3370967,0.6297795,0.001768921
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.924303,0.06695629,0.007996788,0.00074381713
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.6496124,0.3477125,0.001254047,0.0014210214
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.63778055,0.34137934,0.019259304,0.0015808999
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.34315476,0.30283302,0.086763114,0.2672492
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.14564909,0.83815265,0.010550785,0.0056474283
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.60733724,0.36836866,0.0059541245,0.018339995
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.37380588,0.32988253,0.25691277,0.03939885
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.56948864,0.3454123,0.03212835,0.052970696
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.6773229,0.17125405,0.03372192,0.117701076
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,False,0.5466924,0.42576444,0.018706784,0.008836459
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.57400626,0.2392814,0.14513151,0.041580874
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.36561665,0.15241168,0.46946105,0.012510713
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.6256301,0.2955267,0.051354844,0.027488267
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.5386142,0.3701838,0.05676952,0.034432452
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.32020348,0.59821886,0.03824285,0.04333483
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.90633595,0.06565476,0.016600123,0.011409086
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.8160333,0.1606865,0.01164009,0.01164009
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.19579999,0.2848873,0.41450858,0.10480418
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.652148,0.27185574,0.015337052,0.06065922
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.6198311,0.20122969,0.083885014,0.09505418
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.56117976,0.3003779,0.11050285,0.027939495
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.6976485,0.22649331,0.057266477,0.018591704
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.89070773,0.0938799,0.007706132,0.007706132
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.19296981,0.3605151,0.037998013,0.40851712
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.8251837,0.11167647,0.01038753,0.052752227
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.591918,0.4068189,0.0011426705,0.00012043659
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.25908282,0.6215074,0.095311254,0.024098458
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.45842078,0.24537498,0.079661585,0.21654265
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.91186917,0.08481705,0.0017603217,0.0015534784
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.22604373,0.47853458,0.03928051,0.25614113
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.76117146,0.16984032,0.026045855,0.042942356
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.60608566,0.1967672,0.15324245,0.0439047
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.81198156,0.18117759,0.004828219,0.0020127012
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.34015104,0.38544163,0.040625248,0.23378217
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.23868042,0.02515673,0.7351875,0.00097543234
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.81208986,0.15990998,0.01312621,0.014873945
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.9258893,0.046097312,0.02177483,0.0062385933
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.45185992,0.45185992,0.088976495,0.007303635
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.8660005,0.10342901,0.0074923723,0.02307813
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.47252214,0.47252214,0.038786978,0.016168818
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,False,0.5631244,0.16133785,0.23474517,0.0407926
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.40637207,0.40637207,0.017854743,0.16940108
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.9659692,0.033053648,0.00053426245,0.00044291915
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.6581116,0.2743417,0.047673445,0.019873248
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.7927021,0.20042647,0.005341185,0.001530275
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.26502323,0.72040784,0.009068596,0.005500382
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.66195315,0.24351896,0.061571237,0.032956704
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.7181551,0.18157804,0.07569299,0.024573915
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.77393264,0.15239638,0.030008625,0.04366229
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.6338539,0.23318183,0.03575959,0.09720465
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.45751604,0.31444588,0.07950437,0.14853372
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.57526827,0.34891784,0.053508285,0.02230557
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.71953267,0.18192635,0.06692696,0.03161406
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.4888567,0.380722,0.04547076,0.08495056
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,False,0.07934983,0.58632034,0.08991514,0.24441467
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,False,0.52756995,0.46557885,0.0051721134,0.0016791396
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.40452573,0.2780262,0.1488167,0.1686314
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.46522743,0.36231947,0.09160871,0.0808444
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.7858874,0.19870345,0.007704569,0.007704569
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.6512745,0.21143787,0.06864382,0.06864382
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.10664355,0.8929155,0.00029953977,0.00014149256
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.49988982,0.49988982,8.9760324e-05,0.0001306005
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.6166358,0.29127812,0.064992934,0.027093086
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.90322596,0.09519931,0.0009333012,0.00064144796
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.5907724,0.16925913,0.09059788,0.14937066
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.55305195,0.3801067,0.045397267,0.021444151
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.7488321,0.14745378,0.061467882,0.042246215
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.68164986,0.28415394,0.016030869,0.018165354
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.268384,0.6438198,0.04115802,0.046638153
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.40002507,0.35302088,0.032836057,0.214118
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.69527835,0.28983513,0.011238128,0.003648486
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.54087627,0.25549185,0.08294606,0.12068581
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.6227242,0.33332026,0.027360592,0.016595038
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.72710395,0.2674866,0.0033671593,0.0020422854
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,False,0.13045172,0.584644,0.06982577,0.21507852
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.63984644,0.2667277,0.04090401,0.052521795
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.71569675,0.15969354,0.09685902,0.027750574
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.37043276,0.22467883,0.37043276,0.034455616
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.66598105,0.2776222,0.042574745,0.013821996
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.6024638,0.28458375,0.04945324,0.06349921
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.88003445,0.11909971,0.0004867333,0.00037906828
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,False,0.33311906,0.29397655,0.33311906,0.0397854
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.7180256,0.20571779,0.040508233,0.03574839
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.55608624,0.33728337,0.07525809,0.031372238
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.8964485,0.09448497,0.0022220737,0.006844469
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.21999511,0.52774084,0.17133236,0.08093168
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.43185985,0.26193625,0.23115793,0.07504599
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.4836936,0.29337502,0.17794093,0.044990513
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.05435742,0.08962024,0.85029316,0.00572923
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.34231928,0.38789856,0.086551875,0.18323031
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.63071907,0.2047645,0.04032052,0.12419595
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.77561927,0.19610727,0.0076039033,0.020669553
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.29216722,0.5458402,0.023982545,0.13801001
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.70503145,0.2288902,0.035101447,0.030976921
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.38563365,0.4951634,0.06701308,0.05218984
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.72105443,0.20658556,0.04067911,0.031680923
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.36830354,0.47291112,0.15353176,0.005253568
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.7890155,0.17605315,0.018555867,0.016375493
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.11321,0.83651507,0.036753908,0.013521006
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.79303825,0.20051147,0.004715578,0.0017347642
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.90979487,0.08462411,0.004213186,0.0013678212
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.17917149,0.2030279,0.065913506,0.55188704
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.2661362,0.49720788,0.12571384,0.11094208
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.89837134,0.09468764,0.00222684,0.0047142203
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.52143145,0.46016163,0.013895677,0.004511266
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.29393482,0.705113,0.0008256024,0.00012661023
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.21080722,0.7357895,0.047037445,0.0063658264
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.76537174,0.19351628,0.017999819,0.023112224
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.09248113,0.8774366,0.006699311,0.023382893
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.71590847,0.18101001,0.09688767,0.006193822
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.31779525,0.31779525,0.11691034,0.24749918
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.28404763,0.46831536,0.026420545,0.22121651
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.70611024,0.17853263,0.084332846,0.03102432
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,False,0.45962113,0.3579533,0.10255534,0.07987018
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,False,0.16075328,0.34031472,0.26503736,0.23389466
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.49532798,0.4371254,0.03588144,0.031665258
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.93127465,0.036109436,0.0007494275,0.031866465
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.79993755,0.17849019,0.014651367,0.006920816
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.44050926,0.4991624,0.040973745,0.019354627
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.72725475,0.23610504,0.02488529,0.011754978
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.27189636,0.65224546,0.022318613,0.053539567
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.33231074,0.42669544,0.084021315,0.15697248
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,True,0.3247377,0.28658,0.063944645,0.3247377
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.71612316,0.263447,0.010214948,0.010214948
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.39181924,0.39181924,0.053026967,0.16333455
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.34779882,0.6497737,0.0020680875,0.0003593797
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.5780097,0.3972599,0.017454382,0.007276069
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.3102066,0.6567074,0.010614687,0.022471292
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.48523265,0.48523265,0.012931012,0.016603747
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.72096616,0.23406345,0.03589479,0.009075625
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.6394721,0.34228477,0.00912158,0.00912158
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.5501023,0.20237133,0.20237133,0.045155145
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.64115924,0.34318784,0.0080710035,0.0075820065
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.32538554,0.36871013,0.082270354,0.223634
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.6671327,0.19113672,0.079677634,0.062053006
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.61194086,0.2550949,0.093844175,0.03912007
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.5483488,0.37687424,0.039722253,0.035054766
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.51477474,0.4542871,0.022617623,0.008320559
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.79224586,0.09462028,0.07369035,0.039443597
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.572718,0.30655387,0.060364034,0.060364034
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.25337893,0.60782444,0.056536485,0.082260095
