0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.5894806,0.21685779,0.062130794,0.1315309
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.07090582,0.6727357,0.03795315,0.2184053
How many keys are on a Standard piano?,20,54,88,100,C,False,0.7805117,0.04989644,0.11969535,0.04989644
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.024392588,0.058514778,0.20423666,0.71285594
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.6197193,0.17755257,0.10769107,0.09503704
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.64561516,0.06804734,0.017205061,0.26913244
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.11435295,0.16638255,0.061208725,0.6580558
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.026579231,0.15295291,0.6854874,0.13498047
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.057584282,0.25807485,0.61908937,0.06525154
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.1263481,0.8238931,0.024879415,0.024879415
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.5878419,0.090148486,0.19084433,0.13116527
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.18919975,0.35347164,0.24293727,0.21439138
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.37266976,0.050435368,0.034663685,0.54223126
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.219266,0.17076454,0.24846093,0.36150852
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.2866128,0.2866128,0.2529349,0.17383946
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.18501835,0.060066663,0.56989664,0.18501835
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.011220528,0.47710896,0.47710896,0.034561656
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.85151994,0.10169955,0.03301701,0.013763538
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.40473846,0.58889097,0.0018743109,0.004496238
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.6293667,0.29729176,0.058540225,0.014801286
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.16282034,0.09875553,0.23690219,0.50152194
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.028413652,0.9409309,0.013421658,0.017233752
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.3648503,0.41342956,0.04937712,0.17234308
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.015681922,0.02585512,0.856204,0.10225899
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.08064721,0.06280811,0.09138526,0.7651594
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.75630426,0.1687543,0.020154826,0.0547865
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.29187298,0.7001669,0.004717687,0.0032424158
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.051194075,0.08440476,0.70671237,0.15768884
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.07993031,0.048480183,0.8593318,0.012257709
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.44872183,0.11345465,0.088358566,0.34946492
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.14010724,0.10911564,0.48902234,0.2617548
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.07378343,0.8988661,0.012821636,0.0145288175
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.68895197,0.15372597,0.09323951,0.06408252
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.8316499,0.06826598,0.053165596,0.046918478
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0063463137,0.03222924,0.9418765,0.019548021
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.6413164,0.18374023,0.07659432,0.098349065
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.21682866,0.13151324,0.13151324,0.52014494
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,True,0.18054715,0.20458671,0.49077803,0.124088116
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.5737112,0.271002,0.07764337,0.07764337
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.7809865,0.1357151,0.056574475,0.026723888
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.11505403,0.21494922,0.21494922,0.45504752
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.43059707,0.12336813,0.0660342,0.38000056
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.6904551,0.1978187,0.07277343,0.03895281
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.23244913,0.5576165,0.12442105,0.08551326
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.018317444,0.026651725,0.0724469,0.8825839
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9564005,0.028880794,0.006444176,0.008274485
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.28960097,0.25557196,0.08297207,0.37185502
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.7909437,0.09446476,0.05729577,0.05729577
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.19579999,0.10480418,0.41450858,0.2848873
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.88389975,0.09316234,0.01618919,0.0067486577
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.20425668,0.20425668,0.15907528,0.4324114
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.08225206,0.0067516603,0.88429296,0.026703333
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.50896555,0.12868664,0.05364457,0.3087032
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.717314,0.075604334,0.09707789,0.11000367
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.43471366,0.14113086,0.33855534,0.0856002
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.19732293,0.6887247,0.04989105,0.06406138
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.19929686,0.541745,0.08307929,0.17587885
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.06599736,0.011468621,0.9110654,0.011468621
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.11831516,0.07176177,0.038411308,0.77151173
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.9306698,0.040890776,0.019315435,0.009123965
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.47949886,0.3734341,0.073533535,0.073533535
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.7588136,0.090627365,0.07997836,0.07058066
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.06532622,0.90180063,0.008840942,0.024032172
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.51130414,0.24152297,0.1464911,0.10068176
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.08021721,0.27998558,0.11671535,0.5230819
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.30346826,0.14334825,0.4415437,0.11163973
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.6385327,0.03179067,0.028055169,0.3016215
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.28234574,0.08089341,0.17125136,0.46550944
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.40878722,0.40878722,0.09121276,0.09121276
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.36913508,0.06414606,0.36913508,0.19758378
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.29038692,0.13716908,0.19957982,0.3728642
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.027596634,0.431684,0.0515573,0.48916206
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.16951002,0.7596912,0.015766887,0.055031847
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.24141292,0.16592051,0.24141292,0.35125372
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.04192481,0.24126062,0.06100024,0.65581435
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.7028857,0.107791014,0.05091687,0.1384064
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.3605151,0.40851712,0.037998013,0.19296981
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.036910377,0.9519312,0.007268084,0.0038903253
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.1604208,0.8146841,0.007986882,0.016908228
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.08560019,0.3385553,0.43471363,0.14113085
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.8599727,0.11638465,0.0057944506,0.017848164
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.026015647,0.009570621,0.10289388,0.8615199
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.26635766,0.38754812,0.1110344,0.23505981
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.88657033,0.044139735,0.030336767,0.03895318
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.09735625,0.71937084,0.08591659,0.09735625
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.13934481,0.039922953,0.018858269,0.801874
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.42981482,0.3347401,0.09590465,0.13954043
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.8580011,0.09043265,0.037697937,0.0138682965
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.69345945,0.10634545,0.10634545,0.09384953
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.9020156,0.039631803,0.039631803,0.018720737
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.3738595,0.4236383,0.06496704,0.13753523
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.041590977,0.27120724,0.113056,0.57414573
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.056495983,0.119601995,0.043999113,0.77990294
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.31741112,0.070824,0.46183047,0.1499344
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.06386809,0.038737956,0.77807266,0.11932131
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.10859994,0.7081605,0.10859994,0.074639566
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.23252428,0.2985671,0.085540906,0.38336772
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.9365634,0.059872493,0.0012426139,0.0023215087
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.09368765,0.008714309,0.8888837,0.008714309
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.25180578,0.25180578,0.17306341,0.323325
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.24613409,0.24613409,0.31604242,0.19168942
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.374448,0.09467528,0.20042758,0.3304492
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.021745654,0.16067986,0.72011715,0.09745726
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.04534592,0.06597793,0.70932955,0.17934659
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.16950579,0.21764973,0.5221146,0.09072991
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.004506637,0.017824095,0.9731626,0.004506637
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.31265104,0.35428005,0.08957603,0.24349289
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.0790128,0.18954185,0.14761534,0.58383
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.7346262,0.21047392,0.013455148,0.04144477
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.23097679,0.06617595,0.07498719,0.62786
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.14680517,0.16635203,0.6579351,0.028907651
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.13999747,0.6274251,0.12354732,0.10903013
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.4219747,0.32863423,0.09415528,0.15523581
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.3170038,0.4612378,0.19227251,0.029485945
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.16690801,0.74802977,0.047819942,0.037242208
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.028275251,0.9363477,0.022020789,0.013356282
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.93518233,0.041089043,0.013339659,0.010388937
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.8693107,0.103824355,0.01592198,0.010943007
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.043309417,0.055610396,0.13340239,0.7676778
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.13542573,0.32486945,0.25300857,0.28669629
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.7751032,0.13469274,0.05614829,0.034055658
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.062117998,0.8575125,0.03767647,0.04269303
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.07524251,0.9166415,0.004810093,0.0033059255
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.091511436,0.86823636,0.026218466,0.014033734
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.31123972,0.6588945,0.007319656,0.02254613
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.022874666,0.14916156,0.07045893,0.7575049
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.223634,0.36871013,0.32538554,0.082270354
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.51130414,0.1464911,0.10068176,0.24152297
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.2739235,0.1141883,0.21333183,0.39855632
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.6672173,0.21661374,0.025870822,0.09029804
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.01609488,0.02341791,0.08173654,0.8787506
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0297146,0.09152742,0.28192428,0.5968337
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.7271184,0.12635423,0.05968551,0.08684191
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.7100999,0.1584447,0.03535379,0.09610157
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.6987523,0.15591271,0.12142494,0.023909988
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.1476251,0.7497021,0.06973316,0.032939613
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.2601485,0.05122627,0.48602134,0.20260383
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.022024697,0.9365139,0.019436724,0.022024697
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.3128364,0.27607715,0.16744927,0.24363723
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.3023506,0.12603849,0.18338493,0.38822588
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.5478889,0.2932638,0.050961606,0.10788572
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.48600394,0.04520541,0.03989363,0.42889696
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.084501736,0.9084792,0.0047672614,0.002251895
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.79760194,0.15705714,0.021255372,0.024085492
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.2765527,0.5854621,0.02270083,0.11528432
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.047271207,0.16499272,0.21185486,0.5758812
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.57766044,0.27286747,0.0885871,0.06088496
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.5061801,0.23910254,0.18621325,0.06850403
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.05118638,0.20244606,0.6235778,0.12278975
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.41270334,0.28364658,0.15182507,0.15182507
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.4666435,0.22042678,0.063153334,0.24977629
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.15951143,0.12422763,0.5567496,0.15951143
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.13429178,0.32214925,0.22140972,0.32214925
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.5199028,0.27828395,0.13145202,0.0703612
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.4826237,0.37586772,0.057641182,0.08386742
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.38676897,0.046192966,0.30121598,0.26582217
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.51331335,0.39976883,0.054102827,0.032815024
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.13716908,0.37286422,0.19957983,0.29038695
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.07493925,0.14000495,0.48866528,0.29639047
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.2816182,0.15073937,0.24852721,0.31911525
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.7651594,0.09138526,0.08064721,0.06280811
