0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.099199206,0.2696514,0.12737429,0.5037751
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.2935035,0.42704505,0.122350454,0.1571011
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.06462338,0.8920982,0.02693903,0.016339349
How many keys are on a Standard piano?,20,54,88,100,C,False,0.38768578,0.43930554,0.08650439,0.08650439
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.20345806,0.23054817,0.23054817,0.3354456
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.26651213,0.43940422,0.20755985,0.08652382
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.35369888,0.5146288,0.042243306,0.08942908
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.4972053,0.4972053,0.003796209,0.0017932022
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.12996984,0.51404065,0.16688456,0.18910499
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.08274131,0.42019504,0.47614336,0.02092028
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.049525753,0.87786496,0.034038518,0.038570695
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.44927776,0.44927776,0.068898976,0.032545574
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.20927955,0.4430448,0.16298708,0.18468855
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.31115207,0.45272356,0.089146554,0.14697783
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.19203778,0.52201277,0.1164768,0.16947274
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.10326296,0.40841293,0.31807232,0.17025183
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.20481254,0.3376788,0.29800048,0.15950817
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.07870329,0.8461401,0.06945541,0.005701247
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.70989573,0.23046939,0.035343625,0.024291296
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.14382246,0.8276411,0.013377572,0.015158776
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.34735352,0.5726891,0.060360987,0.019596344
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.19404839,0.3625301,0.08089141,0.3625301
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.043317165,0.8700486,0.043317165,0.043317165
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.26692125,0.6403108,0.046383962,0.046383962
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.024266038,0.3795847,0.48739642,0.10875285
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.30534506,0.57045966,0.025064249,0.099131025
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.23395763,0.30040753,0.1252285,0.34040633
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.09225955,0.7724797,0.07185181,0.06340899
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.17524284,0.3709891,0.3709891,0.08277886
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.073603705,0.22671537,0.5438619,0.15581906
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.08174145,0.47038957,0.2517814,0.19608754
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.21764973,0.5221146,0.16950579,0.09072991
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.07737384,0.57171965,0.11257827,0.2383282
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.2087246,0.3441287,0.30369252,0.14345418
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.5250144,0.36083677,0.07105297,0.043095805
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.03824281,0.28257826,0.52792567,0.15125324
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.30875868,0.34986943,0.06889337,0.27247858
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.17343885,0.36717004,0.2859523,0.17343885
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.1674825,0.51588243,0.21505179,0.10158327
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.3034683,0.44154376,0.14334826,0.111639746
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.39008525,0.3037987,0.14350435,0.16261172
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.13019146,0.40101793,0.11489356,0.3538971
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.3293494,0.37320176,0.12116087,0.17628802
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.7174475,0.2639342,0.01314051,0.0054777795
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.080197126,0.5925811,0.24702455,0.080197126
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.07504599,0.26193625,0.23115793,0.43185985
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.6057659,0.36741558,0.014246249,0.012572269
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.13753521,0.37385947,0.064967036,0.42363828
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,False,0.36404383,0.4125157,0.07168448,0.15175605
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.223634,0.36871013,0.32538554,0.082270354
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.5935825,0.360026,0.026080197,0.020311275
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.1652582,0.39643383,0.08845635,0.34985164
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.039618343,0.05087096,0.9017093,0.0078013144
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.45151952,0.39846456,0.06110652,0.08890947
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.44499996,0.26990613,0.23819132,0.04690265
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.033643577,0.6757493,0.21938367,0.07122345
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.4830962,0.4263309,0.03965495,0.050917964
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.12331267,0.7096154,0.10882305,0.05824878
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.054275937,0.2146655,0.5835213,0.14753729
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.25238842,0.36722296,0.056315467,0.32407314
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.63054234,0.337505,0.004248561,0.027704097
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.17575939,0.47776356,0.22567952,0.120797545
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.49033087,0.43271548,0.04560788,0.031345803
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.06434868,0.88830614,0.023672557,0.023672557
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.2777126,0.4578707,0.14864884,0.115767844
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.38218045,0.4330672,0.109496534,0.0752558
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.2550317,0.37106892,0.19861889,0.17528054
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.30171722,0.43899596,0.07628606,0.18300074
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.39380243,0.39380243,0.11282629,0.09956885
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.30274537,0.49914274,0.111373805,0.086738005
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.30235064,0.3882259,0.18338493,0.12603849
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.11967303,0.473316,0.1536632,0.2533478
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.013903099,0.24643834,0.27925122,0.4604074
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.102114394,0.85499334,0.020107517,0.022784801
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.19994426,0.37354502,0.19994426,0.22656651
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.18910499,0.51404065,0.12996984,0.16688456
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.46764904,0.41269884,0.03838697,0.08126522
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.0779625,0.4486432,0.30834767,0.16504662
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.014025802,0.98328465,0.0018981859,0.00079128164
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.08486869,0.9124244,0.00044535002,0.002261674
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.18783589,0.51059085,0.21284594,0.088727385
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.84567195,0.14695574,0.003916238,0.003456068
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.12745447,0.21013692,0.26982114,0.39258742
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.22332531,0.5357296,0.13545366,0.105491415
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.30359888,0.30359888,0.20866026,0.18414204
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.22207303,0.60365707,0.0816961,0.092573814
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.04458827,0.6155221,0.08330186,0.25658777
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.23480852,0.56327635,0.07623117,0.12568395
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.34154236,0.56310815,0.05935116,0.0359983
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.34966087,0.34966087,0.11351826,0.18715999
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.32928357,0.5428968,0.083255924,0.044563685
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.36821145,0.5357445,0.023538971,0.07250513
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,False,0.10156486,0.5157889,0.06980444,0.3128418
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.12398545,0.38190207,0.23163532,0.26247722
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.23012061,0.33482352,0.29548073,0.1395752
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.071465045,0.28264976,0.52805924,0.11782595
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.2073642,0.56367433,0.14251919,0.08644226
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.14345716,0.56738406,0.1266005,0.16255826
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.5182603,0.4573631,0.012188314,0.012188314
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.055736206,0.2830518,0.46667352,0.19453846
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.34946492,0.44872183,0.088358566,0.11345465
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.10911564,0.48902234,0.2617548,0.14010724
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.31605297,0.45985436,0.16917098,0.054921772
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.095054105,0.5469986,0.20122956,0.15671773
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.039005216,0.2244595,0.53845036,0.19808482
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.15585482,0.48006666,0.25696117,0.107117355
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.015898814,0.103673294,0.86804587,0.012382009
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.18131405,0.33873922,0.14120752,0.33873922
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.052403826,0.20726115,0.3015632,0.43877184
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.45100248,0.45100248,0.028831623,0.06916347
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.23336636,0.43598574,0.097281575,0.23336636
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.082270354,0.36871013,0.32538554,0.223634
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.18030016,0.5553636,0.12391837,0.1404179
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.31513393,0.40464,0.13136737,0.14885874
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.2779484,0.5884168,0.11586614,0.017768648
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.31340593,0.45600292,0.1152956,0.1152956
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.028458534,0.9424172,0.017260974,0.011863282
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.6379226,0.34145537,0.010311058,0.010311058
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.78384924,0.19818813,0.011181008,0.0067816246
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.053728785,0.4498656,0.14604998,0.35035568
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.120797545,0.47776356,0.17575939,0.22567952
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.8705148,0.11781137,0.0031395666,0.008534227
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.08334923,0.8960886,0.016412435,0.0041497136
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.053176187,0.9425705,0.0026474865,0.0016057818
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.108474955,0.80152756,0.06579339,0.024204036
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.25916708,0.5486567,0.084139235,0.10803691
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.026990853,0.89381427,0.014447162,0.06474769
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.4529445,0.3997221,0.1145223,0.03281119
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.14350434,0.30379868,0.16261171,0.39008522
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.17121738,0.41072917,0.055586148,0.36246723
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.47305864,0.32512814,0.119607955,0.082205266
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,False,0.08652382,0.43940422,0.20755985,0.26651213
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,False,0.040061835,0.20345078,0.5530366,0.20345078
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.16002825,0.632924,0.097062044,0.1099857
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.47984302,0.42345998,0.039387915,0.057309076
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,False,0.33855534,0.43471366,0.14113086,0.0856002
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.19456586,0.6791016,0.06316629,0.06316629
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.24245502,0.6590611,0.061302233,0.037181683
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.115942426,0.75603956,0.04833199,0.07968598
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.13792524,0.37491965,0.15628976,0.33086544
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.12519678,0.34032014,0.09750336,0.4369797
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.542943,0.3731589,0.03933066,0.044567477
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.19295396,0.40848354,0.08043518,0.3181273
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.029152978,0.96541405,0.005066028,0.00036698184
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.20399906,0.62836134,0.058446713,0.109192826
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.052835524,0.8264867,0.052835524,0.06784216
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.17775631,0.62043047,0.15686938,0.044943836
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,False,0.38218045,0.4330672,0.109496534,0.0752558
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.33119088,0.5460414,0.06521535,0.05755234
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.06705452,0.20654246,0.3858721,0.34053093
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.15882772,0.8065937,0.027600119,0.006978403
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.21494922,0.45504752,0.11505403,0.21494922
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.12745447,0.26982114,0.21013692,0.39258742
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.120412156,0.32731417,0.32731417,0.22495952
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.16688456,0.51404065,0.18910499,0.12996984
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.28483346,0.6029925,0.05608704,0.05608704
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.22134583,0.32205626,0.28421366,0.1723843
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.15705977,0.42693272,0.15705977,0.2589478
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.15845901,0.55307627,0.10890718,0.17955758
