0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp25k_correct,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceD_probs
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,False,0.3908305,0.16292238,0.23705068,0.2091965
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.42375374,0.20016709,0.18803959,0.18803959
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.3299263,0.21301644,0.20011042,0.25694686
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.3732534,0.1876836,0.2126734,0.22638963
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.28677228,0.23774256,0.23774256,0.23774256
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.34753475,0.17475145,0.23885691,0.23885691
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,False,0.39167923,0.17380661,0.19694868,0.23756546
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.3593446,0.21795352,0.21795352,0.20474839
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.26994875,0.2535934,0.23822893,0.23822893
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.44334537,0.20942152,0.17361653,0.17361653
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.28850955,0.19828953,0.28850955,0.22469147
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.26436085,0.20588446,0.28141066,0.24834403
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.4134033,0.1834466,0.19527788,0.20787224
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.24508965,0.27772295,0.21629086,0.26089656
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.38376164,0.20541282,0.20541282,0.20541282
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.34450442,0.22242877,0.19629271,0.23677419
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.35903886,0.23181291,0.20457418,0.20457418
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.47748178,0.21188125,0.1650133,0.14562373
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,False,0.41407898,0.2511516,0.16215566,0.1726138
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.33514372,0.20327494,0.21638505,0.24519639
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.4054419,0.13162771,0.21701743,0.24591295
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.30601364,0.18560666,0.23832366,0.2700561
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.5198774,0.14894737,0.1399231,0.1912522
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,False,0.4082615,0.20528677,0.18116495,0.20528677
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.26943097,0.23777199,0.26943097,0.22336611
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.41157368,0.16117457,0.20695224,0.22029953
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.4286371,0.20247382,0.17868252,0.19020656
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.34865084,0.18661936,0.239624,0.22510591
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,False,0.4234426,0.20002012,0.17651713,0.20002012
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.31110388,0.18869404,0.24228795,0.25791416
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.35378715,0.18936862,0.22842216,0.22842216
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,False,0.38576862,0.1711838,0.19397664,0.24907094
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.50529635,0.18588814,0.14476983,0.1640457
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.300775,0.18242925,0.28255194,0.2342438
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.34921047,0.19897413,0.21180686,0.24000862
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.39833343,0.18815939,0.20029463,0.21321253
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.42183158,0.18718663,0.16519162,0.22579019
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.31685027,0.20457391,0.23181263,0.24676324
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.41818747,0.17432646,0.15384258,0.2536435
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.28650615,0.2528408,0.22313121,0.23752193
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.27390215,0.25730726,0.2417178,0.22707285
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.41067988,0.18223809,0.14192717,0.26515487
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.3593446,0.20474839,0.21795352,0.21795352
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.4173848,0.22341,0.17399187,0.18521339
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.367882,0.18498269,0.20961286,0.23752248
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.3257582,0.19758233,0.2383298,0.2383298
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.39355755,0.21065618,0.19789316,0.19789316
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.31625885,0.21736132,0.20419206,0.26218778
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,False,0.27717495,0.21586406,0.27717495,0.2297861
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.27091485,0.18619688,0.28838736,0.25450096
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.37754652,0.17834035,0.22899354,0.21511953
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.42251074,0.21245174,0.16545758,0.19957994
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.27772295,0.26089656,0.24508965,0.21629086
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.24579675,0.26164928,0.23090468,0.26164928
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,False,0.43481088,0.14116243,0.20539011,0.21863665
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.44400737,0.1850898,0.17387578,0.19702707
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.29290375,0.18911287,0.2751576,0.24282573
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.39772975,0.17649151,0.2128894,0.2128894
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.4134033,0.1834466,0.19527788,0.20787224
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,False,0.29473197,0.21563053,0.22953749,0.26010007
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.39864543,0.20045151,0.20045151,0.20045151
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.29249132,0.20102616,0.21399122,0.29249132
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.48230365,0.15658107,0.14709431,0.21402095
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.3581234,0.19168964,0.20405257,0.24613437
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.34753475,0.17475145,0.23885691,0.23885691
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.3040237,0.23677391,0.22242852,0.23677391
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.33572975,0.21676342,0.21676342,0.23074347
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.4371445,0.21981005,0.18222894,0.16081648
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,False,0.37754652,0.17834035,0.21511953,0.22899354
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,False,0.32193735,0.23553441,0.2212641,0.2212641
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.28937435,0.19888389,0.27184206,0.23989975
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.3040237,0.22242852,0.23677391,0.23677391
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.38576862,0.1711838,0.19397664,0.24907094
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.44805846,0.1648315,0.1754622,0.21164782
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,False,0.32160938,0.32160938,0.19506595,0.16171536
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.23462406,0.24975602,0.2658639,0.24975602
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.42609617,0.15675202,0.18907903,0.22807285
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.4234426,0.20002012,0.17651713,0.20002012
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.3605208,0.17029797,0.20541857,0.26376268
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.27717495,0.21586406,0.27717495,0.2297861
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.4635601,0.17053424,0.1602021,0.20570356
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.32572255,0.21030228,0.21030228,0.253673
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.31573877,0.19150524,0.23099943,0.26175663
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.30844852,0.24021995,0.22566578,0.22566578
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.35903877,0.20457414,0.23181286,0.20457414
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.25780997,0.24219005,0.24219005,0.25780997
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.31110388,0.25791416,0.24228795,0.18869404
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.34239623,0.20767382,0.26665846,0.1832715
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,False,0.28650615,0.22313121,0.2528408,0.23752193
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.32939455,0.18768336,0.22638935,0.25653273
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.42251074,0.16545758,0.19957994,0.21245174
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.39117086,0.16306427,0.22288245,0.22288245
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.3447859,0.20912322,0.20912322,0.23696765
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.38859785,0.19539927,0.20800145,0.20800145
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.37261447,0.27261057,0.15532883,0.19944616
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,False,0.3923428,0.17410107,0.21000598,0.2235502
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.3447859,0.20912322,0.20912322,0.23696765
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.3354456,0.23054817,0.20345806,0.23054817
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.38345385,0.21848543,0.20524806,0.1928127
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.28438836,0.19545707,0.28438836,0.23576622
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.4016909,0.16744968,0.20198287,0.22887659
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.30788803,0.21160814,0.25524813,0.22525571
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,False,0.36717004,0.17343885,0.2859523,0.17343885
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.4384361,0.18276735,0.17169404,0.20710254
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.3566041,0.2031869,0.1793118,0.26089713
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.367882,0.18498269,0.20961286,0.23752248
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.30347916,0.20857798,0.25159305,0.2363498
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.4234426,0.20002012,0.17651713,0.20002012
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,False,0.31712013,0.21795328,0.24697341,0.21795328
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.34865084,0.18661936,0.22510591,0.239624
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.24508965,0.27772295,0.26089656,0.21629086
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.47748172,0.16501328,0.1456237,0.21188124
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.29068938,0.25653246,0.22638911,0.22638911
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.36385828,0.19475931,0.2206912,0.2206912
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.36878937,0.21012986,0.22368206,0.19739874
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.2590268,0.18950805,0.27573258,0.27573258
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.329705,0.18786025,0.24121734,0.24121734
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.39833343,0.18815939,0.20029463,0.21321253
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.26116282,0.26116282,0.26116282,0.21651158
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,False,0.3623315,0.24902657,0.18219173,0.20645028
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.32193735,0.23553441,0.2212641,0.2212641
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.3919626,0.18515001,0.18515001,0.23773733
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.31712013,0.24697341,0.21795328,0.21795328
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.24975602,0.24975602,0.23462406,0.2658639
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.44400737,0.17387578,0.1850898,0.19702707
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.4538786,0.20140742,0.1669726,0.17774141
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.31110388,0.18869404,0.25791416,0.24228795
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.26839933,0.20902961,0.23686156,0.2857096
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,False,0.28141066,0.20588446,0.24834403,0.26436085
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.334595,0.19064648,0.22996356,0.24479493
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.33274078,0.2758518,0.18958999,0.20181748
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.44469514,0.23802817,0.1635942,0.15368254
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.33424002,0.20272683,0.2603064,0.20272683
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.29422018,0.20221438,0.25964838,0.2439171
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,False,0.2898694,0.2723071,0.212073,0.22575052
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.38345385,0.20524806,0.1928127,0.21848543
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,True,0.48967302,0.1917587,0.14934184,0.16922648
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.31740788,0.21815103,0.23222058,0.23222058
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.3964094,0.18725054,0.1759056,0.24043445
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.30856505,0.3284658,0.18715417,0.17581508
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.37754652,0.22899354,0.17834035,0.21511953
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,False,0.24603304,0.24603304,0.24603304,0.2619008
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.39325345,0.21049342,0.21049342,0.18575977
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.36415327,0.20748828,0.20748828,0.22087012
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.3127242,0.22879392,0.24354985,0.214932
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.39234278,0.17410105,0.22355019,0.21000597
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.26994875,0.23822893,0.23822893,0.2535934
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.27823976,0.24554572,0.24554572,0.23066886
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.31188664,0.20136915,0.22818115,0.2585631
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.30799678,0.1648588,0.2718062,0.25533828
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.31712013,0.21795328,0.24697341,0.21795328
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.3393227,0.24825379,0.21908319,0.19334024
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.3947268,0.15457724,0.21128204,0.23941392
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.46974775,0.18395586,0.18395586,0.16234049
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.34865084,0.18661936,0.239624,0.22510591
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,True,0.30347916,0.20857798,0.2363498,0.25159305
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,True,0.35347164,0.21439138,0.18919975,0.24293727
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.37325343,0.21267341,0.22638966,0.18768361
A flashing red traffic light signifies that a driver should do what?,stop,speed up,proceed with caution,honk the horn,A,True,0.30150658,0.19466728,0.22058694,0.28323922
Which composer was famous for writing approximately 600 lieder?,Schubert,Beethoven,Liszt,Mozart,A,True,0.36150852,0.24846093,0.219266,0.17076454
"Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?",Fire,Lightning,Water,Sunlight,C,False,0.29501364,0.2158366,0.24457489,0.24457489
What country does Bordeaux wine come from?,France,Spain,Australia,United States,A,True,0.33839637,0.19281244,0.26354337,0.20524777
