0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.0027978555,0.9961056,0.00080159906,0.0002948918
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.0049733347,0.94774985,0.03674825,0.01052855
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.012044133,0.013647789,0.01752411,0.95678395
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.10634642,0.54007167,0.28907955,0.064502366
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.03245073,0.8369154,0.11326418,0.017369624
How many keys are on a Standard piano?,20,54,88,100,C,True,0.013699385,0.008309098,0.9604011,0.01759036
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.17395459,0.09311118,0.19711637,0.53581786
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.5008653,0.34423935,0.12663858,0.028256886
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.94842386,0.041670837,0.0072413054,0.0026639274
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.77021474,0.22067022,0.0066636633,0.0024514247
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.19969821,0.12112309,0.25641757,0.4227611
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.5811819,0.012062045,0.39944008,0.0073160003
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.00023018416,0.99837047,0.0013246184,7.4729855e-05
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.81570417,0.12509228,0.052146222,0.007057224
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.37228405,0.5416701,0.073307075,0.012738859
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.11257827,0.07737384,0.2383282,0.57171965
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.09299232,0.28643653,0.25277933,0.36779177
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.23839776,0.14459555,0.27014005,0.3468667
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.14050554,0.14050554,0.38193363,0.33705524
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.02451276,0.91983455,0.051893514,0.0037591537
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9849593,0.012398808,0.00244147,0.00020040806
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.43575555,0.5595212,0.0037700243,0.0009532114
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.43669236,0.34009635,0.20627886,0.0169324
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.10076259,0.053934332,0.74454045,0.10076259
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0019239216,0.99661607,0.0009087962,0.00055121275
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.28744167,0.68953675,0.01837553,0.004646062
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.007936455,0.01482725,0.7144169,0.2628193
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.26077944,0.011457848,0.018890798,0.70887196
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.15390794,0.1976217,0.17440055,0.47406983
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.02569253,0.96410507,0.008341143,0.0018611606
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.0761927,0.12562051,0.49683878,0.30134794
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.012168178,0.020061933,0.9666381,0.0011318168
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.59058297,0.19173421,0.16920486,0.048478004
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.19608754,0.47038957,0.2517814,0.08174145
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.0031395806,0.9864269,0.0058655087,0.0045680627
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.2151514,0.40195572,0.31304345,0.06984943
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.91321105,0.058379628,0.027576584,0.0008327407
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0010287021,0.0019218687,0.9955526,0.0014967527
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.24896674,0.09158974,0.24896674,0.41047674
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.072739735,0.53747797,0.2538866,0.13589571
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.42089215,0.28927466,0.22528735,0.06454591
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.14852536,0.66564447,0.115671664,0.07015841
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.38812074,0.26675123,0.1617928,0.18333524
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,True,0.14459555,0.27014005,0.3468667,0.23839776
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.41730574,0.22336768,0.28680977,0.072516866
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.055414014,0.40945724,0.46397585,0.071153
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.1370871,0.2902134,0.47848102,0.0942185
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.1395752,0.23012061,0.33482352,0.29548073
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.99381375,0.0035842522,0.0021739588,0.00042807785
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.08330186,0.04458827,0.25658777,0.6155221
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.84547913,0.114423156,0.032782782,0.0073148278
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.017306387,0.02853341,0.94489676,0.009263442
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.54737335,0.37620384,0.057692725,0.018730085
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.22123165,0.41331512,0.04356309,0.32189015
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.0021666428,0.005197506,0.9904693,0.0021666428
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,True,0.23954497,0.30758184,0.14529137,0.30758184
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.82462126,0.086914435,0.07670173,0.01176259
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.005151405,0.009624091,0.981684,0.0035405054
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.057575546,0.42542893,0.034921337,0.48207414
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.0021685103,0.991323,0.0040513105,0.002457244
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.054394744,0.07914389,0.850877,0.015584356
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.15949497,0.040326644,0.08537151,0.71480685
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.15782888,0.26021582,0.5508769,0.031078348
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.8424897,0.10062105,0.047530018,0.009359215
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.63652855,0.23416577,0.09761482,0.031690888
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.017657237,0.96405244,0.015582456,0.0027078248
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.14391673,0.26887184,0.14391673,0.44329473
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.02899103,0.022578238,0.8472421,0.101188645
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.27600434,0.45505422,0.101536326,0.1674051
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.16726689,0.06972721,0.1014525,0.6615534
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.003571063,0.0016868507,0.0045853355,0.99015677
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.5364028,0.25337875,0.15368198,0.05653644
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.45600292,0.31340593,0.1152956,0.1152956
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.004021017,0.0045564086,0.007512248,0.9839103
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0014922167,0.0019160443,0.0040562656,0.9925355
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.0009090606,0.996906,0.0019244814,0.00026045024
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.13919958,0.2025342,0.4287649,0.22950132
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.14321074,0.16227902,0.052684285,0.641826
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0045671375,0.0040304847,0.005175245,0.9862271
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.06443914,0.69278604,0.19848652,0.04428833
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.00055220723,0.99841416,0.00091043586,0.0001232141
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.01568578,0.97044486,0.010780669,0.0030887134
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.238299,0.504479,0.21029812,0.046923857
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.97858983,0.017923499,0.003114637,0.00037199035
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.04877656,0.037987225,0.7629938,0.15024239
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.105871424,0.36952758,0.105871424,0.4187296
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.694039,0.12060589,0.15486103,0.030493945
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.1369464,0.6137512,0.09412179,0.1551806
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0014845188,0.0035611754,0.0075390083,0.98741525
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.08714116,0.8267724,0.076901816,0.009184611
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.990078,0.006671093,0.0024541582,0.00079674844
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.2805515,0.6730081,0.037968516,0.008471922
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.5612862,0.2651328,0.14191538,0.0316656
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.0040374324,0.98792714,0.00587443,0.0021610819
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.0040436615,0.0013127846,0.0051921643,0.98945135
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.070648804,0.7595462,0.13198934,0.03781558
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.20237131,0.20237131,0.55010223,0.04515514
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.004558778,0.0058535873,0.98442197,0.0051657725
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.019799097,0.95397395,0.019799097,0.006427826
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.03847088,0.055974796,0.02996115,0.8755932
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.8264395,0.09870412,0.022023866,0.052832507
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.0021729197,0.003582539,0.99333876,0.0009058077
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.08673801,0.11137381,0.4991428,0.3027454
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.061810598,0.24446565,0.6645265,0.029197259
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.7138354,0.124046,0.14056253,0.021555962
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.0063751694,0.025214283,0.946159,0.022251528
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.21096605,0.3069538,0.39413646,0.08794373
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.29539207,0.17916435,0.23005158,0.29539207
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0013236402,0.0007084936,0.9976332,0.00033466867
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.23690219,0.09875553,0.16282034,0.50152194
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.169524,0.19209586,0.27949783,0.3588823
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.95583177,0.03706162,0.005015745,0.0020908734
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.104085356,0.3632936,0.24968779,0.28293332
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.58196646,0.16673619,0.2140935,0.03720387
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.12779348,0.7354007,0.06840292,0.06840292
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.23696765,0.3447859,0.20912322,0.20912322
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.003975518,0.022877527,0.9727772,0.00036978078
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.17245968,0.77291065,0.043604635,0.011024978
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.012490252,0.531099,0.32212785,0.13428286
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9975921,0.0021822238,0.00020297844,2.2773547e-05
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.97339976,0.020202266,0.005788047,0.00061005563
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.00042953054,0.00020289586,0.002181336,0.99718624
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.025344748,0.95105463,0.015372367,0.008228235
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9903616,0.008568306,0.00090309285,0.00016705538
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.00042976713,0.9977355,0.0015000346,0.00033470296
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0016973478,0.99631846,0.0014979042,0.00048629832
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.07125026,0.76601243,0.09148714,0.07125026
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.025678957,0.96359575,0.00944676,0.0012784799
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.00090524624,0.0011623591,0.0052093323,0.99272305
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.61918193,0.13815817,0.17739859,0.0652613
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.038102824,0.014017245,0.8672162,0.08066368
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.30393213,0.23670259,0.017146677,0.44221863
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.6204588,0.13844307,0.20143346,0.0396646
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.004009966,0.0024321673,0.012351564,0.98120624
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0007067784,0.00090752146,0.0031675613,0.9952181
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.9872246,0.0035604879,0.004034561,0.005180479
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.7141737,0.20461419,0.045655593,0.03555661
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.939096,0.046754833,0.011821474,0.0023277863
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.37843305,0.5506168,0.03988655,0.031063674
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.21192311,0.028680671,0.7396843,0.01971192
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.008183442,0.94587725,0.041558947,0.0043802806
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.21487516,0.27590516,0.45489073,0.054328952
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.27349687,0.14639232,0.12919077,0.45092008
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.6979128,0.17646,0.1070284,0.018598747
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.29807472,0.26305002,0.14080052,0.29807472
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.00011586022,0.9993741,0.00043047292,7.962949e-05
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.13640223,0.13640223,0.03448788,0.69270766
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.00062378164,0.9953009,0.0031678246,0.00090759696
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.86277306,0.062499072,0.048674326,0.02605349
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.8924962,0.057055373,0.04443477,0.0060135922
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.116275884,0.6691215,0.19170652,0.022896077
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.033815533,0.03831802,0.87211406,0.055752385
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.07716655,0.39188406,0.34583646,0.18511292
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.08481713,0.10890735,0.09611039,0.7101651
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.021290557,0.06557953,0.9052975,0.007832359
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.07561815,0.16008364,0.20555145,0.55874676
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.25557208,0.37185517,0.32816103,0.044411767
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.046857875,0.5708458,0.23796391,0.14433242
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.12462559,0.81266093,0.045847192,0.016866239
