0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.028182248,0.010367669,0.028182248,0.93326783
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.21327947,0.14658469,0.39845848,0.24167728
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.18125902,0.33863643,0.2988456,0.18125902
How many keys are on a Standard piano?,20,54,88,100,C,True,0.055742238,0.02323682,0.7694978,0.1515231
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.12635423,0.05968551,0.08684191,0.7271184
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.42212164,0.17596647,0.22594544,0.17596647
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.70119196,0.08374544,0.10753127,0.10753127
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.7255908,0.08665947,0.07647671,0.11127296
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.2580882,0.0739435,0.29245222,0.3755161
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.46332332,0.043095786,0.36083657,0.13274436
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.015090539,0.9336186,0.036200322,0.015090539
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.85947424,0.0427907,0.054944348,0.0427907
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.50286674,0.18499434,0.18499434,0.12714462
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.15333027,0.04977905,0.3246002,0.4722905
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.15253374,0.06358553,0.25148562,0.53239506
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.21494922,0.11505403,0.21494922,0.45504752
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.17437148,0.06414768,0.47399083,0.28748998
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.13813868,0.5463491,0.17737359,0.13813868
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.938415,0.011812901,0.036386296,0.013385771
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.7078945,0.12301362,0.08454594,0.08454594
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.44557387,0.23849851,0.23849851,0.07742913
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.01913592,0.007977039,0.63369465,0.33919233
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.02423435,0.90938735,0.031117523,0.035260774
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.56784105,0.30394343,0.087081246,0.041134268
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.010166177,0.010166177,0.48983383,0.48983383
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.4798428,0.039387897,0.107067406,0.37370196
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.199784,0.12117512,0.199784,0.4792569
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.13254672,0.6731278,0.091097936,0.10322749
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.06349921,0.04945324,0.28458375,0.6024638
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.015007058,0.01031419,0.9284538,0.046224993
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.62484866,0.108582415,0.15798648,0.108582415
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.21333183,0.1141883,0.39855632,0.2739235
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.022871811,0.85825837,0.048419625,0.070450135
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.1428642,0.1260772,0.3427134,0.38834515
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.84729177,0.05416555,0.06954994,0.02899273
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.017672211,0.015595672,0.8514948,0.11523729
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.013457843,0.009249431,0.14468545,0.83260727
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.44238636,0.11185279,0.23679237,0.20896852
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.3128364,0.16744927,0.27607715,0.24363723
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.2206912,0.2206912,0.19475931,0.36385828
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.48631462,0.09576103,0.12295959,0.29496473
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.1584879,0.08483246,0.20350249,0.5531771
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.20206568,0.08423351,0.22897041,0.48473036
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.15628976,0.13792524,0.33086544,0.37491965
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.30489397,0.11216422,0.23745167,0.34549013
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.051422022,0.035341807,0.10886042,0.80437577
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9217184,0.0062104897,0.058923487,0.0131476065
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.010119096,0.004218267,0.07477058,0.91089207
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.7445404,0.05393433,0.10076258,0.10076258
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.042882875,0.033397216,0.8613256,0.06239422
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.53858364,0.22451505,0.1543068,0.08259448
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.024962565,0.013361498,0.024962565,0.93671334
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.038985666,0.023646,0.8873097,0.050058585
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.2533478,0.11967303,0.1536632,0.473316
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.683229,0.072011806,0.17274734,0.072011806
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.03256633,0.060841918,0.7412063,0.16538548
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.12101325,0.19951712,0.13712597,0.54234374
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.06731865,0.7237436,0.11098968,0.097948045
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.04294236,0.026045857,0.7611715,0.16984032
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.014882999,0.0054751495,0.058863398,0.9207785
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.23994596,0.10002436,0.44827807,0.21175157
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.57257617,0.077489756,0.18588826,0.16404583
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.27120194,0.18639418,0.27120194,0.27120194
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.064446546,0.69286567,0.1062544,0.13643335
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.1803582,0.29736042,0.14046311,0.38181832
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.037162054,0.028941838,0.35258377,0.58131236
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,True,0.1177081,0.15114018,0.13338076,0.59777105
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.3147563,0.0901792,0.19090936,0.4041551
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.027570842,0.007899178,0.051509112,0.91302085
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.3632123,0.13361834,0.28287002,0.2202994
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.30534908,0.18520358,0.16344157,0.34600583
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.03396439,0.018179828,0.07190262,0.8759532
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.003935753,0.003935753,0.0290815,0.96304697
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.03847088,0.8755932,0.02996115,0.055974796
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.17524286,0.08277887,0.37098914,0.37098914
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.36891085,0.22375575,0.15378492,0.25354847
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.03152057,0.011595771,0.035717487,0.9211662
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.2267152,0.47995612,0.13750973,0.15581894
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.008099471,0.93617153,0.03629931,0.01942962
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.078764126,0.6594839,0.11460112,0.14715075
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.23619486,0.18394874,0.3436615,0.23619486
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9801635,0.0058282656,0.010888633,0.0031196456
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.050825067,0.027204696,0.37554926,0.54642093
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.26039475,0.20279564,0.1579374,0.37887213
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.8526211,0.020051727,0.089865595,0.037461556
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.29807472,0.26305002,0.14080052,0.29807472
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0064033703,0.0064033703,0.03684885,0.9503444
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.30359888,0.18414204,0.30359888,0.20866026
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.66400135,0.08986281,0.13074961,0.115386136
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.30601364,0.23832366,0.18560666,0.2700561
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.45518184,0.1015648,0.3128416,0.13041179
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.04960416,0.77593964,0.09267278,0.081783436
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.017146284,0.010399746,0.03629868,0.9361553
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.23201755,0.38253227,0.18069544,0.20475478
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.27593872,0.07905777,0.40148845,0.24351506
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.036921203,0.022393841,0.84032273,0.10036224
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.08007856,0.75976425,0.08007856,0.08007856
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.12164426,0.08360479,0.09473664,0.70001435
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.6162767,0.083403975,0.07360376,0.22671552
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.021413846,0.01667712,0.91053987,0.05136914
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.09421856,0.07337749,0.5421904,0.2902136
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.08832515,0.11341174,0.6526395,0.14562356
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.7881068,0.044461943,0.07330535,0.094125934
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.018855782,0.0213664,0.9085225,0.05125533
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.2207728,0.17193802,0.1948313,0.41245788
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.38495463,0.085894994,0.26457518,0.26457518
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0057358155,0.0039421646,0.9646158,0.02570614
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.024003915,0.010006321,0.06524941,0.9007403
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.13353026,0.055663694,0.28268358,0.5281224
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.769605,0.049199197,0.063173026,0.11802275
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.16401999,0.060339585,0.27042326,0.50521713
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.42426318,0.121553436,0.22709173,0.22709173
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.13210543,0.35909978,0.14969505,0.35909978
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.43041068,0.108824864,0.23038225,0.23038225
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.0365873,0.05323421,0.83272314,0.07745532
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.26381654,0.43495992,0.14121081,0.16001281
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.28669629,0.32486945,0.13542573,0.25300857
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9665071,0.008361924,0.020059213,0.005071764
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.89381427,0.026990853,0.06474769,0.014447162
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.005749032,0.0016471252,0.025765372,0.9668385
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.16446783,0.50659657,0.16446783,0.16446783
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9363477,0.022020789,0.028275251,0.013356282
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.018786296,0.90517443,0.04506598,0.030973366
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.12012894,0.6912943,0.10601342,0.08256333
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,True,0.1832715,0.20767382,0.26665846,0.34239623
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.044684038,0.8975029,0.03071086,0.02710224
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.0045185112,0.0018835958,0.01787106,0.9757268
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.4088039,0.11712428,0.1931053,0.28096655
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.0073825344,0.0030774982,0.5864673,0.4030727
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.038320187,0.026337055,0.063179314,0.8721635
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.655468,0.07828449,0.16572826,0.10051928
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.023567159,0.009824254,0.08225747,0.88435113
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.003521657,0.002135993,0.01788445,0.9764579
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.749289,0.04790044,0.10140523,0.10140523
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.41450858,0.10480418,0.19579999,0.2848873
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.8683521,0.048989072,0.048989072,0.033669665
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.71937084,0.09735625,0.08591659,0.09735625
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.2785299,0.029356835,0.5896478,0.10246543
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.044032168,0.78048885,0.0932161,0.08226292
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.0407926,0.16133785,0.5631244,0.23474517
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.030158252,0.016142549,0.07234588,0.8813533
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.4820193,0.13810085,0.25800636,0.121873565
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.04366229,0.030008625,0.15239638,0.77393264
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.009207246,0.93916464,0.032136448,0.01949174
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.3919626,0.18515001,0.18515001,0.23773733
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.02114755,0.89921665,0.044769358,0.03486641
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.057130795,0.009927844,0.039265387,0.89367604
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.68697083,0.07240619,0.13527258,0.10535039
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.29190114,0.15624341,0.3748085,0.17704698
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.09220302,0.05592396,0.6012392,0.25063378
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.22787347,0.13821225,0.25821447,0.37569985
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.0808251,0.071327895,0.17110673,0.6767402
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.032517098,0.028696237,0.838627,0.10015971
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.06901297,0.088614404,0.10041328,0.74195933
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.51103914,0.07837039,0.3099609,0.100629576
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.12027591,0.3704759,0.2546241,0.2546241
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.24878132,0.5967954,0.062901765,0.09152154
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.32928357,0.5428968,0.083255924,0.044563685
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.28007045,0.08024153,0.28007045,0.3596176
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.070648804,0.03781558,0.13198934,0.7595462
