0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_promptvic_choiceD_probs
"Which of the following statements is not true?
",Docosahexaenoic acid can be synthesised from linolenic acid in vegans,Docosahexaenoic acid is absent from vegan diets,Lack of docosahexaenoic acid in vegans causes visual and cognitive impairment,Microalgae can be used to synthesise docosahexaenoic acid,C,False,0.23071584,0.17968166,0.15856852,0.4310339
"Which of the following statements about glycogen metabolism is correct?
",A key step in the synthesis of glycogen is the formation of UDP-glucose,"In muscle in the fasting state, glycogen is broken down to glucose 6-phosphate, then free glucose.",Glycogen is stored mainly in the liver and brain.,Glucagon increases the synthesis of glycogen,A,True,0.32366166,0.2856304,0.10507756,0.2856304
"The WHO made a strong recommendation that the maximum intake of free sugars by individuals within populations should be
",<5%,5-10%,<10%,>10%,C,False,0.32545507,0.19739848,0.25346467,0.2236818
"Rickets of prematurity is associated with:
",Hypocalcaemic convulsions,Use of frusemide diuretic,Vitamin D deficiency in the mother,All of the options given are correct,D,True,0.110157445,0.0972136,0.2332033,0.55942565
"Which of the following diseases does obesity increase the risk of developing?
",Type 2 diabetes,Cancer,Cardiovascular disease,All of the options given are correct,D,False,0.6366676,0.14205974,0.11063624,0.11063624
"Which of the following statements about the protein:energy ratio of the requirement is correct?
",Infants and children need the most protein dense food,Children are most susceptible to protein deficient diets,Young adults need the most protein dense food,The elderly need the most protein dense food,D,True,0.2766522,0.19014007,0.13068123,0.40252653
"Since the 1996 World Food Summit, how has the number of food insecure people in the world changed?
",The Summit's goal of cutting the number of hungry people in half by 2015 was achieved.,"The number decreased, but not by nearly enough to meet the Summit's goal.",The number increased slightly.,"Because of rising food prices, the number increased dramatically.",B,False,0.12672074,0.2682678,0.16271265,0.44229883
"Which of the following statements is correct?
","Starch mainly contains amylose, which is a polymer of fructose with alpha 1,4-linkages","Starch mainly contains amylose, which is a polymer of glucose with alpha 1,4-linkages","Starch mainly contains amylose, which is a polymer of fructose with beta 1,4-linkages","Starch mainly contains amylose, which is a polymer of glucose with beta 1,4-linkages",B,False,0.6095988,0.2541186,0.030350138,0.10593239
"What caused the food-price spike of 2007-2008?
",Long-term neglect of agricultural and rural development caused the spike.,The use of food crops to produce biofuel caused food prices to rise.,It was caused by commodity price speculation.,All of the above were among the causes.,D,True,0.20055315,0.2918031,0.17698753,0.33065623
"Toxicity and dose-response data from animal studies, together with data of which of the following types, are used to evaluate the safety of a food substance?
",Rates of consumption of the food to which the substance is added,The concentration of the substance in food,The daily intake of the substance by humans consuming the food,The total amount of the substance a person will consume over a lifetime,C,False,0.086910754,0.086910754,0.18399008,0.64218843
"Epidemiological measures of effect assess the _______ between an exposure and an outcome.
",strength of the causal mechanisms,strength of the reversibility,strength of the association,strength of a confounding factor,C,True,0.086551875,0.34231928,0.38789856,0.18323031
"The risk factors for type 2 diabetes mellitus include:
",family history,being overweight,high intake of dietary fat,All of the options listed are correct,D,False,0.6483745,0.21049638,0.013456583,0.12767251
"The World Health Organization recommends zinc supplements for which groups of people?
",Pregnant and lactating women,Children with severe malnutrition or diarrhoea,All children in low income areas with high prevalence of stunting,Elderly people with low incomes,B,False,0.24167728,0.14658469,0.21327947,0.39845848
"Which of the following statements is/are true? Epigenetic changes may be key to understanding the links between early experience and later health. They may:
",include changes in DNA methylation,modify gene expression without changing the underlying DNA sequence,enable one genotype to result in different phenotypes,all of the options given are correct,D,False,0.3833679,0.23252438,0.04578677,0.33832097
"Confounding is a particular challenge in nutritional epidemiology because
",people change their diets over time.,it is difficult to measure people's diets accurately in large studies.,the are no good methods to adjust for confounding in nutritional studies.,"different dietary components are correlated with each other, making it difficult to separate their effects.",D,True,0.04215093,0.27485856,0.101114824,0.5818756
"Infants born to mothers who are vegan may be at increased risk of deficiency of which nutrient?
",Vitamin C,Folate,Vitamin B12,Calcium,C,True,0.010260784,0.11031383,0.49439228,0.3850331
"Which of the following statements about proteolysis is correct?
",The rate of tissue protein catabolism is more or less constant throughout the day.,All tissue proteins undergo catabolism at more or less the same rate.,All proteins that are to be catabolised are tagged with the peptide ubiquitin.,Lysosomal enzymes provide the only mechanism for tissue protein catabolism.,A,False,0.242753,0.18905622,0.11466839,0.4535223
"Which of the following statements about plant sources of amino acids in human nutrition is correct?
",All plant protein sources are deficient in essential amino acids,All plant protein sources contain all essential amino acids although some may be limited by the amount of particular amino acids,All plant protein sources are deficient in lysine,All plant protein sources are deficient in the sulphur amino acids acids,B,True,0.2953348,0.33465815,0.07467233,0.2953348
"Which of the following vitamins provides the coenzyme for oxidative decarboxylation of pyruvate?
",Folate,Niacin,Riboflavin,Thiamin,D,True,0.033229273,0.2782253,0.16875216,0.5197933
"Gluten
",May increase carbohydrate malabsorption,Is a constituent of avenin,Is the main protein in maize,May be contra-indicated in UC,A,True,0.3815747,0.14037348,0.09647719,0.3815747
"Adaptive thermogenesis refers to:
",A decrease in heat loss when exposed to cold,A decrease in non-shivering thermogenesis when exposed to cold,An increase in basal metabolic rate that is not fully explained by a change in body composition during chronic overfeeding,A decrease in spontaneous physical activity during chronic overfeeding.,C,False,0.041210808,0.07699193,0.23715183,0.6446455
"Which of the following rules regarding the interconversion of fuels are central to the integration of metabolic pathways?
",Fatty acids can be made from and converted to carbohydrates and amino acids,Carbohydrates can be made from and converted to amino acids and fatty acids,Fatty acids can be made from but not converted to carbohydrates and amino acids,Amino acids can be made from and converted to fatty acids,C,False,0.32185984,0.22121082,0.09221439,0.36471498
"Assessing growth in routine practice should be:
",Height only,Weight only,Weight and height,Head circumference,C,True,0.11216422,0.23745167,0.34549013,0.30489397
"The daily amount of protein oxidized in the body of a person spending 24 hours in a respiratory chamber can be determined from his/her:
",O2 consumption alone,CO2 production alone,Breath collection,Total urinary nitrogen excretion alone,D,True,0.08701123,0.1266006,0.14345726,0.64293087
"What is the primary lipoprotein secreted from the liver that is at least partially composed of dietary derived lipids?
",Chylomicrons,HDL,VLDL,LDL,C,True,0.036443826,0.087424204,0.73199385,0.14413814
"Which of the following statements about the nutritional status of older people is correct?
",The risk of high iron stores is greater than the risk of iron deficiency in older people.,All older people living in Western countries have low vitamin D status.,There is strong evidence that vitamin C supplements lower the risk of cancer in older people.,Low dietary intake of vitamin B12 is the main cause of vitamin B12 deficiency in older people.,A,False,0.16255826,0.14345716,0.1266005,0.56738406
"Which of the following could lead to iodine deficiency?
",Low intake of fruits and vegetables,Intake only of locally grown food in central Africa,Insufficient caloric intake,Inadequate sunlight exposure,B,False,0.15581894,0.2267152,0.13750973,0.47995612
"In relation to Eating Disorders, it is correct that:
",ED have decreased their prevalence over the last decades,AN has the highest mortality across all mental disorders,BED occurs exclusively in obese subjects,Individuals with BN are predominantly impulsive and have comorbid borderline personality disorder,B,False,0.07659439,0.09834914,0.09834914,0.72670734
"What are the limitations of food balance sheets? (select all that apply)?
",No account is taken of waste or losses of food,Consumption estimates give higher values than those derived from other types of surveys,No information is available on the distribution of consumption within a country,All of the options given are correct,D,False,0.3898953,0.14343446,0.07677493,0.3898953
"The pancreas secretes a large amount of digestive enzymes after a meal. Which statement about this process is correct?
",Pepsinogen is the chief enzyme which digests protein and requires removal of a peptide sequence from the active cleft before it can work,Pancreatic á-amylase will hydrolyse starch to free glucose,Enteropeptidase converts trypsinogen to trypsin by cleavage of a peptide sequence that blocks the active site of trypsin.,Pancreatic secretion of hydrochloric acid is required to provide the correct pH for maximal pancreatic enzyme in the duodenum,C,False,0.17338517,0.17338517,0.11916578,0.53406394
"A deficiency of which vitamin has been associated with enamel defects and increased risk of dental caries?
",Vitamin A,Folic acid,Vitamin C,Vitamin D,D,True,0.03879503,0.0142718945,0.0639622,0.88297087
"Which of these factors reduces the risk for cancer of the colorectum?
",Vitamin C,Dietary fibre,Alcohol,Oestrogen,B,False,0.062019914,0.21647076,0.054732382,0.6667769
"Deficiencies of which of the following nutrients can lead to anaemia?
",Iodine and vitamin C,Copper and iron,Zinc and protein,Vitamin D and zinc,B,False,0.17989805,0.2617501,0.2617501,0.29660174
"Which of two hormones act on the hypothalamus to increase satiety and hunger, respectively?
",Leptin and insulin,Leptin and ghrelin,Ghrelin and leptin,Ghrelin and insulin,B,False,0.51108027,0.3980297,0.053867463,0.03702253
"What is the phenotype of a congenital disorder impairing the secretion of leptin?
","Normal energy intake, normal body weight and hyperthyroidism","Obesity, excess energy intake, normal growth and hypoinsulinaemia","Obesity, abnormal growth, hypothyroidism, hyperinsulinaemia","Underweight, abnormal growth, hypothyroidism, hyperinsulinaemia",C,True,0.123681486,0.2039163,0.33620113,0.33620113
"What are the effects of globalisation on food security?
",Wealthy countries subsidies and trade barriers make it difficult for developing countries to take advantage of the potential of globalisation for advancing food security.,"World Trade Organisation rules do not cover agriculture, so globalisation really has no bearing on food security.",Supermarkets are so far the only way in which food and agriculture have experienced globalisation.,Developing countries need to create publicly-owned food reserves in order to realise the potential benefits.,A,False,0.33154318,0.17746228,0.06528473,0.42570987
"Which of the following statements is correct?
",The amount of oxygen available in the headspace of canned food is kept at a high level so as to limit losses of vitamin C,Reheating canned vegetables before serving only causes small losses of vitamin C,Losses of vitamin C are much higher for most canned fruits than those for canned vegetables,Losses of vitamin C in canned foods during storage at ambient temperature tend to be small,D,True,0.22950132,0.2025342,0.13919958,0.4287649
"Which statement about Engel's law on food economics is correct?
","As income rises, the proportion of income spent on food, declines","As income rises, the proportion of income spent on food, increases","As income rises, the proportion of income spent on food, remains similar","As income declines, the proportion of income spent on food, declines",A,True,0.4055313,0.24596716,0.10253437,0.24596716
"The stomach lining contains several types of cells. Which statement about them is correct?
",Mucous cells secrete the glycoprotein mucin,Chief cells the hormone gastrin (which stimulates acid secretion).,"Parietal cells secrete pepsinogen, the inactive precursor of pepsin",G Cells secrete hydrochloric acid,A,False,0.14413813,0.0874242,0.036443826,0.7319938
"Which of these factors increases the risk for lung cancer?
",Saturated fat,Obesity,High dose ß-carotene supplements,Alcohol,C,False,0.13694641,0.15518062,0.09412181,0.61375123
"According to the recommendations for the nutritional management of patients with diabetes, the consumption of saturated fat should be:
",<10% of total daily energy,<12%,<15%,<16%,A,False,0.23839775,0.27014002,0.14459553,0.34686667
"When using bioelectrical impedance for measuring body composition, why does an electrical current travel faster through muscle than it does through fat?
",Muscle contains less water than fat,Muscle contains more water than fat,Muscle weighs more than fat,Muscle weighs less than fat,B,True,0.17883405,0.3785917,0.10846834,0.334106
"Maternal weight gain is usually monitored in pregnancy. Which of the following statements is/are true:
",research to define pattern and level of optimal weight gain is ongoing,both inadequate and excessive weight gain are associated with poorer maternal and infant health outcomes,excessive maternal weight gain in pregnancy has been linked to obesity in the offspring,all of the options given are correct,D,False,0.40322942,0.27713525,0.042500068,0.27713525
"Which of the following will provide the main fuel for muscle contraction during short-term intense activity such as sprinting?
",Muscle triacylglycerol,Plasma free fatty acids,Plasma triacylglycerol in VLDL,Muscle glycogen,D,True,0.15848011,0.13985822,0.07486071,0.626801
"How many calories should a woman eat each day during pregnancy?
",Less than 200 kCal,An additional 200 kCal in the third trimester only,An additional 200 kCal throughout pregnancy,No change from pre-pregnant levels,B,False,0.089146554,0.14697783,0.45272356,0.31115207
"Which of the following will be increased in vitamin K deficiency
",The plasma concentration of calcitonin,The plasma concentration of prothrombin,The time for blood to clot,Haemolysis due to oxidative damage to red cell membranes,C,False,0.034664303,0.0392798,0.13709997,0.78895587
"Which of the following contributes to reduced energy expenditure in older adults?
",A reduction in lean body mass,A reduction in physical activity,A reduction in basal metabolic rate,All of the above,D,True,0.26039475,0.20279564,0.1579374,0.37887213
"Which one of following statements about nitrogen balance is correct?
",In nitrogen equilibrium the excretion of nitrogenous metabolites is greater than the dietary intake of nitrogenous compounds.,Positive nitrogen balance means that there is a net loss of protein from the body,In positive nitrogen balance the excretion of nitrogenous metabolites is less than the dietary intake of nitrogenous compounds.,In negative nitrogen balance the excretion of nitrogenous metabolites is less than the dietary intake of nitrogenous compounds,C,False,0.25354847,0.22375575,0.15378492,0.36891085
"Deficiency of vitamin A in children causes:
",Goitre,Poor cognitive development,Poor bone growth,Increased risk of mortality,D,True,0.08664515,0.16187446,0.11125458,0.6402259
"Which of these factors increases the risk for postmenopausal breast cancer?
",Red meat,Dietary fat,Fish,Obesity,D,True,0.0759424,0.0759424,0.0316575,0.8164577
"Which of the following foods might be considered a ""goitrogen""?
",Fish,Meat,Rice,Brassicas,D,True,0.0055265976,0.07629233,0.09796129,0.8202198
"Which statement best describes the differences between the characteristics of type 1 and type 2 diabetes:
",persons with type 2 diabetes usually require lower doses of insulin than person with type 1 diabetes because they have a milder form of diabetes,persons with type 1 diabetes rapidly develop chronic complications,autoimmune factors are involved in the pathogenesis of type 1 but not type 2 diabetes,persons with type 1 diabetes can increase endogenous insulin production by taking oral hypoglycemic agents,C,False,0.2723227,0.113520995,0.16517207,0.44898424
"Which of the following nutritional interventions has been shown to improve child development?
",Protein-energy supplementation during pregnancy,Protein-energy supplementation during the first two years,Both of the interventions,None of the interventions,C,False,0.11418832,0.39855638,0.21333186,0.27392355
"Food supplements, including trace minerals and vitamins are frequently advertised with promising health benefits. Which of the following substance could be consumed in excess, i.e. well above the recommended daily requirement?
",Vitamin C,Vitamin D,Zinc,Vitamin A,A,False,0.10630535,0.056901157,0.22504844,0.61174506
"The thermic effect of food
",is substantially higher for carbohydrate than for protein,is accompanied by a slight decrease in body core temperature.,is partly related to sympathetic activity stimulation in the postprandial phase,is not attenuated by food malabsorption.,C,False,0.28748983,0.17437139,0.119843595,0.41829523
"What is the primary method of dietary assessment used in epidemiological studies?
",Weighed diary,Unweighed diary,24-hour recall,Food frequency questionnaire,D,False,0.10594562,0.36978653,0.19793248,0.32633546
"Calculate the body mass index (BMI) for a patient whose height is 1.75 m and whose weight is 99 kg.
",29,32,39,43,B,False,0.04049944,0.2330582,0.2330582,0.4933842
"Diagnosis of iron deficiency can be complicated by concurrent infection since many markers of iron status are altered by infection. Which of the following combinations of iron status markers is likely to be found in a person with both iron deficiency and a severe infection?
","Low haemoglobin, high ferritin, high serum transferrin receptors, high hepcidin","Low haemoglobin, low ferritin, high serum transferrin receptors, low hepcidin","Low haemoglobin, low ferritin, normal serum transferrin receptors, high hepcidin","Low haemoglobin, low ferritin, low serum transferrin receptors, high hepcidin",A,False,0.2766522,0.19014007,0.13068123,0.40252653
"How much dietary protein should athletes consume daily?
",<0.8 g protein per kg bodyweight per day,0.8-1.2 g protein per kg bodyweight per day,1.2-1.7 g protein per kg bodyweight per day,>2.0 g protein per kg bodyweight per day,C,False,0.22263888,0.4713265,0.15301731,0.15301731
"Which vitamins are important in lowering circulating homocysteine levels
",Vitamin D,Vitamin C,Vitamin A,"Folate, vitamins B6 and B12",D,True,0.004364032,0.011862669,0.041404784,0.9423685
"The function of the gastrointestinal tract can be classified in several ways. Which of the following functions is most important for survival immediately after a meal?
",Absorption and retention of water and electrolytes,Elimination of toxins,Maintenance of barrier function,Extraction of maximum value from nutrients,A,False,0.17228293,0.09221641,0.1341741,0.6013265
"Which single statement below, about the stomach, is actually correct?
","Acid secretion occurs in response to secretion of the hormone, carbonic anhydrase",Glands called Peyer's patches are responsible for acid secretion,The vagus nerve inhibits acid secretion after a meal has been consumed,Pepsinogen and gastric lipase are two enzymes secreted into the lumen of the stomach,D,True,0.19288741,0.15022087,0.13256945,0.52432233
"The best evidence exists for which nutrients in the prevention of age related cognitive decline?
",N-3 fatty acids,Phytochemical,N-6 fatty acids,Long chain saturated fats,A,True,0.58167505,0.11453861,0.061308097,0.24247824
"Which diseases are not less frequent among vegetarians?
",Respiratory diseases,Colorectal cancer,Ischaemic heart disease,Diverticular disease,A,True,0.42693272,0.15705977,0.15705977,0.2589478
"For Binge Eating Disorder it is incorrect that:
","Binge Eating episodes in BED are usually richer in calories than those of BN, leading patients to obesity",BED patients have higher odds of developing obesity,Bariatric surgery can be considered a treatment option for mild cases,Spontaneous remission is a possible outcome,A,True,0.36978653,0.19793248,0.10594562,0.32633546
"Although theoretically any food protein could act as a food allergen, there are eight major food allergens in Europe and North America which account for most of the allergic triggers observed in childhood. Which of the allergens pairings contains an allergen, which is not part of the group of eight major allergens?
","Cow's milk, egg","Mustard seeds, lamb,","Soy, peanuts","Fish, shellfish",B,False,0.25948337,0.17834014,0.22899327,0.33318323
"Prenatal programming:
",Explains the rise in obesity in the pre-school years,May be effected through the epigenetic effects of intrauterine nutritional inadequacy,Causes high blood pressure in young children,Only affects low birth weight children,B,False,0.49787417,0.26649284,0.028088138,0.20754483
"The best available evidence for an association between amount of sugars and risk of dental caries comes from which type of study design?
",Randomised controlled,Non-randomised controlled,Cross sectional observational,Cohort,D,False,0.23257595,0.20524755,0.29863343,0.26354307
"Which of the following statements about nutritional status and health outcomes is correct?
",Hypertension in older people is unlikely to be associated with high salt intake.,There is strong evidence that supplements of vitamin B12 will improve cognitive function in older people.,Older people are no more likely to have low haemoglobin concentration than younger people.,Folate deficiency in older people is less prevalent in countries with mandatory fortification of flour with folic acid.,D,True,0.20814733,0.20814733,0.14305742,0.4406479
"Which of the following statements about the consequence of an adaptive metabolic demand for the determination of the minimum protein requirement is correct.
",Adaptation is fully accounted for in the design of nitrogen balance studies.,The adaptive metabolic demand means that the slope of N-balance studies underestimates the efficiency of protein utilization,Variable adaptation between different N-balance studies is fully accounted for in the calculation of the safe individual protein requirement as EAR+2SD,Adaptation should not influence the interpretation of N-balance studies.,B,False,0.26998642,0.18555877,0.09932245,0.44513234
"De novo fatty acid synthesis usually signifies which of the following?
",An excess of fat intake,A depletion of energy yielding substrates,Only occurs with prolonged fasting,An excess of energy yielding substrates,D,True,0.17089841,0.17089841,0.19365326,0.46455002
"Which of the following lipoproteins is produced via the exogenous lipoprotein pathway?
",High density lipoproteins,Very low density lipoproteins,Chylomicrons,Low density lipoproteins,C,False,0.24279962,0.08932099,0.2142699,0.4536094
"The following types of research findings provide strong evidence for an association between diet and skeletal health:
",Long-term intervention studies that have a large sample size with fracture as an endpoint,Experimental studies which measure bone remodelling through biochemical markers,Experimental studies which have a one-off measure of bone mineral density and bone mineral content,Case reports from individual patients,A,True,0.4088841,0.2188599,0.09123438,0.28102168
"Which vitamin is required for vision in dim light?
",Vitamin A,Vitamin D,Vitamin E,Vitamin K,A,True,0.655411,0.03263099,0.0023637812,0.30959424
"The amount and composition of dietary fat are important factors for influencing blood lipid metabolism. Which of the following statements is correct?
",Replacement of saturated fatty acids with n-6 polyunsaturated fatty acids is associated with a reduction in plasma triglyceride concentrations,Replacement of saturated fatty acids with monounsaturated fatty acids is associated with an increase in LDL cholesterol,Consumption of soluble dietary fibre and plant stanols/sterols is associated with a significant increases in LDL cholesterol,Replacement of saturated fatty acids with large amounts of carbohydrate is associated with decreased LDL and increased plasma triglyceride concentrations,D,True,0.18296424,0.1424927,0.110973425,0.56356955
"Additional dietary protein may:
",Increase risk of hip fracture,Decrease calcium excretion in the urine,Stimulate production of insulin-like growth hormone,Reduce muscle mass and strength,C,False,0.07209418,0.07209418,0.3231037,0.5327079
"Greater milk consumption
",Has been reported to be associated with a higher incidence of fracture and higher mortality in a few studies,During puberty seems to be associated with higher bone mineral density in later life,Is consistently associated with a lower rate of fractures,In countries with the highest rate of fracture suggests that milk consumption is beneficial to the skeleton.,A,False,0.1464911,0.10068176,0.24152297,0.51130414
"It is correct to state about the epidemiology of Anorexia Nervosa that:
",Females are three times more affected than males,It never happens in children or post menopausal women,Males from any socioeconomic background can be affected,Prevalence rates are 2% for female adolescents,C,False,0.26646256,0.18313685,0.11107811,0.43932247
"What should elite athletes ideally consume during prolonged high intensity exercise (>2.5 hours)?
",60 g glucose per hour,60 g glucose plus fructose per hour,90 g glucose per hour,90 g glucose plus fructose per hour,D,True,0.15035269,0.24788967,0.19305666,0.40870097
"What endogenous substrate source provides the most energy during moderate to high intensity exercise?
",Liver glycogen,Muscle glycogen,Intramuscular lipid,Adipose tissue lipid,B,True,0.12977205,0.5132584,0.11452343,0.2424461
"How does agricultural research help reduce hunger and poverty?
",Transnational private-sector firms are the main source of research oriented towards poor farmers and consumers.,Agricultural research mainly benefits commercial farmers in developed countries.,Research focused on the problems of poor farmers and consumers is a 'public good' with little profit potential but high social benefits; public investment is needed to support it.,Pro-poor research should only focus on organic farming.,C,True,0.07023924,0.21635209,0.3567043,0.3567043
"Severe acute malnutrition in young children is defined as:
",Weight-for-age Z score <-3,Height-for-age Z score <-3 and oedema,Height-for-age Z score <-3 or weight-for-height Z score <-3 or oedema,Height-for-age Z score <-3 or weight-for-age Z score <-3 or oedema,C,True,0.15950817,0.20481254,0.3376788,0.29800048
"What are the main metabolites of alcohol metabolism?
","Acetaldehyde, acetate,","Pyruvate, beta-hydroxybutyrate,","Acetyl-CoA, lipids,","Acetone, lactate",A,False,0.21159947,0.57518697,0.09995251,0.11326103
"Energy that is expended for standing at an office desk, walking to a file cabinet, and other office job-related activities is referred to the following energy expenditure component:
",Non-exercise activity thermogenesis (NEAT),Structured (volitional) exercise activity thermogenesis,Physical activity (non-resting) energy expenditure,Basal metabolic rate,A,True,0.62388897,0.17874719,0.074512914,0.12285102
"Are most developing-country farmers engaged in subsistence or commercial production?
",Almost all are subsistence farmers.,"Very few engage in subsistence production, instead selling almost all of their produce on the market.",Virtually all small-scale producers are engage in some self-provisioning and market sales.,37% engage in pure subsistence production.,C,False,0.14120752,0.33873922,0.18131405,0.33873922
"Which of the following statements about protein synthesis is correct?
",All the information in DNA codes for proteins,The mRNA formed by transcription of a region of DNA only contains information for the protein to be synthesised.,Both strands of DNA are transcribed to form mRNA.,The RNA formed by transcription of DNA undergoes splicing and further modifications to form mRNA.,D,False,0.2702055,0.3469507,0.1126384,0.2702055
"Which of the following is closest to the amount of retinol formed from ß-carotene?
",2 mol retinol /mol ß-carotene,1 mol retinol /mol ß-carotene,0.15 mol retinol /mol ß-carotene,0.1 mol retinol /mol ß-carotene,C,False,0.3790505,0.29520482,0.09583897,0.22990575
"From the list of oral microorganisms, which is primarily responsible for the initiation of dental caries?
",Mutans streptococci,bifidobacteria,Lactobacilli,P. gingivalis,A,True,0.8108623,0.085464254,0.05183669,0.05183669
"Which statement about the oral phase of digestion is INCORRECT?
",About 2% of the energy content of food is expended during the action of chewing and swallowing it.,Swallowing involves contraction and relaxation of at least 14 groups of muscles in about 10 seconds in healthy subjects,The biofilm covering tooth enamel contains several salivary and bacterial enzymes,Salivary amylase digests the dextran film on tooth enamel formed from dietary sucrose,D,True,0.26257905,0.18046775,0.12403356,0.43291965
