0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.28421363,0.17238429,0.2213458,0.32205623
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,False,0.1420148,0.20663032,0.38603625,0.26531857
How many keys are on a Standard piano?,20,54,88,100,C,False,0.29539207,0.17916435,0.23005158,0.29539207
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.041661274,0.056944214,0.28918654,0.61220795
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.3607861,0.17042328,0.31839263,0.15039802
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.28458375,0.6024638,0.06349921,0.04945324
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.3852692,0.28186896,0.18198828,0.15087359
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.11676535,0.24719225,0.33787173,0.29817075
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.21316889,0.3982519,0.31015888,0.078420445
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.15624365,0.42471427,0.2419949,0.17704724
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.36617705,0.18412538,0.3231501,0.12654741
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.26291054,0.20475493,0.38253257,0.1498019
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.36463642,0.2506107,0.13414225,0.2506107
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.07166109,0.19479504,0.32116273,0.4123811
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.18242946,0.28255224,0.34082308,0.19419515
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.13162771,0.21701743,0.4054419,0.24591295
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,False,0.06972721,0.16726689,0.6615534,0.1014525
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.6853208,0.06785595,0.11187555,0.13494767
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.54439425,0.22693728,0.12147078,0.10719758
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.3982519,0.31015888,0.21316889,0.078420445
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.07355004,0.078293614,0.45054862,0.39760774
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,False,0.10093322,0.24212621,0.39919862,0.25774202
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.32545507,0.2236818,0.19739848,0.25346467
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.02238699,0.10680236,0.6146051,0.25620553
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.22920582,0.0955472,0.1900183,0.48522872
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.54850173,0.27580398,0.07423164,0.10146262
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,False,0.3899434,0.34412384,0.1841962,0.08173657
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.11355239,0.12867172,0.44910842,0.30866742
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.08081263,0.17108035,0.5971291,0.15097788
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.38336813,0.1927696,0.33832118,0.085540995
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.13011816,0.15695246,0.40079215,0.31213725
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.1147786,0.66050524,0.16700187,0.057714302
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.32384542,0.1628397,0.3042246,0.20909032
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.6118363,0.14532386,0.15469645,0.088143386
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.09839093,0.13448445,0.49967036,0.26745427
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.37754652,0.17834035,0.21511953,0.22899354
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.09793718,0.16147111,0.30166775,0.43892398
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.20663035,0.3860363,0.26531863,0.14201483
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.20029463,0.21321253,0.39833343,0.18815939
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.60901254,0.18573834,0.10583051,0.099418566
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.23257597,0.29863346,0.2635431,0.20524758
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.3588823,0.19209586,0.169524,0.27949783
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.51588285,0.101583354,0.2436858,0.13884799
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.12654728,0.28517866,0.22209738,0.36617666
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.0750039,0.23102829,0.33614418,0.3578236
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.4529503,0.17737788,0.09494354,0.27472824
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.15207797,0.17232691,0.23554297,0.44005218
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.5492186,0.15735377,0.17830516,0.11512247
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.24422346,0.1083735,0.31358913,0.33381388
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.7067123,0.15768884,0.051194068,0.08440475
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.12560014,0.16127376,0.411827,0.3012991
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.19472733,0.071636185,0.59980243,0.13383402
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.53777486,0.15407509,0.15407509,0.15407509
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.576301,0.1551093,0.1551093,0.11348039
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.17097943,0.17097943,0.56061995,0.09742114
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.3672767,0.32412055,0.17348923,0.13511355
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.35898423,0.31680247,0.19215041,0.13206293
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.052196793,0.0555632,0.7670263,0.12521361
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.1080174,0.3125587,0.17809059,0.40133333
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.62119776,0.074191496,0.1570634,0.1475474
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.38576862,0.19397664,0.24907094,0.1711838
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.40870097,0.19305666,0.24788967,0.15035269
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.08102878,0.3865667,0.28281826,0.24958622
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.32486945,0.25300857,0.28669629,0.13542573
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.0943499,0.22633363,0.2564696,0.42284688
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.34520662,0.22288215,0.2688472,0.16306406
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.68041116,0.104344435,0.1339809,0.08126353
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.35438797,0.10153385,0.18969022,0.35438797
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.58712786,0.13100594,0.21599227,0.06587392
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,True,0.16427252,0.12793557,0.4194846,0.28830728
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.06980455,0.18974844,0.3128423,0.4276047
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.021230938,0.1568766,0.20143352,0.62045896
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,False,0.3023938,0.19524011,0.2668616,0.23550452
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.10278078,0.13197313,0.35874018,0.40650588
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.19861887,0.25503168,0.3710689,0.17528053
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.4673209,0.1257777,0.17191775,0.2349837
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.16807128,0.21580781,0.35580692,0.26031393
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.18453014,0.5016049,0.23694138,0.07692361
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.3516316,0.3103138,0.13770092,0.20035367
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.13361834,0.3632123,0.28287002,0.2202994
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.5530822,0.2960436,0.08481791,0.06605625
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.068436906,0.087874725,0.2706732,0.57301515
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.21567118,0.20260432,0.4029268,0.17879769
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.41577694,0.16282058,0.23690256,0.1844999
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.10030659,0.3501044,0.30896604,0.240623
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.07569297,0.045910105,0.16024202,0.7181549
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.36891085,0.25354847,0.15378492,0.22375575
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.45352235,0.24275303,0.18905625,0.11466841
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.4209627,0.1988487,0.22532511,0.15486352
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.45092008,0.27349687,0.14639232,0.12919077
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.5279255,0.24937434,0.1512532,0.07144695
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.14391673,0.14391673,0.26887184,0.44329473
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.1395752,0.33482352,0.29548073,0.23012061
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.25266415,0.12704752,0.36762416,0.25266415
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.03299617,0.13891907,0.7054892,0.122595645
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.22709173,0.22709173,0.42426318,0.121553436
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.076128036,0.320511,0.320511,0.28284997
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.57891434,0.2413274,0.12917325,0.050584972
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.08508296,0.06224802,0.7123909,0.14027809
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.23257595,0.20524755,0.26354307,0.29863343
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.09758136,0.21990298,0.36255872,0.31995696
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.31412694,0.13939299,0.35595247,0.19052763
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.044188328,0.15423241,0.47506928,0.32651004
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.079090014,0.18972708,0.45513162,0.27605128
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.32160938,0.19506595,0.32160938,0.16171536
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.03146939,0.045787692,0.8639504,0.05879256
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.13308565,0.18190652,0.24863675,0.43637106
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.064053595,0.237988,0.3055826,0.39237586
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.5225776,0.20464432,0.14064986,0.1321283
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.19129685,0.10899766,0.17970677,0.5199987
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.10445939,0.23540287,0.49834788,0.16178986
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.3034683,0.44154376,0.14334826,0.111639746
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.28012884,0.28012884,0.24721283,0.19252954
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.58544654,0.21537375,0.14802407,0.051155746
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.2859523,0.36717004,0.17343885,0.17343885
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.23217367,0.15957047,0.49151167,0.11674425
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.5745038,0.10627252,0.1546256,0.16459809
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.69788474,0.15571913,0.107024096,0.039371964
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.16992919,0.2181934,0.14996198,0.46191543
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.1617928,0.18333524,0.26675123,0.38812074
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.7204739,0.14186972,0.09159798,0.046058353
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.23499885,0.1615122,0.3017445,0.3017445
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.2850553,0.46997672,0.17289478,0.072073266
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.23679237,0.44238636,0.20896852,0.11185279
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.23071587,0.43103397,0.15856855,0.17968169
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.06288947,0.1605939,0.33997726,0.43653944
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.5399901,0.15470977,0.25507328,0.05022691
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.23840865,0.15392819,0.23840865,0.36925453
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.18579084,0.3063173,0.25394595,0.25394595
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.1621879,0.3030069,0.26740265,0.26740265
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.1595629,0.1595629,0.29810274,0.3827715
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.04388356,0.06796818,0.41635558,0.4717927
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.34239623,0.26665846,0.20767382,0.1832715
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.3127473,0.108082585,0.37724528,0.20192486
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.49834698,0.2505846,0.19515547,0.055912983
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.13716908,0.37286422,0.29038695,0.19957983
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.32769912,0.17540471,0.2716721,0.22522411
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.17866369,0.48565826,0.167839,0.167839
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.099739425,0.15447946,0.5065186,0.23926245
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.0640371,0.0991826,0.39227477,0.44450554
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.4820193,0.25800636,0.121873565,0.13810085
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.12391837,0.1404179,0.18030016,0.5553636
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.32738653,0.4763446,0.15464644,0.041622523
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.62378895,0.15771854,0.12283133,0.09566114
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,False,0.37878898,0.37878898,0.15790273,0.084519245
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.24676321,0.2045739,0.2318126,0.31685024
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.43291965,0.26257905,0.18046775,0.12403356
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.29863346,0.20524758,0.2635431,0.23257597
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.10911564,0.14010724,0.48902234,0.2617548
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.24019077,0.4776764,0.19912514,0.08300771
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.36703366,0.23697475,0.17337441,0.22261716
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.36717004,0.17343885,0.2859523,0.17343885
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.07504599,0.23115793,0.43185985,0.26193625
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.50564134,0.14486867,0.17474498,0.17474498
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.45939505,0.26175544,0.20385532,0.074994184
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.2816182,0.15073937,0.31911525,0.24852721
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.22829296,0.16702269,0.37639144,0.22829296
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.08138654,0.22123155,0.28406695,0.41331494
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.07595656,0.15105766,0.4106173,0.3623685
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.086551875,0.18323031,0.38789856,0.34231928
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.5047439,0.17443483,0.23842412,0.08239717
