0,1,2,3,4,5,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.06066161,0.65217376,0.23992132,0.047243312
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,False,0.43573156,0.29947364,0.20582502,0.05896985
How many keys are on a Standard piano?,20,54,88,100,C,True,0.11487386,0.025631823,0.84880936,0.0106849335
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.077857204,0.0072418475,0.077857204,0.83704376
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.49690223,0.30138645,0.14236487,0.05934651
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.91630435,0.040259603,0.024418684,0.01901729
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.96989113,0.008391202,0.012209128,0.0095084775
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.6912325,0.03441444,0.1201182,0.15423483
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.47802183,0.01273885,0.3722838,0.13695554
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.0045889732,0.9909423,0.0031539523,0.0013147629
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.8937624,0.057136316,0.03465493,0.014446324
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.84035426,0.100366004,0.041838773,0.017440995
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.28807268,0.0389864,0.19798927,0.47495157
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.23062675,0.15850729,0.38023922,0.23062675
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.5881915,0.07960306,0.21638358,0.11582178
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.013451892,0.0020629144,0.94305044,0.041434746
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.06700513,0.8162896,0.11047278,0.006232448
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9906793,0.0035729476,0.0045877555,0.0011599662
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.9850109,0.008522014,0.0040255147,0.002441598
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.46831536,0.22121651,0.28404763,0.026420545
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.039822962,0.021315696,0.7998656,0.1389958
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.013885835,0.97347224,0.009543586,0.0030983489
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.029213663,0.9674237,0.002717294,0.0006454139
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.0071596205,0.0033819654,0.34496987,0.6444885
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.87536585,0.004053748,0.016032886,0.104547545
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.54234374,0.19951712,0.13712597,0.12101325
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.10062702,0.8425397,0.037018612,0.019814637
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.047597207,0.07847453,0.74454564,0.12938263
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.008534165,0.0010192606,0.9864153,0.004031254
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.91992605,0.02777936,0.024515199,0.02777936
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.24097842,0.08865101,0.39730623,0.27306432
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.003556902,0.9862303,0.008532564,0.0016801616
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.36694473,0.17333241,0.36694473,0.09277815
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9977081,0.0010309294,0.0010309294,0.00023003144
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.009623417,0.0021472746,0.98161525,0.0066140713
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.026814591,0.020883225,0.06432486,0.8879773
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.4964044,0.38660014,0.097747825,0.019247688
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.831847,0.032254208,0.09934996,0.03654881
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.009621495,0.9814192,0.005835732,0.0031236424
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.83626026,0.05346033,0.06864442,0.041634947
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.34182414,0.12575008,0.2662129,0.2662129
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.096101575,0.035353795,0.71009994,0.15844472
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.29096648,0.47972262,0.15574314,0.07356785
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.2771098,0.2771098,0.35581604,0.08996438
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.07096538,0.24769352,0.4627524,0.21858875
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.99231577,0.0006219108,0.0059005255,0.0011618823
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.034877833,0.006867852,0.25771427,0.70054
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.9775344,0.0045268824,0.00399496,0.013943779
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.036520157,0.017250901,0.9418673,0.004361711
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.83033055,0.11237302,0.046844043,0.010452319
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.07024498,0.14870863,0.025841683,0.7552047
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.059081856,0.014938233,0.92419577,0.0017841175
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.6813928,0.092216484,0.092216484,0.1341742
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.9462353,0.0049653873,0.04157468,0.0072245956
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.108582415,0.108582415,0.62484866,0.15798648
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.507472,0.39521956,0.02862961,0.06867886
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.0046064137,0.9947084,0.00062341033,6.172598e-05
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.015550845,0.0023847995,0.96209675,0.01996768
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.056719795,0.0059782225,0.050055046,0.8872469
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.68694305,0.08204365,0.19681248,0.03420088
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.95179844,0.017432798,0.015384389,0.015384389
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.77134603,0.038403057,0.17211057,0.01814032
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.13100836,0.8542817,0.01075382,0.0039561093
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.34315476,0.30283302,0.086763114,0.2672492
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.16875432,0.020154828,0.7563044,0.054786507
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.35909978,0.13210543,0.14969505,0.35909978
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.65365297,0.017419262,0.08846231,0.24046549
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.015492843,0.0034569209,0.022541955,0.9585083
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.71483636,0.08537503,0.18073894,0.019049743
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.73199385,0.14413814,0.087424204,0.036443826
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.11472519,0.047824573,0.08934807,0.7481022
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.008077944,0.011753338,0.046485353,0.93368334
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.0011678273,0.99739313,0.0013233217,0.00011563056
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.13471481,0.22210716,0.47020087,0.17297724
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.7782784,0.072391175,0.0563783,0.0929521
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.091511436,0.014033734,0.026218466,0.86823636
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.024996465,0.9379854,0.032096095,0.0049220957
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.0027867018,0.9921346,0.0045944946,0.00048425616
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.040736523,0.92715895,0.010299806,0.021804688
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.33136356,0.2924273,0.2924273,0.08378183
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.99933404,0.00023040632,0.00029584757,0.0001397485
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.120037146,0.01624526,0.25411865,0.60959893
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.09731377,0.8147982,0.035799734,0.0520883
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.9264562,0.004861596,0.027976554,0.040705647
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.045607578,0.9160527,0.0313456,0.0069941487
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0023972392,0.0012831496,0.029204352,0.9671153
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.51569694,0.21497446,0.21497446,0.054354057
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.9760676,0.0035202494,0.009569029,0.010843132
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.868647,0.012390583,0.080796756,0.038165685
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.85151976,0.02571367,0.08974952,0.033017002
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.007556138,0.9896588,0.002453119,0.00033199353
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.14247961,0.03602449,0.09792471,0.7235712
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.3918841,0.3458365,0.18511294,0.07716655
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.46527094,0.080851965,0.41060016,0.04327694
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.017325247,0.008183867,0.9459264,0.028564503
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.015303955,0.9468222,0.028591555,0.009282318
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.037023265,0.07837826,0.041952856,0.84264565
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.9105235,0.012987919,0.0311564,0.045332294
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.022129038,0.025075484,0.94095063,0.01184482
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.48742712,0.07474937,0.37960863,0.05821487
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.0044839373,0.022771312,0.9682608,0.0044839373
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9869991,0.007535831,0.0019053565,0.0035596746
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.010462577,0.041380297,0.9418112,0.006345874
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.64633787,0.12727147,0.12727147,0.09911913
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.9122856,0.014745723,0.045420025,0.02754864
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0027950509,0.00040266526,0.99510705,0.0016952842
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.2280277,0.018717652,0.05087986,0.70237476
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.041838773,0.017440995,0.100366004,0.84035426
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9254299,0.027945561,0.03166647,0.0149581805
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.5061801,0.06850403,0.23910254,0.18621325
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.87279487,0.020526169,0.06322505,0.043453895
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,False,0.3103132,0.16609868,0.3103132,0.21327494
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.7851148,0.05019071,0.12040126,0.044293147
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.034242492,0.08214348,0.88312554,0.00048844295
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.013506548,0.9468821,0.022268534,0.017342752
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.3669795,0.043829452,0.17334884,0.41584226
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9992637,0.0002303901,0.00031490592,0.00019100012
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9568098,0.003045316,0.037099544,0.003045316
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.004769637,0.0017546514,0.08454384,0.9089319
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.16947274,0.1164768,0.52201277,0.19203778
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.99141955,0.001689002,0.0052024922,0.001689002
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.0035880927,0.99487865,0.0014957396,3.7445105e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.022930687,0.9750376,0.0016610933,0.00037064002
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.11462657,0.8469822,0.028982136,0.009409122
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.009553728,0.9745068,0.010825792,0.0051137423
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.01317319,0.0042767087,0.05903814,0.9235119
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.88886636,0.007690201,0.064389266,0.039054062
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.027348869,0.007835582,0.70533663,0.25947884
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.07917256,0.58501047,0.022683317,0.31313357
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.97877425,0.004532624,0.010873199,0.0058200047
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.108389854,0.006114937,0.17870465,0.7067906
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.006425714,0.007281288,0.03263247,0.95366055
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.9906906,0.0016877601,0.004048726,0.0035729883
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.57551146,0.019692918,0.1648868,0.23990886
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.7595462,0.13198934,0.070648804,0.03781558
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.95340365,0.019787261,0.00934684,0.017462198
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.16212346,0.0012378278,0.8233308,0.013307903
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.0154685145,0.9570031,0.022506557,0.0050218916
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.04445841,0.7880442,0.13694155,0.03055579
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.13843848,0.012876784,0.22824647,0.6204382
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.8389172,0.04732847,0.08842122,0.025333105
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.22616,0.06479592,0.094277516,0.6147666
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.00055216154,0.9983315,0.0010315735,8.467672e-05
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.9122856,0.045420025,0.02754864,0.014745723
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.0005519413,0.99793327,0.0013240384,0.0001907458
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.019747041,0.0034315214,0.025355702,0.9514657
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.9429705,0.006353685,0.041431233,0.0092445575
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.37444818,0.37444818,0.20042768,0.05067605
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.031735163,0.009092277,0.9274375,0.031735163
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.6962817,0.17604758,0.08315899,0.044511795
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.3396401,0.024603445,0.14158307,0.49417344
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.04692551,0.004945913,0.94252414,0.0056044534
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.013185777,0.010269093,0.05215076,0.92439437
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.53381187,0.04965224,0.32377326,0.0927626
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.46553022,0.31995395,0.19406186,0.02045397
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.44688705,0.44688705,0.07765733,0.028568532
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.28991833,0.61375713,0.057088308,0.03923618
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.42956248,0.04527555,0.2952337,0.22992824
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.184294,0.04659682,0.2681462,0.50096303
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,True,0.89287156,0.0077248528,0.016353514,0.08305
