0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceD_probs
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9838664,0.0140341,0.001899309,0.00020018569
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.00026116343,0.9996358,5.1426126e-05,5.1426126e-05
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.0011463544,0.979054,0.0074751694,0.012324471
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.0031513553,0.0035709534,0.0031513553,0.9901264
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.032390274,0.65057606,0.23933356,0.07770023
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.0048911185,0.82255965,0.12614362,0.04640564
How many keys are on a Standard piano?,20,54,88,100,C,True,0.0040144925,0.0027591174,0.9823139,0.010912521
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.019719925,0.0014285066,0.028692322,0.9501592
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.4809558,0.33055577,0.13779615,0.05069237
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.98521835,0.012402069,0.0008984028,0.0014812158
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.4660078,0.528056,0.0019044675,0.0040317574
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.10911574,0.040141437,0.29660735,0.55413544
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.16384757,0.0014175592,0.83208656,0.0026483492
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,4.0046412e-05,0.99952865,0.0003353045,9.606635e-05
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.972762,0.017816758,0.00841604,0.0010051527
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.52235764,0.40681255,0.062386725,0.008443125
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.06916347,0.028831623,0.45100248,0.45100248
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.03454894,0.25528404,0.28927472,0.42089224
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.16333899,0.028384062,0.30515742,0.5031195
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.033642307,0.01800743,0.0807037,0.8676465
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.01057204,0.95166475,0.02238101,0.0153822275
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9779483,0.017911749,0.0035270324,0.00061290635
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.29373643,0.7046371,0.0010593791,0.0005670448
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.6740339,0.15039729,0.17042245,0.005146312
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.03745135,0.008356526,0.8523888,0.101803325
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0005517121,0.9975189,0.00022998783,0.001699393
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.0066649388,0.98916465,0.0031482943,0.0010221015
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.0011480168,0.0008940764,0.86526513,0.13269271
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.117712714,0.005860571,0.0066408967,0.86978585
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.13074952,0.1678857,0.11538605,0.5859787
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.005852231,0.98419386,0.0024395727,0.007514413
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.024359798,0.04016252,0.55442643,0.38105136
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.00090878346,0.0013222721,0.99660206,0.001166901
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.8293577,0.046789158,0.087413654,0.036439434
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.10793645,0.3767352,0.3767352,0.13859314
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.00042718006,0.99172944,0.0011611958,0.0066822204
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.18926768,0.16702813,0.40067968,0.24302451
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.97500616,0.01083134,0.013907716,0.00025472871
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.00037893347,0.00029511366,0.996855,0.0024709566
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.25614113,0.03928051,0.22604373,0.47853458
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.03748784,0.5175036,0.16800882,0.27699974
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.6555481,0.12908508,0.14627255,0.069094256
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.03553003,0.9163316,0.016783198,0.031355143
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.7223367,0.05929301,0.07613373,0.14223653
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.08091667,0.07140871,0.32003164,0.52764297
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.78454804,0.08269075,0.0937009,0.039060347
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.009818345,0.056500673,0.8838193,0.049861673
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.09566114,0.12283133,0.62378895,0.15771854
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.042889018,0.6708971,0.11658444,0.16962935
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9938484,0.0031632017,0.0014941905,0.0014941905
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.014674991,0.0028896772,0.07452576,0.9079096
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.98050576,0.013986163,0.002754039,0.002754039
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.0021731555,0.001917803,0.9934465,0.002462508
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.767623,0.1940855,0.029763974,0.008527521
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.22008902,0.4111804,0.0058651734,0.36286542
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.0005508439,0.0013214059,0.99594915,0.0021786299
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.16021581,0.16021581,0.0459026,0.6336658
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.87551457,0.038467426,0.07186661,0.014151375
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.0024293736,0.006603722,0.98007923,0.010887696
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.017720604,0.517872,0.0073870467,0.4570204
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.00023013639,0.9981633,0.00080325495,0.00080325495
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0155856395,0.009453168,0.9642494,0.010711843
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.13699739,0.009924058,0.06471299,0.78836554
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.0152850645,0.02855626,0.94565344,0.010505261
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.9639326,0.022669522,0.008339651,0.005058254
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.90680164,0.057969887,0.027383037,0.007845371
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.0035604879,0.9872246,0.005180479,0.004034561
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.0980952,0.38797405,0.12595673,0.38797405
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.014444825,0.008761229,0.8936697,0.083124235
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.18776654,0.7426311,0.03262893,0.036973424
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.2348385,0.05937647,0.14243676,0.5633483
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.003577496,0.0009045326,0.003577496,0.99194044
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.45258075,0.3110539,0.18866372,0.047701657
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.57925856,0.21309732,0.07839412,0.12925006
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.001690453,0.0024595947,0.0035786892,0.9922713
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0008020955,0.00055127166,0.0019241271,0.9967225
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.00015814559,0.9980075,0.0008031296,0.0010312387
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.07115296,0.10352695,0.46397558,0.36134455
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.29768005,0.33731568,0.027688557,0.33731568
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0031535537,0.0035734444,0.00245599,0.99081707
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.027338661,0.7989528,0.108126506,0.065582044
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.00023035443,0.99910897,0.00043035875,0.00023035443
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.0051721004,0.9856279,0.004028036,0.0051721004
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.109294586,0.7126902,0.15902267,0.018992549
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.98949486,0.008560808,0.0016857231,0.00025851402
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.0043555005,0.0020573928,0.94052625,0.05306086
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.019855209,0.6575142,0.012042793,0.3105877
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.9905308,0.002782197,0.0058899117,0.0007971128
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.07176177,0.77151173,0.038411308,0.11831516
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0010279018,0.0010279018,0.0031661605,0.99477804
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.03555661,0.7141737,0.20461419,0.045655593
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.99283373,0.0027886655,0.0019166201,0.002460989
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.33561823,0.6270174,0.031217355,0.006147062
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.6639368,0.1307369,0.16786951,0.03745675
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.00314535,0.9882395,0.004038709,0.0045764567
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.0035792044,0.000427475,0.0035792044,0.9924142
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.0021456701,0.9808817,0.0084862895,0.0084862895
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.16386974,0.060284305,0.7344132,0.041432757
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.0010129781,0.0006962091,0.98033535,0.017955469
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.004482892,0.9680351,0.0073910393,0.020090926
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.013809301,0.31429824,0.0065230518,0.6653694
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.9573385,0.03275832,0.003452702,0.006450496
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.00055229914,0.00015823636,0.99858034,0.00070916617
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.022025593,0.01178945,0.23679744,0.72938746
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.018052408,0.091677696,0.8698138,0.02045606
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.314965,0.048301447,0.5884321,0.048301447
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.0016254162,0.0072846096,0.9540956,0.0369943
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.12603849,0.30235064,0.3882259,0.18338493
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.08883122,0.08883122,0.16595858,0.6563789
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.00017944271,0.00013975012,0.9993456,0.0003352431
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.1214599,0.034798842,0.22691697,0.61682427
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.13314494,0.09150909,0.24874748,0.52659845
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.98068273,0.012344974,0.0024308695,0.004541462
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.06827252,0.23829451,0.34671646,0.34671646
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.8381975,0.013548201,0.12854175,0.019712517
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.07433894,0.7992189,0.030989079,0.09545308
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.12141155,0.29125115,0.10714532,0.48019198
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.0010051745,0.02592379,0.9727831,0.0002879873
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.037203897,0.9595012,0.0014425517,0.0018522731
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.0046925126,0.09425164,0.42240652,0.47864932
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.99929106,0.0006262824,5.140839e-05,3.1180763e-05
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9909972,0.005200276,0.003574094,0.00022848418
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.00013965093,5.4688087e-05,0.0011692828,0.9986363
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.003914203,0.95777386,0.009389685,0.028922265
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9931676,0.0059055905,0.00054930546,0.00037753177
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.00013951461,0.9976615,0.0010308812,0.0011681415
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.00055178726,0.9976548,0.0006252569,0.0011681336
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.03857222,0.6837089,0.10485016,0.17286868
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.0011674772,0.99709415,0.001030295,0.00070811075
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.00080026576,0.0011643798,0.0035865423,0.9944488
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.46057752,0.062332388,0.40645823,0.070631854
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.015812764,0.003998093,0.86334765,0.1168414
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.20991042,0.053073667,0.004356552,0.73265934
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.73176736,0.04678032,0.18501976,0.03643255
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.0019113498,0.0013136503,0.0066712666,0.9901037
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0008019699,0.00070773595,0.0019238258,0.9965664
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.985886,0.001679575,0.0014822196,0.010952204
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.7043033,0.2286538,0.027308803,0.039734073
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.92574185,0.05222678,0.014963224,0.0070681265
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.26202515,0.71225816,0.008966007,0.016750706
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.13027611,0.006486065,0.8495069,0.013731
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.0011334374,0.96802217,0.020090658,0.0107537545
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.28749,0.17437151,0.4739909,0.06414769
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.15178989,0.0338689,0.04348853,0.7708526
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.76863563,0.07149425,0.13356884,0.026301265
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.3741825,0.10720508,0.09460815,0.42400432
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,6.203727e-05,0.9997248,0.00015841771,5.4747696e-05
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.12521972,0.3003865,0.01319806,0.5611958
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,6.5937194e-05,0.9981938,0.0010314313,0.00070889166
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.17502503,0.039053362,0.09368415,0.69223744
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.9418765,0.019548021,0.03222924,0.0063463137
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.04941059,0.6019442,0.32219753,0.026447583
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.005683504,0.0014370148,0.95581836,0.0370611
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.029463649,0.13204692,0.59179324,0.24669611
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.039422188,0.023910766,0.039422188,0.8972449
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.006502789,0.017676413,0.96509945,0.010721287
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.041952856,0.07837826,0.037023265,0.84264565
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,True,0.33964008,0.14158304,0.49417338,0.024603443
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.023114435,0.46426585,0.31908494,0.19353479
