0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt4_52000_correct,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceD_probs
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.0023791015,0.7022032,0.002695875,0.29272184
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.135644,0.6888571,0.093226664,0.08227225
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9998443,0.00013981987,1.3844041e-05,1.9944232e-06
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,2.9309875e-05,0.99991393,1.6700264e-05,4.006185e-05
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,2.1429849e-05,0.99927443,0.0004877411,0.00021643381
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,2.144164e-05,9.609476e-05,5.8284415e-05,0.9998242
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.041134287,0.5678413,0.34441316,0.046611253
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.00045850372,0.9393735,0.052995827,0.007172205
How many keys are on a Standard piano?,20,54,88,100,C,True,0.0016862858,0.0029595238,0.9898252,0.0055291187
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.002611463,0.0058850227,0.0017948305,0.9897086
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.60864884,0.3691642,0.016219942,0.005966983
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.98876053,0.010984137,0.0002011815,5.4147262e-05
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.70312005,0.29310405,0.0015380689,0.002237877
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.03857222,0.17286868,0.10485016,0.6837089
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.5616313,0.00035198935,0.4373989,0.0006177605
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,5.093584e-06,0.99997115,1.892496e-05,4.784979e-06
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9997912,0.00016864599,3.535012e-05,4.784118e-06
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.47424448,0.4185193,0.10581825,0.0014179654
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.31919584,0.11742559,0.28168935,0.28168935
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.00902134,0.33852327,0.15990706,0.49254844
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.080756456,0.38526747,0.43656525,0.09741088
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.005802259,0.07068598,0.06238016,0.86113155
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,7.9199795e-05,0.9939813,0.005910429,2.9135976e-05
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9967282,0.0031723673,8.9993126e-05,9.485207e-06
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.8354246,0.16450486,6.253306e-05,7.950186e-06
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.55789524,0.14105801,0.2986198,0.002427037
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.04979657,0.056426905,0.88266534,0.011111117
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,1.5689293e-05,0.99996793,6.1440155e-06,1.0129769e-05
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.00015842447,0.9997675,4.8316735e-05,2.5862084e-05
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,3.530857e-05,0.00017931173,0.0011692592,0.9986161
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.83342934,0.0014198468,0.0010387821,0.16411197
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.00661004,0.010898113,0.0014748992,0.98101693
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.0001910861,0.9997136,7.9656544e-05,1.5685304e-05
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.00075340056,0.04113428,0.39027116,0.5678412
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,6.604065e-05,0.00013133753,0.99976,4.263905e-05
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.63035107,0.29775676,0.06643851,0.005453605
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.024198845,0.26016212,0.48604682,0.22959225
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,1.8920879e-05,0.99975544,0.0001022853,0.00012337962
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.2529349,0.17383946,0.2866128,0.2866128
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9992679,0.00062626787,0.00010223542,3.7239247e-06
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.00016859175,0.0002304376,0.9994697,0.0001312994
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.6987384,0.13758975,0.15590961,0.007762282
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.0070218313,0.86395794,0.0910605,0.037959665
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.6614516,0.21474189,0.11494305,0.008863456
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.0020463318,0.1049568,0.014204358,0.8787925
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.48406017,0.03094493,0.37698644,0.10800843
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.0126053095,0.28689554,0.09314135,0.60735786
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.03679377,0.009302922,0.0049794954,0.9489238
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.001964038,0.3303004,0.61708236,0.050653204
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.01500746,0.024743117,0.92847866,0.03177079
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.00020237088,0.00058557955,0.0046059396,0.9946061
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.999726,0.00020341262,5.827869e-05,1.2215877e-05
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.014678188,0.011431385,0.065783076,0.90810734
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.99951386,0.0003799442,5.1419855e-05,5.4736145e-05
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.000518954,0.00055242365,0.9988054,0.00012326238
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.86549073,0.13272731,0.0013851337,0.00039684746
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.017835604,0.5212328,0.0009452525,0.4599863
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,7.965341e-05,0.0002034021,0.9996743,4.2635398e-05
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.02199185,0.11168383,0.041086186,0.8252381
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.9217592,0.009036609,0.066772014,0.0024321703
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.00013126322,0.00062622176,0.9991943,4.8289035e-05
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.16081649,0.43714455,0.21981008,0.18222895
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,1.078305e-05,0.99996495,1.4738683e-05,9.5160085e-06
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0015788666,0.0033424608,0.98654336,0.008535272
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.11318058,0.3076567,0.3076567,0.2715061
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.0017112741,0.053236175,0.9436338,0.001418696
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.9083285,0.084487714,0.006120269,0.0010635433
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,True,0.09221439,0.32185984,0.22121082,0.36471498
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.00040394475,0.9982691,0.001031509,0.00029553229
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.13353027,0.5281225,0.2826836,0.055663697
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.00022963305,0.001321447,0.99598014,0.002468788
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.017583268,0.96001387,0.015517179,0.0068857064
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.044851247,0.101073846,0.007793978,0.84628093
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.00012334596,0.00027796443,0.00011587281,0.99948275
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.28102168,0.4088841,0.2188599,0.09123438
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.48036277,0.42391866,0.030708564,0.06501003
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.0001486784,0.00058803445,0.00048749772,0.9987758
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,6.940688e-05,0.010965244,0.0019054738,0.98705983
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,1.0129564e-05,0.99994767,4.00632e-05,2.1232718e-06
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.024923572,0.4417809,0.14342526,0.38987026
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.060915757,0.350546,0.010585572,0.5779526
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,4.832053e-05,7.030596e-05,3.5352055e-05,0.999846
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.0139853,0.9210431,0.045856033,0.01911564
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,2.1444443e-05,0.99995494,2.014519e-05,3.5007088e-06
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.0005176983,0.9963887,0.0027986506,0.00029497562
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.00085316144,0.99594647,0.0027974085,0.00040300493
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9987791,0.0011694501,3.759191e-05,1.3829292e-05
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.00014671615,0.0002005372,0.014058743,0.985594
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.0011628992,0.72662914,0.004895989,0.26731193
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,False,0.0108329505,0.007445371,0.0065705166,0.9751511
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.003542883,0.8143912,0.02170279,0.16036314
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,2.585949e-05,0.000115894196,0.00019107723,0.99966717
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.0038204186,0.9348256,0.059761398,0.0015925874
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.99946076,0.00033528171,0.00016859024,3.5338435e-05
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.7809338,0.19745098,0.017253077,0.0043622605
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.9709371,0.017783333,0.009518731,0.0017607885
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.0001485975,0.9982323,0.000708919,0.00091027
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,7.957265e-05,0.00040410325,0.0008554866,0.9986608
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.00013604743,0.9728678,0.0010700958,0.025926048
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.012571946,0.05634355,0.8813615,0.04972301
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.00022848093,0.00021463798,0.9909831,0.008573684
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.0007492355,0.9910828,0.0014900326,0.006677863
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,8.478969e-05,0.00021651803,3.5345598e-05,0.99966335
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.9964239,0.0021796685,0.00022973535,0.0011666924
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.0010273935,0.00406342,0.9942861,0.00062314566
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.06944573,0.11449665,0.7466119,0.06944573
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.0009532486,0.92253053,0.07572592,0.00079027086
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9893378,0.009699126,0.0007961528,0.00016688269
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.00052735815,0.009347647,0.094407886,0.8957171
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.0013178973,0.9933048,0.0040594097,0.0013178973
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.41605133,0.13507208,0.2523479,0.19652873
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,7.4835734e-05,0.00011590785,0.999785,2.4295607e-05
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.05166971,0.027656803,0.0048060315,0.9158675
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.00019092363,0.00045800197,0.00048754056,0.9988636
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9748052,0.020231435,0.0033026913,0.0016606974
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.016271243,0.093634546,0.10610183,0.7839924
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.83356094,0.060382955,0.07753325,0.028522886
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.11832432,0.874305,0.0027827213,0.0045879316
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.03485833,0.84454006,0.07855447,0.042047173
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.00022080031,0.042077094,0.9576702,3.1809304e-05
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.0011678,0.9973699,0.00070830656,0.0007539884
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.00072753447,0.061522692,0.3540387,0.5837111
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.99996364,3.5356217e-05,4.7377355e-07,4.4506908e-07
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.99914,0.000804041,5.4715674e-05,1.2088267e-06
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,7.4094405e-06,1.7774322e-05,0.00023050093,0.99974436
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,4.530352e-05,0.9978764,0.0011683931,0.0009099455
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9953258,0.004609273,5.8022182e-05,6.9297616e-06
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,4.2226625e-06,0.9999553,3.5355923e-05,5.093503e-06
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,7.889209e-06,0.99998534,5.4221687e-06,1.370939e-06
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0006065751,0.9678463,0.02579223,0.0057550245
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.0003568763,0.9993788,8.476555e-05,0.00017944867
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,9.512938e-06,3.3203418e-05,0.00031502522,0.99964225
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.6200955,0.06139777,0.29291236,0.025594397
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.00058686006,0.00070788834,0.996781,0.00192424
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.005899639,0.99216664,0.00024350715,0.0016902748
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.98903686,0.008556846,0.0021635094,0.00024273901
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.00020280654,0.0012423407,0.001807595,0.99674726
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,2.7529039e-05,0.00017951189,6.2037645e-05,0.9997309
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.99494934,0.0015923196,0.0006637776,0.0027946078
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.29800048,0.20481254,0.15950817,0.3376788
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.72337705,0.26611555,0.010318419,0.00018898844
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.014046084,0.9847066,0.00029151718,0.0009558481
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.61468506,0.0056610536,0.37282532,0.006828534
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.000108529435,0.99651694,0.0031716952,0.00020275968
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.09682573,0.81071186,0.0854484,0.007014032
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.22532511,0.4209627,0.1988487,0.15486352
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.96505284,0.025717787,0.008349343,0.00088001427
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.5820637,0.40004614,0.0023787613,0.015511472
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,3.966966e-06,0.99999094,2.726453e-06,2.4060864e-06
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.017510204,0.025477195,0.000987858,0.9560247
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,3.7265359e-06,0.9999685,1.3006888e-05,1.4738735e-05
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.00061116175,0.020238897,0.003985275,0.97516465
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.78634393,0.030489862,0.17545705,0.0077090445
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.0036731788,0.8443419,0.12948403,0.022500949
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.00068840844,0.00068840844,0.9693513,0.029271873
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.0049734507,0.3076965,0.44769576,0.23963429
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.0014753758,0.004837571,0.012353171,0.9813339
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.0005179164,0.002470841,0.99680835,0.00020281898
