0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.46532515,0.24907061,0.091627955,0.19397637
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.24403334,0.66335136,0.022698635,0.06991672
How many keys are on a Standard piano?,20,54,88,100,C,False,0.50727594,0.21146406,0.041639745,0.23962018
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.32074416,0.13370606,0.13370606,0.41184366
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.54245365,0.22612832,0.13715376,0.094264306
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.5458402,0.29216722,0.023982545,0.13801001
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.7322346,0.20978872,0.0049337577,0.0530429
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.21230327,0.30889943,0.12876844,0.3500289
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.45985436,0.31605297,0.16917098,0.054921772
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.12331267,0.7096154,0.05824878,0.10882305
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.6012392,0.25063378,0.05592396,0.09220302
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.29258946,0.2582093,0.15661186,0.29258946
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.50977015,0.24079837,0.03692763,0.2125038
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.28007045,0.3596176,0.08024153,0.28007045
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.23619486,0.23619486,0.18394874,0.3436615
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.41245788,0.2207728,0.1948313,0.17193802
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,False,0.2641972,0.29937464,0.38440463,0.052023508
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.8125807,0.09704893,0.03150717,0.05886315
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.41150445,0.5283822,0.010966222,0.0491472
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.51331335,0.39976883,0.054102827,0.032815024
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.29454038,0.20243444,0.074471466,0.4285537
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.15662125,0.7019277,0.057617735,0.083833314
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.61303824,0.28957877,0.014417278,0.0829657
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.13210543,0.35909978,0.35909978,0.14969505
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.44746602,0.23951131,0.041620824,0.27140185
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.3189712,0.24841501,0.07117209,0.3614417
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.34891784,0.57526827,0.02230557,0.053508285
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.2780262,0.1488167,0.1686314,0.40452573
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.28661776,0.13538864,0.4725528,0.10544079
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.22381338,0.28738207,0.11979867,0.3690059
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.3690059,0.28738207,0.11979867,0.22381338
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.21029812,0.504479,0.046923857,0.238299
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.61375123,0.15518062,0.09412181,0.13694641
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.5778376,0.16555324,0.06901286,0.1875964
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,False,0.1493358,0.24621314,0.24621314,0.35823798
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.42956248,0.22992824,0.04527555,0.2952337
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.41181126,0.2204267,0.117985904,0.24977615
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.41270334,0.28364658,0.15182507,0.15182507
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.5369444,0.28740564,0.082343094,0.093306944
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.7393069,0.113376394,0.047262307,0.10005431
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.14251204,0.14251204,0.0762812,0.63869464
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.74443954,0.12936419,0.0120327445,0.1141635
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.6314153,0.33797228,0.009006656,0.021605844
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.14007439,0.48890764,0.2309436,0.14007439
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.12422763,0.15951143,0.15951143,0.5567496
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.88269705,0.09303558,0.005947566,0.018319793
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.26160923,0.26160923,0.045460865,0.4313207
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.48075354,0.2270919,0.03482567,0.25732884
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.4336343,0.20483434,0.18076567,0.18076567
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.7630234,0.17025353,0.017944591,0.048778452
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.253315,0.2235497,0.04988068,0.4732547
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.24054264,0.05367232,0.5770318,0.1287532
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.59862083,0.19434373,0.055680413,0.15135504
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.7799029,0.11960199,0.056495976,0.04399911
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.1904708,0.4032267,0.1904708,0.21583171
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.7989751,0.06558387,0.01291423,0.12252681
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.38453156,0.29947346,0.11017014,0.20582493
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.19265416,0.09100338,0.5236883,0.19265416
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.3346837,0.29535732,0.0352754,0.3346837
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.73914665,0.047252063,0.0018321614,0.21176907
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.38181832,0.29736042,0.14046311,0.1803582
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.6457234,0.26917756,0.025037413,0.060061634
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.21786049,0.6710576,0.020264184,0.090817764
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.5127222,0.2421928,0.078628495,0.16645652
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.55113584,0.09577305,0.05808929,0.29500178
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.5894806,0.21685779,0.062130794,0.1315309
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.5409296,0.22549301,0.034580473,0.19899689
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.37320176,0.17628802,0.12116087,0.3293494
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.47038957,0.2517814,0.08174145,0.19608754
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.5971291,0.15097788,0.08081263,0.17108035
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.15951143,0.15951143,0.12422763,0.5567496
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.027914375,0.1417609,0.1104035,0.71992123
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.3031867,0.56642735,0.031955644,0.09843031
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.30534908,0.18520358,0.16344157,0.34600583
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.2570998,0.33012268,0.12144535,0.29133224
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.546843,0.20117229,0.024026604,0.22795807
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.29258946,0.2582093,0.15661186,0.29258946
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.10547676,0.88314605,0.004634325,0.0067429035
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.71672326,0.26366776,0.0005089985,0.019100027
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.33248794,0.33248794,0.15705618,0.17796798
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9218951,0.066781856,0.0022851496,0.009037941
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.2682678,0.12672074,0.16271265,0.44229883
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.44661212,0.34782186,0.07760955,0.12795652
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.51741874,0.19034772,0.101885796,0.19034772
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.44972438,0.18747301,0.053711917,0.30909076
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.12675536,0.3040703,0.06784725,0.50132716
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.29611734,0.29611734,0.027543202,0.38022217
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.53006744,0.36430967,0.033886075,0.07173683
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.3934447,0.14474021,0.06837043,0.3934447
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.42597637,0.42597637,0.0740236,0.0740236
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.7967941,0.09516349,0.012878978,0.09516349
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.08315899,0.17604758,0.044511795,0.6962817
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.33490178,0.26082176,0.10872669,0.29554978
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.52201277,0.19203778,0.16947274,0.1164768
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.20002012,0.20002012,0.4234426,0.17651713
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.36312568,0.4114753,0.09181255,0.13358647
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.27306432,0.24097842,0.08865101,0.39730623
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.8016089,0.17886314,0.0028910532,0.016636861
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,False,0.2213458,0.17238429,0.28421363,0.32205623
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.47203052,0.22297142,0.08202661,0.22297142
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.2816182,0.24852721,0.15073937,0.31911525
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.6493938,0.14489935,0.041514356,0.16419247
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.199784,0.4792569,0.12117512,0.199784
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.17589992,0.22585997,0.22585997,0.37238014
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.25562707,0.2896634,0.19908255,0.25562707
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.061071094,0.05389505,0.84306043,0.041973505
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.28738207,0.22381338,0.11979867,0.3690059
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.119582266,0.119582266,0.15354666,0.60728884
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.68769926,0.19702914,0.009809502,0.105462104
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.16921322,0.21727408,0.022900518,0.5906122
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.29258946,0.29258946,0.15661186,0.2582093
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.26247722,0.38190207,0.12398545,0.23163532
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.4275873,0.228871,0.08419693,0.25934482
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.35456973,0.45527655,0.16748689,0.022666885
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.57092625,0.26968646,0.06017518,0.0992121
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.16724168,0.5837308,0.1014372,0.14759026
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.75883853,0.16931976,0.009552368,0.06228926
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.8464001,0.12979966,0.008297814,0.015502359
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.15766026,0.10835821,0.027397245,0.7065843
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.21013694,0.26982117,0.12745449,0.39258745
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.90066564,0.050812077,0.0036808148,0.0448415
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.57845014,0.35084775,0.041902788,0.028799336
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.16253415,0.8254165,0.0049081063,0.007141252
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.32614207,0.4745339,0.10588282,0.09344126
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.45097426,0.39798337,0.03701822,0.11402415
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.08312598,0.42214856,0.016368475,0.478357
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.5893013,0.1489987,0.19131811,0.07038201
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.24788967,0.19305666,0.15035269,0.40870097
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.18773602,0.27315432,0.02879025,0.5103194
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.5553636,0.18030016,0.12391837,0.1404179
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.25948337,0.22899327,0.17834014,0.33318323
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.08976823,0.07922018,0.16770913,0.6633025
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.20755985,0.43940422,0.08652382,0.26651213
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.7401442,0.060754735,0.011963316,0.18713775
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.6708971,0.16962935,0.042889018,0.11658444
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.35102296,0.4507224,0.06912052,0.12913413
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.43693116,0.43693116,0.06700557,0.059132203
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.21303818,0.5790978,0.041949708,0.1659143
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.25061068,0.25061068,0.13414223,0.3646364
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.26426658,0.23321445,0.06681706,0.43570194
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.613719,0.25583613,0.023796467,0.10664837
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.29501548,0.26035026,0.065826856,0.3788074
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.19906388,0.7873129,0.0068115913,0.0068115913
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.49402294,0.29964006,0.045951292,0.16038576
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.2932638,0.5478889,0.050961606,0.10788572
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.4265881,0.33222714,0.039678875,0.20150594
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.6260015,0.20323291,0.07476521,0.09600044
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.4305119,0.3799254,0.031186178,0.15837649
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.169524,0.19209586,0.27949783,0.3588823
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.6442052,0.304301,0.015150255,0.03634357
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.20458671,0.18054715,0.124088116,0.49077803
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.2887987,0.1545828,0.13641883,0.4201996
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.2263891,0.2263891,0.25653246,0.29068935
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.33490178,0.29554978,0.10872669,0.26082176
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.5117504,0.35172057,0.047600206,0.088928886
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.47995612,0.13750973,0.15581894,0.2267152
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.2926662,0.2926662,0.12200142,0.2926662
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.20471472,0.38245744,0.075310335,0.3375175
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,True,0.31911525,0.24852721,0.15073937,0.2816182
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.22633363,0.2564696,0.0943499,0.42284688
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.5917906,0.2795421,0.048577134,0.08009015
