0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.10417864,0.23477018,0.09786677,0.5631844
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,False,0.03478619,0.2912612,0.057352733,0.6166
How many keys are on a Standard piano?,20,54,88,100,C,False,0.17297724,0.22210716,0.13471481,0.47020087
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.020494763,0.05233521,0.05571054,0.8714595
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.14631842,0.27335882,0.10056308,0.47975963
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.14313179,0.5660972,0.02336562,0.2674054
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.048950605,0.16050285,0.07122271,0.7193239
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.027728038,0.24713731,0.13228308,0.5928516
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.046800844,0.34581408,0.16335101,0.44403407
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.13737889,0.4794994,0.07353362,0.30958807
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,False,0.12981066,0.27480915,0.24251823,0.35286194
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.012972734,0.19063294,0.13101998,0.66537434
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.19495296,0.25032455,0.024785489,0.5299371
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.037317537,0.1571127,0.10143958,0.70413023
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.037119426,0.18850802,0.15627863,0.61809397
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.028210288,0.1958182,0.17280896,0.6031625
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.05051464,0.3293968,0.3293968,0.29069167
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.69270766,0.13640223,0.03448788,0.13640223
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.13989976,0.55331427,0.045418803,0.26136714
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.3421746,0.38773462,0.098034665,0.1720562
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.051758632,0.1241625,0.10957302,0.71450585
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.017791197,0.7106669,0.05480075,0.21674116
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.2496879,0.28293344,0.055712897,0.41166574
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.018397875,0.09343212,0.10587246,0.78229755
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.012616881,0.07260514,0.030266326,0.8845117
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.08279951,0.28899866,0.053459384,0.5747425
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.31251326,0.4547041,0.06550634,0.1672763
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.027914375,0.1104035,0.1417609,0.71992123
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.042826094,0.21748883,0.2792612,0.46042386
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.12453993,0.23267122,0.15022384,0.49256498
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.037196763,0.18890075,0.1145741,0.6593284
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.027788343,0.5581438,0.07553655,0.33853132
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.18780005,0.18780005,0.11390649,0.51049346
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.3583276,0.27906582,0.116331935,0.24627472
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.04768232,0.24215078,0.39923915,0.31092778
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.15389867,0.16382428,0.034339435,0.6479376
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.048331995,0.11594243,0.079685986,0.7560396
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.02513267,0.3061786,0.1638856,0.5048032
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.14277595,0.3425017,0.17222068,0.3425017
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.080844544,0.3003739,0.09160887,0.5271726
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.030335357,0.23860605,0.082460046,0.6485985
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.10667311,0.22582696,0.053638604,0.6138613
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.3076567,0.2715061,0.11318058,0.3076567
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.025259335,0.27156344,0.12827748,0.5748998
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.014031809,0.20619594,0.103681825,0.6760904
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,False,0.1476704,0.42729846,0.047941558,0.37708956
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.028693521,0.2402479,0.07799707,0.6530615
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,False,0.22089267,0.23513903,0.07633846,0.4676298
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.04094886,0.1619559,0.19535609,0.6017391
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.15585214,0.20011811,0.06496883,0.5790609
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.045424696,0.2167091,0.07035515,0.66751105
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.072739735,0.13589571,0.53747797,0.2538866
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.032939613,0.1476251,0.06973316,0.7497021
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,False,0.28920114,0.28920114,0.09388987,0.32770783
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.055193555,0.2633137,0.3831192,0.29837352
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.13935879,0.33430433,0.039926957,0.48640993
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.06788676,0.4426773,0.09877466,0.39066133
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.034650885,0.1370469,0.4783407,0.34996155
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.04167212,0.22527736,0.039147336,0.69390315
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.42689714,0.13859321,0.057774246,0.3767354
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.07197888,0.284682,0.111483075,0.531856
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,True,0.086782,0.23589793,0.111430295,0.5658897
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,False,0.099875055,0.3485982,0.044319287,0.5072074
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.08708116,0.26822886,0.14357257,0.50111747
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.013256312,0.12577239,0.040832315,0.820139
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,True,0.15681583,0.35338992,0.08935097,0.40044326
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.109018885,0.13998301,0.040105805,0.7108924
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.032198384,0.07723991,0.0601545,0.83040726
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.12433279,0.38297197,0.10972331,0.38297197
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.037244916,0.12999754,0.12999754,0.70276
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.020340523,0.15029727,0.016862886,0.81249934
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0034165292,0.14527452,0.015311821,0.8359971
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.22612602,0.3502308,0.073412366,0.3502308
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.047698528,0.1469218,0.1469218,0.6584578
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.030679824,0.1765502,0.094500504,0.69826955
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.087054834,0.10500817,0.03202568,0.7759113
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.043674048,0.1524374,0.07665034,0.7272382
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.035553157,0.8091861,0.058617245,0.0966435
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.23951131,0.44746602,0.041620824,0.27140185
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.03205079,0.3237015,0.17326492,0.47098288
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.40945977,0.36134696,0.035778195,0.19341509
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.02137788,0.05459033,0.07009537,0.85393643
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.048253216,0.3146505,0.17928244,0.45781377
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,False,0.23240682,0.18099862,0.12439841,0.46219617
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.07360376,0.6162767,0.083403975,0.22671552
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.01973487,0.017415963,0.011969805,0.95087934
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.12950297,0.31066146,0.04764148,0.51219416
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.090711676,0.20442191,0.07520262,0.6296638
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.16333455,0.3918192,0.053026963,0.3918192
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.08337707,0.3297627,0.10705828,0.4798019
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.17989972,0.38084772,0.058404893,0.38084772
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.0075857206,0.07197131,0.043652806,0.8767901
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.037258692,0.29306233,0.12216655,0.5475125
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.08570398,0.17044272,0.21885277,0.5250005
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.014152918,0.1521582,0.36500856,0.46868026
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.10326295,0.3180723,0.17025183,0.4084129
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.03978574,0.35460645,0.08965854,0.5159493
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,True,0.1703806,0.67386836,0.023058508,0.13269255
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.056550995,0.11971847,0.5365409,0.28718966
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.04615979,0.17150442,0.10402269,0.67831314
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.023581492,0.30580947,0.099281795,0.57132727
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.097622275,0.2492872,0.12534948,0.527741
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.03900522,0.19808485,0.22445953,0.5384504
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.020022072,0.21525754,0.10168047,0.6630399
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.041396722,0.2873502,0.19749272,0.4737604
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.020190915,0.1316613,0.7576585,0.0904894
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.1220583,0.15672596,0.061374772,0.65984094
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.009307141,0.12069685,0.08295365,0.7870423
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.50329113,0.26939234,0.03022498,0.19709164
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.061957434,0.10873868,0.025827702,0.8034762
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.050645716,0.3983594,0.17677091,0.374224
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,False,0.034700617,0.30928326,0.078199044,0.57781714
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.12856124,0.28971726,0.07325199,0.5084696
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.15886441,0.38109592,0.12372373,0.33631596
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.07560505,0.29902378,0.06672122,0.55864996
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.044990513,0.29337502,0.17794093,0.4836936
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.4613703,0.27983522,0.0664667,0.19232775
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,False,0.2771098,0.35581604,0.08996438,0.2771098
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.013178741,0.045998324,0.016921839,0.9239011
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.0852211,0.26249945,0.09656815,0.5557113
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.57390654,0.30719006,0.025215695,0.09368767
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.0501413,0.17501032,0.08266903,0.69217926
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.05561039,0.7676777,0.043309413,0.13340239
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.07115296,0.46397558,0.10352695,0.36134455
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.11727065,0.43571332,0.08579704,0.36121902
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.006709914,0.12660679,0.041103207,0.82558
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.20055315,0.2918031,0.17698753,0.33065623
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.091961496,0.1718067,0.0978925,0.6383393
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.085985005,0.21957041,0.059096575,0.635348
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.10156486,0.3128418,0.06980444,0.5157889
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.006904707,0.0578124,0.030944748,0.9043381
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0016910619,0.024849972,0.04097068,0.9324883
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.18845613,0.3520824,0.10737907,0.3520824
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.2204267,0.24977615,0.117985904,0.41181126
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,False,0.14050554,0.33705524,0.14050554,0.38193363
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.033559717,0.36080095,0.1704303,0.43520904
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.18200697,0.2195423,0.10370444,0.4947462
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.027554488,0.4588234,0.054798644,0.4588234
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.019015748,0.15921691,0.19205226,0.6297151
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.017324006,0.15440719,0.13626386,0.692005
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.05277544,0.23652312,0.067765005,0.64293647
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.0440759,0.13576333,0.038896844,0.781264
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.08798802,0.7842287,0.05013406,0.077649154
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.19195816,0.31648552,0.085180916,0.40637544
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.061751645,0.45628637,0.07929068,0.4026713
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.01596066,0.24966672,0.055708174,0.6786645
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,False,0.21212037,0.34972736,0.08842492,0.34972736
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.16800866,0.24445117,0.13084528,0.45669487
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.01734648,0.099822104,0.1452403,0.73759115
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.059608176,0.34302136,0.09827727,0.49909315
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.04974531,0.11210279,0.060004298,0.7781476
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.13495152,0.19635332,0.13495152,0.5337436
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.007165005,0.16307478,0.09890985,0.7308504
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.11838859,0.23544382,0.08136722,0.5648004
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.061572865,0.33285975,0.17816699,0.42740038
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.11844168,0.14286794,0.2078716,0.53081876
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.14113104,0.33855578,0.15992242,0.36039075
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.029209197,0.1904679,0.11552461,0.66479826
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.02547266,0.10074632,0.12936084,0.74442023
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.014806784,0.23161708,0.12397569,0.62960047
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,False,0.15182507,0.28364655,0.15182507,0.4127033
