0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,False,0.18972716,0.4551318,0.042333852,0.3128072
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.5762405,0.3495075,0.032509264,0.041742723
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.16307537,0.82816505,0.0049244496,0.003835165
How many keys are on a Standard piano?,20,54,88,100,C,False,0.6247326,0.3343953,0.024223512,0.01664856
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,False,0.42669544,0.33231074,0.084021315,0.15697248
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.47453436,0.4187751,0.05667505,0.050015554
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.57326984,0.39400223,0.010499803,0.022228085
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.6507615,0.34832755,0.0005934177,0.0003176336
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.34441316,0.5678413,0.041134287,0.046611253
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.44218725,0.39022887,0.1626716,0.0049122567
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.040259603,0.91630435,0.024418684,0.01901729
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.7102876,0.2613002,0.021448826,0.006963414
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.3584609,0.4602729,0.09063311,0.09063311
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.56584334,0.38889807,0.017086988,0.02817168
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.3885077,0.49885374,0.036136847,0.076501705
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.21316889,0.3982519,0.31015888,0.078420445
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.46976796,0.41456875,0.08163343,0.03402988
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.15384825,0.78130585,0.06413349,0.00071245874
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9300128,0.06736991,0.0023052713,0.00031198454
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.46795583,0.5302634,0.0011599466,0.00062087463
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.51593465,0.45531073,0.025686873,0.0030678597
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.24579841,0.40525305,0.07042242,0.2785261
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.12989277,0.8470072,0.013690596,0.0094094
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.42420867,0.5446947,0.009976432,0.021120107
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.05300135,0.64568865,0.26916307,0.032146946
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.41490695,0.5327511,0.008611119,0.043730874
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.4219749,0.37239152,0.050397716,0.15523589
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.19960023,0.78943425,0.007739341,0.0032262374
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.5170663,0.35537413,0.10181639,0.025743214
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.27532455,0.3119836,0.40059486,0.012096916
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.31979534,0.59745634,0.049042203,0.03370618
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.391436,0.5026138,0.0529751,0.0529751
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.1488447,0.7558958,0.033211745,0.062047705
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.6722495,0.24730678,0.062528946,0.017914843
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.7922811,0.20032004,0.006049141,0.0013497458
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,False,0.12519686,0.43697995,0.38563344,0.052189812
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.4506291,0.35095027,0.032643463,0.16577718
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.4420442,0.34426436,0.087043665,0.12664779
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.4730984,0.3684494,0.119618006,0.03883428
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.6075348,0.3684885,0.020788698,0.0031880501
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.7154894,0.2322854,0.027742533,0.0244827
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.2538313,0.53736085,0.03435233,0.17445552
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.8042765,0.17945835,0.006140727,0.010124347
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.753703,0.24469154,0.0011331466,0.0004723658
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.24625418,0.66938823,0.05494673,0.029410867
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.14710748,0.35289252,0.14710748,0.35289252
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.86620903,0.13283746,0.000697067,0.00025643662
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.18114768,0.49241045,0.027779896,0.29866204
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.6710658,0.27974185,0.015781956,0.033410396
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.47412932,0.32586402,0.13584033,0.06416643
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.89227754,0.10656736,0.0009219883,0.00023311515
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.34015104,0.38544163,0.040625248,0.23378217
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.35776046,0.16899408,0.45937353,0.013871879
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.73050046,0.23715878,0.015161053,0.017179724
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.72608906,0.208028,0.05960102,0.006281901
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.13963866,0.803565,0.045334037,0.011462239
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.6441985,0.3448146,0.0038305444,0.0071563986
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.35737875,0.58921796,0.033241402,0.020161929
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.25557208,0.32816103,0.37185517,0.044411767
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.30323982,0.4412113,0.019385472,0.23616341
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.9300108,0.06736976,0.00045393384,0.0021655972
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.37168762,0.5408023,0.05700014,0.030509979
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.8053705,0.17970246,0.010138119,0.004788908
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.084495015,0.908407,0.004206759,0.0028912604
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.5386142,0.3701838,0.05676952,0.034432452
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.607358,0.32509533,0.023549825,0.043996867
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.57680935,0.3087438,0.05365163,0.060795255
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.658024,0.27430522,0.013656853,0.0540139
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.58182293,0.27483368,0.054117966,0.08922544
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.50615203,0.4466776,0.036665533,0.01050485
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.7065706,0.22938989,0.03986199,0.024177516
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.20845583,0.5666417,0.09846756,0.12643485
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,False,0.024085041,0.548173,0.095258184,0.33248374
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.24259774,0.74725366,0.004443333,0.005705352
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.3745737,0.3745737,0.094707064,0.15614554
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.4387556,0.4387556,0.0462445,0.076244295
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.69991416,0.25748405,0.023949744,0.01865208
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.25800636,0.4820193,0.13810085,0.121873565
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.05335248,0.94569534,0.0005926925,0.0003594862
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.49975413,0.49975413,0.00021526536,0.0002764062
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.34269196,0.5650035,0.06748005,0.024824522
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.92338264,0.07579586,0.0006557627,0.00016580279
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.24627472,0.3583276,0.116331935,0.27906582
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.4464672,0.5059136,0.032341976,0.015277267
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.63984644,0.2667277,0.052521795,0.04090401
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.42426494,0.54476696,0.016450537,0.014517548
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.11397753,0.7432268,0.028818032,0.11397753
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.3909872,0.568883,0.01180679,0.028323015
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.5747711,0.39503402,0.019667584,0.010527301
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.6691602,0.27894747,0.025946155,0.025946155
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.5489639,0.4275335,0.014629392,0.008873175
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.898814,0.094734296,0.0017351193,0.004716543
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,False,0.13690783,0.6135783,0.023791013,0.22572285
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.4263309,0.4830962,0.050917964,0.03965495
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.6219048,0.293767,0.06554828,0.018779898
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.15698597,0.4267321,0.37658975,0.039692268
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.27555302,0.66101736,0.04788394,0.015545638
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.31979534,0.59745634,0.03370618,0.049042203
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.83506703,0.16443445,0.00040759225,9.094612e-05
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.15963732,0.26319745,0.49171755,0.0854477
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.53006744,0.36430967,0.033886075,0.07173683
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.34544092,0.50261354,0.09897047,0.052975077
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.74510586,0.24190046,0.0056889537,0.0073047606
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.13662334,0.786213,0.050260913,0.026902728
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.22866105,0.5485293,0.13868994,0.0841197
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.43669534,0.43669534,0.085990414,0.040618997
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.041772567,0.11354961,0.8390245,0.0056533027
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.28102168,0.4088841,0.09123438,0.2188599
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.18614168,0.39406195,0.112900645,0.30689576
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.7726074,0.22135572,0.0024590401,0.003577882
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.25732887,0.4807536,0.034825675,0.22709191
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.3086676,0.50890684,0.113552466,0.06887305
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.35389748,0.5149178,0.06968655,0.06149816
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.68000513,0.2834683,0.020534376,0.015992189
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.5195122,0.40459648,0.06204688,0.01384453
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.5379858,0.41898376,0.026784735,0.016245764
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.1310267,0.85440135,0.009491541,0.0050804564
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.70278305,0.29296356,0.003687867,0.00056555273
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.89117414,0.106435575,0.0022089998,0.00018132575
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.14158307,0.49417344,0.024603445,0.3396401
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.23244914,0.55761653,0.08551327,0.12442107
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9120717,0.08483589,0.0022607998,0.00083170173
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.32007447,0.67759764,0.0019032323,0.00042466854
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.16439098,0.83484626,0.0005928864,0.00016986481
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.28636315,0.6869495,0.020744078,0.005943278
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.49373612,0.49373612,0.007042767,0.0054849125
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.13172628,0.8589632,0.0018789744,0.0074314876
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.76170146,0.16995858,0.06252427,0.0058156624
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.24265438,0.40006945,0.11462182,0.24265438
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.18448564,0.44255805,0.028291788,0.34466454
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.6737382,0.24785443,0.04880543,0.02960199
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,False,0.35647324,0.4577207,0.054666944,0.13113917
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,False,0.16992919,0.46191543,0.14996198,0.2181934
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.41093817,0.52765507,0.023183545,0.038223207
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.80718064,0.18010636,0.004799672,0.00791332
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.719539,0.2647036,0.010263672,0.005493748
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.36166048,0.5962773,0.029686898,0.01237534
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.61285514,0.37171543,0.007714708,0.007714708
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.1752381,0.78536266,0.01846996,0.020929206
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.27392355,0.39855638,0.11418832,0.21333186
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.16855626,0.40434545,0.070264705,0.3568336
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.69265777,0.28874272,0.008719275,0.009880232
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.24599293,0.45957527,0.048438877,0.24599293
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.11889823,0.8785457,0.0021776971,0.000378427
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.33397147,0.6239408,0.014673682,0.027414046
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.14382246,0.8276411,0.015158776,0.013377572
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.3715391,0.6125644,0.011219508,0.004676987
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.6271191,0.29623008,0.045428358,0.031222422
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.51721054,0.4564367,0.0107343625,0.015618405
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.13750973,0.47995612,0.2267152,0.15581894
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.4059002,0.5905813,0.002734934,0.0007835717
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.35877785,0.46067986,0.0485553,0.13198699
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.4330672,0.38218045,0.0752558,0.109496534
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.22210729,0.5328077,0.17297733,0.07210768
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.53974015,0.3709576,0.050203655,0.039098646
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.41151616,0.5283972,0.0337793,0.026307346
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.5230821,0.31726533,0.116715394,0.042937193
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.29639047,0.48866528,0.07493925,0.14000495
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.28620762,0.5347062,0.043891355,0.1351949
