0,1,2,3,4,5,dp_llama_7B_alpaca_20000_correct,dp_llama_7B_alpaca_20000_choiceA_probs,dp_llama_7B_alpaca_20000_choiceB_probs,dp_llama_7B_alpaca_20000_choiceC_probs,dp_llama_7B_alpaca_20000_choiceD_probs
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.88840747,0.012672451,0.005282664,0.09363746
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.76118547,0.1322742,0.003524988,0.10301525
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.56544614,0.07652481,0.015068629,0.34296042
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.006154531,0.05153126,0.23094708,0.7113671
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.7142583,0.1406458,0.035560828,0.10953506
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.28060392,0.5242371,0.06261119,0.1325479
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.72861534,0.032013126,0.07679549,0.16257606
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.60365707,0.092573814,0.0816961,0.22207303
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.23774208,0.019515058,0.010445658,0.7322972
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.05317203,0.14453655,0.06827424,0.7340172
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.009496192,0.1156873,0.356342,0.5184745
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.077067815,0.14398164,0.5694584,0.20949206
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,False,0.08483253,0.08483253,0.6268323,0.20350266
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.7745712,0.023390023,0.049516678,0.15252212
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.6561074,0.0610275,0.00935887,0.27350625
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.7643847,0.07109886,0.014000194,0.15051627
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.031319063,0.051636405,0.20422594,0.71281856
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,False,0.049564626,0.32320195,0.023412671,0.60382074
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.68547213,0.15294951,0.008628821,0.15294951
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.035780437,0.20590219,0.49393368,0.26438364
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.8583125,0.006553297,0.003507727,0.13162649
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.7243941,0.11108944,0.021874806,0.14264165
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,False,0.63329005,0.2329744,0.009033397,0.12470221
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.010592181,0.04747086,0.100495815,0.84144115
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.9346329,0.041064903,0.0049045035,0.019397687
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.76144737,0.055159066,0.033455662,0.14993788
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.38297215,0.12433286,0.05873068,0.4339643
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.2846124,0.53172594,0.011035619,0.17262614
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.63881963,0.20739436,0.06733109,0.08645484
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.648513,0.08776669,0.025145577,0.23857461
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,False,0.047840685,0.037258364,0.40056515,0.5143358
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.119695365,0.04989645,0.04989645,0.7805118
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.30517972,0.16335094,0.087435454,0.44403386
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.87428343,0.018145174,0.0031531584,0.10441827
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.35339925,0.21434748,0.07885403,0.35339925
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.73217034,0.08744528,0.06810246,0.11228196
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.014840389,0.0314171,0.03560024,0.9181423
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.8489889,0.042268667,0.007345193,0.10139727
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.6893344,0.05658401,0.05658401,0.19749762
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.36404383,0.15175605,0.07168448,0.4125157
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.061061412,0.14647871,0.21312527,0.57933456
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9104525,0.04000249,0.0042162314,0.04532876
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.05730127,0.10705286,0.044626273,0.7910196
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.49264666,0.058838256,0.10992433,0.33859077
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.17365576,0.034194846,0.10532755,0.6868219
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.9812103,0.012351615,0.0018941815,0.004543905
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.023420302,0.03407634,0.06366298,0.8788404
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.12722275,0.02838723,0.73211634,0.11227368
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.7375911,0.14524029,0.01734648,0.0998221
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.9495348,0.0072497874,0.006397915,0.036817458
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.79392916,0.044790417,0.039527405,0.121752985
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.67939556,0.03382511,0.0035651408,0.2832142
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.33620113,0.2039163,0.123681486,0.33620113
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.017044185,0.18324226,0.5644259,0.23528771
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.07898001,0.05428211,0.017622821,0.8491151
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.43471363,0.14113085,0.08560019,0.3385553
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.15347132,0.3248988,0.15347132,0.36815858
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.83331484,0.0366133,0.017294897,0.1127769
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,False,0.3063735,0.23860393,0.009251678,0.44577083
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.5444768,0.02392264,0.05738743,0.37421307
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.2628131,0.019038117,0.0037488274,0.71440005
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.6942883,0.056990657,0.17554358,0.07317745
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.95678395,0.01752411,0.012044133,0.013647789
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.8003551,0.027386645,0.0146590145,0.15759926
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.5663882,0.09842351,0.06764542,0.26754284
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.1992379,0.011240233,0.09411331,0.6954086
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.23509625,0.18309313,0.14259307,0.4392176
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.005468212,0.2634732,0.014864141,0.71619445
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,False,0.75588214,0.020143576,0.0074104075,0.21656387
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.07391085,0.07391085,0.057561826,0.79461646
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.46789014,0.17212717,0.038406763,0.32157588
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.7794781,0.08745502,0.020772386,0.11229447
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.08800376,0.12804471,0.047105014,0.73684645
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.13352405,0.52809787,0.018070515,0.32030755
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.26543027,0.16099161,0.011662193,0.56191593
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.10439974,0.36439088,0.1183004,0.41290897
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.93457514,0.03623741,0.00096569426,0.028221725
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.21710682,0.13168195,0.19159609,0.45961514
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.63810396,0.08635798,0.04079262,0.23474534
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.8594345,0.079939865,0.017836994,0.04278872
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.18954185,0.14761534,0.0790128,0.58383
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.08400456,0.13850011,0.07413376,0.7033616
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.07922018,0.16770913,0.08976823,0.6633025
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.89011014,0.034513313,0.018473646,0.056902837
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.9075889,0.0069295266,0.0010626774,0.08441892
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.75603956,0.04833199,0.07968598,0.115942426
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.0044813207,0.0121814925,0.015641347,0.96769583
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.07398635,0.06529272,0.06529272,0.7954282
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.2992646,0.55909985,0.031542256,0.11009329
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.19475931,0.2206912,0.36385828,0.2206912
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.20272683,0.2603064,0.33424002,0.20272683
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.18300074,0.07628606,0.43899596,0.30171722
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.0927626,0.32377326,0.04965224,0.53381187
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.9617913,0.01996134,0.0027014737,0.015545908
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,False,0.13429493,0.04940434,0.13429493,0.6820059
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.2577542,0.107447945,0.016477676,0.6183202
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.06880947,0.07797134,0.11344764,0.7397715
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.5645063,0.16173376,0.007106086,0.2666539
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.04804018,0.06989806,0.13058676,0.7514749
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.03824281,0.15125324,0.28257826,0.52792567
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.6764172,0.08078651,0.048999496,0.19379677
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.20663032,0.26531857,0.38603625,0.1420148
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.037006587,0.16585203,0.05384427,0.74329716
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.06684664,0.23331769,0.20590213,0.49393356
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.66481805,0.13091044,0.013797858,0.19047357
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.14852655,0.054639865,0.042553566,0.75428003
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.35278094,0.14706098,0.31132808,0.18883003
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,False,0.21858872,0.2476935,0.07096537,0.46275234
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.45489073,0.27590516,0.054328952,0.21487516
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.7961421,0.05089566,0.030869778,0.12209235
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.56544614,0.34296042,0.015068629,0.07652481
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.12925006,0.07839412,0.21309732,0.57925856
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.8093243,0.05173837,0.014823292,0.12411391
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.8164577,0.0759424,0.0316575,0.0759424
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.1749793,0.10613031,0.026833944,0.69205654
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.16328989,0.14410283,0.046783336,0.645824
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.6154399,0.106947415,0.021059195,0.2565535
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.19654687,0.105203964,0.09284218,0.605407
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,False,0.79069304,0.17642747,0.002220894,0.030658497
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.41072917,0.17121738,0.055586148,0.36246723
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.2420693,0.5806941,0.047666274,0.12957036
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.0071402816,0.05275994,0.004907439,0.93519235
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.06255167,0.042991094,0.1324219,0.76203537
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.044297643,0.039092533,0.02686788,0.88974196
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.05806612,0.06579753,0.07455837,0.801578
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.9486124,0.009299869,0.0004086077,0.04167912
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.091963105,0.10420785,0.033831336,0.76999766
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.001906141,0.0040353006,0.006653086,0.9874055
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.3351604,0.08474182,0.02751164,0.5525861
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.40269184,0.05449841,0.025743226,0.51706654
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.49171755,0.0854477,0.15963732,0.26319745
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.22709183,0.48075342,0.0650629,0.22709183
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.79201835,0.13763215,0.0053365775,0.06501283
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,False,0.038557906,0.22188543,0.056101423,0.6834552
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.06483256,0.25641775,0.19969833,0.4790514
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.118905395,0.056166932,0.049567137,0.7753605
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.97016597,0.01776921,0.0012871972,0.01077757
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.20867473,0.12656763,0.021994155,0.64276344
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.44643384,0.5058758,0.020879988,0.026810437
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.86874235,0.04901109,0.010935852,0.071310714
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,False,0.62619144,0.23036297,0.0037234705,0.1397222
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.74786264,0.08931946,0.032858793,0.12995905
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.7750097,0.07208713,0.03405155,0.11885159
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.8106462,0.10970903,0.013102875,0.06654189
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.3412776,0.43820912,0.059305154,0.16120812
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.13358647,0.36312568,0.09181255,0.4114753
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.21192311,0.028680671,0.01971192,0.7396843
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.22400527,0.17445548,0.064178586,0.5373607
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.07623117,0.23480852,0.12568395,0.56327635
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.54826015,0.08407842,0.07419894,0.2934625
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.39521956,0.06867886,0.02862961,0.507472
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.48881716,0.3359588,0.109069854,0.066154204
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.22347485,0.13554433,0.22347485,0.41750595
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.26276955,0.1593778,0.021569438,0.5562832
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.15768884,0.051194075,0.08440476,0.70671237
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.083833314,0.15662125,0.057617735,0.7019277
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.71054804,0.058325335,0.05147193,0.17965467
A flashing red traffic light signifies that a driver should do what?,stop,speed up,proceed with caution,honk the horn,A,False,0.350644,0.078239255,0.06093279,0.510184
Which composer was famous for writing approximately 600 lieder?,Schubert,Beethoven,Liszt,Mozart,A,True,0.7630252,0.0074804355,0.01088397,0.21861039
"Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?",Fire,Lightning,Water,Sunlight,C,False,0.119601995,0.043999113,0.056495983,0.77990294
What country does Bordeaux wine come from?,France,Spain,Australia,United States,A,False,0.28973675,0.009914245,0.0053067137,0.6950423
What is the loudest animal on earth?,African elephant,sperm whale,blue whale,Indian elephant,C,False,0.16811968,0.19050455,0.05458047,0.58679533
