0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_correct,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceD_probs
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.00033394268,0.9954691,0.00316836,0.0010286159
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.0001907949,0.00058768963,0.0010314274,0.9981901
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.007149013,0.82631356,0.16271079,0.0038265907
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.00029455035,0.9949522,0.003588358,0.0011649692
How many keys are on a Standard piano?,20,54,88,100,C,True,0.005110825,0.017838532,0.9739508,0.003099872
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.0013084479,0.006644847,0.0058640568,0.9861827
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.82926387,0.12717174,0.02837585,0.0151884975
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.9968726,0.00280001,0.00014839509,0.00017899866
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.99060315,0.008570396,0.0005832228,0.00024312343
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.10703496,0.15573494,0.121286504,0.6159437
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.015876172,0.001476714,0.98222405,0.00042308567
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,2.014349e-05,0.99987066,0.00010229709,6.9614043e-06
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9920095,0.007574086,0.00025917098,0.00015719514
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.94240963,0.053167112,0.002817754,0.0016055078
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.026546529,0.09265649,0.10499356,0.7758033
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.021582155,0.38255286,0.29793248,0.29793248
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.024869777,0.20823209,0.49952284,0.26737532
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.006483556,0.02408933,0.9039455,0.065481596
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.001158996,0.98985076,0.008563887,0.00042637083
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9977227,0.0021825095,7.468137e-05,2.0100219e-05
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.96176934,0.037291843,0.00046943504,0.00046943504
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.6185889,0.25786623,0.12180738,0.0017374889
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.0004806192,0.0024407858,0.9846832,0.012395333
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,6.6039065e-05,0.999736,0.00016863667,2.930466e-05
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.37698683,0.6215462,0.0009344569,0.0005324375
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.0001203181,0.0020034763,0.9749477,0.022928573
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.9214815,0.0025882518,0.0002903938,0.07563981
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.027338635,0.20200671,0.06558198,0.7050727
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.001699022,0.99730116,0.00066534657,0.00033455726
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.00018326,0.025550338,0.9587694,0.015497063
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0001581748,0.0010979506,0.9981918,0.00055208424
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.9868543,0.009674779,0.0016812246,0.0017896543
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.15866427,0.4887204,0.3358923,0.01672309
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.00020329494,0.99914765,0.00045813224,0.00019097792
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.020060977,0.2601547,0.6240787,0.09570557
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9939746,0.0052159,0.0005497518,0.0002596844
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.00013973568,0.0002610606,0.9992423,0.00035682754
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.00027449764,0.0051793903,0.46623388,0.5283122
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.0050337175,0.24253808,0.7470699,0.0053583644
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.9627294,0.022641227,0.010694957,0.003934455
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.0034806123,0.9650773,0.017676007,0.013766088
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.037196793,0.114574194,0.10111137,0.7471176
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,True,0.0025959231,0.097411305,0.63520145,0.26479137
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.006366748,0.041516412,0.44634348,0.5057734
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.025016988,0.6451966,0.3047693,0.025016988
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.19084433,0.090148486,0.5878419,0.13116527
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.0029776208,0.4704194,0.056183588,0.4704194
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9959459,0.002468703,0.0014066246,0.00017883226
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.00015446627,0.002132341,0.022924827,0.9747884
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.98350346,0.010925736,0.0010162517,0.0045545246
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.0017798742,0.015863845,0.98146135,0.0008949769
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.96151614,0.037282027,0.0009935324,0.0002082557
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.0020278695,0.06715382,0.003788559,0.9270298
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.00045649384,0.0035906022,0.9955745,0.0003784467
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.03183311,0.111108474,0.03607164,0.82098675
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.9794459,0.015831267,0.004535734,0.00018721212
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.001578316,0.0671117,0.92644846,0.0048615555
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.004269285,0.9219089,0.0070388615,0.06678286
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.00014877853,0.9994485,0.00037991934,2.2815926e-05
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.00029289283,0.008559583,0.9893533,0.0017941862
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.00197962,0.008872041,0.08417559,0.9049728
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.014785024,0.06626189,0.9147171,0.0042359806
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.92745346,0.04074946,0.0070811943,0.024715798
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.7663694,0.11752656,0.10371682,0.012387208
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.00048657032,0.99687576,0.002180657,0.0004570905
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.008416227,0.9727836,0.0065545645,0.012245539
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.00089505507,0.0058364924,0.3186617,0.6746068
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,True,0.007095827,0.19480652,0.11815612,0.67994153
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.022283655,0.010526053,0.019665254,0.9475251
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.16608445,0.041992724,0.04758399,0.74433887
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.9047856,0.057841003,0.027322156,0.01005126
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.008970567,0.9150228,0.02438453,0.05162205
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.0017444626,0.010686129,0.025634691,0.9619347
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,4.809927e-05,0.0010947344,0.003589496,0.99526775
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.00024528045,0.9993919,0.00033525864,2.7519705e-05
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.006507931,0.2024558,0.7066402,0.08439614
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.69942564,0.291564,0.005340181,0.003670249
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0073510883,0.02565782,0.004188524,0.9628026
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.0009507369,0.8643538,0.13255295,0.002142519
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.00012337402,0.99971,0.00014881747,1.7773713e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.006667281,0.98951226,0.001910208,0.001910208
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.0014294571,0.0941411,0.8931859,0.011243551
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.99743986,0.0024724063,6.189547e-05,2.5801874e-05
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.00093763706,0.0073750867,0.02574158,0.9659457
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.0003973911,0.8141671,0.0037703414,0.18166524
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,False,0.1686662,0.048323676,0.115922466,0.66708773
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.0040075686,0.98061967,0.013987788,0.0013849786
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,4.2533673e-05,0.0004867721,0.0021815612,0.9972892
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.2576223,0.70029,0.030768597,0.011319133
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.92989653,0.059446294,0.0026118879,0.008045182
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.71508384,0.26306465,0.014841091,0.0070104348
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.9820817,0.0096279895,0.0066172145,0.0016730939
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.00016857381,0.99936336,0.00043046832,3.76139e-05
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,8.976036e-05,0.0021746948,0.0035854655,0.99415016
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.002250579,0.8012616,0.017702175,0.17878564
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.020883225,0.06432486,0.8879773,0.026814591
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.000115378716,0.001496254,0.99522084,0.0031675699
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.00035625166,0.99762964,0.0016995816,0.00031439099
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.00034230435,0.03716788,0.003917466,0.95857227
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.9840598,0.014036858,0.00042387642,0.001479474
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.000202821,0.0027998574,0.9968183,0.0001789889
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.00165219,0.010773632,0.96981144,0.017762717
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.00025873087,0.00856799,0.990325,0.00084834587
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.99893385,0.001032196,2.0124618e-05,1.3831434e-05
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.00022750103,0.012421136,0.986733,0.0006184119
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.0079289535,0.5558626,0.20449042,0.231718
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.9522186,0.017440492,0.019762665,0.010578193
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,4.536682e-05,0.00055268104,0.99927074,0.00013127325
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.0007470964,0.0024496347,0.008550066,0.9882532
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.0005455365,0.0045677214,0.008533627,0.98635316
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.95002365,0.041741125,0.0018339771,0.006401209
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.0048361695,0.09713706,0.33904165,0.5589852
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.2122445,0.27252734,0.34993201,0.16529618
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.18387446,0.7272376,0.036207028,0.052680917
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.7731336,0.13435046,0.020603312,0.07191263
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.00035563554,0.0035917917,0.99590427,0.00014825094
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.010484228,0.9437601,0.0134620145,0.032293692
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.00053877715,0.974132,0.020217463,0.005111776
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.99988234,0.000108895954,7.410463e-06,1.2877454e-06
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9990783,0.00062614906,0.00027785194,1.776248e-05
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.00014788705,0.00048490302,0.0059073283,0.9934598
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.0007083687,0.99745744,0.0014996165,0.00033460968
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9995074,0.00043053037,5.4735792e-05,7.4076843e-06
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,8.477336e-05,0.9994709,0.00043051463,1.38388705e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.00012338335,0.9997856,8.4800056e-05,6.142895e-06
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0008977978,0.9845548,0.012393717,0.0021537049
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.00031442198,0.99772805,0.0015000234,0.0004574813
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,8.4474676e-05,0.002468712,0.0014973494,0.9959494
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.9577487,0.028921505,0.002690119,0.0106396265
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.00017159067,0.0022252214,0.9556163,0.04198685
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.0015281868,0.14643505,0.009361279,0.8426755
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.9954951,0.0035903158,0.00048589642,0.00042880207
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.00084524904,0.0027714649,0.009673363,0.9867099
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,4.2489388e-05,0.00090846315,0.0027982634,0.9962508
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.99848866,0.00080351677,0.00027768797,0.00043009155
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.44311142,0.23718046,0.015162439,0.30454573
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.9946391,0.005219387,0.00010176185,3.985051e-05
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.20132405,0.7962521,0.00068209646,0.0017417944
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.37365767,0.006843779,0.61605734,0.0034412683
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.0001397233,0.99915373,0.00066658255,4.003139e-05
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.0008908606,0.9769473,0.020275895,0.001885952
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.0026644575,0.011941271,0.036781702,0.94861263
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.97734785,0.01790075,0.004526018,0.00022533718
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.0038049466,0.076424405,0.098130874,0.8216397
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,9.02726e-05,0.9998235,7.4838616e-05,1.1476874e-05
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.7636965,0.21880272,0.0066072694,0.010893545
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.000102260696,0.99951494,0.0003569249,2.5855552e-05
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.00062367046,0.0006638937,0.0035889756,0.99512345
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.99657094,0.00217999,0.00062457763,0.00062457763
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.25902,0.5483454,0.17802168,0.014612909
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.00029243727,0.0033467675,0.98781455,0.00854627
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.24937452,0.5982184,0.071447,0.08096005
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.00029279068,0.0031477967,0.007551172,0.9890083
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.0003790693,0.0014992481,0.99721235,0.00090934
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,3.3140725e-05,0.0014091794,0.0008029262,0.99775475
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.9780049,0.015807977,0.0058154296,0.000371768
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.02583847,0.85565263,0.07023624,0.048272617
