0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.03281119,0.3997221,0.1145223,0.4529445
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.004001516,0.0045343116,0.012325537,0.9791387
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.049078777,0.21995582,0.32003382,0.41093156
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.04811276,0.5172609,0.19028966,0.24433675
How many keys are on a Standard piano?,20,54,88,100,C,True,0.01206907,0.01206907,0.8461071,0.12975474
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.008267392,0.007295948,0.028856033,0.9555806
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.11097344,0.14249271,0.18296427,0.5635696
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.48019198,0.12141155,0.10714532,0.29125115
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.37185502,0.25557196,0.08297207,0.28960097
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.1193675,0.0929635,0.25270098,0.534968
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.032509264,0.041742723,0.3495075,0.5762405
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.0024479267,0.987564,0.0075401445,0.0024479267
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,False,0.2918031,0.20055315,0.17698753,0.33065623
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.14459555,0.3468667,0.23839776,0.27014005
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.03973654,0.03973654,0.12239716,0.79812974
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.023065628,0.06269888,0.1504068,0.7638287
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.18910499,0.16688456,0.12996984,0.51404065
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.045754917,0.058750473,0.33808565,0.557409
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.025041342,0.7318153,0.09904043,0.14410298
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.8344029,0.068491966,0.06044395,0.036661107
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.17419422,0.60799754,0.064082466,0.15372585
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.1021174,0.40388215,0.40388215,0.09011829
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.018631874,0.012805487,0.42405948,0.54450315
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.005052541,0.9628439,0.012120416,0.019983187
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.13340132,0.67746776,0.07140458,0.117726244
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.0017085667,0.0029986277,0.053151947,0.9421408
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.00516444,0.0021528588,0.008514722,0.984168
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.040286794,0.075265646,0.075265646,0.8091819
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.029492274,0.8618906,0.03786883,0.07074829
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.01645077,0.03482628,0.15608056,0.7926425
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0034218254,0.015335557,0.9487773,0.032465372
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.3966659,0.16535495,0.16535495,0.27262422
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.04402434,0.09319953,0.17411965,0.68865657
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.0077852802,0.89985603,0.027173297,0.06518535
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.03688065,0.06890212,0.24049205,0.65372515
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.64681107,0.16353945,0.11239891,0.07725057
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.004843388,0.013165694,0.9229864,0.059004545
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.0087761255,0.012769187,0.083265565,0.89518917
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.035757575,0.08577797,0.16025434,0.7182101
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.068633646,0.14529742,0.2114065,0.57466245
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.052154366,0.04602607,0.085988015,0.8158316
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.1598635,0.14107904,0.14107904,0.55797845
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.064446546,0.1062544,0.13643335,0.69286567
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.04644312,0.076571755,0.23585762,0.64112747
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.054328952,0.27590516,0.21487516,0.45489073
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.055245724,0.103212595,0.24759413,0.59394747
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.016405078,0.030648718,0.057259344,0.89568686
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.873033,0.029873546,0.0632423,0.03385116
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.010213995,0.011573973,0.05877748,0.91943455
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.58597875,0.11538606,0.13074954,0.16788572
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.007947648,0.021603948,0.9186232,0.051825173
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.09224856,0.3219791,0.17234299,0.41342935
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.024748052,0.024748052,0.021840079,0.9286638
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.006182719,0.024453128,0.9175969,0.051767275
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.055689067,0.10404087,0.07150618,0.76876384
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,False,0.23832366,0.18560666,0.2700561,0.30601364
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.015686557,0.079662904,0.75582063,0.1488299
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.024883343,0.09841553,0.052678034,0.8240231
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.012258704,0.8594015,0.037759468,0.090580255
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.00864887,0.016158218,0.88220876,0.09298412
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.0091938395,0.0063188276,0.04669017,0.9377972
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.06360178,0.11882376,0.53253114,0.2850434
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.18296427,0.11097344,0.14249271,0.5635696
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,True,0.061061412,0.14647871,0.21312527,0.57933456
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.010102116,0.90936345,0.035259847,0.045274537
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.04534592,0.17934659,0.06597793,0.70932955
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.010648906,0.013673466,0.12973024,0.8459474
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,True,0.04899954,0.103732035,0.080786586,0.7664818
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.016576301,0.0273297,0.0510586,0.9050354
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.0073207705,0.00829552,0.025551999,0.9588317
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.15581894,0.13750973,0.2267152,0.47995612
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.10130067,0.21445353,0.10130067,0.5829451
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.008109549,0.013370385,0.04118369,0.93733644
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0010776838,0.0033195,0.015836447,0.97976637
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.004747973,0.9631583,0.009442471,0.022651313
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.03239027,0.07770023,0.23933354,0.650576
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.028431103,0.08757396,0.05311629,0.8308786
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0057757776,0.0050971056,0.017790647,0.9713364
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.059049994,0.49441954,0.26464373,0.18188679
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.0022749552,0.9769743,0.012298292,0.008452484
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.017344374,0.8356988,0.047146898,0.09980999
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.119843595,0.17437139,0.41829523,0.28748983
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9586525,0.017558333,0.015495175,0.00829397
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.017233431,0.025074497,0.1273388,0.83035326
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.041634947,0.06864442,0.05346033,0.83626026
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.44403386,0.087435454,0.16335094,0.30517972
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.06481854,0.37300497,0.083228655,0.47894785
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0013809775,0.0029235294,0.017908787,0.97778666
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.09162794,0.24907058,0.19397636,0.4653251
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.088727385,0.18783589,0.21284594,0.51059085
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.07837039,0.3099609,0.100629576,0.51103914
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.078091085,0.12875043,0.39657927,0.39657927
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.02142089,0.70936245,0.065980986,0.20323575
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.004476641,0.0030767475,0.02576129,0.9666853
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.059305154,0.3412776,0.16120812,0.43820912
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.1686314,0.1488167,0.40452573,0.2780262
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.010488709,0.028511267,0.8332214,0.12777863
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.0156076765,0.85215026,0.04242606,0.089815974
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.031055508,0.12282692,0.0451855,0.8009321
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.09633424,0.045505073,0.051564,0.8065967
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.003032538,0.015400498,0.9527951,0.028771918
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.021010177,0.06471591,0.37241432,0.5418596
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.028358154,0.07708546,0.73136646,0.16318992
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.60365707,0.0816961,0.092573814,0.22207303
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.007245362,0.030504113,0.78671145,0.17553906
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.079090014,0.18972708,0.27605128,0.45513162
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.07471866,0.058190953,0.15817942,0.70891094
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0011534751,0.0027670432,0.9851356,0.010943868
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.033968475,0.033968475,0.056004547,0.8760585
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.026576232,0.043816797,0.15293565,0.77667135
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.5666417,0.20845583,0.09846756,0.12643485
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.03208911,0.052906,0.18466008,0.7303448
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.29863346,0.20524758,0.23257597,0.2635431
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,False,0.030866377,0.20127407,0.065344125,0.7025155
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.13773176,0.1072656,0.13773176,0.6172709
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.014901495,0.08575218,0.81359404,0.08575218
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.08591652,0.634842,0.09735618,0.18188527
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.0457491,0.33804268,0.12435895,0.49184918
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.8915642,0.064584695,0.039172597,0.0046784994
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.76035774,0.08014111,0.11660464,0.04289645
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.0018853359,0.0012172643,0.020269271,0.9766282
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.058089294,0.5511359,0.095773056,0.2950018
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.8538474,0.07942018,0.037515435,0.02921705
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.0044543077,0.9618626,0.019962821,0.013720233
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.014691833,0.9089516,0.031102613,0.045254033
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,True,0.032472607,0.100022666,0.12843165,0.7390731
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.018188035,0.8763486,0.049440205,0.05602309
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.0013085403,0.0014827704,0.010956274,0.98625237
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.09413671,0.07331374,0.1369681,0.69558144
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.010136907,0.013016047,0.48842356,0.48842356
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.02028941,0.026052117,0.09093082,0.86272764
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.44238636,0.11185279,0.20896852,0.23679237
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.0027271616,0.0035017452,0.022834247,0.97093683
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0011598424,0.00070348,0.0075631225,0.9905736
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.19203778,0.16947274,0.1164768,0.52201277
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.13579233,0.13579233,0.11983631,0.608579
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.45272356,0.31115207,0.089146554,0.14697783
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.10769107,0.17755257,0.09503704,0.6197193
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.039042406,0.04424084,0.6920432,0.22467352
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.013778377,0.85243803,0.054494537,0.07928909
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.027788322,0.14112076,0.49255982,0.3385311
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.01031419,0.015007058,0.046224993,0.9284538
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,True,0.23257595,0.20524755,0.29863343,0.26354307
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.031500608,0.031500608,0.124587335,0.8124114
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.0013894748,0.98380315,0.009644866,0.005162525
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.083885014,0.20122969,0.09505418,0.6198311
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.0049719987,0.9474952,0.022282952,0.025249893
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.0057621286,0.0050850604,0.020111803,0.969041
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.3819337,0.14050555,0.14050555,0.3370553
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.06793114,0.18465596,0.30444622,0.44296664
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.017835092,0.033320338,0.5906171,0.3582274
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.057617735,0.083833314,0.15662125,0.7019277
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.014533935,0.021146752,0.06513658,0.89918274
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.010893743,0.02035219,0.86539716,0.10335695
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.011644642,0.03165342,0.03165342,0.9250485
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,True,0.089146554,0.14697783,0.45272356,0.31115207
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.021535536,0.0851747,0.0851747,0.80811507
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.095677346,0.8010966,0.04519478,0.058031246
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.10373203,0.76648176,0.08078658,0.048999537
