0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.44972914,0.44972914,0.08855692,0.011984875
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.039782096,0.90543634,0.05108122,0.0037003115
How many keys are on a Standard piano?,20,54,88,100,C,True,0.046777748,0.0990285,0.82915545,0.025038326
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.26635766,0.1110344,0.23505981,0.38754812
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.44007543,0.23555541,0.30245912,0.021910064
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.3541602,0.51530004,0.029071238,0.10146859
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.21136326,0.7377302,0.04161989,0.009286653
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.026586885,0.08189338,0.8804367,0.011083063
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.014846014,0.051817678,0.91849035,0.014846014
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.015039067,0.9304341,0.0524915,0.0020353163
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.77347344,0.05603023,0.15230595,0.018190352
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.22331344,0.15348093,0.60702884,0.016176771
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.29736042,0.14046311,0.1803582,0.38181832
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.0859904,0.43669528,0.43669528,0.04061899
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.09158974,0.41047674,0.24896674,0.24896674
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.48887134,0.12360603,0.33599603,0.05152666
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.00012141535,0.9838388,0.015902273,0.00013758162
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.98995996,0.0040457402,0.0058865175,0.00010781532
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.00590802,0.9935761,0.00048495978,3.100244e-05
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.06319958,0.87244326,0.06319958,0.0011575406
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.07298595,0.42000514,0.37065324,0.1363557
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.06445953,0.8898363,0.034502696,0.011201386
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.015882848,0.982637,0.0011505496,0.000329638
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.013932405,0.005807891,0.976737,0.0035226638
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.06915095,0.04194217,0.30991307,0.5789938
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.76876384,0.10404087,0.055689067,0.07150618
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.032482095,0.94926596,0.017386412,0.0008656185
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.027696455,0.014824843,0.9171806,0.040298104
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.1186611,0.004060359,0.8767935,0.00048494077
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.29501548,0.3788074,0.26035026,0.065826856
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.1859802,0.05328422,0.73556596,0.025169682
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.18125835,0.7168907,0.0970206,0.0048303716
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.35443276,0.3127858,0.3127858,0.019995729
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.91232365,0.035374627,0.051469777,0.0008319315
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.003574875,0.004050864,0.99121374,0.001160592
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.76350814,0.1703617,0.043074183,0.023055948
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.19786265,0.6094599,0.13598889,0.056688603
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,True,0.035778,0.040541787,0.9227268,0.00095345144
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.045946367,0.92285746,0.027867882,0.0033283439
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.60818493,0.15377323,0.22373874,0.014303139
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.06528472,0.42570984,0.17746226,0.33154315
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.60912687,0.07274983,0.25392184,0.0642015
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.0081523815,0.9422872,0.046913717,0.0026466907
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.009290414,0.94764805,0.04163675,0.0014247312
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.30586275,0.5042824,0.11252062,0.07733422
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.95182914,0.03690642,0.008234936,0.0030294636
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.11826634,0.6805758,0.15185699,0.049300745
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.59862083,0.15135504,0.19434373,0.055680413
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.06425313,0.030351026,0.88698703,0.018408827
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.47020087,0.22210716,0.13471481,0.17297724
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.079290636,0.40267107,0.40267107,0.1153672
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.005210808,0.0011626884,0.99300426,0.0006223423
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.836137,0.08812819,0.053452447,0.022282297
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,False,0.37075436,0.012686516,0.6112706,0.005288527
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.0327148,0.009372947,0.9560666,0.0018456428
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.010828699,0.97476846,0.012270524,0.0021322975
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.042688217,0.8574158,0.09037096,0.009525029
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0328278,0.0057046167,0.95936894,0.002098611
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.29068938,0.22638911,0.22638911,0.25653246
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.014721101,0.33505073,0.62595713,0.02427099
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.7693781,0.15149954,0.0631544,0.015967933
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.49255988,0.14112078,0.33853114,0.027788326
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.010908283,0.9819324,0.0066162087,0.00054309145
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.027742533,0.7154894,0.2322854,0.0244827
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.05177885,0.085368894,0.63079554,0.23205672
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.3929572,0.3929572,0.18561985,0.028465725
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.42704505,0.2935035,0.1571011,0.122350454
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.36060196,0.080461174,0.40861556,0.15032126
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.456292,0.2767551,0.24423552,0.02271744
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,True,0.31897122,0.24841504,0.36144173,0.071172096
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.22375575,0.25354847,0.36891085,0.15378492
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.05603565,0.3224629,0.15232068,0.46918073
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.007548496,0.9886579,0.0035656572,0.00022794482
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.119718455,0.28718963,0.53654087,0.05655099
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.037998013,0.40851712,0.3605151,0.19296981
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.6033225,0.32293528,0.030037658,0.043704536
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.21248667,0.57759863,0.18751882,0.02239593
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.002468822,0.99599385,0.0014974162,3.990479e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.009667146,0.9860757,0.0040298663,0.00022734948
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.24938308,0.67789346,0.06305391,0.009669631
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.98784876,0.010974009,0.0010207418,0.00015653583
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.22026199,0.06310611,0.59873414,0.11789774
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.047706395,0.8456161,0.08912728,0.017550202
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.873033,0.03385116,0.0632423,0.029873546
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.012013426,0.95434463,0.032655876,0.0009861221
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.044709764,0.13771577,0.20037526,0.61719924
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.33311906,0.29397655,0.33311906,0.0397854
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.830247,0.09915886,0.060142893,0.0104512675
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,True,0.11507707,0.18973002,0.6622228,0.03297013
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.7435855,0.10063335,0.14642067,0.009360361
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.0030964778,0.97288436,0.022880048,0.0011391304
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.00803032,0.08633408,0.18276924,0.72286636
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.5683676,0.26847783,0.036334522,0.12681995
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.6579351,0.16635203,0.14680517,0.028907651
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.21672899,0.022843067,0.75645846,0.0039695296
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.050173063,0.88933885,0.05685353,0.0036345248
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.26635766,0.38754812,0.1110344,0.23505981
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.69387364,0.22526778,0.064540304,0.016318344
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.022628695,0.012112267,0.9621966,0.003062461
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.29548073,0.33482352,0.23012061,0.1395752
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.029655993,0.28136823,0.6749673,0.014008499
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.2986834,0.18116064,0.4345818,0.08557423
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.004890366,0.26700494,0.7257947,0.0023100455
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.33311892,0.33311892,0.25943327,0.07432888
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.5218211,0.11643402,0.35864204,0.0031028616
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.010954015,0.0027696087,0.98604906,0.00022734333
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.120412156,0.32731417,0.32731417,0.22495952
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.26090398,0.23024693,0.48743278,0.021416303
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.8978184,0.057395607,0.039447386,0.0053386237
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.09754494,0.26515463,0.56133235,0.07596807
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.6971418,0.09434789,0.19973448,0.00877572
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.0070681265,0.92574185,0.059180696,0.008009236
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.8593318,0.07993031,0.048480183,0.012257709
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.03606882,0.82092255,0.14265496,0.00035360627
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.23688284,0.6439143,0.08714432,0.032058604
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.0024370227,0.98316514,0.0140240975,0.00037372956
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.93579847,0.036284845,0.024938185,0.0029784415
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.914441,0.016748572,0.06624188,0.0025684766
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.2096521,0.053008348,0.39168167,0.34565786
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.10130067,0.21445353,0.5829451,0.10130067
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9796465,0.01233193,0.0074796933,0.0005418272
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.019773738,0.9527521,0.025389984,0.002084137
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.004057011,0.99271786,0.0031596036,6.557547e-05
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0016927129,0.99359775,0.0046012704,0.000108211505
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.08437812,0.90715027,0.006926178,0.0015454392
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.030037625,0.15254365,0.28498906,0.53242964
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,True,0.18183215,0.23347709,0.56008244,0.024608305
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.17829005,0.10813838,0.4846426,0.22892895
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.16404569,0.14476982,0.5052963,0.18588813
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.90713173,0.045163427,0.039856587,0.007848227
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.04644312,0.076571755,0.23585762,0.64112747
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.029706076,0.03366139,0.41007972,0.5265528
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.29632398,0.48855564,0.17972958,0.035390854
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.34983477,0.57678,0.0536489,0.019736327
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.5683678,0.26847792,0.14370587,0.019448476
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.065866366,0.90925705,0.024230879,0.00064573105
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.18421787,0.06776997,0.7285958,0.01941642
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.009677913,0.98717403,0.0027727687,0.00037525344
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.08845635,0.34985164,0.39643383,0.1652582
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.13507208,0.19652873,0.41605133,0.2523479
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.8570846,0.07972129,0.05479158,0.008402561
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.09719268,0.29937452,0.33923578,0.26419708
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.0003798931,0.9993795,0.0002304168,1.0123808e-05
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.9788375,0.012321746,0.008468604,0.0003720845
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.01590127,0.9837767,0.0002570201,6.498485e-05
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.13197315,0.10278079,0.4065059,0.3587402
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.74634534,0.08913824,0.14696412,0.01755236
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.07629341,0.086451754,0.82023144,0.01702336
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.23278694,0.058857758,0.6327805,0.07557485
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.03810558,0.4096736,0.5260313,0.026189556
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.09025749,0.8563392,0.048311353,0.005091979
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.13992849,0.040090185,0.8052329,0.014748355
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.3815747,0.3815747,0.09647719,0.14037348
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.4771374,0.19890045,0.28939846,0.034563717
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.08790067,0.73598325,0.16422006,0.011896061
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.5930447,0.2472178,0.11677743,0.042960014
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.16321215,0.7314661,0.098993175,0.006328422
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.02516969,0.73556614,0.21074323,0.028520994
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.041096848,0.08700203,0.72845906,0.1434421
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.04424529,0.22469613,0.6107874,0.12027117
