0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9791226,0.017933257,0.0014720513,0.0014720513
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.00037864465,0.99609524,0.00035570373,0.003170353
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.0014639832,0.8593368,0.02290055,0.116298586
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.0019213075,0.0014963157,0.001320494,0.9952619
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.033671968,0.28193194,0.2195688,0.46482718
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.028370177,0.5028734,0.077118136,0.39163822
How many keys are on a Standard piano?,20,54,88,100,C,True,0.0022056054,0.0017177273,0.8898047,0.10627202
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.019665254,0.010526053,0.022283655,0.9475251
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.40252653,0.19014007,0.13068123,0.2766522
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.9475285,0.047174662,0.0014245515,0.0038723324
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.51677305,0.4560506,0.004470963,0.022705423
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.09494374,0.044848245,0.06525381,0.7949542
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.29123083,0.008794408,0.61653566,0.08343903
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.000101710975,0.9941419,0.0016936398,0.0040628305
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9490099,0.032473333,0.004979947,0.013536898
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.412909,0.3643909,0.118300416,0.10439975
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.072626345,0.06409253,0.17422156,0.6890596
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.031510282,0.04584719,0.109981686,0.8126609
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.15022086,0.13256943,0.1928874,0.5243223
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.009555235,0.0035151746,0.012269164,0.97466046
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0077645606,0.8974612,0.011297369,0.08347689
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9540899,0.041919783,0.0023649526,0.0016254064
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.105807915,0.8859188,0.0015092689,0.0067640734
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.37866044,0.33416668,0.20268233,0.08449057
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.038696557,0.011086748,0.53418946,0.41602716
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.00027586913,0.9919486,0.00020183016,0.007573621
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.0058450107,0.98297966,0.004552099,0.006623265
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.0008237258,0.0006415183,0.09520975,0.90332496
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.074802585,0.0069577238,0.0069577238,0.911282
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.13134253,0.13134253,0.07030258,0.6670124
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.0016458763,0.9661054,0.0030749019,0.029173855
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.023906847,0.0506108,0.22682185,0.6986605
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0009357196,0.0021086766,0.96397036,0.03298525
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.55726045,0.14089751,0.09683735,0.20500466
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.1488167,0.2780262,0.1686314,0.40452573
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.00049398147,0.95074195,0.0014293827,0.047334652
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.08684338,0.23606478,0.23606478,0.44102705
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9523162,0.041841857,0.004410099,0.0014317496
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0005867741,0.0008537512,0.7761801,0.22237933
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.19602077,0.056160886,0.06363863,0.68417966
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.03824281,0.28257826,0.15125324,0.52792567
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.13773176,0.13773176,0.1072656,0.6172709
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.021717627,0.81494796,0.021717627,0.14161672
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.38559014,0.110473424,0.06700552,0.43693087
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.0707853,0.033436608,0.033436608,0.8623415
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.3709891,0.3709891,0.08277886,0.17524284
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.010861146,0.24719855,0.46182767,0.28011265
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.059193604,0.059193604,0.3859908,0.49562198
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.026950656,0.12078447,0.064651266,0.78761363
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.99093366,0.004588933,0.00090361456,0.003573865
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.008378645,0.0030823315,0.020099323,0.9684397
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.8781279,0.092553996,0.005916779,0.023401314
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.002327814,0.0055841357,0.9391072,0.052980803
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.6441395,0.2685173,0.01945133,0.06789181
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.1401574,0.1401574,0.00790714,0.71177804
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.00040699428,0.0014205496,0.9448667,0.05330573
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.09580193,0.07461062,0.02744771,0.8021397
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.7849554,0.09374955,0.06443306,0.056861978
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.0005940286,0.0043893103,0.94782716,0.047189534
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.021438746,0.0069601415,0.0012094912,0.9703917
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.00027621596,0.99319565,0.00062246225,0.0059057577
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0090746125,0.013203483,0.81687057,0.16085136
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.06567535,0.008888191,0.0188163,0.90662014
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.055216324,0.317748,0.5238779,0.10315768
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.9426102,0.036548965,0.005604965,0.015235875
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.5432007,0.073514216,0.009949068,0.37333602
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.0058066277,0.86178,0.015784051,0.116629235
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.0776434,0.30708563,0.04155952,0.57371145
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.00652072,0.0030801701,0.5869765,0.40342268
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.19152059,0.459434,0.03328129,0.31576407
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.113002844,0.032375857,0.019636951,0.83498436
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.0010315184,0.00020311803,0.00048725482,0.99827814
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.45352235,0.18905625,0.11466841,0.24275303
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.16419247,0.14489935,0.041514356,0.6493938
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.0027820913,0.003572276,0.0031525227,0.9904931
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.000295592,0.00043008386,0.00080350245,0.99847084
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.00024231402,0.9873053,0.0014843534,0.010967971
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.06729214,0.059385106,0.23487264,0.63845
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.03879503,0.0639622,0.0142718945,0.88297087
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0011672637,0.0007536421,0.0011672637,0.9969118
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.014168333,0.68266857,0.081533134,0.22163004
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.00018883482,0.9879354,0.0009008805,0.010974971
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.005541382,0.93191713,0.002966088,0.05957547
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.081679836,0.6035369,0.118843466,0.19593975
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.97477496,0.02292451,0.0010072327,0.0012933123
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.0037942764,0.0023013449,0.49695215,0.49695215
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.017672194,0.2152914,0.015595655,0.75144076
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.8344029,0.06044395,0.036661107,0.068491966
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.047246236,0.2718833,0.02865629,0.65221417
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0011656871,0.0008011643,0.00246776,0.99556535
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.016763903,0.80773014,0.051636457,0.123869434
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.97523427,0.00843743,0.0024173642,0.01391097
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.29623008,0.6271191,0.031222422,0.045428358
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.3575235,0.16888215,0.11607089,0.3575235
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.00093122147,0.9012132,0.0028683643,0.09498717
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.0019188145,0.0013187806,0.0027918585,0.9939705
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.006280786,0.82262063,0.02814853,0.14295003
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.087874725,0.068436906,0.57301515,0.2706732
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.0005926357,0.0005926357,0.8344932,0.16432147
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.0035656162,0.76995873,0.0058787074,0.22059688
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.0019006341,0.012393692,0.0011527928,0.98455286
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.9088154,0.05809862,0.0019880256,0.031097952
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.0008714866,0.0014368385,0.9557011,0.04199058
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.024325788,0.011490688,0.15862407,0.80555946
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.011240223,0.19923772,0.6136954,0.17582667
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.55892944,0.23299645,0.0667546,0.1413195
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.0005109606,0.0022899664,0.81528455,0.18191458
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.13712597,0.19951712,0.12101325,0.54234374
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.11472519,0.08934807,0.047824573,0.7481022
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.00020084676,0.00025789236,0.9871154,0.012425949
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.03569785,0.019107684,0.024534753,0.9206598
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.04306876,0.04306876,0.0488033,0.8650592
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.8997158,0.050758492,0.009994939,0.039530754
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.1177081,0.15114018,0.13338076,0.59777105
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.5512254,0.12299502,0.12299502,0.20278451
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.037162054,0.58131236,0.028941838,0.35258377
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.11008579,0.26408207,0.066770405,0.55906177
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.00076686335,0.036949545,0.9529413,0.009342307
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.030884182,0.9025681,0.008848466,0.05769925
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.0012644699,0.06903772,0.08864619,0.84105164
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9963463,0.003171152,0.00014831674,0.00033423695
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9817623,0.014004086,0.0014760199,0.0027575681
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,8.477942e-05,3.7620637e-05,0.0003353091,0.99954236
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.007469618,0.8633705,0.012315318,0.11684449
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.98562986,0.012407249,0.00048108125,0.0014818346
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.00010751945,0.9872433,0.0016818873,0.010967283
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0004776495,0.97859895,0.0006133141,0.020310173
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,True,0.03688066,0.27251327,0.03688066,0.6537254
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.00089540466,0.98193043,0.0013028061,0.015871428
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.00026097786,0.00026097786,0.00055249006,0.9989255
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.17272045,0.15242526,0.07200059,0.6028536
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.0154794995,0.004434951,0.58086395,0.39922157
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.059067827,0.014934686,0.00202119,0.9239763
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.72382516,0.09795908,0.05243372,0.12578195
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.0010304563,0.0005515635,0.00116766,0.99725026
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0003797129,0.00033509542,0.0003797129,0.9989054
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.9270298,0.003788559,0.0020278695,0.06715382
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.45757076,0.16833088,0.017741943,0.35635647
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.8965173,0.07359062,0.011285488,0.018606622
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.031371385,0.9168062,0.006177392,0.04564509
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.047103778,0.004964702,0.7368271,0.2111045
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.00075572,0.93909407,0.013395457,0.04675474
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.26082176,0.10872669,0.33490178,0.29554978
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.10036224,0.022393841,0.036921203,0.84032273
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.759154,0.14948629,0.042828538,0.048531093
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.19381268,0.091550626,0.03816398,0.6764727
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.00010219093,0.998833,0.00026095368,0.0008037939
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.03639148,0.019478958,0.005580815,0.93854874
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,6.568497e-05,0.9943756,0.0014949832,0.004063786
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.0657429,0.016622407,0.010082,0.9075527
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.88300353,0.043962155,0.03423776,0.03879647
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.021054354,0.6152984,0.22635563,0.13729163
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.002341628,0.0008614368,0.64926857,0.34752843
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.0060279416,0.17616227,0.121074446,0.6967353
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.091550715,0.10374055,0.038164016,0.76654476
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.0034302142,0.015373154,0.74072003,0.24047658
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.013361498,0.024962565,0.024962565,0.93671334
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.19739848,0.32545507,0.25346467,0.2236818
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.018070515,0.52809787,0.13352405,0.32030755
