0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.12182309,0.12182309,0.33114946,0.42520434
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.020008868,0.1675322,0.061631653,0.75082725
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.082811244,0.12048965,0.14533825,0.65136087
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,False,0.012675805,0.17498408,0.12026469,0.6920755
How many keys are on a Standard piano?,20,54,88,100,C,False,0.16925912,0.090597875,0.14937064,0.59077233
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.029209223,0.101950206,0.115524724,0.7533158
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.09601962,0.16851966,0.21638353,0.5190771
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.06609341,0.6270768,0.045425292,0.26140448
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.069769695,0.2759445,0.13875361,0.5155322
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.03299617,0.12259563,0.13891906,0.70548916
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.04381312,0.36684275,0.36684275,0.22250138
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,False,0.096964434,0.24760737,0.19283679,0.46259144
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,False,0.09421849,0.1370871,0.2902134,0.478481
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.0123871965,0.11752644,0.19376835,0.676318
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.17504266,0.120304935,0.093693584,0.6109589
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.017302461,0.17474866,0.19801617,0.6099327
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.049091797,0.18239816,0.20668419,0.5618259
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.036927633,0.2407984,0.21250384,0.5097702
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,False,0.05827134,0.15839794,0.5528631,0.23046763
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,False,0.2792612,0.042826094,0.21748883,0.46042386
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.03377828,0.24958959,0.11789778,0.5987343
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.2996464,0.36144257,0.1329673,0.20594378
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.047243305,0.060661606,0.2399213,0.6521737
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.012204704,0.55242705,0.13967544,0.29569292
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.09200026,0.18296435,0.16146548,0.5635699
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.0141714215,0.1837778,0.23597535,0.56607544
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.0076333764,0.036416806,0.12710714,0.82884264
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.21203467,0.22570975,0.05361076,0.50864476
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.18321861,0.4980398,0.111127704,0.20761387
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.018294146,0.07235475,0.22286832,0.6864828
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.053629734,0.16519122,0.27235427,0.50882477
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.0929635,0.1193675,0.25270098,0.534968
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.062130786,0.13153088,0.21685778,0.5894805
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.058271386,0.6264764,0.08478436,0.2304678
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.1464594,0.12924996,0.21309716,0.5111935
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.4578707,0.14864884,0.115767844,0.2777126
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,False,0.010683719,0.035030566,0.29330736,0.6609783
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.12646306,0.10484155,0.12646306,0.64223236
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.05521784,0.09103882,0.18105233,0.672691
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.020635331,0.19578259,0.2513898,0.53219223
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.07088967,0.24742925,0.24742925,0.43425184
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.1263707,0.36566576,0.118714295,0.38924918
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.034614526,0.08839128,0.1369031,0.74009115
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.19084598,0.24505107,0.04532989,0.51877314
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.6024638,0.06349921,0.04945324,0.28458375
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.02513267,0.3061786,0.1638856,0.5048032
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.016263777,0.16425832,0.12792452,0.69155335
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,False,0.18058468,0.23187532,0.09666001,0.49088004
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.02254254,0.1380898,0.1380898,0.70127785
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.37320176,0.17628802,0.12116087,0.3293494
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.024088487,0.07898311,0.27567813,0.6212503
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.5113496,0.121456176,0.037042044,0.33015212
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.023058504,0.13269253,0.17038059,0.6738683
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.029279567,0.054701436,0.4580095,0.4580095
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.07015846,0.1683014,0.09589525,0.66564494
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,False,0.21411458,0.089256234,0.21411458,0.48251465
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.055522498,0.11754113,0.36205214,0.46488416
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.13584022,0.32586378,0.11987858,0.41841736
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.10278078,0.35874018,0.13197313,0.40650588
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,False,0.0343312,0.06827574,0.39289978,0.5044933
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.014621347,0.10803795,0.079042256,0.7982985
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.523859,0.027763512,0.04039567,0.4079818
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.026153896,0.23310712,0.181544,0.5591949
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.09040854,0.3155568,0.27847788,0.3155568
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,False,0.03043869,0.25486,0.17516257,0.5395387
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.113520995,0.2723227,0.16517207,0.44898424
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.019071378,0.12436101,0.14091948,0.7156482
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.22938856,0.35528395,0.101790555,0.31353697
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.50576174,0.09959039,0.04704317,0.34760463
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.030375978,0.050081518,0.13613568,0.7834068
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.21795325,0.21795325,0.24697338,0.3171201
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.05627772,0.10514063,0.1529787,0.68560296
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.02266206,0.07909836,0.1477752,0.7504644
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0021715483,0.09829178,0.07654972,0.82298696
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,False,0.04805531,0.33356994,0.19006243,0.4283123
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.014163317,0.06756941,0.23584042,0.68242687
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.010435559,0.10539542,0.19690457,0.68726444
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.102283895,0.029304823,0.1584204,0.7099909
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.020276435,0.14074636,0.12420822,0.71476895
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.021399574,0.62538725,0.12314605,0.23006712
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.10051927,0.16572824,0.07828448,0.6554679
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.026120162,0.46299094,0.15031114,0.3605777
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,False,0.27000183,0.34668922,0.07735682,0.30595216
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.011557581,0.055138133,0.07079877,0.86250556
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.08043518,0.3181273,0.19295396,0.40848354
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,False,0.28860494,0.13632733,0.12806766,0.44700006
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.022622768,0.21463884,0.21463884,0.5480995
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.010556251,0.002355418,0.036844935,0.9502434
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.07872018,0.20101902,0.10107871,0.61918217
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.05803795,0.17876947,0.13922581,0.62396675
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.09683735,0.20500466,0.14089751,0.55726045
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.06114868,0.21342985,0.21342985,0.5119916
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.118822694,0.092539206,0.10486066,0.6837774
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.009469831,0.022716945,0.11536617,0.8524471
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.035401504,0.33588013,0.14001566,0.48870268
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.062319838,0.16940288,0.24647972,0.5217976
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.009360128,0.24140088,0.35123622,0.39800277
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.053026967,0.16333455,0.39181924,0.39181924
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.044154927,0.2704817,0.112753555,0.5726098
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,True,0.22769295,0.4528215,0.0448354,0.27465013
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,False,0.015392027,0.08320851,0.42256767,0.4788319
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.08791451,0.12791486,0.21089596,0.5732746
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.018123517,0.18304102,0.23502932,0.56380606
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.08479728,0.13980708,0.14882386,0.62657183
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.008881487,0.07436378,0.29411444,0.6226403
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.03748784,0.27699974,0.16800882,0.5175036
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.025431234,0.30981588,0.24128485,0.42346808
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.016933324,0.046029545,0.52678025,0.41025686
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.026664387,0.15344295,0.17387365,0.646019
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.01751773,0.22717339,0.13778763,0.6175213
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,False,0.16034096,0.12487367,0.080624506,0.6341608
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.051375683,0.07475118,0.07022223,0.8036509
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.09408392,0.42165488,0.1757719,0.30848932
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.051334087,0.42981502,0.13954051,0.37931043
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.09852469,0.19593973,0.1729162,0.5326194
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.1988487,0.4209627,0.15486352,0.22532511
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.086504385,0.4393055,0.086504385,0.38768575
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.025205221,0.18624279,0.394276,0.394276
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,False,0.0626513,0.10329454,0.11704804,0.71700615
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,False,0.2122445,0.16529618,0.27252734,0.34993201
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.038164016,0.10374055,0.091550715,0.76654476
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.033638395,0.15075684,0.21934989,0.5962548
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.31894505,0.281468,0.08064194,0.31894505
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.10911564,0.2617548,0.14010724,0.48902234
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.13690078,0.6135467,0.05036298,0.19918945
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,True,0.04002819,0.27785072,0.27785072,0.40427038
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.10397517,0.362909,0.067131415,0.46598437
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.0051832558,0.13367793,0.09187541,0.7692634
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.18394874,0.23619486,0.23619486,0.3436615
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.073734276,0.08894052,0.13775377,0.6995714
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.033077653,0.15780465,0.10188634,0.70723134
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.05284155,0.23681942,0.20899239,0.5013467
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.016762042,0.06629517,0.10930225,0.8076405
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.008873301,0.035094585,0.15728302,0.7987491
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.06262985,0.19291352,0.1502412,0.59421545
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.10535039,0.07240619,0.13527258,0.68697083
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,False,0.16759048,0.21519046,0.21519046,0.40202868
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.02549355,0.2740815,0.18837328,0.51205164
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.08798483,0.09969988,0.120261,0.6920543
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.02949544,0.46138632,0.14979021,0.35932803
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.044588238,0.15562825,0.2565876,0.54319596
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.009685824,0.049188666,0.17168532,0.76944023
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.20268233,0.33416668,0.08449057,0.37866044
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.056861978,0.09374955,0.06443306,0.7849554
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.0972136,0.55942565,0.110157445,0.2332033
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.09207814,0.19492944,0.18311927,0.52987313
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,False,0.101005904,0.35254523,0.14696273,0.3994861
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.02544614,0.16592968,0.06497899,0.7436452
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,False,0.23012061,0.29548073,0.1395752,0.33482352
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.11582171,0.21638343,0.14871801,0.5190769
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.043970343,0.22329982,0.1970614,0.53566843
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.072381325,0.4433894,0.092939466,0.39128974
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.08337394,0.14632581,0.22663385,0.54366636
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.09683735,0.14089751,0.20500466,0.55726045
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.01566572,0.17928468,0.17928468,0.62576497
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.088221654,0.07313833,0.18676525,0.6518748
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.09415528,0.32863423,0.15523581,0.4219747
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.09874459,0.11189229,0.18447919,0.60488397
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.05022691,0.15470977,0.25507328,0.5399901
