0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.01350975,0.94710666,0.0026602277,0.03672331
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.12109691,0.37300473,0.08322861,0.42266974
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9981592,0.0010313955,0.00037942923,0.00042994964
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,6.603729e-05,0.99970907,4.538672e-05,0.00017950797
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.000108115746,0.99271846,0.00048454117,0.0066888845
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.0003794752,0.0009103137,0.00043000173,0.99828017
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.026714832,0.78072184,0.018360818,0.17420259
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.00022992677,0.9972541,0.00033454146,0.0021814844
How many keys are on a Standard piano?,20,54,88,100,C,True,0.00017820095,0.0007047984,0.99243003,0.006686941
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.032771617,0.0030482356,0.006453114,0.9577271
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.44876236,0.39603138,0.041741405,0.11346489
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.94615966,0.047106516,0.001107839,0.0056260712
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.26759982,0.7274117,0.0006633136,0.004325348
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.11252062,0.07733422,0.30586275,0.5042824
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.4011596,0.009434369,0.5836838,0.0057222345
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,5.1427378e-05,0.99966013,0.000108871754,0.00017949918
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9957419,0.0024681976,0.00062405807,0.0011658939
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.046844043,0.83033055,0.11237302,0.010452319
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.058211233,0.024266051,0.4873967,0.43012607
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.02432872,0.17976628,0.08491558,0.7109894
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.26247722,0.38190207,0.12398545,0.23163532
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.052303515,0.07610117,0.2344081,0.63718724
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.00023015664,0.99825114,0.00048724163,0.0010314905
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.99501944,0.004066417,0.00048566426,0.0004285972
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.004605494,0.99450976,0.00017857438,0.00070627534
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.14615506,0.84106433,0.009343381,0.0034372378
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.089862816,0.11538614,0.13074963,0.6640014
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,9.608486e-05,0.9997212,2.4294057e-05,0.00015841714
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.0021772669,0.99532604,0.00080097176,0.0016956571
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.00013824023,0.00033162104,0.9885484,0.0109817805
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.0004291486,0.00246958,0.0008017552,0.99629956
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.19149719,0.10250106,0.11614892,0.58985287
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.0040585822,0.9931023,0.00037750695,0.0024616546
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.005931638,0.043829206,0.7768913,0.17334789
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0012861603,0.006531661,0.96938443,0.022797737
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.60129553,0.1044895,0.043557703,0.25065726
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.10869599,0.10869599,0.48714164,0.29546633
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.00029534035,0.99762076,0.00015808431,0.0019258611
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.22375575,0.36891085,0.25354847,0.15378492
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9975835,0.0019257893,0.00023000271,0.00026062725
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,8.420744e-05,0.00042764063,0.9927987,0.006689425
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.097244896,0.06683537,0.021698268,0.8142215
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.32407314,0.25238842,0.056315467,0.36722296
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.09566114,0.62378895,0.15771854,0.12283133
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.116589665,0.102890015,0.020260245,0.7602601
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.9860109,0.0066436892,0.0014824074,0.0058630356
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.04810285,0.35543463,0.07930819,0.51715434
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.6021388,0.2510088,0.012496992,0.13435534
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.0038107063,0.3027219,0.6408622,0.052605174
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.031670187,0.26517123,0.63611275,0.067045785
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.0045552277,0.006627817,0.005161749,0.9836553
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.99855083,0.0004873879,0.00015823168,0.0008035668
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.5242371,0.1325479,0.06261119,0.28060392
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.9515862,0.025358913,0.0006757921,0.022379162
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,5.811508e-05,0.0005513805,0.9969194,0.0024711161
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.84593767,0.12972875,0.0044390736,0.019894548
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.038487747,0.081478566,0.0040565785,0.8759771
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.00054152415,0.0045341263,0.9790987,0.015825655
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.029706076,0.03366139,0.41007972,0.5265528
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.8574158,0.042688217,0.09037096,0.009525029
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,4.536648e-05,0.00026106607,0.9992632,0.0004304252
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.8560971,0.10884054,0.005768337,0.02929403
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.00017940922,0.9991591,0.000108817185,0.0005526193
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0005470756,0.0006199179,0.98913586,0.009697147
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.025056344,0.01519744,0.0195139,0.94023234
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.03337976,0.40664873,0.5221473,0.037824225
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.981913,0.0016728065,0.00054308074,0.015871145
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.1125248,0.73375386,0.1444847,0.009236598
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.006673795,0.99047905,0.0011597316,0.0016873998
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.03617275,0.08677392,0.64117736,0.23587598
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.000118051765,0.0012691761,0.9565834,0.04202934
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.40645802,0.11645217,0.07063182,0.40645802
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.33676335,0.09648431,0.011523408,0.5552289
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,6.603353e-05,0.0001584062,0.00012336687,0.99965215
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.6645265,0.24446565,0.061810598,0.029197259
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.15512843,0.6952374,0.012733717,0.13690037
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.0027820913,0.003572276,0.0031525227,0.9904931
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,4.5336314e-05,0.00080360536,0.0005523093,0.99859875
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,5.1427385e-05,0.99966025,0.00020339925,8.478942e-05
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.06417858,0.22400525,0.17445546,0.53736067
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.002406361,0.022830917,0.0039674183,0.9707953
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0003350279,0.0003350279,0.00062591454,0.9987041
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.004033117,0.98687124,0.0024462093,0.0066494863
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,2.1444184e-05,0.9999429,1.6700747e-05,1.8924426e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.05889325,0.92124546,0.00074135663,0.019119838
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.15230595,0.77347344,0.018190352,0.05603023
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.99451137,0.0046055014,0.00025982462,0.0006232868
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.0019652913,0.004714489,0.20046516,0.7928551
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.054474667,0.75199956,0.025732009,0.16779378
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.9819496,0.002148006,0.0018956087,0.014006759
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.001016024,0.98328304,0.0016751405,0.0140257785
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0002607322,0.0004298747,0.0013241073,0.99798524
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.001026124,0.9930575,0.0013175693,0.0045987684
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.99919325,0.00017941535,0.00013972881,0.00048770147
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.48333192,0.48333192,0.01459536,0.018740812
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.85215026,0.04242606,0.089815974,0.0156076765
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.00023004682,0.9977748,0.00029538595,0.0016998289
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.00079464325,0.005871664,0.005871664,0.987462
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.013496881,0.8350225,0.0063754753,0.14510515
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.16592051,0.24141292,0.35125372,0.24141292
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.00022606722,0.001300927,0.9805142,0.017958745
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.0007086791,0.99789447,0.00048706753,0.000909962
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.00029582268,0.00029582268,0.00015834247,0.99925
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.4936552,0.4936552,0.0010798664,0.011609658
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.00013963354,0.00017929303,0.99851197,0.0011691373
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.07052915,0.054928157,0.7582598,0.11628291
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.00067266903,0.04161656,0.9471885,0.010522313
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.99483854,0.004607016,0.0002599101,0.00029451668
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.00052294054,0.017317412,0.9454987,0.03666096
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.14104302,0.20521638,0.021629646,0.63211095
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.001964914,0.0068582227,0.6995578,0.29161906
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0001231564,0.00023008644,0.9979467,0.0017001218
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.11341165,0.14562345,0.16501299,0.5759519
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.0064824475,0.0023847593,0.029052315,0.96208054
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9866377,0.004032163,0.00079397997,0.008536089
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.08070137,0.103622615,0.21936908,0.596307
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.6462685,0.04131456,0.12725781,0.18515903
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.09907397,0.6460434,0.017216474,0.2376661
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.07811494,0.16536935,0.015381745,0.741134
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.0005801259,0.5614316,0.43724337,0.0007448964
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.79549885,0.20113361,0.0004985604,0.002869017
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.0028832073,0.4848809,0.4848809,0.027355108
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9996679,0.0002959464,2.1438285e-05,1.4734304e-05
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9972156,0.0021814003,0.00055154436,5.130162e-05
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.00015732358,0.00033305402,0.006689569,0.9928201
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.0009025243,0.98973805,0.00079647487,0.008562912
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9990239,0.00048761882,5.823776e-05,0.0004303221
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,2.1442942e-05,0.99988496,2.7533282e-05,6.604891e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,7.483639e-05,0.9997937,3.5350207e-05,9.6091826e-05
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0027773338,0.8726123,0.08116559,0.04344481
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.017955093,0.98031485,0.00025611566,0.0014738437
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.000121775585,0.010961889,0.002158524,0.9867578
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.3588823,0.19209586,0.169524,0.27949783
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.054797035,0.054797035,0.033236083,0.85716987
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.0718413,0.049375754,0.0035767676,0.8752062
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.6093856,0.11999514,0.072780736,0.19783854
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.00042954375,0.001323088,0.0010304219,0.99721694
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,3.9998813e-05,0.0007089959,0.0009103688,0.9983406
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.97040534,0.0057702414,0.0010027175,0.022821747
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.22941345,0.6236104,0.024179999,0.12279616
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.9831835,0.01589168,0.00069823174,0.00022668265
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.009690436,0.98845136,0.000546697,0.001311458
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.0016430987,0.0008794874,0.964475,0.033002518
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.0010277611,0.9946419,0.0011646058,0.0031657272
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.43669236,0.34009635,0.0169324,0.20627886
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.09833287,0.16212347,0.09833287,0.6412108
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.5284272,0.24961132,0.10405348,0.117908046
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.23528771,0.18324226,0.017044185,0.5644259
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,4.5391505e-05,0.99981445,3.1197098e-05,0.00010888856
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.017704656,0.8530581,0.0137884,0.115448855
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.00012335223,0.99953353,0.0001397764,0.00020337346
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.00029545295,0.0013241282,0.0003793691,0.99800104
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.9761797,0.009570129,0.005804577,0.008445609
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.14492364,0.73598295,0.07757203,0.04152132
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0013552826,0.0019719244,0.7955311,0.20114176
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.03342206,0.67130005,0.19233069,0.1029472
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.018585222,0.0648688,0.021059817,0.8954862
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.7107576,0.26147312,0.01301798,0.014751303
