0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_correct,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceD_probs
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.0041578086,0.9557421,0.0030419177,0.037058145
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.091871575,0.4117398,0.02982633,0.46656233
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.99436164,0.0052179312,0.00037798568,4.2408818e-05
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,1.5689104e-05,0.9999558,1.0782952e-05,1.7778082e-05
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,1.8894501e-05,0.99836177,0.0007090109,0.0009103881
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,4.003719e-05,0.00055269635,0.00010883236,0.99929845
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.0037454471,0.8087914,0.18046576,0.0069974167
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,5.4455373e-05,0.9943868,0.0014950001,0.0040638316
How many keys are on a Standard piano?,20,54,88,100,C,True,0.0020271922,0.008534798,0.9864885,0.0029495473
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,False,0.07446489,0.7065032,0.016615363,0.20241657
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.66055644,0.31202477,0.013709411,0.013709411
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.99005836,0.00970619,0.00017777509,5.771512e-05
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.98183113,0.017982865,6.485634e-05,0.000121167584
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.016829638,0.09684788,0.07542521,0.81089735
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.37703806,0.00072785467,0.62163067,0.00060341274
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,3.2886387e-06,0.99996316,1.7778213e-05,1.5689218e-05
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.99470645,0.0052197403,5.1172537e-05,2.2707673e-05
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.5270045,0.4650798,0.007517315,0.00039840312
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.029738713,0.08083821,0.5271313,0.36229172
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.002804847,0.44312373,0.16301611,0.39105532
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.011520684,0.43231043,0.48987192,0.06629696
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.007179121,0.04131299,0.6462439,0.305264
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0003893459,0.96219087,0.037308186,0.00011154946
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.99582654,0.0040697157,7.4539435e-05,2.9190063e-05
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.46873373,0.5311449,4.2321288e-05,7.906657e-05
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.8299706,0.1634309,0.0063369037,0.00026155525
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.0004819521,0.008542806,0.98741406,0.0035611712
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,7.8890325e-06,0.99996305,4.7849403e-06,2.4299932e-05
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.11876766,0.8775809,0.0010275416,0.0026239194
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,5.4699147e-05,0.00051897106,0.99883825,0.00058807124
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.99559826,0.0027964306,0.000108429376,0.0014968214
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.10321031,0.40820467,0.08038027,0.40820467
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.0008035499,0.9985298,0.00017929623,0.00048737763
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.00012287784,0.028245533,0.9353636,0.03626798
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.00040327222,0.0027992642,0.99660707,0.00019049231
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.9310625,0.059520833,0.0071087503,0.0023078735
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.1346549,0.32302028,0.5325704,0.009754368
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,4.222568e-06,0.9999329,1.147813e-05,5.144141e-05
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.16793415,0.35551658,0.45649233,0.020056874
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9851693,0.014052684,0.000699642,7.849766e-05
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,5.8264963e-05,0.0003352917,0.9994905,0.000115873714
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.43573168,0.23323037,0.29947373,0.0315643
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.012834056,0.4815944,0.4815944,0.023977173
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.9582659,0.037156,0.0034560466,0.001122014
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.0013176303,0.9931035,0.0027894233,0.0027894233
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.008314555,0.025610631,0.96103185,0.0050430326
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.0103543885,0.12614228,0.0409524,0.82255095
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.026513785,0.07207194,0.87801594,0.023398332
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.0036003205,0.1438143,0.82759416,0.024991179
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.012908578,0.06555518,0.9049612,0.016574943
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.0024081045,0.4310999,0.23075116,0.33574092
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.99861157,0.0011692538,0.00013964747,7.956873e-05
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.0010187138,0.0045655584,0.008529586,0.9858861
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.99217224,0.0075753285,7.42659e-05,0.00017815466
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.0010197933,0.010963812,0.98693085,0.0010855643
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.95232964,0.0474137,0.00019376897,6.2907566e-05
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.04963413,0.41558143,0.0011672828,0.53361714
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,6.1819555e-05,0.0031707385,0.99621636,0.0005509917
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.057056896,0.3283398,0.073262505,0.54134077
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.95746344,0.0327626,0.009386641,0.00038743296
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.000474308,0.75680196,0.2168274,0.025896339
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.10868741,0.8548927,0.0011342549,0.035285633
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,3.3207278e-05,0.99975854,8.479776e-05,0.00012338
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.00017578893,0.020318436,0.9789971,0.0005086621
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.030174764,0.13523391,0.056373883,0.77821743
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.00082765677,0.020052288,0.96617335,0.01294673
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.93653125,0.059870437,0.0026305234,0.0009677155
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.977997,0.017912641,0.0016661352,0.0024242124
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.0014914052,0.9919957,0.0024589116,0.0040540597
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.052433677,0.63877296,0.12578185,0.18301152
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.0018668728,0.029202802,0.853431,0.115499325
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.005792487,0.31625906,0.66952044,0.008428019
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.037018612,0.10062702,0.019814637,0.8425397
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.0028505684,0.013599303,0.24105339,0.7424967
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.9495782,0.020978916,0.026937462,0.0025055741
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.11789778,0.5987343,0.03377828,0.24958959
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.0036607708,0.02704964,0.07352854,0.8957611
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,5.7685147e-06,0.00048780444,0.00010224937,0.9994042
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,1.2216831e-05,0.9998041,0.00017952503,4.222024e-06
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.012448882,0.38727334,0.43883818,0.16143955
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.4201711,0.53951037,0.009881478,0.030437091
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.00088898785,0.02023327,0.0039841672,0.97489357
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.00035032653,0.98103714,0.015856989,0.0027555313
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,1.7777804e-05,0.99994016,1.7777804e-05,2.4299377e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.010889084,0.98020416,0.003763167,0.0051436396
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.004276941,0.9831267,0.010921551,0.0016748741
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9931161,0.0066915634,0.00012256026,6.9832735e-05
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.00026010277,0.0016960831,0.995576,0.0024677864
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.00012836978,0.97716904,0.00242216,0.020280495
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,False,0.11736991,0.03810443,0.24847211,0.5960536
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.0032799935,0.9094513,0.021388246,0.06588043
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.00044396735,0.015650388,0.9682552,0.015650388
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.013759852,0.96464014,0.012143027,0.009456999
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.9990355,0.00091100245,2.9284125e-05,2.4277391e-05
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.790073,0.19976173,0.009945551,0.00021972584
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.99373937,0.0059089903,0.00022911641,0.00012263718
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.00012333391,0.9993851,0.0002610979,0.0002304181
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.0014582801,0.02281134,0.00576761,0.96996284
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.00075007684,0.9921957,0.0045947777,0.0024594073
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.021713031,0.052086852,0.9232616,0.0029385393
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,3.760889e-05,0.000179422,0.99923027,0.00055265863
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.00015811386,0.9978073,0.00033472705,0.0016998843
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,9.594875e-05,0.001168895,0.00043001247,0.9983051
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.99914527,0.0008040452,3.7605692e-05,1.299618e-05
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.0011620604,0.0011620604,0.99246794,0.005207994
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.0037698604,0.026168017,0.8665657,0.103496514
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.00011344786,0.020309485,0.9785659,0.0010111498
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.8211365,0.16169137,0.008050138,0.009122002
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,6.8837355e-05,0.020317674,0.9789604,0.0006531106
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.0026954606,0.95965046,0.012080217,0.025573818
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.8428511,0.114067495,0.041963086,0.0011182784
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,4.263005e-05,0.00035693706,0.999549,5.142166e-05
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.0013899338,0.010932675,0.00354932,0.98412806
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.0022749552,0.012298292,0.008452484,0.9769743
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9811902,0.015859462,0.0014751598,0.0014751598
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.018783096,0.15726894,0.2019373,0.6220107
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.930206,0.05247863,0.013268676,0.0040467177
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.0058371527,0.9816581,0.004011812,0.008493007
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.15527378,0.22592203,0.3287146,0.2900896
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.00056883274,0.033060234,0.96616167,0.00020926188
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.14732334,0.8477873,0.0044487794,0.00044048883
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.0041869814,0.10144128,0.045014296,0.8493574
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9999001,9.610205e-05,1.2877682e-06,2.561033e-06
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.99947566,0.0004878393,3.3197884e-05,3.2870355e-06
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,8.439825e-05,0.00080074824,0.0040665353,0.99504834
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.00010212723,0.99821043,0.00051864487,0.0011687842
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.99935883,0.00062632485,1.07765145e-05,4.2201436e-06
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,1.0129432e-05,0.9999347,2.586641e-05,2.9310482e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,4.495127e-06,0.99998343,4.222781e-06,7.8891935e-06
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.00022660568,0.98284966,0.012372252,0.004551497
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.00010888302,0.99976355,8.479819e-05,4.2639203e-05
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,2.5836223e-05,0.0009107583,0.0002956799,0.99876773
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.60157466,0.104538,0.28416374,0.009723549
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.0009383206,0.006513236,0.90808356,0.08446493
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.005547473,0.26729223,0.0005846994,0.7265756
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.9765862,0.0202684,0.0021362738,0.0010091042
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.00089300814,0.0123275975,0.0074770655,0.97930235
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.00017907887,0.0016990529,0.0008025758,0.9973193
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.9928461,0.0020402567,0.00051585765,0.004597789
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.100022666,0.12843165,0.032472607,0.7390731
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.9912306,0.008575825,0.00017798558,1.5552207e-05
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.1820598,0.8159354,0.0006989578,0.0013058251
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.057937503,0.0047558,0.90629506,0.031011712
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,2.4284323e-05,0.99932075,0.0005527087,0.00010224083
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.04804018,0.7514749,0.06989806,0.13058676
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.0036103847,0.036463592,0.019517554,0.94040847
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.7779824,0.09291675,0.11930747,0.009793353
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.24212478,0.5808272,0.010638221,0.16640978
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,7.889155e-06,0.99997854,5.77183e-06,7.889155e-06
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.046133604,0.9266182,0.008016818,0.019231347
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,2.7526898e-05,0.9996531,0.0002033978,0.000115892566
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.90510744,0.05786158,0.012910664,0.024120295
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.92920727,0.052422285,0.015019236,0.0033512448
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.00790624,0.55427027,0.4316661,0.0061573866
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.00010872563,0.00040396472,0.99831843,0.0011689106
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.008733324,0.28920797,0.47682333,0.22523539
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.001142416,0.02024981,0.0029172618,0.9756905
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.0001902989,0.003590677,0.99559516,0.0006239661
