0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.006547228,0.00952616,0.012231832,0.97169477
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.18564269,0.21036072,0.09936737,0.50462914
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.017012404,0.7233858,0.0247529,0.23484899
How many keys are on a Standard piano?,20,54,88,100,C,False,0.027004048,0.05045021,0.22610213,0.6964436
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.021659179,0.021659179,0.035709947,0.9209717
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.16070718,0.23382755,0.11045232,0.49501294
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.42448866,0.15616065,0.044740774,0.37460992
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.48502988,0.15746614,0.024148215,0.33335584
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.07254168,0.119601004,0.119601004,0.68825626
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.13019153,0.061498124,0.4544131,0.35389727
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.04223882,0.8483894,0.019952206,0.08941958
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.62825114,0.14018178,0.051569995,0.17999697
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.3916817,0.34565789,0.05300835,0.20965211
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.14627255,0.069094256,0.12908508,0.6555481
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.051595196,0.075070575,0.06624954,0.8070847
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.10251562,0.14915936,0.079839244,0.6684858
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.061061412,0.14647871,0.21312527,0.57933456
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.016077986,0.8778283,0.034037095,0.07205653
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.88704735,0.044163484,0.03439456,0.03439456
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.7183354,0.20580654,0.009042508,0.0668156
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.268229,0.5678408,0.076848894,0.08708122
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.06363865,0.030060768,0.22212069,0.6841799
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.026743276,0.88561565,0.0052660634,0.082375094
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.16827698,0.7541651,0.015652196,0.06190564
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.005960396,0.016202036,0.09323628,0.88460124
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.01731162,0.02222856,0.01527745,0.9451824
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.2304386,0.1233449,0.15837798,0.48783854
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.21563701,0.5172863,0.022727974,0.24434873
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.029110175,0.08966566,0.13046275,0.75076133
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.05827134,0.15839794,0.5528631,0.23046763
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.1769912,0.083604716,0.12164415,0.61775994
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.07892448,0.13012446,0.13012446,0.66082656
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.00929867,0.8370396,0.008206047,0.14545567
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.21230327,0.3500289,0.12876844,0.30889943
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.89781827,0.034812193,0.009973859,0.0573956
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.01814843,0.03842023,0.5303749,0.41305637
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.076124676,0.04617195,0.059285957,0.8184174
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.27570105,0.13023195,0.07898967,0.51507735
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.17182438,0.19470254,0.104216754,0.52925634
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.09267278,0.081783436,0.04960416,0.77593964
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.6801519,0.09204855,0.055830266,0.17196932
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.09735618,0.18188527,0.08591652,0.634842
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.2641116,0.1247575,0.052006662,0.5591243
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.08163427,0.25145122,0.13459215,0.5323223
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.0907132,0.13198693,0.3166202,0.46067965
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.065990016,0.08473285,0.04535423,0.80392295
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9377957,0.022054842,0.015158055,0.024991408
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.03895318,0.030336767,0.044139735,0.88657033
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.70072097,0.121767044,0.02115994,0.15635198
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.0140574835,0.026262837,0.6773275,0.28235212
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.37185502,0.28960097,0.08297207,0.25557196
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.056763217,0.020882022,0.034428634,0.88792616
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.07497646,0.14007446,0.55400527,0.23094375
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.08064721,0.09138526,0.06280811,0.7651594
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.3819337,0.14050555,0.14050555,0.3370553
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.018853491,0.06580515,0.42910346,0.48623794
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.028318547,0.20924734,0.032089118,0.73034495
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.041510444,0.83375955,0.011892941,0.11283708
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.047043193,0.05330692,0.505762,0.39388782
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.048674326,0.02605349,0.062499072,0.86277306
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.12906581,0.14625071,0.14625071,0.5784328
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.3913912,0.112135455,0.05296904,0.44350433
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,True,0.32816103,0.25557208,0.044411767,0.37185517
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.048531093,0.759154,0.042828538,0.14948629
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.0639489,0.0639489,0.0930451,0.7790571
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.008082517,0.04104641,0.12643185,0.8244392
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,True,0.32003143,0.13340895,0.08091662,0.465643
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.08473285,0.065990016,0.04535423,0.80392295
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.0035487511,0.005850902,0.00662994,0.98397034
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.32179603,0.19517916,0.11838214,0.36464268
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.18783589,0.21284594,0.088727385,0.51059085
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.0427907,0.054944348,0.0427907,0.85947424
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0026954606,0.012080217,0.025573818,0.95965046
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.018198889,0.8768716,0.012507901,0.092421584
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.07331374,0.1369681,0.09413671,0.69558144
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.33378333,0.20244981,0.035180505,0.42858627
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.054400124,0.032995343,0.06164342,0.85096115
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.092142224,0.32160798,0.118312955,0.4679368
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.0035182377,0.9755098,0.0031048341,0.017867086
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.12656763,0.6427635,0.021994157,0.20867476
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.16702813,0.24302451,0.18926768,0.40067968
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.89894897,0.05746788,0.012822818,0.030760342
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.03150717,0.05886315,0.09704893,0.8125807
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.044959195,0.08399483,0.074125186,0.7969208
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.4218189,0.08306107,0.07330114,0.4218189
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.057675328,0.7961833,0.024042653,0.12209867
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.001681407,0.001681407,0.009675829,0.98696136
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.07792397,0.39573056,0.07792397,0.44842148
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.50576174,0.09959039,0.04704317,0.34760463
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.19397637,0.24907061,0.091627955,0.46532515
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.16645652,0.078628495,0.2421928,0.5127222
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.017661244,0.45548946,0.010712085,0.5161372
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.012873993,0.039654694,0.044934653,0.90253663
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.1569381,0.1569381,0.06542154,0.62070227
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.16198862,0.23569204,0.16198862,0.44033068
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.009499504,0.07953838,0.6659667,0.24499546
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.09600044,0.6260015,0.07476521,0.20323291
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.006561053,0.012257661,0.007434647,0.9737466
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.42568663,0.17745258,0.021193689,0.37566712
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.023568068,0.03429134,0.6887599,0.25338063
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.11976141,0.11976141,0.22374377,0.5367334
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.05122627,0.20260383,0.2601485,0.48602134
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.52809775,0.11783454,0.03376016,0.3203075
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.010894921,0.10336813,0.36079025,0.5249467
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.10051927,0.16572824,0.07828448,0.6554679
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.066007085,0.066007085,0.15834276,0.709643
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.009040709,0.016890267,0.81381863,0.1602504
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.04300694,0.037953492,0.055222005,0.8638175
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.06733596,0.036042348,0.07630165,0.82032
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.48454905,0.108117506,0.07430801,0.33302537
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.038952842,0.0727735,0.10588481,0.7823888
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.2766522,0.19014007,0.13068123,0.40252653
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,False,0.17888655,0.2602784,0.07457101,0.48626405
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.3200748,0.15119262,0.063026465,0.46570608
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.022597961,0.3534916,0.31195524,0.31195524
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.4911232,0.38248715,0.016805312,0.1095844
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.03633453,0.26847786,0.12681997,0.56836766
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.97111446,0.015696604,0.0047871936,0.008401786
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9402749,0.028393842,0.022113146,0.00921813
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.0105409,0.011944404,0.028653136,0.94886154
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.085399434,0.3377613,0.085399434,0.4914398
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9346329,0.019397687,0.0049045035,0.041064903
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.013702898,0.96064734,0.005712218,0.0199376
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0461771,0.9274919,0.007081488,0.01924948
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,True,0.023549799,0.2868953,0.15356398,0.53599095
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.33721998,0.55598176,0.010183161,0.09661514
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.017111568,0.12643833,0.031968616,0.8244815
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.09473664,0.12164426,0.08360479,0.70001435
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.014504056,0.014504056,0.07365768,0.8973342
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.044643655,0.023896027,0.034768514,0.8966918
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.17417008,0.15370457,0.1356438,0.5364816
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.018970033,0.021495864,0.04550674,0.9140274
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0026943127,0.015504699,0.022559205,0.9592418
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.6216534,0.084131636,0.035071284,0.25914368
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.13427985,0.04939879,0.043594282,0.77272713
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.57400626,0.2392814,0.041580874,0.14513151
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.18298419,0.7237165,0.01702018,0.076279156
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.051636405,0.031319063,0.20422594,0.71281856
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.021493133,0.9139113,0.013036244,0.051559348
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.19288741,0.15022087,0.13256945,0.52432233
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.08125442,0.04349236,0.104332745,0.7709205
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.14377986,0.14377986,0.14377986,0.5686604
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.12111556,0.04455592,0.04455592,0.7897726
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.019954551,0.9614641,0.0064782943,0.012103047
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.11257827,0.2383282,0.07737384,0.57171965
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.03634309,0.9373006,0.0091889715,0.01716726
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.015543905,0.010683159,0.012105606,0.96166736
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.34966087,0.11351826,0.18715999,0.34966087
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.11614892,0.19149719,0.10250106,0.58985287
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.020654779,0.043726165,0.25162673,0.6839923
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.21013694,0.26982117,0.12745449,0.39258745
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.030348301,0.09347935,0.09347935,0.782693
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.17228293,0.1341741,0.09221641,0.6013265
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.015755538,0.09066685,0.033354472,0.8602232
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.15475905,0.19871455,0.106364235,0.54016215
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.04686478,0.23799899,0.06818785,0.64694834
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.26237974,0.29731518,0.05854483,0.38176024
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.46693087,0.22056252,0.09194414,0.22056252
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.08951809,0.14759038,0.10143729,0.6614542
