0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.06382691,0.13512157,0.023480609,0.77757096
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.021702982,0.9228343,0.04054651,0.014916226
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.005013124,0.95533234,0.01982729,0.01982729
How many keys are on a Standard piano?,20,54,88,100,C,True,0.084742755,0.13971718,0.7095424,0.06599773
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.033642307,0.01800743,0.0807037,0.8676465
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.28748983,0.41829523,0.119843595,0.17437139
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.76368237,0.103353165,0.029611178,0.103353165
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.012326132,0.9791859,0.0018902734,0.0065977024
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.060304575,0.087742634,0.504924,0.34702885
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.4550493,0.013741298,0.5156384,0.015570931
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.00023038266,0.99923146,0.00037983683,0.00015833954
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.6555784,0.078297675,0.18782635,0.078297675
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.00048719064,0.99814665,0.0010313826,0.0003348409
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.0776434,0.04155952,0.57371145,0.30708563
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.046662044,0.30427474,0.30427474,0.34478846
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.39564237,0.18688822,0.27192077,0.1455487
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.009047842,0.009047842,0.92290497,0.058999337
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0019152325,0.99211496,0.0040545473,0.0019152325
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.99232703,0.004595386,0.0019156418,0.0011618955
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.0004305197,0.99948263,3.533921e-05,5.1418247e-05
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.067250475,0.8192785,0.067250475,0.04622053
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.107158594,0.05735786,0.29128727,0.54419625
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.00012337595,0.99972576,8.479498e-05,6.603839e-05
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.0008028517,0.9976622,0.0009097502,0.0006252616
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.00029478225,0.00037850792,0.9957355,0.003591183
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.0027366239,0.0051126867,0.01784503,0.9743056
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.1489987,0.07038201,0.5893013,0.19131811
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.0011670272,0.9967098,0.0014984926,0.00062466465
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.02751402,0.040032666,0.5526339,0.37981936
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0021535188,0.0024402568,0.9844698,0.010936471
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.32550743,0.08230117,0.17423157,0.4179598
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.0850715,0.18009636,0.55473584,0.18009636
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.00070766895,0.9964721,0.0014981352,0.0013220997
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.10431442,0.6802154,0.17198539,0.043484714
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.98500234,0.00852194,0.005168818,0.0013068818
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.00048555707,0.0019204156,0.99479985,0.002794188
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.4403983,0.11135013,0.05960143,0.38865015
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.045782465,0.8115136,0.09692148,0.045782465
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,True,0.050226938,0.25507343,0.61188936,0.082810216
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.0021759828,0.994739,0.0019202981,0.0011647196
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.046495855,0.052686702,0.8241587,0.0766587
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.11341174,0.08832515,0.14562356,0.6526395
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.16517207,0.2723227,0.44898424,0.113520995
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.06868393,0.3952487,0.44787547,0.08819191
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.006445795,0.8442325,0.12946725,0.019854445
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.012064374,0.3525727,0.5812941,0.054068778
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.99875283,0.0007092887,0.0003796549,0.00015826369
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.28911078,0.05023992,0.1205193,0.54013
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.84302205,0.061068315,0.017496364,0.07841327
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.003524212,0.008454145,0.9771663,0.010855337
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.81650937,0.14188805,0.01694611,0.024656447
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.25411502,0.25411502,0.072805166,0.4189648
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.0009062433,0.0035842618,0.99381644,0.0016930854
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.11970383,0.11970383,0.47343782,0.28715456
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,False,0.39016443,0.076827936,0.50098103,0.032026645
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.0027775916,0.0058801617,0.9888911,0.002451216
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.009674762,0.9868526,0.0007008374,0.0027718658
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.0002958227,0.9992501,0.0002958227,0.00015834249
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0019184776,0.0014941118,0.993796,0.0027913684
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.074505255,0.039879788,0.17872882,0.7068862
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.059049994,0.49441954,0.26464373,0.18188679
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.26740265,0.3030069,0.26740265,0.1621879
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.3939045,0.23891516,0.30677313,0.060407214
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.0066017066,0.97978014,0.008476759,0.0051414142
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.18437321,0.12671773,0.3444545,0.3444545
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.000895101,0.0051509505,0.9815974,0.012356488
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.16187446,0.6402259,0.08664515,0.11125458
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.2622621,0.12388384,0.12388384,0.48997012
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.000904887,0.002170711,0.004595395,0.99232906
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.1356439,0.60791373,0.17417021,0.08227218
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.24613409,0.24613409,0.19168942,0.31604242
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.08340026,0.32985443,0.32985443,0.2568909
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0011350147,0.015668396,0.01382731,0.9693693
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.00017939658,0.99908864,0.0005525803,0.00017939658
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.069227785,0.3102574,0.3102574,0.3102574
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.0030576,0.02560097,0.010672072,0.96066934
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0058450107,0.004552099,0.006623265,0.98297966
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.028521022,0.83350646,0.11280283,0.025169715
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,4.5395504e-05,0.9999025,3.5354053e-05,1.6700073e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.0066674054,0.9895307,0.0010224797,0.002779388
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.06967915,0.8488658,0.061491635,0.019963412
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9934465,0.002462508,0.0021731555,0.001917803
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.015992189,0.020534376,0.68000513,0.2834683
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.12177943,0.61844695,0.12177943,0.13799417
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.97168475,0.0039710538,0.0065471604,0.017797027
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.0011587072,0.9896041,0.0051929657,0.004044286
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.001472122,0.0035314374,0.015826803,0.97916967
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.011688116,0.928502,0.028038332,0.031771593
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.98886895,0.0009017318,0.0035664183,0.0066629467
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.20835713,0.7272378,0.03620704,0.02819807
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.07168448,0.4125157,0.36404383,0.15175605
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.00020336834,0.9995084,0.00020336834,8.477654e-05
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.011285488,0.018606622,0.07359062,0.8965173
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.083655216,0.7936986,0.06515075,0.057495337
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.15378492,0.25354847,0.36891085,0.22375575
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.00048672344,0.0006249653,0.99718946,0.0016988318
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.0016968125,0.99600416,0.0014974317,0.00080151745
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.004540556,0.007486112,0.007486112,0.98048717
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,True,0.041790098,0.9511382,0.004991115,0.0020806063
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.0013146808,0.0019128494,0.9908805,0.005891991
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.08213535,0.056450747,0.7792785,0.08213535
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.0032660565,0.08423271,0.90558696,0.0069142417
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9239011,0.052122932,0.016921839,0.007054072
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.007190691,0.1444289,0.83113086,0.017249571
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.1598635,0.55797845,0.14107904,0.14107904
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.07504599,0.23115793,0.43185985,0.26193625
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.00012336059,9.607332e-05,0.9996012,0.0001794886
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.20122956,0.095054105,0.15671773,0.5469986
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.013448278,0.007198345,0.9427971,0.03655621
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9279874,0.028022792,0.019259764,0.024730027
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.0841197,0.13868994,0.22866105,0.5485293
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.100405775,0.028766736,0.7419039,0.12892357
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.06472999,0.78857267,0.073348686,0.073348686
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.3632936,0.28293332,0.104085356,0.24968779
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.0011641906,0.0040634247,0.9942872,0.00048530687
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.004038709,0.9882395,0.0045764567,0.00314535
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.011253016,0.044506542,0.1553431,0.78889734
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9985983,0.0010318492,0.00023023668,0.00013964562
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9985991,0.00062584877,0.0007091795,6.596397e-05
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.004688623,0.0087595,0.37246346,0.6140884
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.006182719,0.9175969,0.024453128,0.051767275
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9719354,0.008408889,0.012234861,0.0074208183
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.00015841876,0.99973136,7.483172e-05,3.5348003e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,3.5355322e-05,0.99993837,1.1478192e-05,1.4738291e-05
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0021098198,0.964493,0.022682702,0.010714549
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.0031642476,0.994177,0.0014946846,0.0011640615
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.0016681877,0.19281627,0.6729949,0.13252056
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.43589458,0.124885894,0.23331757,0.20590201
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.14848426,0.04820578,0.21604332,0.5872666
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.11772167,0.080908835,0.03372782,0.76764166
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.40252653,0.13068123,0.2766522,0.19014007
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.00596305,0.026724534,0.08231737,0.88499504
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0035851656,0.049491685,0.17274296,0.77418023
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.98007923,0.010887696,0.0024293736,0.006603722
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.036640882,0.83394265,0.04151956,0.087896906
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.6658977,0.1907829,0.13112304,0.012196342
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.0010304364,0.99723095,0.0010304364,0.0007082079
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.0010273517,0.00012269967,0.9942457,0.004604271
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.002699292,0.96101457,0.025610171,0.010675907
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.302833,0.26724917,0.08676311,0.34315473
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.24051487,0.06890867,0.11361119,0.5769652
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.5893013,0.1489987,0.19131811,0.07038201
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.3874556,0.14253695,0.23500371,0.23500371
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.00012337776,0.9997403,5.1431503e-05,8.4796215e-05
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.018097982,0.87200963,0.03831343,0.07157891
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.000108826556,0.99924517,0.00048772682,0.0001583417
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.0077428007,0.023849506,0.07346165,0.8949461
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.8597905,0.04850606,0.062283017,0.029420413
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.05409068,0.74669874,0.12975678,0.069453806
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0010259186,0.00090537,0.99285877,0.005210045
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.10843402,0.2601197,0.42886487,0.20258142
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.15264504,0.28517848,0.19600013,0.36617643
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.048311982,0.85635036,0.079652995,0.015684605
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.02135907,0.03521515,0.03521515,0.9082107
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,True,0.09846756,0.20845583,0.5666417,0.12643485
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.006376881,0.9464131,0.04158249,0.005627578
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.00853705,0.9867488,0.003558772,0.0011553641
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.03998357,0.91002184,0.035285376,0.014709133
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.14459555,0.23839776,0.27014005,0.3468667
