0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.074111715,0.17778477,0.04495103,0.7031524
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.38594994,0.38594994,0.086117074,0.14198305
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.081962086,0.8811754,0.016139291,0.02072326
How many keys are on a Standard piano?,20,54,88,100,C,False,0.557409,0.33808565,0.045754917,0.058750473
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.18468855,0.20927955,0.16298708,0.4430448
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.30321166,0.49991152,0.09843841,0.09843841
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.44534886,0.50464636,0.01344837,0.03655646
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.5281723,0.46611044,0.003558797,0.0021585196
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.25148565,0.5323951,0.063585535,0.15253375
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.17525533,0.47639337,0.32742006,0.020931264
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.024748052,0.9286638,0.021840079,0.024748052
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.5915284,0.35878012,0.029450465,0.020240989
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.30407012,0.4424194,0.12675528,0.12675528
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.32246295,0.4691808,0.056035656,0.1523207
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.2421928,0.5127222,0.078628495,0.16645652
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.11079656,0.386718,0.34127745,0.16120805
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.2662129,0.34182414,0.2662129,0.12575008
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.072999105,0.88931113,0.034482334,0.003207357
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9545892,0.04194172,0.0016262571,0.0018427906
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.1320832,0.86129063,0.003519898,0.003106299
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.30706707,0.650061,0.03236463,0.010507258
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.16699392,0.40059757,0.07888234,0.35352612
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.04498966,0.9036415,0.02728761,0.02408123
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.30429107,0.64418423,0.019452678,0.032072045
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.020161277,0.40495005,0.45886853,0.116020136
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.34410715,0.50067294,0.011774699,0.14344521
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.25557196,0.37185502,0.08297207,0.28960097
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.1412084,0.81259817,0.024538338,0.021655008
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.22514144,0.47662443,0.22514144,0.07309273
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.14107914,0.14107914,0.63227284,0.08556882
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.18499434,0.50286674,0.12714462,0.18499434
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.24152297,0.51130414,0.10068176,0.1464911
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.089853,0.75232995,0.04244355,0.11537354
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.39935994,0.31102183,0.18864428,0.10097401
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.71418047,0.26273233,0.011543652,0.011543652
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.038749054,0.25267556,0.5349142,0.17366122
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.31795606,0.40826365,0.055252478,0.2185278
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.2207728,0.41245788,0.17193802,0.1948313
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.25641775,0.4790514,0.19969833,0.06483256
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.37646377,0.48338905,0.09518495,0.044962186
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.49441954,0.26464373,0.059049994,0.18188679
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.20044692,0.42434615,0.044725753,0.3304811
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.43967623,0.38801292,0.04634153,0.12596935
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.7424619,0.24104209,0.008248007,0.008248007
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.11042304,0.72004867,0.11042304,0.059105195
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.05943246,0.2663578,0.23505996,0.4391498
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.8698473,0.11772103,0.0027685333,0.00966313
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.097200334,0.43562168,0.03155633,0.43562168
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.45469752,0.40126914,0.029067839,0.114965536
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.24852721,0.31911525,0.2816182,0.15073937
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.7385104,0.2397592,0.01352629,0.008204109
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.16038576,0.49402294,0.045951292,0.29964006
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.1401819,0.096345514,0.71190244,0.051570043
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.45770618,0.4039243,0.048241876,0.09012769
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.60324156,0.25146848,0.11878531,0.026504586
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.024388338,0.80763084,0.1403452,0.027635608
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.38473895,0.55979186,0.014917947,0.04055119
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.14662899,0.74464345,0.061124057,0.047603462
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.08019714,0.24702457,0.59258115,0.08019714
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.21621442,0.51867145,0.020111075,0.24500304
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.78113014,0.19750063,0.0029988885,0.01837042
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.18858075,0.5808696,0.12960954,0.100940004
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.60643685,0.32460228,0.03876821,0.030192712
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.05871712,0.91849035,0.007946499,0.014846014
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.36891672,0.47369844,0.093276754,0.06410811
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.5441028,0.29123724,0.027089281,0.13757072
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.33086544,0.37491965,0.15628976,0.13792524
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.2797653,0.40705612,0.0334132,0.2797653
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.3779089,0.3779089,0.06567072,0.17851152
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.35681927,0.519169,0.062005892,0.062005892
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.43430325,0.38327128,0.08551938,0.096906155
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.11293585,0.39418483,0.1450125,0.3478669
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0063189985,0.23711868,0.11200693,0.6445554
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.065744005,0.907568,0.007852001,0.018835971
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.22375575,0.36891085,0.15378492,0.25354847
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.28060392,0.5242371,0.06261119,0.1325479
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.49776238,0.38765773,0.028081832,0.086498134
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.104216754,0.52925634,0.17182438,0.19470254
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.0124141015,0.9861742,0.000793607,0.00061806175
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.11909431,0.8799946,0.00020289143,0.0007081607
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.16595846,0.57925195,0.16595846,0.088831164
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9126158,0.08488649,0.0009430037,0.0015547504
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.15907528,0.20425668,0.20425668,0.4324114
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.23046781,0.62647647,0.084784366,0.05827139
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.42019966,0.28879872,0.13641885,0.15458283
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.20805213,0.7261733,0.019351862,0.046422705
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,False,0.09012769,0.45770618,0.048241876,0.4039243
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.25825417,0.6195196,0.027219791,0.09500641
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.44228137,0.50117046,0.028274102,0.028274102
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.560422,0.33991313,0.040596835,0.059068043
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.43010363,0.48737127,0.051368553,0.031156601
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.3626532,0.59791404,0.00966438,0.029768387
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.064535365,0.37137538,0.023741234,0.540348
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.13919958,0.4287649,0.2025342,0.22950132
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.29245225,0.37551612,0.2580882,0.07394351
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.04790041,0.18944979,0.6612447,0.10140516
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.17411964,0.6886565,0.09319952,0.044024337
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.1829909,0.63870096,0.06731858,0.110989586
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.55887914,0.4352555,0.0029327285,0.0029327285
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.070824,0.31741112,0.46183047,0.1499344
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.4039243,0.45770618,0.048241876,0.09012769
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.13151324,0.52014494,0.21682866,0.13151324
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.3766886,0.42684412,0.12229289,0.07417439
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.08664515,0.6402259,0.16187446,0.11125458
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.057653733,0.2583861,0.48272878,0.20123129
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.25800636,0.4820193,0.13810085,0.121873565
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0027448074,0.017898392,0.9772191,0.0021376582
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.17025183,0.40841293,0.10326296,0.31807232
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.06114868,0.21342985,0.21342985,0.5119916
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.66846526,0.24591464,0.0057833577,0.07983679
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.2096521,0.34565786,0.053008348,0.39168167
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.13256945,0.52432233,0.15022087,0.19288741
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.20845583,0.5666417,0.09846756,0.12643485
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.37838897,0.42877087,0.084429994,0.108410254
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.28385398,0.6009189,0.08132552,0.033901524
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.3067599,0.50576156,0.08788818,0.09959036
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.065742895,0.90755266,0.016622407,0.010081999
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.61071146,0.37041524,0.007687723,0.011185571
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.91145235,0.08477828,0.0025600821,0.0012092971
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.054916557,0.16915491,0.017828796,0.7580997
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.11411536,0.51142955,0.10070645,0.27374852
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.92812735,0.067233324,0.0008463426,0.0037930445
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.084536806,0.9088563,0.003714288,0.0028926905
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0599853,0.93832797,0.001098669,0.0005880752
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.1542112,0.78314906,0.038990695,0.023649054
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.3124519,0.58373696,0.042285766,0.06152542
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.051333785,0.8029955,0.0061309463,0.13953969
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.63048446,0.262825,0.075300634,0.03138997
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.10793645,0.3767352,0.13859314,0.3767352
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.1433347,0.5668997,0.021981087,0.26778445
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.5497592,0.33344582,0.065659374,0.051135574
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.11137381,0.3027454,0.08673801,0.4991428
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.07905777,0.24351506,0.27593872,0.40148845
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.20665051,0.6365284,0.059206363,0.09761479
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.46795636,0.46795636,0.020560568,0.043526724
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.5915284,0.35878012,0.020240989,0.029450465
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.18412657,0.7282347,0.04108419,0.046554487
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.35905495,0.59198153,0.022953615,0.026009854
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.080107756,0.8612395,0.015774151,0.042878587
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.12881424,0.39677578,0.16540074,0.30900928
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.08251649,0.36981326,0.07282055,0.4748496
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.5367288,0.36888796,0.030280167,0.06410311
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.2330582,0.4933842,0.04049944,0.2330582
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.032961905,0.9632881,0.003065935,0.00068410253
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.2562729,0.6147668,0.03468277,0.094277546
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.04452337,0.89427584,0.030600436,0.030600436
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.13725765,0.6970519,0.12112945,0.044561036
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.4678877,0.41290945,0.06332172,0.055881217
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.46097246,0.46097246,0.029468982,0.048586138
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.117425576,0.28168932,0.28168932,0.3191958
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.459219,0.52036333,0.013867212,0.0065504075
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.23694135,0.50160486,0.0769236,0.18453012
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.24251826,0.35286197,0.12981066,0.27480918
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.10100591,0.39948612,0.35254526,0.14696273
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.23880467,0.5055495,0.12782294,0.12782294
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.39327043,0.50496924,0.0414504,0.060309976
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.2772748,0.2772748,0.2772748,0.16817567
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.17829005,0.4846426,0.10813838,0.22892895
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.19661194,0.53444666,0.07232949,0.19661194
