0,1,2,3,4,5,alpacacode_llama2_7B_correct,alpacacode_llama2_7B_choiceA_probs,alpacacode_llama2_7B_choiceB_probs,alpacacode_llama2_7B_choiceC_probs,alpacacode_llama2_7B_choiceD_probs
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.5321078,0.3227397,0.081601374,0.06355121
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.8124375,0.14118047,0.014880312,0.031501617
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.39405724,0.5733499,0.015279257,0.017313667
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.29068938,0.25653246,0.22638911,0.22638911
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.8838743,0.05650419,0.03883473,0.020786732
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.0024642888,0.994165,0.0024642888,0.00090656115
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9464231,0.032384817,0.011913709,0.009278405
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.25583613,0.613719,0.10664837,0.023796467
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.45421442,0.18934473,0.18934473,0.16709615
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.11691034,0.31779525,0.24749918,0.31779525
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.37320176,0.3293494,0.17628802,0.12116087
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.17589992,0.22585997,0.37238014,0.22585997
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.015384389,0.95179844,0.017432798,0.015384389
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.94359523,0.036587156,0.013459663,0.0063578947
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.21925358,0.7652702,0.0058429097,0.00963333
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.31397042,0.58657396,0.07938415,0.020071456
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.29068938,0.22638911,0.22638911,0.25653246
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0035813488,0.99300873,0.0014929282,0.0019169578
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.050288957,0.89139307,0.02375482,0.03456306
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.0018791244,0.004507785,0.97341055,0.020202491
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.075618215,0.20555161,0.08568666,0.63314354
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.35347164,0.24293727,0.18919975,0.21439138
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.25144354,0.6834944,0.026501954,0.038560115
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.111127704,0.20761387,0.4980398,0.18321861
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0170138,0.040813982,0.92892194,0.013250359
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.6159436,0.15573493,0.10703495,0.12128649
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.15486352,0.1988487,0.4209627,0.22532511
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.0066247797,0.9832045,0.003545989,0.0066247797
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.19957983,0.29038695,0.37286422,0.13716908
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9672469,0.022747466,0.0065172585,0.003488437
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0016694827,0.007482102,0.979962,0.010886394
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.29548073,0.23012061,0.1395752,0.33482352
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.3575235,0.3575235,0.11607089,0.16888215
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.40059763,0.35352618,0.16699393,0.07888235
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.33201173,0.22818811,0.10778843,0.33201173
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.7998216,0.08430058,0.057938885,0.057938885
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.16298708,0.4430448,0.20927955,0.18468855
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.6774678,0.13340132,0.11772626,0.071404584
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.07330114,0.4218189,0.4218189,0.08306107
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.10705828,0.3297627,0.4798019,0.08337707
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.24613409,0.31604242,0.19168942,0.24613409
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.96879053,0.017744018,0.0050837463,0.008381681
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.49309197,0.20555131,0.16008352,0.14127322
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.79763395,0.138608,0.018758552,0.044999428
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.0024248254,0.008463472,0.97824436,0.0108673135
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.78148025,0.1538826,0.030301277,0.034335848
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.23745167,0.30489397,0.11216422,0.34549013
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.02530011,0.100063875,0.8378246,0.036811445
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.219266,0.17076454,0.36150852,0.24846093
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.670025,0.13193575,0.14950278,0.04853645
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.015117344,0.036264624,0.935277,0.01334101
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.8350932,0.14511743,0.010512272,0.009277048
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.0024594483,0.9922122,0.003157994,0.0021704554
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.04348301,0.033864602,0.87337965,0.04927271
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.3070239,0.21101426,0.21101426,0.27094764
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.24841504,0.31897122,0.36144173,0.071172096
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.8527606,0.06999885,0.0227253,0.05451516
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.4420835,0.3901373,0.12665905,0.041120175
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.20571779,0.7180256,0.040508233,0.03574839
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.47995612,0.2267152,0.15581894,0.13750973
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.022354687,0.06076634,0.8388534,0.07802553
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.42212164,0.22594544,0.17596647,0.17596647
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.4088841,0.2188599,0.09123438,0.28102168
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.0035362158,0.0084829405,0.0074861688,0.9804946
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.44972438,0.30909076,0.18747301,0.053711917
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.4114753,0.36312568,0.09181255,0.13358647
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.1988487,0.22532511,0.15486352,0.4209627
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.004891869,0.04095912,0.021923836,0.9322252
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.0045590615,0.9844832,0.008517449,0.0024402898
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.14949937,0.31649017,0.31649017,0.21752031
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.056981646,0.17551583,0.15489216,0.6126104
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.03803567,0.03356636,0.06271022,0.8656878
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.29902342,0.4350765,0.14124866,0.12465151
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.0008034321,0.9983834,0.00055219023,0.0002608362
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.3495075,0.5762405,0.032509264,0.041742723
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.42597637,0.42597637,0.0740236,0.0740236
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.885664,0.093348294,0.011148864,0.009838838
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.04333483,0.03824285,0.59821886,0.32020348
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.32007465,0.41098398,0.11774889,0.15119256
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.48398802,0.1571279,0.1571279,0.20175622
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.038396675,0.8739043,0.038396675,0.049302306
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0044678673,0.010717857,0.020023592,0.9647907
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.0826838,0.78448206,0.0826838,0.05015026
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.9896826,0.003569353,0.002164922,0.0045831394
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.5674426,0.2680409,0.111736074,0.052780386
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.59862083,0.15135504,0.19434373,0.055680413
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.012110499,0.96205604,0.012110499,0.013722992
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.030171108,0.07237673,0.11932905,0.77812314
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.10563081,0.4734044,0.2236204,0.19734432
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.29258946,0.2582093,0.29258946,0.15661186
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.0049733347,0.01052855,0.94774985,0.03674825
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.044643655,0.8966918,0.034768514,0.023896027
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.019703468,0.0135419825,0.01738825,0.9493663
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.5489639,0.4275335,0.014629392,0.008873175
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.005145406,0.00848334,0.9805408,0.005830509
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.23038225,0.23038225,0.43041068,0.108824864
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.101618096,0.24376912,0.58477175,0.06984103
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9239011,0.052122932,0.016921839,0.007054072
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.016452255,0.107282184,0.79271406,0.083551444
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.3287146,0.22592203,0.15527378,0.2900896
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.21049342,0.18575977,0.39325345,0.21049342
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0019171743,0.002172443,0.99312085,0.002789472
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.29972407,0.23342535,0.23342535,0.23342535
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.3672767,0.13511355,0.32412055,0.17348923
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9138691,0.045498863,0.013035642,0.027596455
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.19168942,0.24613409,0.31604242,0.24613409
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.6754548,0.11737645,0.10358435,0.10358435
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.31366983,0.5171541,0.07930815,0.089867905
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.30889365,0.2725977,0.14591102,0.2725977
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.060830023,0.35005262,0.5771392,0.011978142
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.40652484,0.5219882,0.022934562,0.04855247
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.021010177,0.5418596,0.37241432,0.06471591
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.98387074,0.012385105,0.0024387718,0.0013053805
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.81398135,0.110160396,0.06681566,0.009042516
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.0027440262,0.0045241346,0.015790781,0.97694105
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.05346033,0.83626026,0.041634947,0.06864442
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9739508,0.017838532,0.003099872,0.005110825
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.00080231135,0.9969907,0.0014989148,0.00070803723
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0031653997,0.99453896,0.0014952288,0.00080033834
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.107303984,0.4243955,0.33051956,0.13778104
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.09390067,0.8909048,0.0052975137,0.009897058
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.017044185,0.23528771,0.18324226,0.5644259
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.39845854,0.24167733,0.2132795,0.1465847
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.23342532,0.23342532,0.23342532,0.29972404
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.32538554,0.223634,0.082270354,0.36871013
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.39845854,0.24167733,0.2132795,0.1465847
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.030429898,0.0644201,0.12035259,0.78479743
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0034349288,0.0153942825,0.028760307,0.9524105
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.89506143,0.039326254,0.021049827,0.044562485
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.34508947,0.44310364,0.06795215,0.1438547
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.7804382,0.1741393,0.03429006,0.011132352
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.19492508,0.77094364,0.018130857,0.016000424
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.08741366,0.036439437,0.82935774,0.04678916
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.024991408,0.9377957,0.022054842,0.015158055
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.38109592,0.33631596,0.12372373,0.15886441
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,True,0.37106892,0.2550317,0.19861889,0.17528054
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.39948612,0.35254526,0.14696273,0.10100591
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.4088039,0.28096655,0.11712428,0.1931053
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.0005522994,0.9985807,0.0004874025,0.00037958944
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.1464594,0.5111935,0.12924996,0.21309716
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.0024628462,0.993583,0.0027907703,0.001163366
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.45162377,0.21333195,0.06112063,0.27392367
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.744605,0.08893039,0.12939295,0.037071697
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.27764887,0.4039767,0.21623316,0.102141306
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.038206197,0.043293297,0.76739204,0.15110846
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.10720508,0.42400432,0.3741825,0.09460815
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.20272683,0.2603064,0.20272683,0.33424002
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.50098103,0.39016443,0.076827936,0.032026645
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.1674825,0.21505179,0.10158327,0.51588243
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.4324114,0.20425668,0.20425668,0.15907528
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.11661752,0.6710875,0.13214497,0.08014997
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.28154245,0.46418503,0.10357368,0.15069881
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.75359434,0.19053848,0.033110626,0.022756578
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.2127117,0.27312723,0.27312723,0.24103393
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.20483434,0.18076567,0.4336343,0.18076567
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,True,0.5888722,0.27816352,0.04265776,0.090306476
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.95325166,0.025403297,0.011999668,0.00934535
A flashing red traffic light signifies that a driver should do what?,stop,speed up,proceed with caution,honk the horn,A,True,0.66216904,0.14774989,0.14774989,0.042331047
Which composer was famous for writing approximately 600 lieder?,Schubert,Beethoven,Liszt,Mozart,A,True,0.7359831,0.16422002,0.07757204,0.022224763
"Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?",Fire,Lightning,Water,Sunlight,C,True,0.051595196,0.06624954,0.8070847,0.075070575
What country does Bordeaux wine come from?,France,Spain,Australia,United States,A,True,0.9459263,0.0285645,0.017325245,0.008183866
What is the loudest animal on earth?,African elephant,sperm whale,blue whale,Indian elephant,C,False,0.17082725,0.4097933,0.2485522,0.17082725
