0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceD_probs
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.0027919079,0.99398804,0.00042815294,0.0027919079
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.1782358,0.7987974,0.012911358,0.010055376
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.0027595095,0.009631635,0.0051554427,0.98245347
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.4099685,0.52641,0.02041113,0.04321036
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.009704565,0.98989254,0.00020141182,0.00020141182
How many keys are on a Standard piano?,20,54,88,100,C,False,0.7454469,0.21357413,0.015471257,0.025507791
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.05451516,0.06999885,0.0227253,0.8527606
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.27470234,0.3527248,0.061294377,0.31127852
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.70160574,0.29247278,0.0005646053,0.005356826
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.042065173,0.95739895,0.00017191077,0.00036393508
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.11457409,0.65932834,0.03719676,0.18890074
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.047131274,0.21122773,0.7372572,0.004383892
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.006644847,0.9861827,0.0013084479,0.0058640568
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.7140436,0.26268196,0.0042458586,0.019028617
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.31535968,0.5199402,0.033238664,0.13146147
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.34231675,0.34231675,0.01327306,0.30209348
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.40650612,0.40650612,0.05501462,0.1319732
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.10869599,0.48714164,0.10869599,0.29546633
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.17238429,0.2213458,0.32205623,0.28421363
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.010921945,0.98316216,0.0040179593,0.0018979495
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9879673,0.0109753255,0.00015655461,0.0009009096
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.047411762,0.9522907,0.00010371281,0.00019376104
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.22116576,0.77194434,0.00520132,0.0016886215
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.03810069,0.24844772,0.03810069,0.6753509
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0058793,0.9887462,0.0007956767,0.004578803
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.18091176,0.81079024,0.00034924186,0.007948708
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.002616509,0.013287729,0.93154174,0.05255399
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.34600496,0.3053483,0.0026417805,0.34600496
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.26727277,0.26727277,0.07657493,0.38887957
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.007566492,0.9910149,0.00062109553,0.0007975024
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.17696775,0.5450991,0.2272311,0.050702114
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0014970909,0.0016964263,0.9957775,0.0010289345
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.24068832,0.44966498,0.068958364,0.24068832
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.15264504,0.28517848,0.36617643,0.19600013
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.05489361,0.85868055,0.0065561067,0.07986974
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.08204371,0.77840906,0.10534621,0.034200907
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9520854,0.04740154,0.00019371926,0.00031938904
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.012313336,0.090983935,0.86323154,0.03347112
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.19529033,0.36485037,0.026429672,0.41342965
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.41601992,0.36713627,0.063798726,0.15304518
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.12040449,0.42025295,0.42025295,0.039089616
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.15561862,0.79029655,0.02704246,0.02704246
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.5505693,0.33393717,0.031060994,0.08443254
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.21354455,0.58047426,0.017528804,0.1884524
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.43573165,0.2994737,0.031564295,0.23323035
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.19874738,0.78606117,0.0052964385,0.00989505
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.2288902,0.70503145,0.035101447,0.030976921
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.05384944,0.08878271,0.11399926,0.74336857
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9900857,0.009706458,5.0934825e-05,0.0001568903
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.0459168,0.38445666,0.010245423,0.5593811
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.4551057,0.4551057,0.01070306,0.079085514
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.045354225,0.06599001,0.8039229,0.084732845
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.9524154,0.04741797,0.00010372639,6.2913234e-05
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.18413115,0.38980564,0.036257576,0.38980564
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.039479375,0.02713375,0.8985464,0.034840424
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.5865816,0.3557797,0.0030780977,0.05456059
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.63848877,0.2661617,0.06729622,0.028053239
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.0038217648,0.05978246,0.93515503,0.0012407454
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.1186688,0.8768504,0.0013182913,0.0031624164
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.0470079,0.94417894,0.0038586436,0.0049545965
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0042125913,0.011451011,0.9096664,0.074669965
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.10999327,0.38391423,0.013136822,0.49295563
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.4438897,0.5029929,0.0063317465,0.046785634
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.36807683,0.6068561,0.0067415624,0.018325467
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.8890444,0.10618121,0.0019447767,0.0028296337
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.003168262,0.9954383,0.0004858687,0.0009077222
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.30673435,0.5730552,0.032329563,0.087880865
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.28102168,0.2188599,0.09123438,0.4088841
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.33154318,0.42570987,0.06528473,0.17746228
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.25594956,0.4781767,0.00992424,0.25594956
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.3610924,0.24817494,0.029640269,0.3610924
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.52767557,0.41095415,0.018056065,0.04331425
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.5147151,0.31219047,0.025626155,0.14746834
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.09460819,0.42400447,0.057382762,0.42400447
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.00019852663,0.022946559,0.0011424418,0.9757125
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.004067594,0.9953075,0.00013918543,0.00048580486
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.36913508,0.36913508,0.06414606,0.19758378
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.24958964,0.59873444,0.018080214,0.13359572
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.2752316,0.5826653,0.0120928325,0.13001022
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.076910175,0.8268623,0.036329795,0.059897706
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.0010321661,0.99890494,2.7506296e-05,3.5318782e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.010985464,0.9888799,3.961977e-05,9.504288e-05
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.16638255,0.6580558,0.11435295,0.061208725
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9768753,0.022973906,5.6946617e-05,9.38891e-05
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.012282861,0.007449932,0.0045186123,0.97574854
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.009695641,0.98898226,0.0006198216,0.0007023499
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.54386187,0.22671536,0.0736037,0.15581904
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.008566489,0.9901516,0.00025868558,0.0010231213
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0926102,0.2852595,0.01823603,0.60389435
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.41792753,0.53662956,0.0111373905,0.03430558
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.5733027,0.34772566,0.010500405,0.068471245
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.739853,0.24019511,0.006400983,0.013550881
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.6471259,0.34638155,0.0038479513,0.0026446558
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.09478573,0.899302,0.0011931763,0.0047191037
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.036264874,0.12657686,0.01177348,0.82538474
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.35628748,0.35628748,0.04255247,0.24487257
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.38327128,0.43430325,0.08551938,0.096906155
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.043199595,0.05546938,0.8676871,0.03364388
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.008547722,0.9879824,0.0010208798,0.0024489637
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.031833082,0.20757776,0.036071606,0.7245176
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.62197024,0.37724403,0.000344002,0.00044170732
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.03602449,0.09792471,0.7235712,0.14247961
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.35877785,0.46067986,0.0485553,0.13198699
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.10813838,0.4846426,0.17829005,0.22892895
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.77209723,0.15203497,0.0040515945,0.071816236
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.026052117,0.86272764,0.09093082,0.02028941
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.15573493,0.6159436,0.10703495,0.12128649
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.61137325,0.32724452,0.05018457,0.011197692
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0019175541,0.004059462,0.9933176,0.0007054287
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.15616065,0.42448866,0.044740774,0.37460992
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.20590201,0.23331757,0.124885894,0.43589458
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.96016884,0.037229784,0.0002213764,0.0023800207
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.12664779,0.4420442,0.087043665,0.34426436
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.19209586,0.27949783,0.3588823,0.169524
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.1609305,0.72124046,0.031689096,0.08613989
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.5761416,0.3083864,0.015353654,0.1001184
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.21647078,0.66677696,0.06201992,0.054732386
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.3356313,0.6270418,0.013013837,0.02431305
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.0031700595,0.9960031,0.00020265512,0.00062422175
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.95740116,0.04206527,0.00025012926,0.00028343356
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9963425,0.0035933722,4.523388e-05,1.8856286e-05
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.0011497611,0.015871964,0.0010146607,0.98196363
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.066338226,0.6293996,0.12393613,0.18032601
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.98550284,0.014057443,6.509887e-05,0.0003746182
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.0021820047,0.99749196,0.00012310028,0.00020295806
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0066920514,0.9931885,4.509069e-05,7.434197e-05
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.014036592,0.9840411,0.00061672484,0.0013056064
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.08266603,0.8887436,0.0076891384,0.020901246
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.019273464,0.63824946,0.00084681687,0.34163034
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.9682271,0.029237924,0.0021179882,0.0004170566
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.0899374,0.27702668,0.115481906,0.517554
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.09461098,0.33022478,0.030715689,0.5444486
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.55377305,0.33588034,0.035401527,0.07494503
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.13254789,0.2806039,0.062611185,0.52423704
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0016649887,0.017900316,0.0031106083,0.97732407
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.48025125,0.48025125,0.0047082175,0.034789287
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.13252696,0.8641843,0.0011465829,0.002142099
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.86035055,0.13193904,0.0011414962,0.0065688575
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.066386394,0.91643584,0.010180682,0.006997074
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.5239861,0.4624161,0.0040006833,0.00959714
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.015873117,0.98203504,0.0006154676,0.00147643
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.127274,0.39203152,0.03646461,0.4442299
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.045003947,0.3325367,0.07419897,0.54826033
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.8132035,0.18145023,0.0010789424,0.0042673005
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.09654235,0.3818324,0.03134271,0.4902825
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.010983012,0.9886592,0.00015666425,0.00020116087
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.26851735,0.64413965,0.0104115475,0.076931514
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.046878476,0.9415794,0.0033958657,0.008146258
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.079870224,0.40561447,0.05489395,0.4596214
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.47482076,0.41902784,0.023639932,0.08251148
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.61084044,0.37049347,0.005988469,0.0126775885
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0016612542,0.0074452246,0.975132,0.015761541
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.17695932,0.79307663,0.01131263,0.018651376
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.13450108,0.6830529,0.009743226,0.17270282
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.15324245,0.1967672,0.0439047,0.60608566
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.017787898,0.0703525,0.054790583,0.85706896
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.26515445,0.49537373,0.09754487,0.14192696
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.14708316,0.84640515,0.0034590645,0.0030526137
