0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.17198539,0.6802154,0.10431442,0.043484714
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.009650321,0.98435956,0.003550155,0.0024399834
How many keys are on a Standard piano?,20,54,88,100,C,True,0.27042326,0.16401999,0.50521713,0.060339585
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.08780018,0.032299884,0.14475803,0.73514193
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.48881716,0.3359588,0.109069854,0.066154204
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.75428,0.14852653,0.05463986,0.042553563
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.76354176,0.19305359,0.023056963,0.020347698
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.15951143,0.12422763,0.5567496,0.15951143
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.17672704,0.050633147,0.698969,0.07367079
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.01790691,0.97768414,0.0031117545,0.0012971722
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.6936299,0.19872831,0.073108055,0.0345338
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.052979976,0.9390926,0.006327556,0.0015998568
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.25411502,0.072805166,0.25411502,0.4189648
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.21891177,0.21891177,0.28108826,0.28108826
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.50529635,0.18588814,0.1640457,0.14476983
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.07367079,0.050633147,0.698969,0.17672704
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0066170036,0.9820504,0.010909595,0.0004230109
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9696156,0.02012373,0.008388818,0.0018717984
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.46782362,0.53011364,0.0011596188,0.0009031121
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.10874555,0.803527,0.07473966,0.012987805
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.15259793,0.11884339,0.5326191,0.19593963
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0024679862,0.9956566,0.0014969092,0.0003784779
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.029231112,0.9680015,0.002399436,0.0003679654
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.008295576,0.025552172,0.51322913,0.45292312
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.3952487,0.08819191,0.06868393,0.44787547
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.618447,0.121779434,0.13799419,0.121779434
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.2772489,0.66508555,0.04817864,0.009486936
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.18588813,0.16404569,0.5052963,0.14476982
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.090409815,0.025902847,0.85778445,0.025902847
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.75574106,0.07029487,0.042635992,0.1313281
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.2091965,0.3908305,0.23705068,0.16292238
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.0040420415,0.9890549,0.005881136,0.0010219881
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.31535968,0.5199402,0.13146147,0.033238664
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9584539,0.032796487,0.0056991754,0.0030505487
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0065858504,0.0051290654,0.9774269,0.010858232
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.38253227,0.23201755,0.18069544,0.20475478
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.4317147,0.4317147,0.08500967,0.051560972
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.47495148,0.19798923,0.25422323,0.07283617
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.10496982,0.87890154,0.012536856,0.0035918697
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.5769653,0.1136112,0.2405149,0.06890868
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,True,0.23773733,0.18515001,0.3919626,0.18515001
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.14124864,0.12465149,0.2990234,0.43507645
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.24247012,0.6591021,0.028958924,0.06946885
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.14647876,0.57933474,0.24150264,0.03268383
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.33482352,0.29548073,0.1395752,0.23012061
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9961444,0.0014976425,0.002179057,0.00017886791
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.55797845,0.14107904,0.14107904,0.1598635
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.9122856,0.045420025,0.014745723,0.02754864
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.062276527,0.062276527,0.8597009,0.015745971
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.83668816,0.1283103,0.015324479,0.01967702
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.23832366,0.30601364,0.18560666,0.2700561
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,False,0.46204603,0.21825509,0.3175593,0.0021396975
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.6355676,0.12515068,0.1418143,0.09746745
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.7464567,0.06943129,0.166557,0.01755498
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.038102824,0.08066368,0.8672162,0.014017245
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.19870345,0.7858874,0.007704569,0.007704569
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.010980014,0.9883894,0.0005466627,8.3833445e-05
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.036675293,0.0092729665,0.9458683,0.008183365
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.24852721,0.15073937,0.2816182,0.31911525
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.774812,0.15256953,0.034042865,0.038575616
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.7081605,0.074639566,0.10859994,0.10859994
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.5530427,0.29602244,0.12340051,0.027534375
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.025811777,0.96857977,0.003958364,0.0016500917
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.44670215,0.23910244,0.12798232,0.18621315
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.026524087,0.13470043,0.7751475,0.06362798
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.3509605,0.18785562,0.18785562,0.2733283
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.51059085,0.088727385,0.18783589,0.21284594
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.14249271,0.11097344,0.18296427,0.5635696
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.61832017,0.25775418,0.10744794,0.016477674
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.5511895,0.29503047,0.10853565,0.04524439
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.4792569,0.199784,0.12117512,0.199784
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.01380683,0.06187792,0.07011687,0.85419834
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.0035885149,0.9949957,0.0013201408,9.563068e-05
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.19095409,0.27783656,0.31483006,0.21637933
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.42886487,0.2601197,0.10843402,0.20258142
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.2838788,0.10443317,0.08133264,0.5303554
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.18441683,0.64367795,0.14362396,0.028281236
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.00080374413,0.99877113,0.00037966185,4.534414e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.05972928,0.9343232,0.002973746,0.002973746
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.5262386,0.103622526,0.21936889,0.15076989
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.99047905,0.006673795,0.0016873998,0.0011597316
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.04336718,0.0140792625,0.0715004,0.87105316
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.4879307,0.3800008,0.066034235,0.066034235
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.92065966,0.024534749,0.01910768,0.035697848
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.032913696,0.9618792,0.0039309803,0.0012762025
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.011638527,0.011638527,0.052160256,0.9245627
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.14410281,0.64582396,0.16328987,0.04678333
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.9049612,0.016574943,0.012908578,0.06555518
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.48406017,0.37698644,0.10800843,0.03094493
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.41270334,0.15182507,0.28364658,0.15182507
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.0021820795,0.9975261,0.00026061223,3.112569e-05
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.105203964,0.09284218,0.19654687,0.605407
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.40252653,0.2766522,0.13068123,0.19014007
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.6487062,0.16401862,0.09948232,0.087792836
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.043558955,0.06337791,0.87490505,0.018158074
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.012360967,0.9819532,0.004013018,0.0016728749
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.038000517,0.026117347,0.07099431,0.8648878
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.47559327,0.47559327,0.03445186,0.014361672
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.03041682,0.06439241,0.8889098,0.016280951
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.3297627,0.10705828,0.4798019,0.08337707
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.028228354,0.38968045,0.5669817,0.015109549
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9813603,0.015862212,0.0013020496,0.0014754155
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.060500298,0.34815517,0.57401085,0.017333627
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.5045405,0.23832805,0.112578206,0.14455327
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.563756,0.1615188,0.20739424,0.06733105
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0051923874,0.0031493423,0.98949385,0.0021645091
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.5246736,0.103314355,0.091174595,0.28083754
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.2848873,0.10480418,0.41450858,0.19579999
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.69345945,0.10634545,0.09384953,0.10634545
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.34600583,0.30534908,0.16344157,0.18520358
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.5843741,0.06979354,0.2760388,0.06979354
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.27702668,0.517554,0.0899374,0.115481906
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.7028857,0.1384064,0.107791014,0.05091687
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.026838724,0.08266909,0.8887764,0.0017157422
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.065683104,0.90672725,0.014655881,0.012933769
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.20965199,0.3456577,0.099032596,0.3456577
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.99775153,0.0015000587,0.00062531757,0.00012313233
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.98725003,0.0066520385,0.0058704033,0.00022762023
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.12994277,0.06955335,0.40025192,0.40025192
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.14249271,0.5635696,0.18296427,0.11097344
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9873935,0.009680064,0.0019061179,0.0010202713
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.0066866605,0.9923884,0.0009049411,1.9992754e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.004069397,0.9957487,0.00015778765,2.4197521e-05
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.028799228,0.95369947,0.015415116,0.0020862091
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.029074464,0.962814,0.0057251016,0.0023865774
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.0907132,0.3166202,0.46067965,0.13198693
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.70001435,0.09473664,0.12164426,0.08360479
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.23187532,0.09666001,0.18058468,0.49088004
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.2523479,0.13507208,0.19652873,0.41605133
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.73807657,0.08815068,0.113187715,0.060585015
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.22700891,0.107231416,0.2914852,0.3742744
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.03804776,0.08054711,0.11719537,0.76420975
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.9555806,0.028856033,0.008267392,0.007295948
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.40202868,0.16759048,0.21519046,0.21519046
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.66290575,0.3131345,0.020018019,0.003941782
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.009697526,0.9891746,0.0007960215,0.0003318311
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.032145575,0.0033881187,0.93943137,0.025034998
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.025625471,0.96158874,0.010682286,0.0021034668
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.36471498,0.22121082,0.09221439,0.32185984
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.2069235,0.11075816,0.34115916,0.34115916
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.46532515,0.19397637,0.24907061,0.091627955
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,True,0.36464268,0.11838214,0.19517916,0.32179603
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.0013248179,0.9985208,0.00012322725,3.115673e-05
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.37675366,0.5481733,0.050988063,0.024085054
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.00080368697,0.99870014,0.00043018264,6.597064e-05
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.043453895,0.020526169,0.06322505,0.87279487
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.7396526,0.053580254,0.16503881,0.041728344
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.3620522,0.46488422,0.11754114,0.055522505
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.049901474,0.026710335,0.8845248,0.03886331
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.49991152,0.30321166,0.09843841,0.09843841
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.2424461,0.5132584,0.12977205,0.11452343
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.08148769,0.1343505,0.7731337,0.011028159
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.11127296,0.08665947,0.07647671,0.7255908
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.36471498,0.22121082,0.32185984,0.09221439
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.20731057,0.56352854,0.20731057,0.021850372
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.19615431,0.77580535,0.023427293,0.0046131075
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.22529207,0.69394845,0.05026946,0.030489968
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.41818747,0.17432646,0.15384258,0.2536435
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.18136525,0.11000358,0.6330269,0.07560428
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.21013692,0.26982114,0.39258742,0.12745447
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.9427244,0.028467812,0.01956562,0.009242144
