0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.65236926,0.18690693,0.060679797,0.10004407
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.100054316,0.1133764,0.04726231,0.739307
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.47399083,0.17437148,0.06414768,0.28748998
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.13788933,0.7002598,0.023961572,0.13788933
How many keys are on a Standard piano?,20,54,88,100,C,False,0.6327066,0.10994792,0.051935717,0.20540975
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.33055598,0.07375701,0.0506924,0.54499465
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.73907304,0.12843163,0.032472603,0.10002266
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.7337458,0.18552,0.0033979171,0.07733624
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.44615623,0.14484572,0.015266626,0.3937315
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.17089841,0.46455002,0.17089841,0.19365326
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.38181832,0.29736042,0.1803582,0.14046311
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,False,0.51331306,0.35279456,0.032815006,0.10107733
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.6028537,0.15242529,0.07200061,0.17272049
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.30875865,0.27247855,0.06889337,0.3498694
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,True,0.44729003,0.08807663,0.017343316,0.44729003
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.27933705,0.16942649,0.09068746,0.46054894
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,True,0.3779089,0.17851152,0.06567072,0.3779089
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.36150852,0.219266,0.17076454,0.24846093
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.33882344,0.5586254,0.09707454,0.0054765707
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9497017,0.032497004,0.007251062,0.010550233
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.6950312,0.28973213,0.002506674,0.012729941
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.7705322,0.19482104,0.020533986,0.01411279
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.19288754,0.13256955,0.08040749,0.59413546
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.15838175,0.80432886,0.013000765,0.024288626
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.5735518,0.27092665,0.0105049675,0.1450166
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.2900896,0.3287146,0.15527378,0.22592203
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.2420693,0.12957036,0.047666274,0.5806941
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.3734193,0.17639078,0.027050404,0.4231395
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,False,0.7705951,0.2207792,0.004043712,0.004582126
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.3966659,0.16535495,0.16535495,0.27262422
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.35764158,0.2169206,0.405261,0.020176757
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.6126104,0.15489216,0.056981646,0.17551583
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.37878898,0.15790273,0.084519245,0.37878898
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.36503324,0.60183805,0.0066858167,0.026442919
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.52934873,0.19473653,0.08117826,0.19473653
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.90732723,0.039865177,0.012942327,0.039865177
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.19163835,0.24606852,0.4597165,0.10257662
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.36083657,0.13274436,0.043095786,0.46332332
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.55874676,0.16008364,0.07561815,0.20555145
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.42570987,0.33154318,0.06528473,0.17746228
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.6964102,0.19952486,0.039288774,0.06477624
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.87246984,0.05577513,0.015979843,0.05577513
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.11754113,0.36205214,0.055522498,0.46488416
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.8035645,0.03530616,0.0028981061,0.15823123
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.6942453,0.15490706,0.044381615,0.106465966
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.20540977,0.63270664,0.051935725,0.10994793
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.18207395,0.14179933,0.040626187,0.6355005
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.7942495,0.09485958,0.027177721,0.08371328
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.15593623,0.17669891,0.050625082,0.61673975
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,False,0.37137538,0.064535365,0.023741234,0.540348
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.34239623,0.1832715,0.26665846,0.20767382
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.8798921,0.07222594,0.0040747086,0.043807246
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.23690219,0.16282034,0.09875553,0.50152194
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.05834107,0.04009719,0.8053736,0.096188165
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.34026188,0.34026188,0.01919626,0.30028003
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.87337965,0.033864602,0.04348301,0.04927271
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.28168935,0.31919584,0.28168935,0.11742559
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.44255805,0.34466454,0.028291788,0.18448564
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.47131532,0.36706075,0.02658979,0.1350341
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,False,0.5721777,0.06833688,0.30626467,0.05322082
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.27408144,0.16623878,0.047628213,0.5120515
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.6898153,0.10578661,0.006762711,0.1976354
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.6135783,0.22572285,0.023791013,0.13690783
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.64302456,0.16258207,0.06777429,0.12661904
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,False,0.5664491,0.34356874,0.013321606,0.07666055
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.5172609,0.19028966,0.04811276,0.24433675
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.18686676,0.12843151,0.032472573,0.6522291
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.89298224,0.07330044,0.009920136,0.023797171
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.89096665,0.0019489817,0.00067355006,0.106410794
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.5552458,0.035495676,0.02764406,0.3816145
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.73899305,0.1868467,0.03246909,0.041691136
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.5230821,0.116715394,0.042937193,0.31726533
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.14927293,0.05491444,0.037742104,0.75807047
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.016719189,0.051498722,0.018945321,0.91283673
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,False,0.64289975,0.2365096,0.021998819,0.09859187
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.3166202,0.0907132,0.13198693,0.46067965
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.20042768,0.37444818,0.05067605,0.37444818
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.7244199,0.03182879,0.008566602,0.2351847
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.3625301,0.19404839,0.08089141,0.3625301
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.16201828,0.8227967,0.0071185865,0.008066415
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,False,0.46093178,0.46093178,0.007450268,0.070686184
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.3347401,0.42981482,0.09590465,0.13954043
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9628951,0.032948457,0.0006838234,0.003472742
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.13714635,0.08318347,0.08318347,0.69648665
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.7050313,0.20199485,0.03510144,0.057872493
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.74343556,0.11400954,0.041941766,0.10061306
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.52009404,0.35745507,0.04269192,0.07975901
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0393518,0.050528705,0.0144767165,0.89564276
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.556195,0.23185657,0.031378377,0.18057008
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.62836134,0.109192826,0.058446713,0.20399906
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.78747153,0.120762676,0.018519556,0.07324626
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.6334416,0.26405776,0.03573633,0.06676426
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.5576967,0.15978278,0.01908333,0.26343727
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.021831628,0.028032366,0.021831628,0.92830443
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.3498694,0.27247855,0.06889337,0.30875865
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.62388897,0.17874719,0.074512914,0.12285102
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.35898423,0.19215041,0.31680247,0.13206293
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.5666417,0.20845583,0.12643485,0.09846756
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.32040554,0.28275692,0.033770498,0.36306706
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.959685,0.037211027,4.9370865e-05,0.0030544673
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.21315718,0.069202,0.6565703,0.061070554
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.31726533,0.116715394,0.042937193,0.5230821
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.3118034,0.27516553,0.101227745,0.3118034
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.7237115,0.1257622,0.024764044,0.1257622
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.3632123,0.13361834,0.2202994,0.28287002
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.3690059,0.28738207,0.11979867,0.22381338
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.37491965,0.33086544,0.13792524,0.15628976
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.091963105,0.10420785,0.76999766,0.033831336
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.34032035,0.09750341,0.06701305,0.49516317
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.21342985,0.21342985,0.06114868,0.5119916
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.80511916,0.13990873,0.0035025466,0.051469546
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.23581888,0.09830394,0.024855126,0.64102215
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.6487062,0.16401862,0.087792836,0.09948232
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.3246002,0.4722905,0.04977905,0.15333027
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.48081332,0.17688134,0.05067735,0.29162803
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.7167233,0.232686,0.031490624,0.019100029
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.540348,0.37137538,0.023741234,0.064535365
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.38181832,0.29736042,0.14046311,0.1803582
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9091565,0.07462811,0.0047708154,0.011444592
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9447289,0.04703528,0.003860891,0.0043749628
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.10130354,0.032888442,0.017603915,0.84820414
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.40195572,0.2151514,0.06984943,0.31304345
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.97764677,0.02029041,0.00017554646,0.0018873023
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.50119054,0.268268,0.06782876,0.16271274
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.40559947,0.59014374,0.0021283906,0.0021283906
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.27490503,0.51359016,0.022565577,0.18893926
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.6834002,0.2848836,0.005217825,0.026498301
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.025732007,0.16779377,0.054474663,0.7519995
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.66166586,0.18957044,0.07902472,0.069739066
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.16572824,0.10051927,0.07828448,0.6554679
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.17504266,0.120304935,0.093693584,0.6109589
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.6954086,0.1992379,0.011240233,0.09411331
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.07930954,0.13075933,0.037463173,0.752468
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.04131798,0.04131798,0.08747017,0.8298939
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.5538809,0.1798188,0.03540842,0.2308919
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.86057127,0.048550107,0.010832993,0.0800456
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.71815485,0.160242,0.0459101,0.07569296
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.43878964,0.43878964,0.036018047,0.0864028
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.9348426,0.05274021,0.008087973,0.00432918
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.17326172,0.7765051,0.01611585,0.034117255
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.29190114,0.17704698,0.15624341,0.3748085
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.11961554,0.13554217,0.05650238,0.6883399
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.7990286,0.17828737,0.0061006583,0.016583309
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.24669611,0.13204692,0.029463649,0.59179324
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.24314357,0.7489349,0.0034682567,0.00445333
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.7500126,0.21488221,0.009441265,0.025664018
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.39076012,0.5685526,0.0043409527,0.03634635
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.32868606,0.17593296,0.07333977,0.42204124
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.7936427,0.121709056,0.027156958,0.057491288
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.67629987,0.19376317,0.02622299,0.103713945
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.5326191,0.19593963,0.11884339,0.15259793
Backgammon is a how many player game?,Two,Three,Four,Six,A,True,0.4369797,0.34032014,0.09750336,0.12519678
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.3778229,0.05113277,0.021315308,0.54972905
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.71098924,0.084915556,0.04545202,0.15864314
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.23606478,0.23606478,0.08684338,0.44102705
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.36246708,0.17121732,0.10384856,0.36246708
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.38801292,0.43967623,0.04634153,0.12596935
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.4725528,0.13538864,0.10544079,0.28661776
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.59374523,0.21842667,0.070912756,0.11691537
