0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.13694641,0.15518062,0.09412181,0.61375123
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.09150816,0.46471676,0.03366397,0.4101111
How many keys are on a Standard piano?,20,54,88,100,C,False,0.23180817,0.23180817,0.04564574,0.49073792
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.07647671,0.11127296,0.08665947,0.7255908
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.22336768,0.28680977,0.072516866,0.41730574
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.32637843,0.32637843,0.020864675,0.32637843
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.38352552,0.29869,0.01909461,0.29869
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.06363863,0.19602077,0.056160886,0.68417966
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.2202994,0.28287002,0.13361834,0.3632123
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,False,0.0470432,0.39388788,0.053306926,0.50576204
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.40826365,0.2185278,0.055252478,0.31795606
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.17517631,0.25488,0.09376512,0.47617856
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.24173684,0.27392372,0.032715525,0.45162386
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.11453861,0.24247824,0.061308097,0.58167505
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.09875553,0.23690219,0.16282034,0.50152194
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.11976141,0.22374377,0.11976141,0.5367334
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.10443317,0.5303554,0.08133264,0.2838788
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.61937624,0.13820152,0.014566333,0.22785579
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.21028988,0.5044592,0.015233348,0.27001756
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.36246726,0.41072923,0.055586156,0.17121741
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.0719771,0.19565406,0.049469095,0.6828998
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,False,0.056675047,0.41877508,0.05001555,0.47453433
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.22885488,0.25932658,0.027332818,0.4844858
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.013613076,0.1139809,0.12915727,0.74324876
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.09622196,0.1797663,0.013022227,0.7109895
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.071506105,0.19437377,0.055689014,0.6784311
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.12596935,0.43967623,0.04634153,0.38801292
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.12442107,0.23244914,0.08551327,0.55761653
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.041012213,0.06761771,0.06761771,0.82375234
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.079677634,0.19113672,0.062053006,0.6671327
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.1413195,0.23299645,0.0667546,0.55892944
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,False,0.05438296,0.31295234,0.047992792,0.5846719
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.18321861,0.20761387,0.111127704,0.4980398
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.394276,0.18624279,0.025205221,0.394276
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,False,0.023529574,0.13540335,0.1534321,0.68763494
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.17276981,0.2513786,0.043683052,0.5321685
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.09948232,0.16401862,0.087792836,0.6487062
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.15069881,0.28154245,0.10357368,0.46418503
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.18116063,0.2986834,0.085574225,0.43458176
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.15717842,0.22869325,0.06552171,0.5486066
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.15474528,0.19869687,0.034528337,0.61202943
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.1502412,0.19291352,0.06262985,0.59421545
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.5197933,0.2782253,0.033229273,0.16875216
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.116879016,0.31771013,0.103145376,0.4622655
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.025336193,0.14579973,0.08843201,0.7404321
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.4240884,0.22699817,0.018633144,0.33028036
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.056584027,0.22379416,0.030287247,0.6893346
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,False,0.24079837,0.2125038,0.03692763,0.50977015
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.15558286,0.15558286,0.07349214,0.61534214
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.55825335,0.23271461,0.027793797,0.18123832
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.094277516,0.22616,0.06479592,0.6147666
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,False,0.08227225,0.093226664,0.135644,0.6888571
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.2776778,0.21625568,0.048253164,0.4578133
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.41331494,0.22123155,0.08138654,0.28406695
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.06420149,0.25392184,0.07274982,0.6091268
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.14854577,0.35634276,0.03755825,0.45755318
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.16657256,0.3111985,0.06943777,0.45279115
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,False,0.025865825,0.11592259,0.10230132,0.7559102
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.10631154,0.2550281,0.026879765,0.61178064
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.5012118,0.18438552,0.010402319,0.30400035
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.0929635,0.25270098,0.1193675,0.534968
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.38176024,0.26237974,0.05854483,0.29731518
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.068898976,0.44927773,0.03254557,0.44927773
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.17517631,0.25488,0.09376512,0.47617856
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.17125408,0.13337281,0.018050047,0.67732304
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,True,0.12643485,0.20845583,0.09846756,0.5666417
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.1322864,0.16985911,0.026048737,0.6718058
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.22329982,0.1970614,0.043970343,0.53566843
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.22528733,0.28927466,0.0645459,0.42089212
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.20765251,0.20765251,0.08656245,0.4981325
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.09891015,0.20939279,0.046721846,0.6449752
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0075345538,0.091789655,0.029799737,0.870876
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,False,0.10181638,0.3553741,0.02574321,0.51706624
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.07983924,0.14915934,0.102515616,0.66848576
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.15948997,0.23205654,0.051778816,0.5566747
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.34854454,0.18656245,0.017353011,0.44754004
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.059206363,0.20665051,0.09761479,0.6365284
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.053578414,0.8381074,0.008216515,0.100097656
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.15042718,0.59495103,0.006609309,0.24801248
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.08133264,0.2838788,0.10443317,0.5303554
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.5719688,0.21041557,0.0072000246,0.21041557
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.074512966,0.12285112,0.09567654,0.70695937
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.13862178,0.2934623,0.08407836,0.48383754
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,False,0.20528644,0.20528644,0.096970454,0.4924566
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,False,0.17026979,0.31810585,0.048783105,0.46284124
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.050420303,0.13705659,0.023816865,0.78870624
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.1750459,0.37057218,0.034468584,0.4199133
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.25691277,0.3298825,0.039398845,0.37380585
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.29632398,0.17972958,0.035390854,0.48855564
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.26377004,0.33868745,0.058855053,0.33868745
What nationality was Karl Marx?,Russian,German,Danish,English,B,False,0.32831636,0.28973818,0.009914295,0.37203118
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.04427827,0.13638668,0.034483954,0.78485113
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.07960307,0.21638359,0.115821786,0.58819157
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.1334804,0.24937421,0.1512531,0.46589234
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,False,0.032157753,0.11224159,0.20969489,0.64590573
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,False,0.09959036,0.3067599,0.08788818,0.50576156
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.067319274,0.30170405,0.067319274,0.56365734
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.41630283,0.41630283,0.014245099,0.15314926
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,False,0.061474577,0.14746983,0.13014168,0.66091394
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.2718779,0.2718779,0.060664162,0.39558002
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.082594536,0.22451523,0.082594536,0.61029565
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.08934807,0.11472519,0.047824573,0.7481022
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.053230304,0.21052994,0.08776193,0.64847785
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.022587491,0.114708744,0.114708744,0.74799496
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.11614892,0.19149719,0.10250106,0.58985287
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,False,0.024357682,0.08501667,0.3362474,0.5543783
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.09761479,0.20665051,0.059206363,0.6365284
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.023427865,0.11897652,0.08177128,0.7758243
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,False,0.25486,0.17516257,0.03043869,0.5395387
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.13008812,0.16703644,0.042233426,0.66064197
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.036284152,0.20880088,0.11176306,0.643152
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,False,0.14124873,0.29902357,0.06672117,0.4930065
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.25411502,0.25411502,0.072805166,0.4189648
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.23700887,0.3043254,0.067904174,0.39076155
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.23321445,0.26426658,0.06681706,0.43570194
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.09379272,0.53973985,0.039098624,0.32736877
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,False,0.29768005,0.33731568,0.027688557,0.33731568
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.46553022,0.19406186,0.02045397,0.31995395
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.030806758,0.0575546,0.011333173,0.90030545
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.0885871,0.27286747,0.06088496,0.57766044
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.50198036,0.14381978,0.009194091,0.34500572
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,False,0.14746834,0.31219047,0.025626155,0.5147151
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.15277399,0.6846855,0.009766514,0.15277399
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,True,0.13274436,0.36083657,0.043095786,0.46332332
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.10156486,0.3128418,0.06980444,0.5157889
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.05219145,0.30034107,0.0116454875,0.63582206
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.30159858,0.2348852,0.07625606,0.38726023
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.06363863,0.19602077,0.056160886,0.68417966
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.0962273,0.2308373,0.045454558,0.6274808
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,False,0.33397773,0.2295393,0.05803663,0.37844634
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.03654881,0.09934996,0.032254208,0.831847
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.040621407,0.0974457,0.04603009,0.8159028
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.15831947,0.29577973,0.05824248,0.48765832
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.30432552,0.26856634,0.036346503,0.3907617
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,False,0.20237131,0.20237131,0.04515514,0.55010223
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.13019153,0.35389727,0.061498124,0.4544131
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.29397655,0.33311906,0.0397854,0.33311906
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,False,0.068418056,0.39371872,0.0323184,0.50554484
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.087874725,0.2706732,0.068436906,0.57301515
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.05147193,0.17965467,0.058325335,0.71054804
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.3634755,0.24981283,0.023236211,0.3634755
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.1205193,0.28911078,0.05023992,0.54013
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.20347378,0.7101932,0.0114792045,0.074853815
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.21243478,0.30909082,0.028749922,0.44972447
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.07666086,0.44115275,0.0410336,0.44115275
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.08924751,0.21409366,0.037203897,0.6594549
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,False,0.2718779,0.2718779,0.060664162,0.39558002
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.22604373,0.25614113,0.03928051,0.47853458
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,False,0.034250733,0.09310314,0.09310314,0.77954304
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.33335584,0.48502988,0.024148215,0.15746614
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.12763551,0.16388723,0.060290746,0.64818656
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.14221314,0.1611486,0.059283257,0.637355
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.062721655,0.21892008,0.1931963,0.525162
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.13589571,0.2538866,0.072739735,0.53747797
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.18188676,0.2646437,0.059049986,0.4944195
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,False,0.14107904,0.1598635,0.14107904,0.55797845
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.07433222,0.22895937,0.07433222,0.6223761
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.08991514,0.24441467,0.07934983,0.58632034
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.12302036,0.22983228,0.09580835,0.551339
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.052303515,0.2344081,0.07610117,0.63718724
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.38022217,0.29611734,0.027543202,0.29611734
