0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_xc_52000_choiceD_probs
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.79461646,0.07391085,0.057561826,0.07391085
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.11079656,0.386718,0.16120805,0.34127745
How many keys are on a Standard piano?,20,54,88,100,C,True,0.10587246,0.018397875,0.78229755,0.09343212
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.12470221,0.009033397,0.2329744,0.63329005
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.28843707,0.014360435,0.326842,0.37036052
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.51199174,0.24184777,0.032730535,0.21342991
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,True,0.24852721,0.31911525,0.15073937,0.2816182
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,True,0.013035642,0.027596455,0.9138691,0.045498863
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.008253797,0.015420123,0.5786359,0.39769024
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.02222856,0.9451824,0.01731162,0.01527745
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,False,0.22316644,0.018318618,0.5353485,0.22316644
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.110677086,0.110677086,0.34090942,0.43773636
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.17412733,0.020796543,0.1973121,0.60776407
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.053982284,0.042041447,0.45198813,0.45198813
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.06410811,0.093276754,0.47369844,0.36891672
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.13652034,0.034517746,0.5399484,0.28901356
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0006947451,0.9782739,0.017917713,0.0031136316
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.99134994,0.0031552496,0.004590861,0.00090399414
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.16142581,0.8197879,0.011693646,0.007092555
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.5384504,0.19808485,0.22445953,0.03900522
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.051354844,0.027488267,0.6256301,0.2955267
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.031017438,0.90646243,0.027372794,0.03514736
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.121259406,0.7907106,0.014482371,0.07354755
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.0007922323,0.0006991425,0.98446596,0.014042652
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.0034015235,0.001417966,0.34696484,0.64821565
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.8006083,0.051181175,0.03985994,0.108350545
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.037039623,0.95526445,0.005012768,0.0026831413
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.019787528,0.015410542,0.6552729,0.309529
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0066649388,0.0031482943,0.98916465,0.0010221015
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.5386453,0.026817571,0.06433201,0.37020516
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.07656878,0.015077287,0.64110255,0.2672513
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.07063691,0.8605338,0.025985869,0.042843454
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.25488,0.17517631,0.47617856,0.09376512
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9712758,0.015699212,0.0095220525,0.0035029675
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0004295201,0.00090929406,0.997162,0.0014991724
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.7876687,0.06465578,0.08301967,0.06465578
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.5894806,0.21685779,0.062130794,0.1315309
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,True,0.018083017,0.020490745,0.67856026,0.282866
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.41181126,0.2204267,0.117985904,0.24977615
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.8416726,0.03263519,0.088711634,0.036980513
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.020840315,0.044118952,0.3259974,0.6090433
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.19464181,0.026341904,0.24992503,0.5290913
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.25337875,0.5364028,0.15368198,0.05653644
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.019100023,0.7167231,0.2053446,0.058832213
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.10502704,0.038637288,0.25194678,0.6043889
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9955663,0.0019218951,0.00033397527,0.0021777926
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.028425723,0.053106245,0.185359,0.73310906
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.8164577,0.0316575,0.0759424,0.0759424
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.00070787594,0.0010299535,0.9967636,0.0014985735
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.69286567,0.064446546,0.13643335,0.1062544
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.03965495,0.050917964,0.4830962,0.4263309
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.0016949095,0.0006235224,0.9948872,0.0027944332
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.17883891,0.010089401,0.26020905,0.5508626
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,False,0.14188805,0.01694611,0.81650937,0.024656447
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.003164056,0.0007999986,0.9941168,0.0019190969
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.11110847,0.8209867,0.03183311,0.03607164
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.08481713,0.7101651,0.09611039,0.10890735
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0035835542,0.0006227283,0.9936202,0.0021735355
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.07175747,0.026398098,0.22102857,0.68081594
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.25562605,0.0041318103,0.19908176,0.54116035
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.854229,0.03312205,0.042529553,0.07011938
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.38544157,0.04062524,0.34015098,0.23378213
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.012180099,0.96758515,0.0107489,0.009485871
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.17289476,0.07207326,0.28505525,0.46997666
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.04353044,0.03390154,0.32164887,0.6009192
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.36600903,0.19591053,0.36600903,0.07207145
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.45469776,0.029067853,0.061536647,0.45469776
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.053884137,0.015438063,0.3513687,0.57930905
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.23900674,0.12793109,0.3940555,0.23900674
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.2857174,0.0206973,0.22251692,0.47106835
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.15831947,0.05824248,0.29577973,0.48765832
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0035423595,0.0123640485,0.117306836,0.8667868
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.009389684,0.9577738,0.007312693,0.025523808
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.16540074,0.12881424,0.30900928,0.39677578
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.011414087,0.065683536,0.12271301,0.8001893
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.38276708,0.04034335,0.08540688,0.49148265
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.31444588,0.45751604,0.14853372,0.07950437
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.005895009,0.991388,0.0021686526,0.00054832123
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.008549875,0.9882311,0.0019077349,0.0013111657
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.20366672,0.20366672,0.2963333,0.2963333
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.96739364,0.017718432,0.006518247,0.008369595
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.10141011,0.022627654,0.2146852,0.661277
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.16770889,0.51657975,0.16770889,0.14800258
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.8473635,0.015520004,0.08931145,0.047804974
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.023639783,0.8870763,0.082510956,0.006772911
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0061737066,0.004808088,0.18042216,0.808596
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.31649017,0.21752031,0.14949937,0.31649017
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.8448416,0.032758065,0.061200123,0.061200123
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.4570985,0.03752093,0.40338802,0.101992466
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.35148418,0.03704616,0.39828375,0.21318594
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.025645891,0.5836978,0.11493691,0.2757193
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.007679208,0.011173182,0.093551904,0.8875958
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.65657043,0.06920201,0.032688715,0.24153878
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.7340172,0.05317203,0.14453655,0.06827424
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.0031399932,0.0027710341,0.9865565,0.007532452
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.10702089,0.6158627,0.22656325,0.05055309
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.056440726,0.082120776,0.17384967,0.6875888
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.88727224,0.07283174,0.016250959,0.023645004
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.0019169387,0.0010260633,0.99299884,0.0040581594
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.03843858,0.03843858,0.3218423,0.60128057
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.009715884,0.023307193,0.77182823,0.19514874
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.01626794,0.0017146284,0.7838333,0.1981841
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.0016366154,0.02560097,0.96066934,0.012093042
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.14103644,0.04578783,0.63208145,0.18109438
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.30626467,0.05322082,0.5721777,0.06833688
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0007093861,0.00026096858,0.99889,0.00013968641
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,True,0.10156486,0.06980444,0.5157889,0.3128418
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.14696273,0.101005904,0.35254523,0.3994861
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.94224095,0.022159385,0.022159385,0.0134403445
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,True,0.1319732,0.05501462,0.40650612,0.40650612
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.5951881,0.04311528,0.31858122,0.04311528
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.04255247,0.35628748,0.24487257,0.35628748
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.8775922,0.02338704,0.049510363,0.049510363
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.011682615,0.81901455,0.16127352,0.008029336
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.2934625,0.54826015,0.08407842,0.07419894
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.0045494223,0.98240167,0.00849944,0.0045494223
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9813347,0.0096206665,0.006612181,0.0024324856
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9854137,0.0040271604,0.009660656,0.00089858094
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.0892829,0.008304603,0.24269609,0.65971637
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.10458166,0.10458166,0.46870247,0.3221342
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.98520494,0.008523692,0.0031356914,0.0031356914
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.015352939,0.9498527,0.01739716,0.01739716
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.008440611,0.975602,0.010837959,0.0051194895
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0021012626,0.960581,0.029007033,0.008310654
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.03234486,0.94525534,0.011899008,0.010500838
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.0025454462,0.0069192406,0.08429361,0.90624166
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,True,0.38563365,0.06701308,0.4951634,0.05218984
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.05328422,0.025169682,0.73556596,0.1859802
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.1193675,0.0929635,0.534968,0.25270098
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.94023234,0.01519744,0.0195139,0.025056344
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.0030559194,0.0023799525,0.14724244,0.84732175
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.0007604401,0.0011064338,0.16420934,0.8339238
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.49708933,0.14241847,0.12568386,0.23480837
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.6761375,0.15086667,0.055500746,0.11749508
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.8416726,0.036980513,0.088711634,0.03263519
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.31219068,0.583249,0.07893416,0.025626171
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.30050862,0.021768771,0.49545494,0.1822677
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.020180257,0.9723393,0.0039737285,0.003506803
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.0062375558,0.016955435,0.636248,0.34055904
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.044399507,0.057010096,0.47733968,0.4212508
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.8813903,0.038725585,0.049724635,0.030159516
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.19926031,0.050380897,0.3285247,0.42183408
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.001030363,0.99715996,0.0013230123,0.00048670903
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.93673354,0.009183412,0.03205326,0.022029862
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.015861522,0.9813177,0.0011490049,0.0016717924
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.0035042844,0.002125456,0.4050402,0.58933
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.91022164,0.031146072,0.031146072,0.027486311
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.33051956,0.13778104,0.4243955,0.107303984
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0154227875,0.010599917,0.9541741,0.019803252
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.23257595,0.26354307,0.29863343,0.20524755
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.0927626,0.04965224,0.32377326,0.53381187
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.044359002,0.01440126,0.8909744,0.050265335
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.018877175,0.021390641,0.33460596,0.6251262
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.5401622,0.15475906,0.19871457,0.10636424
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.18309313,0.4392176,0.23509625,0.14259307
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.15185699,0.6805758,0.11826634,0.049300745
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.3380689,0.5573814,0.08547721,0.019072542
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.0525491,0.06747438,0.43998823,0.43998823
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.024752898,0.017012402,0.72338575,0.23484896
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.024266051,0.058211233,0.4873967,0.43012607
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.87103426,0.009676317,0.08101881,0.038270574
