0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.016662301,0.084618144,0.09588493,0.80283463
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.2207728,0.41245788,0.17193802,0.1948313
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.045834325,0.92060703,0.024533346,0.009025313
How many keys are on a Standard piano?,20,54,88,100,C,False,0.34540135,0.44350412,0.1121354,0.09895915
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.15378492,0.22375575,0.25354847,0.36891085
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.21160986,0.44797808,0.27171245,0.068699665
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.3022878,0.5647479,0.046357334,0.086606905
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.52798194,0.4659424,0.0051761526,0.0008994805
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.09573572,0.4861861,0.26023668,0.1578415
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.035041224,0.3324619,0.6211206,0.011376221
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.02375482,0.89139307,0.050288957,0.03456306
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.4437881,0.4437881,0.08738706,0.025036812
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.12112309,0.4227611,0.25641757,0.19969821
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.32614207,0.4745339,0.09344126,0.10588282
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,True,0.16947274,0.52201277,0.1164768,0.19203778
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.09587588,0.4296859,0.2953185,0.17911972
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.17343885,0.2859523,0.36717004,0.17343885
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.045864966,0.7174488,0.23292151,0.0037648256
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.58657396,0.31397042,0.07938415,0.020071456
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.10505404,0.8796067,0.008623361,0.0067158802
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.3011167,0.6374641,0.05232624,0.009092937
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.15886441,0.33631596,0.12372373,0.38109592
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.031486597,0.9201733,0.031486597,0.016853562
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.18695433,0.73941875,0.03681349,0.03681349
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.014137425,0.25059184,0.6011386,0.13413215
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.20904814,0.5682517,0.05989329,0.16280685
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.17042328,0.31839263,0.15039802,0.3607861
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.08487842,0.8053041,0.05833604,0.051481366
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.0768489,0.26822904,0.5678409,0.087081224
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.023760032,0.082930654,0.78682417,0.10648507
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,False,0.06261119,0.5242371,0.28060392,0.1325479
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.19824126,0.41967678,0.28843936,0.09364255
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.06879788,0.6527361,0.11342853,0.16503754
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.21623316,0.4039767,0.27764887,0.102141306
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.46031553,0.40622702,0.090641506,0.042816017
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.023982545,0.29216722,0.5458402,0.13801001
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.28007045,0.3596176,0.08024153,0.28007045
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.17238429,0.28421363,0.32205623,0.2213458
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.09959036,0.50576156,0.3067599,0.08788818
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.31444588,0.45751604,0.14853372,0.07950437
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,True,0.3248988,0.36815858,0.15347132,0.15347132
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.05296904,0.3913912,0.112135455,0.44350433
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.30758184,0.30758184,0.14529137,0.23954497
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.3987909,0.5802373,0.01752165,0.0034502174
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.040880572,0.56433886,0.34228882,0.052491695
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.035071254,0.15717848,0.25914347,0.54860675
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,False,0.45548952,0.51613724,0.017661246,0.010712086
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.118300416,0.3643909,0.10439975,0.412909
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,False,0.3419952,0.43913054,0.07630945,0.14256482
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.16147111,0.30166775,0.43892398,0.09793718
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.5283972,0.41151616,0.0337793,0.026307346
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.16120805,0.34127745,0.11079656,0.386718
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.01377172,0.01768324,0.96547216,0.0030728865
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,True,0.3766886,0.42684412,0.07417439,0.12229289
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.5635019,0.18294227,0.20730077,0.046255052
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,False,0.017086988,0.56584334,0.38889807,0.02817168
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.6749486,0.2482997,0.03360371,0.04314802
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.10140523,0.749289,0.10140523,0.04790044
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.013273992,0.098082274,0.8212328,0.067410894
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.19479504,0.4123811,0.07166109,0.32116273
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.4807481,0.4807481,0.007770569,0.030733196
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,False,0.08845635,0.39643383,0.34985164,0.1652582
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.5336205,0.41558406,0.030104807,0.020690711
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.06349486,0.8765195,0.029992847,0.029992847
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.24907061,0.46532515,0.19397637,0.091627955
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.41166577,0.28293347,0.24968791,0.0557129
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.2859523,0.36717004,0.17343885,0.17343885
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.18621325,0.5061801,0.06850403,0.23910254
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.24152297,0.51130414,0.1464911,0.10068176
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.30138645,0.49690223,0.14236487,0.05934651
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.26531863,0.3860363,0.20663035,0.14201483
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.07457101,0.48626405,0.17888655,0.2602784
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0044290787,0.2418195,0.2418195,0.5119319
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.0919148,0.8720634,0.026334032,0.009687749
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.15850729,0.38023922,0.23062675,0.23062675
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.11884339,0.5326191,0.15259793,0.19593963
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.496465,0.38664734,0.04075233,0.076135375
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.057038616,0.3719385,0.3719385,0.19908434
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.006685265,0.9921813,0.00090475223,0.00022875718
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.20134565,0.7963375,0.00034301644,0.0019739233
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.15585482,0.48006666,0.25696117,0.107117355
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.8113824,0.1810439,0.004257744,0.0033159344
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.04502903,0.07424031,0.25912416,0.6216065
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.23693082,0.5683675,0.12681992,0.067881815
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.30359888,0.30359888,0.20866026,0.18414204
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.23205672,0.63079554,0.085368894,0.05177885
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.016679011,0.3350069,0.095981084,0.552333
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.17133236,0.52774084,0.08093168,0.21999511
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.21159948,0.575187,0.113261044,0.09995252
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.11712428,0.1931053,0.28096655,0.4088039
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.32611656,0.5376753,0.105874546,0.030333566
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.30986705,0.57890785,0.022446692,0.0887784
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.054316316,0.4013463,0.08955246,0.45478493
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.08676311,0.302833,0.26724917,0.34315473
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.19215041,0.35898423,0.31680247,0.13206293
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.031926617,0.183725,0.64126325,0.14308518
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.17876947,0.62396675,0.13922581,0.05803795
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.10703495,0.6159436,0.12128649,0.15573493
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.6476615,0.34666824,0.0038511362,0.0018191478
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.026394004,0.2209943,0.60072476,0.151887
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.34090945,0.4377364,0.11067709,0.11067709
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.09063311,0.4602729,0.3584609,0.09063311
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.3035029,0.50039166,0.14336461,0.05274089
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.067847244,0.5013271,0.30407026,0.12675534
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,True,0.035911527,0.23417257,0.49574333,0.23417257
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.10588282,0.4745339,0.32614207,0.09344126
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0030291246,0.041815773,0.9517226,0.0034324478
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.14428142,0.34611315,0.16349226,0.34611315
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.010943037,0.062972836,0.24906239,0.67702174
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,False,0.27286747,0.57766044,0.06088496,0.0885871
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.17125136,0.46550944,0.08089341,0.28234574
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.07207145,0.366009,0.366009,0.19591051
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.11125448,0.5649969,0.16187432,0.16187432
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.3037987,0.39008525,0.14350435,0.16261172
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.1629192,0.6443579,0.18461163,0.008111269
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.25388646,0.47432235,0.13589562,0.13589562
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.007334228,0.9605943,0.025598971,0.0064724335
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.6999939,0.29180086,0.0053445194,0.0028607151
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.76578414,0.21940084,0.012377747,0.002437323
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.025259335,0.27156344,0.12827748,0.5748998
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.09439044,0.47935417,0.19982454,0.22643088
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.8248774,0.16242799,0.00555798,0.0071365875
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.105145335,0.8803711,0.012557819,0.001925804
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.02588825,0.9714494,0.002125037,0.00053729344
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.07446496,0.80057377,0.10834587,0.016615378
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.18891884,0.581911,0.11458508,0.11458508
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,False,0.013228256,0.9273724,0.013228256,0.04617115
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.46665177,0.32072476,0.1945294,0.018094052
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.10030659,0.30896604,0.240623,0.3501044
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,True,0.12795652,0.44661212,0.07760955,0.34782186
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.35866708,0.35866708,0.19198066,0.09068524
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,False,0.05448451,0.35528362,0.27669516,0.3135367
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,False,0.020822348,0.13577877,0.68954146,0.1538575
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,False,0.09369365,0.69230765,0.12030503,0.09369365
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.73556596,0.1859802,0.025169682,0.05328422
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.3942759,0.3942759,0.16435865,0.047089543
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.15542884,0.6965837,0.08319506,0.06479238
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.19468573,0.67951995,0.09196302,0.033831306
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.085988,0.8158315,0.046026062,0.05215436
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.13716908,0.37286422,0.19957983,0.29038695
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.1015648,0.3128416,0.13041179,0.45518184
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.43306744,0.43306744,0.058609303,0.07525584
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.16147111,0.43892398,0.09793718,0.30166775
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.022854365,0.9717923,0.0050994977,0.00025388907
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.18032601,0.6293996,0.066338226,0.12393613
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.046962738,0.8324345,0.060301352,0.060301352
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.11658444,0.6708971,0.16962935,0.042889018
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,False,0.37239152,0.4219749,0.15523589,0.050397716
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.22616,0.6147666,0.094277516,0.06479592
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0307957,0.15639348,0.48172584,0.33108503
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.1025224,0.8584095,0.03328415,0.005783918
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,True,0.17596647,0.42212164,0.17596647,0.22594544
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.09388987,0.28920114,0.28920114,0.32770783
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,False,0.07735682,0.27000183,0.34668922,0.30595216
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.14398156,0.502545,0.20949192,0.14398156
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.14492364,0.73598295,0.07757203,0.04152132
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.1615122,0.3017445,0.3017445,0.23499885
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,True,0.14127322,0.49309197,0.16008352,0.20555131
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,True,0.09072991,0.5221146,0.16950579,0.21764973
