0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp50k_correct,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceD_probs
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.17827025,0.051075283,0.06558196,0.7050725
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.6580475,0.274315,0.032762256,0.03487524
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.3089299,0.5093393,0.016372684,0.16535825
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.9223656,0.07571238,0.0003506179,0.0015713604
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.20272683,0.2603064,0.20272683,0.33424002
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.4820193,0.121873565,0.13810085,0.25800636
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.27093878,0.5061803,0.036667578,0.18621333
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9249541,0.046050753,0.014950491,0.014044686
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.48411483,0.48411483,0.0044585434,0.02731189
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.3128072,0.18972716,0.042333852,0.4551318
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.25948337,0.22899327,0.17834014,0.33318323
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.1283499,0.0939028,0.03914451,0.7386027
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.32623175,0.25406954,0.09346696,0.32623175
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.025317578,0.50851715,0.4487648,0.0174005
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9791575,0.013966931,0.0037591485,0.0031164438
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.49551722,0.4372924,0.014963324,0.05222713
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.38701984,0.56311053,0.031768523,0.01810116
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.2739235,0.21333183,0.1141883,0.39855632
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.4435158,0.50256926,0.007168765,0.046746224
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,False,0.59253484,0.35939056,0.010195125,0.037879482
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.24000832,0.24000832,0.3081768,0.21180661
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.14851971,0.017738149,0.07949687,0.7542453
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.28429282,0.18355323,0.0634343,0.46871963
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.21213841,0.7404358,0.005653297,0.04177253
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.2400083,0.2400083,0.21180658,0.30817676
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,False,0.3882259,0.12603849,0.30235064,0.18338493
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.9459612,0.044243194,0.0030107873,0.0067849136
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.6313425,0.2631827,0.042963393,0.06251137
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.28151742,0.5959724,0.0051561715,0.11735393
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.512229,0.35204953,0.034857623,0.100863874
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.99071044,0.0071058776,0.0011600027,0.0010236987
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,False,0.31911525,0.15073937,0.24852721,0.2816182
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.6979128,0.1070284,0.018598747,0.17646
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.4792569,0.199784,0.12117512,0.199784
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,True,0.2529349,0.17383946,0.2866128,0.2866128
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.65548146,0.2732453,0.017467989,0.053805195
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.50535595,0.127774,0.060356162,0.30651388
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.16462235,0.651094,0.019661335,0.16462235
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.8461401,0.06945541,0.005701247,0.07870329
How many eyes does a Giraffe have?,one,two,three,four,B,True,0.26039547,0.66494316,0.020079544,0.05458186
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.3542353,0.5840353,0.010696979,0.05103243
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.14489935,0.16419247,0.041514356,0.6493938
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9537345,0.032635,0.0030355281,0.010595033
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.29275882,0.21418692,0.039620597,0.45343372
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.7449549,0.14669031,0.013644325,0.09471039
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,False,0.43387353,0.49164313,0.007946671,0.066536665
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.936445,0.05623789,0.0043366007,0.0029804993
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.19123234,0.17964616,0.040084474,0.58903706
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.225709,0.0346136,0.6952327,0.044444736
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.17365576,0.10532755,0.034194846,0.6868219
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.9283854,0.04079041,0.01031343,0.020510705
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.23046781,0.05827139,0.62647647,0.084784366
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.4824905,0.4824905,0.004174361,0.030844586
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,False,0.5040122,0.44478923,0.009826673,0.041371845
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.16404583,0.077489756,0.57257617,0.18588826
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.30902532,0.106796294,0.041822027,0.5423563
In American football how many points is a touchdown worth?,two,three,six,seven,C,False,0.4352901,0.4932483,0.03573079,0.03573079
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.7481022,0.08934807,0.047824573,0.11472519
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.57257617,0.18588826,0.077489756,0.16404583
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.2585395,0.7027832,0.003687868,0.034989517
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.41562468,0.2520891,0.0466318,0.2856544
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.15573494,0.121286504,0.10703496,0.6159437
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.6385723,0.18295403,0.017017374,0.16145636
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.4996439,0.20828256,0.056058493,0.23601505
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,False,0.6047051,0.13492794,0.08711603,0.17325091
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.614346,0.2726144,0.012750344,0.10028923
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.39935994,0.31102183,0.10097401,0.18864428
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.527242,0.24905148,0.029744959,0.1939615
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.05243796,0.08645558,0.040838726,0.82026774
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.21418908,0.74759334,0.0032522895,0.034965407
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.39564237,0.27192077,0.1455487,0.18688822
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.27002314,0.34671658,0.036543656,0.34671658
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,False,0.7909605,0.13744833,0.0105988765,0.060992323
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,False,0.3860363,0.14201483,0.26531863,0.20663035
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.21972641,0.7669205,0.0042839833,0.009069192
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.33597872,0.62769085,0.0069730156,0.029357493
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,False,0.23900674,0.23900674,0.12793109,0.3940555
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.96159416,0.021244382,0.0064791706,0.010682346
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.49914274,0.086738005,0.111373805,0.30274537
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.23876937,0.6490424,0.012654312,0.099533886
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.3815747,0.09647719,0.14037348,0.3815747
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.18668829,0.65160614,0.01631264,0.14539298
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.11900268,0.36655405,0.04377864,0.4706647
How many states were in the Confederate States of America?,11,13,16,22,A,True,0.5914741,0.3165933,0.033368684,0.05856387
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,False,0.31513393,0.14885874,0.13136737,0.40464
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.44099835,0.38917968,0.0075877956,0.16223423
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.504924,0.34702885,0.060304575,0.087742634
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.2572748,0.6993454,0.014514451,0.02886543
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.04273605,0.090472214,0.008415227,0.8583765
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,0.9454274,0.028549435,0.008707086,0.017316107
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,True,0.67173505,0.14988436,0.07536659,0.10301391
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.19869688,0.03452834,0.6120295,0.1547453
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.22054549,0.52906114,0.055762634,0.19463073
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,False,0.19980879,0.5431366,0.03064167,0.22641301
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.63869846,0.34187067,0.0013124984,0.018118482
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.063294075,0.007101398,0.8737477,0.05585682
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,True,0.46577796,0.18240127,0.031696588,0.3201242
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,False,0.23111139,0.5544074,0.022883127,0.19159809
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.8278403,0.08725373,0.0125700915,0.07233588
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,False,0.2700561,0.30601364,0.23832366,0.18560666
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.13799417,0.12177943,0.12177943,0.61844695
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.33140296,0.61914223,0.007321645,0.042133156
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.039817225,0.018808324,0.9062358,0.035138573
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.37312353,0.272983,0.044563252,0.30933025
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.31163952,0.21418652,0.07402088,0.40015307
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.9140335,0.045507047,0.0027329107,0.037726667
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.47056696,0.23661593,0.05620121,0.23661593
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.27783656,0.21637933,0.19095409,0.31483006
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.25583613,0.613719,0.023796467,0.10664837
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.92246073,0.066822834,0.0016728769,0.009043487
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,True,0.28613672,0.6864063,0.020727675,0.0067292904
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,False,0.69286567,0.1062544,0.064446546,0.13643335
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,True,0.21438746,0.7482858,0.00444947,0.032877382
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9661565,0.01142525,0.009471864,0.012946503
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9901037,0.007559535,0.0014885607,0.00084815634
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,False,0.73598295,0.07757203,0.04152132,0.14492364
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,False,0.39923942,0.310928,0.08908236,0.20075019
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9690193,0.021408426,0.0050849468,0.0044874493
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.06659476,0.81129026,0.012318792,0.109796196
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.3656894,0.6029199,0.0049002403,0.026490452
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.28291208,0.5989249,0.026314924,0.091848105
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,False,0.4295018,0.33449635,0.033119623,0.20288227
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.21052976,0.16396074,0.05323026,0.5722792
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.5586822,0.3839763,0.01687074,0.040470805
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.45010152,0.121143185,0.07821592,0.35053942
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.23862845,0.06422597,0.0877865,0.6093591
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.8601532,0.06230929,0.01900326,0.05853416
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.06260339,0.0552473,0.017936172,0.86421317
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.1811607,0.33845276,0.045804597,0.43458194
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.5947249,0.1930789,0.019117402,0.1930789
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.4330913,0.49075675,0.0054518147,0.07070021
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.658446,0.31102785,0.019883348,0.010642788
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,False,0.58985364,0.35776433,0.012242021,0.040140044
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.8613261,0.07070195,0.04028476,0.027687283
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.10388606,0.86982733,0.0070695346,0.01921699
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.29346457,0.22855045,0.050996497,0.42698842
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.23856166,0.13592833,0.053230304,0.5722797
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.95090455,0.04177983,0.0038861297,0.0034294974
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.33358437,0.20232916,0.061706908,0.40237957
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.07970013,0.9121197,0.0024067354,0.0057734577
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,False,0.8235529,0.12629594,0.009148846,0.041002285
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,False,0.49217495,0.49217495,0.0007876781,0.014862396
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.15988562,0.0855806,0.037976164,0.7165576
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.5008736,0.39008078,0.02200685,0.087038785
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.67868084,0.23454583,0.043386612,0.043386612
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.23679237,0.11185279,0.44238636,0.20896852
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.40756795,0.5233276,0.013946207,0.05515832
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.44206846,0.44206846,0.03408866,0.08177444
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,False,0.4242698,0.17686196,0.1072722,0.29159608
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.07039277,0.07039277,0.10242087,0.75679356
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.28748998,0.47399083,0.06414768,0.17437148
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,True,0.46537593,0.46537593,0.023169702,0.04607846
"Science fiction: readers claim to either love it or loathe it; either they avoid it like poison or they devour favorite works and authors like chocolate addicts gulping down fudge truffles. The author of the passage compares certain readers with ""chocolate addicts"" primarily in order to",suggest that science fiction is not a serious literary genre,indicate the depth of certain readers' feelings about science fiction,explain why some readers consider science fiction to be dangerous,contrast the characteristics of science fiction with those of other literary genres,B,True,0.26160923,0.4313207,0.045460865,0.26160923
Which of these foods could contain small amounts of naturally occurring opium?,chocolate truffles,poppy seed bagels,carbonated soda,sesame chicken,B,False,0.50096303,0.2681462,0.04659682,0.184294
What is the slowest wind speed a hurricane can have according to the Saffir-Simpson scale?,50 m.p.h.,74 m.p.h.,96 m.p.h.,110 m.p.h.,B,False,0.3575235,0.16888215,0.11607089,0.3575235
In which of the following bands did Jimmy Page not play guitar?,Bad Company,The Firm,Led Zeppelin,The Yardbirds,A,False,0.08608737,0.08608737,0.4653839,0.36244133
Which of these magazines does not focus on natural science?,Tiger Beat,Outside,National Geographic,Smithsonian,A,False,0.14864884,0.115767844,0.2777126,0.4578707
Which of the following artists is an English landscape painter who created a poetic sense of changing atmospheric effects by using tiny applications of local color?,John Constable,William Morris,William Hogarth,Joshua Reynolds,A,True,0.9458886,0.02856336,0.014362559,0.0111855725
A flashing red traffic light signifies that a driver should do what?,stop,speed up,proceed with caution,honk the horn,A,True,0.98416716,0.012388837,0.0011523413,0.0022917043
Which composer was famous for writing approximately 600 lieder?,Schubert,Beethoven,Liszt,Mozart,A,True,0.88314784,0.08214555,0.015195398,0.019511279
"Students in a fourth-grade science class are learning about processes that change Earth's surface. Which of the following is the best example of an agent that gradually shapes Earth's surface by taking bits of rock, soil, and other substances away from their original locations and depositing them in other locations?",Fire,Lightning,Water,Sunlight,C,False,0.21096614,0.047072906,0.34782434,0.3941366
