0,1,2,3,4,5,alpacacode_llama2_chat_7B_correct,alpacacode_llama2_chat_7B_choiceA_probs,alpacacode_llama2_chat_7B_choiceB_probs,alpacacode_llama2_chat_7B_choiceC_probs,alpacacode_llama2_chat_7B_choiceD_probs
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,3.1201667e-05,0.9999609,3.7265074e-06,4.222686e-06
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.00033298353,0.9926099,0.002460434,0.004596696
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.00055206526,0.00080325024,0.0004871959,0.99815744
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.002481868,0.88360626,0.09313141,0.020780427
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.0022521322,0.90857494,0.05808325,0.031089725
How many keys are on a Standard piano?,20,54,88,100,C,True,0.00037974105,0.00026099195,0.9989795,0.00037974105
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.008498835,0.0051548043,0.0040145656,0.9823318
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,True,0.71566385,0.26327804,0.013107841,0.007950307
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.9932175,0.006692247,4.509201e-05,4.509201e-05
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.5924414,0.4071786,0.00015478038,0.00022520413
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.15407519,0.0824705,0.15407519,0.6093792
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,False,0.8172367,0.00035201863,0.18235016,6.117166e-05
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,1.0129608e-05,0.9999521,3.120139e-05,6.540167e-06
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9953062,0.004609182,7.450049e-05,1.00825455e-05
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,True,0.83245945,0.16392098,0.0034020715,0.00021748716
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.2091965,0.16292238,0.3908305,0.23705068
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.034047503,0.17290749,0.47001126,0.32303372
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.12675527,0.3040701,0.44241935,0.12675527
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,True,0.01657521,0.014627571,0.48439863,0.48439863
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0004875349,0.998852,0.00043024807,0.00023029518
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9953172,0.0046092332,6.5747176e-05,7.852381e-06
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.93243515,0.06754538,1.5573252e-05,3.937535e-06
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.5685227,0.3043083,0.12685457,0.00031444101
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.0020871914,0.0018419399,0.9541485,0.041922357
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,1.8924064e-05,0.9999238,5.7715138e-06,5.1440944e-05
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,9.6090705e-05,0.999782,0.000108885026,1.3004463e-05
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.00012272569,0.00020234045,0.9944565,0.005218429
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,False,0.99725795,0.0019251608,0.00010861013,0.00070822705
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.2941415,0.42797336,0.1389426,0.1389426
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.00048739888,0.9985733,0.00023023091,0.00070916116
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.0052309083,0.023443304,0.6046108,0.36671498
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.00048761498,0.0004303187,0.99901605,6.599151e-05
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.8838599,0.09315814,0.018343925,0.004638071
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.4830755,0.42631263,0.07408203,0.016529934
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,2.4290675e-05,0.9995821,5.8270303e-05,0.00033532243
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.04456547,0.78994185,0.15554878,0.009943901
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9979724,0.00192654,9.591678e-05,5.0834033e-06
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,1.0776919e-05,4.004111e-05,0.9993963,0.0005527505
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.10335317,0.029611181,0.10335317,0.7636824
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.006399431,0.65275973,0.30834186,0.032498993
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.8547764,0.1310842,0.0083799325,0.005759438
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.0016937298,0.9941947,0.001319078,0.0027924883
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.81722236,0.14201196,0.035906244,0.004859382
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.15097801,0.08081271,0.09157279,0.6766365
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.70042664,0.29198125,0.0060598776,0.0015321771
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.00033376907,0.11883001,0.8780416,0.002794614
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.054535747,0.13082445,0.7528427,0.061797094
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.0026427465,0.9408829,0.053080983,0.0033933537
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.99935097,0.0005527254,7.962764e-05,1.6690861e-05
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.00037899247,0.00013942354,0.0024713413,0.99701023
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.99320704,0.006692176,3.511732e-05,6.560778e-05
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,9.5983836e-05,0.0004301697,0.9986701,0.0008036628
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.96672875,0.03307964,0.000119303804,7.2361414e-05
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,False,0.17434737,0.5370277,0.0011747434,0.28745022
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,3.5344303e-05,0.00017949319,0.99962676,0.00015840218
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,True,0.24103393,0.27312723,0.2127117,0.27312723
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.963084,0.029082617,0.0057267067,0.0021067378
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.00012314013,0.0010310396,0.9978148,0.0010310396
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.22127949,0.6815888,0.004888701,0.092243016
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,6.9619073e-06,0.9999429,1.4738358e-05,3.5355482e-05
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0011649824,0.0021764738,0.9949635,0.0016950396
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.015870342,0.0014761718,0.00079013786,0.9818633
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.0058144457,0.0158053,0.97783935,0.00054082763
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.98879737,0.0109845465,0.00015668613,6.135917e-05
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.99715096,0.0028007918,3.5256766e-05,1.2970239e-05
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.0010282843,0.99514824,0.0010282843,0.0027951666
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,True,0.23355018,0.7193852,0.019170966,0.027893592
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.0008982257,0.0016781066,0.9850241,0.012399623
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.3858979,0.56147814,0.024669629,0.02795435
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.4305119,0.15837649,0.031186178,0.3799254
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.03250914,0.0020782398,0.015356231,0.9500564
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.52398163,0.46241215,0.008469374,0.005136935
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.56434315,0.387867,0.011712568,0.03607725
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.006491166,0.025673058,0.0044613085,0.96337444
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,9.5832744e-05,0.0024715592,0.00033448913,0.9970981
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,2.1440483e-05,0.99977034,0.00012338145,8.479876e-05
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.064745985,0.13706724,0.54211146,0.25607532
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.7529175,0.24443653,0.0009989563,0.0016470004
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.00037897096,0.0021808273,0.0004866083,0.9969536
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.0037288896,0.9124292,0.07489675,0.008945141
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,1.892433e-05,0.9999378,1.892433e-05,2.429932e-05
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.0010302961,0.9970952,0.0013229264,0.0005514778
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.0363211,0.93673354,0.022029862,0.0049155266
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.9982699,0.0017006724,2.4258788e-05,5.0849185e-06
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,False,0.0010289532,0.0007071885,0.9957956,0.0024683306
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,True,0.010564031,0.95094377,0.0016200467,0.03687209
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,True,0.9975091,0.0021820425,0.0002606078,4.8207592e-05
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.013401444,0.829118,0.013401444,0.1440791
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.0010248821,0.0019147318,0.0052047805,0.9918556
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.003141267,0.9869567,0.0058686594,0.004033467
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.9988732,0.0010321332,5.470106e-05,4.002015e-05
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.2220851,0.77515316,0.0024671427,0.00029465818
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,True,0.6713923,0.24699144,0.07076423,0.010852046
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,5.1415132e-05,0.9994221,9.605611e-05,0.00043049362
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.0006252974,0.0011682094,0.00048698214,0.99771947
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,False,7.965155e-05,0.99965096,0.00020339736,6.603345e-05
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.15235184,0.19562362,0.6025632,0.0494614
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.00017934723,9.599765e-05,0.99881387,0.00091080036
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.0014962766,0.99523586,0.0008008992,0.002466943
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.0016467813,0.24440402,0.0011318151,0.7528174
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.9796473,0.02033193,1.1970531e-05,8.757827e-06
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,4.5387682e-05,6.603868e-05,0.99973017,0.00015841857
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.11789774,0.22026199,0.06310611,0.59873414
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.0034772868,0.24377663,0.7508849,0.0018612576
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,True,0.9716259,0.025892954,0.00240842,7.272798e-05
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.00025809772,0.005184031,0.98790145,0.0066564274
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.44661212,0.12795652,0.34782186,0.07760955
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,True,0.53149,0.41392484,0.03397702,0.020608105
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,3.321056e-05,5.4754953e-05,0.9998573,5.4754953e-05
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.0066562416,0.0019070451,0.0035628295,0.98787385
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,False,0.17121741,0.41072923,0.36246726,0.055586156
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.99644095,0.0031714533,0.00015789735,0.0002297393
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.15097779,0.52696425,0.15097779,0.17108025
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,True,0.9888371,0.008555117,0.0024510822,0.00015669243
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.011927664,0.9475317,0.011927664,0.028612979
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,False,0.01926406,0.81912863,0.01926406,0.14234321
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.00025749506,0.014058754,0.98559475,8.898791e-05
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.014057611,0.98551464,0.00022722012,0.00020052106
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.003332545,0.3193336,0.080740176,0.5965937
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9999683,3.1201896e-05,3.6897694e-07,1.5381248e-07
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.9967253,0.0031723583,8.454049e-05,1.7720648e-05
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,1.7777262e-05,6.539889e-06,6.605054e-05,0.99990964
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.0027819022,0.99042577,0.0009031514,0.005889287
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.99943787,0.0005527735,6.1407586e-06,3.0877673e-06
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,7.8880985e-06,0.99984455,9.6096715e-05,5.1436866e-05
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,1.8910652e-05,0.9992151,0.00013973187,0.0006262348
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,False,0.0044983434,0.9713717,0.003969774,0.020160176
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.0001397967,0.9996786,5.8275928e-05,0.00012337013
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,4.538716e-05,0.0001398023,9.608462e-05,0.9997187
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.10906984,0.33595875,0.0661542,0.4888171
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,True,0.0003657249,0.00022182336,0.9621074,0.037304953
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.031365998,0.051713787,0.00027136903,0.9166488
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.979034,0.017931635,0.0021416282,0.00089276343
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,7.4832686e-05,9.608707e-05,8.479654e-05,0.99974424
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,3.1198324e-05,7.4840886e-05,4.005944e-05,0.99985385
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.99963903,0.00020339493,1.777245e-05,0.00013979115
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,True,0.7101258,0.23054409,0.007888785,0.05144134
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.9790274,0.020319065,0.00047785862,0.00017579437
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.07581118,0.9235692,0.00030982294,0.00030982294
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,False,0.98337156,0.010924271,0.0051602605,0.00054388744
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.00012304094,0.99701107,0.0016985278,0.0011673799
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,True,0.19602077,0.056160886,0.68417966,0.06363863
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.08355313,0.011307686,0.0068584583,0.89828074
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.66398346,0.21556386,0.11538303,0.005069576
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.2278178,0.05760136,0.012852601,0.7017282
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,2.9022867e-06,0.99998844,3.288722e-06,5.4221855e-06
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.16734913,0.24349155,0.0050535058,0.58410585
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,3.9665774e-06,0.99989307,5.143936e-05,5.143936e-05
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,False,0.9995907,0.00037997338,7.886096e-06,2.143663e-05
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.9814502,0.015863664,0.0016720181,0.0010141302
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,True,0.0028637818,0.8997735,0.09483542,0.0025272784
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0013181015,0.0006226271,0.9934587,0.0046006264
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.0032660777,0.4847289,0.42777175,0.084233254
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.13359572,0.24958964,0.018080214,0.59873444
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.004447129,0.032860085,0.9603125,0.0023803767
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.062619664,0.28064185,0.062619664,0.59411883
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.3151333,0.40463918,0.2781042,0.0021233517
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.016518364,0.79589933,0.15672188,0.030860366
