0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceD_probs
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9916095,0.002785227,0.0017982778,0.0038069538
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.00042954768,0.99722606,0.0002952235,0.0020492573
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.004119127,0.69273067,0.014377166,0.2887731
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.00090912567,0.0005180042,0.0015955651,0.9969773
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.014616003,0.48401555,0.07422619,0.42714223
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.0227989,0.6662815,0.0331722,0.27774745
How many keys are on a Standard piano?,20,54,88,100,C,True,0.00085119205,0.0035836524,0.87689084,0.11867427
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.0051710173,0.002767846,0.006639717,0.9854214
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.07758033,0.12790833,0.14493914,0.64957213
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.9272269,0.027999826,0.0040337574,0.040739506
The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,False,0.31719393,0.31719393,0.0061842967,0.3594278
Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,False,0.12354732,0.10903013,0.13999747,0.6274251
By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,True,0.060238857,0.022160636,0.6476287,0.26997182
Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,True,0.0007537771,0.99709034,0.0004571889,0.0016986629
Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,True,0.9289471,0.04624955,0.0055237217,0.019279681
What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,False,0.34786707,0.44667014,0.06045023,0.14501256
Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,False,0.019712517,0.013548201,0.12854175,0.8381975
How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,False,0.0066552977,0.019257743,0.046196923,0.92789
Reindeer herding as an economic activity of the Sami in Norway is an example of which of the following types of diffusion?,Stimulus,Hierarchical,Relocation,Contagious,A,False,0.043199595,0.05546938,0.03364388,0.8676871
"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,False,0.0111373905,0.03430558,0.41792753,0.53662956
In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,True,0.0020417836,0.93339056,0.004897984,0.05966966
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9912635,0.0035750545,0.0015864207,0.0035750545
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,False,0.76958054,0.17171663,0.0029545478,0.055748228
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.084430024,0.42877105,0.42877105,0.058027852
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,True,0.010761671,0.0073963813,0.55196846,0.42987347
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0010898534,0.9908302,0.00051481026,0.0075650816
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.007104178,0.99047345,0.0010234539,0.0013988956
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,True,0.0008130252,0.0011112737,0.10648529,0.8915904
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.0058910768,0.0015855617,0.0017966769,0.9907267
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,True,0.02320697,0.027992949,0.021800932,0.92699915
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.0016818905,0.98724514,0.0013943361,0.009678611
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,False,0.0031845372,0.02076579,0.09306581,0.88298386
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.0005355165,0.0019896852,0.96823657,0.029238211
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.89703363,0.030694803,0.0072906544,0.0649809
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,True,0.020260228,0.19222368,0.11658955,0.6709266
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.00095900614,0.98796,0.0013953458,0.009685619
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,False,0.01353413,0.015336178,0.022314008,0.94881576
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.99085087,0.005891815,0.001089876,0.0021674775
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0010159266,0.0020204114,0.8150921,0.18187164
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.008065322,0.0071176225,0.052592512,0.9322246
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,True,0.018562758,0.35025355,0.053713124,0.5774705
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.17110673,0.071327895,0.0808251,0.6767402
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.01105222,0.7748205,0.018222032,0.1959053
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.17965467,0.058325335,0.05147193,0.71054804
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.021714441,0.03580106,0.019162927,0.92332155
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,True,0.024353346,0.04549804,0.1236765,0.80647206
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.006000468,0.19870822,0.25514638,0.5401449
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.05540276,0.17065251,0.24829793,0.52564675
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.008873175,0.4275335,0.014629392,0.5489639
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.95302564,0.0053235576,0.004698023,0.036952812
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.003212403,0.0014254951,0.047205914,0.9481562
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.9563691,0.015458266,0.002686244,0.025486372
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.0012974167,0.0029237738,0.9778685,0.017910287
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.4698171,0.36589393,0.011761641,0.15252727
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.013699386,0.01759036,0.008309098,0.9604012
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.00021237342,0.0013009448,0.98052764,0.017958991
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.06735324,0.09799839,0.0141180055,0.8205304
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.4065059,0.10278079,0.13197315,0.3587402
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.0011320582,0.006119849,0.9082661,0.08448192
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.013422784,0.2869918,0.01112788,0.68845755
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.00058592984,0.9952011,0.0006237191,0.0035892557
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.00415825,0.0050158068,0.6993101,0.29151583
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.014358175,0.0076853773,0.032356646,0.94559985
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.004898287,0.028187692,0.82376516,0.14314891
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.7649866,0.033611163,0.007983352,0.19341889
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,True,0.27349687,0.14639232,0.12919077,0.45092008
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.0014309094,0.95175743,0.0049943645,0.041817304
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.010526437,0.2889894,0.0072347084,0.6932495
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,False,0.0015918959,0.0018038544,0.11879813,0.87780607
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,True,0.04652855,0.111616194,0.017116897,0.8247383
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,True,0.0108323,0.004515575,0.009559471,0.97509265
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.0021704,0.0015878986,0.004054841,0.9921869
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,False,0.13810083,0.25800633,0.12187355,0.48201925
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.06915095,0.30991307,0.04194217,0.5789938
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,True,0.0054943403,0.0042789965,0.006627439,0.9835992
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0003562383,0.00055175263,0.0014998192,0.9975922
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,0.00045443737,0.99108946,0.00040103955,0.008055095
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,False,0.021669611,0.040484164,0.12470001,0.8131462
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,False,0.06397918,0.6070176,0.004090052,0.3249131
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0021684987,0.0031551472,0.0033586367,0.99131775
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.010486724,0.88679165,0.009254502,0.093467146
What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,True,0.00020276461,0.9965412,0.00045693712,0.002799079
On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,True,0.0016480563,0.96738505,0.0017543469,0.029212497
"The construction of a transportation network that included roads, canals, and steamboats that took shape in the United States in the early decades of the nineteenth century had which of the following effects in the years before the Civil War?",It decreased the need for immigrant labor.,It stimulated the development of a market revolution.,It weakened the plantation system in the southern states.,It transformed the United States into an international military power.,B,True,0.01328127,0.5305185,0.17223413,0.2839661
What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,True,0.99792945,0.0011684552,0.00031448546,0.0005875362
The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,True,0.0019685966,0.0032456669,0.09485228,0.89993346
An early-nineteenth-century railroad steam engine is an excellent example of which of the following power systems?,Internal combustion engine,External combustion engine,Rotary engine,Reaction engine,B,False,0.008226841,0.19931811,0.004136715,0.7883184
With which of the following statements would both Thomas Hobbes and John Locke most probably have agreed?,Government authority is created as the result of a social contract.,Government must enforce religious law to prevent moral decay.,Government must enforce the majority's will regardless of the wishes of the minority.,Government must bend to the will of the educated minority.,A,False,0.42238703,0.057163868,0.04182198,0.4786272
In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,True,0.010164446,0.628852,0.024383238,0.33660024
Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,True,0.00013964009,0.00020317514,0.0010983543,0.9985588
How many states were in the Confederate States of America?,11,13,16,22,A,False,0.0048029213,0.3815433,0.05851156,0.5551422
Who were the Chicago Seven?,war protesters,bluegrass musicians,bank robbers,mobsters,A,True,0.6595641,0.05414032,0.011348426,0.2749472
Which dwarf planet is closest to the Sun?,Pluto,Eris,Ceres,Makemake,C,False,0.070802815,0.3173162,0.01905632,0.5928247
What company makes perfumes called 'Beautiful' and 'Pleasures'?,Estee Lauder,Ralph Lauren,Elizabeth Arden,Calvin Klein,A,False,0.110677086,0.110677086,0.34090942,0.43773636
What nationality was Karl Marx?,Russian,German,Danish,English,B,True,0.0011410959,0.97456294,0.0013764245,0.022919524
In America what is the main ingredient in pepperoni?,Fish,pepper,wheat,meat,D,True,0.00051799824,0.00070801965,0.0018079916,0.99696594
A student in the process of solving a fabrication problem in the manufacturing laboratory asks the teacher what assembly procedures should be used. The teacher's best response would be to,give an opinion as to the best assembly procedure for the particular problem,suggest two or three possible assembly procedures and have the student select one,place the responsibility completely on the student for making the judgment,use leading questions to help the student review and analyze the relative merits of several assembly procedures,D,True,0.061059523,0.12143136,0.07365184,0.74385726
"If the government places a price ceiling on leather garments that is below the equilibrium price, which of the following will occur in the market for leather garments?",There will be a shortage.,There will be a surplus.,The demand curve for leather garments will shift leftward.,The supply curve for leather garments will shift rightward.,A,False,0.040917642,0.11122569,0.20779695,0.64005965
"During President Dwight Eisenhower's administration in the 1950s, the federal government promoted significant changes in transportation in the United States by",establishing generous subsidies for urban mass transit,sponsoring research to develop less polluting automobiles,funding the construction of the interstate highway system,funding the establishment of a national railroad passenger system,C,True,0.00042933156,0.0033769542,0.9363358,0.059857942
Animals in which of the following groups may have a backbone and a spinal cord?,Mollusks,Chordates,Invertebrates,Echinoderms,B,True,0.0011733054,0.9413594,0.004359359,0.05310786
Which of the following statements best illustrates active listening on the part of a second-grade teacher who is helping a student solve a personal problem?,"I have gathered the facts, and I know what really happened.","I understand you, and I know what is best for you.",I believe you understood the class rules.,I respect you as a person with your own ideas and feelings.,D,True,0.007297262,0.14656943,0.0026845129,0.8434488
Which of the following stages is the first step in the writing cycle?,Outlining,Brainstorming,Publishing,Editing,B,False,0.24027683,0.017405596,0.0022128732,0.74010473
Which of these is a government agency established to protect investors?,AAA,NBA,SEC,MADD,C,True,0.0008392013,0.0015678345,0.97965,0.017942917
What character did Woody replace on the TV show 'Cheers'?,Coach,Diane,Norm,Frasier,A,False,0.0205824,0.05594877,0.60150594,0.32196295
Which of the following rocks would most likely form from the metamorphism of a shale?,Granite,Quartzite,Schist,Marble,C,True,0.0013296064,0.008670122,0.8843766,0.10562372
"Which of the following states of matter is characterized by a closely packed arrangement of particles, resulting in a stable, definite shape and definite volume?",Solid,Liquid,Gas,Plasma,A,False,0.3086676,0.113552466,0.06887305,0.50890684
How old is the Earth approximately?,"50,000 years",300 million years,4.5 billion years,no one knows,C,True,0.0004153226,0.0023900168,0.9642015,0.03299316
"As part of a staffing strategy, a human resources manager hires new personnel through a hidden market. Which of the following best represents the use of a hidden market?",Posting the job opening to a social media Web site,Advertising the job opening on job posting Web sites,Receiving a recommendation from a current employee,Participating in a career fair at a local community college,C,False,0.1467694,0.24198183,0.030764539,0.5804843
What liqueur is used to make a Pink Lady cocktail pink?,grenadine,schnapps,triple sec,pernod,A,False,0.14475803,0.032299884,0.08780018,0.73514193
What is the proper nautical use of an anchor?,to catch large fish,to calculate water depth,to hold a ship in place,to damage other boats,C,True,0.0003718851,0.0010108885,0.97831297,0.020304237
In ice hockey which of the following is not a penalty?,hooking,charging,carving,butt-ending,C,False,0.03521515,0.02135907,0.03521515,0.9082107
"Ethan, a new preschool student, does not talk or play with other students during center time. Which of the following strategies will best help him develop interpersonal relationships?",Demonstrating empathy for Ethan when there is a conflict during center time,Modeling how to show appropriate affection in the classroom,Encouraging students to name and discuss their feelings throughout the day,Identifying a student to be Ethan's partner and participate in center time with him,D,True,0.006651808,0.018081488,0.10405178,0.8712149
If a business files under Chapter 11 what is it doing?,declaring bankruptcy,selling stock,buying a smaller,company suing the government,A,True,0.54669785,0.1774868,0.017573575,0.25824177
How many $100 bills does it take to equal one million dollars?,one thousand,five thousand,ten thousand,one hundred thousand,C,False,0.017699378,0.0617769,0.16792703,0.7525967
A prekindergarten teacher is planning a lesson with a teaching objective of categorizing geometric objects by type of shape. Which of the following actions must children be able to perform successfully before the teacher teaches the lesson?,Identifying attributes of objects,Recognizing the position of whole numbers,Creating sets of objects using counters,Matching values with their numerical representatives,A,False,0.12575006,0.26621288,0.26621288,0.3418241
What former 'Today' show personality played a neighbor on the TV sitcom 'The Hogan Family'?,Jane Pauley,Willard Scott,Deborah Norville,Joe Garagiola,B,True,0.013808535,0.5181615,0.010754098,0.4572759
"If one party to a contract is forced to sign, the contract is defined as",enforceable,executory,unilateral,voidable,D,True,0.22212069,0.06363865,0.030060768,0.6841799
What was the name of the first ship to sail around the world?,Triton,Victoria,Magellan,Elizabeth II,B,False,0.0006203717,0.017031483,0.9298875,0.05246066
Which of the following was a direct result of the First Opium War of 1839-1842?,The Chinese commissioner of trade in Canton (Guangzhou) banned the opium trade in that city.,China was forced to open some of its ports to international trade.,Chinese revolutionaries toppled the Qing dynasty.,Chinese leaders set out to remake their economy along Western lines.,B,True,0.0031643223,0.93396497,0.0031643223,0.059706382
What animal is considered sacred in India?,Sheep,Cow,Chicken,Dog,B,False,0.022207981,0.30657172,0.022207981,0.6490123
In computer terminology what does the acronym 'FTP' stand for?,file transfer protocol,full time portal,full text processor,free to print,A,True,0.9961701,0.0018065484,0.00042909285,0.0015942733
What is the art of elegant handwriting called?,calligraphy,engraving,decoupage,lithography,A,True,0.98024976,0.00961003,0.006604871,0.0035353326
By what collective name do Christians refer to God the Father God the Son and the Holy Ghost?,the Trio,the Troika,the Triumvirate,the Trinity,D,True,0.00012325609,9.017608e-05,0.0010320107,0.9987545
In what year did the United States last win an Olympic gold medal in men's ice hockey?,1976,1980,1984,1988,B,True,0.0018316009,0.78657687,0.012713831,0.19887778
What term describes the passing of genetic traits from one generation to the next?,heredity,heresy,homogeneity,hemoglobin,A,True,0.9830352,0.0075055663,0.0009542257,0.008504921
Modern computer microchips are primarily composed of what element?,Sodium,Silicon,Aluminum,Silver,B,True,0.00029309976,0.9900523,0.0010889977,0.008565631
The film 'Stand By Me' is based on a novel by what author?,Anne Proulx,Stephen King,Dean Koontz,Frank McCourt,B,True,0.0006221368,0.9926764,0.00079883944,0.00590267
What kind of car did Burt Reynolds drive in the movie 'Smokey and the Bandit'?,Lamborghini,Camaro,Corvette,Transam,D,True,0.024752898,0.23484896,0.017012402,0.72338575
Which of the following is the best description of traditional phonics instruction?,Students study lists of high-frequency words in order to increase reading speed and comprehension.,"Students are taught individual letter sounds first, followed by letter combination sounds and the rules of putting these combinations together to make words.","Students are immersed in written language, and encouraged to decode entire words using context clues.",Students analyze patterns of organization and syntax as a way of learning to recognize common structures.,B,True,0.0011292199,0.9644202,0.0014499471,0.033000644
Who composed the 'Moonlight Sonata'?,Mozart,Handel,Bach,Beethoven,D,True,0.00011583247,0.00023036037,0.0005191251,0.9991347
The first commercial radio station was located in what city?,Chicago,Austin,Pittsburgh,Cleveland,C,False,0.12787874,0.09959206,0.036637872,0.73589134
Which of these is not a position on an American football team?,quarterback,tight end,striker,free safety,C,False,0.0023827602,0.0005316657,0.37644038,0.6206452
Which of these is not a type of primate?,baboon,marmot,orangutan,chimpanzee,B,False,0.012302561,0.0074618803,0.0029221145,0.97731346
In 1986 Libyan leader Muammar Qaddafi drew a so-called 'Line of Death' overwhat body of water?,Gulf of Sidra,Gulf of Oman,Red Sea,Persian Gulf,A,True,0.9289085,0.024754573,0.005523492,0.040813394
What is the nickname of Florida's controversial death row electric chair?,Old Yeller,Old Geezer,Old Smoky,Old Sparky,D,True,0.0016928811,0.0010267842,0.0035838294,0.9936965
The dance known as the 'fandango' is of what origin?,Australian,African,Native American,Spanish,D,True,0.00016851365,0.00015830391,0.0006664844,0.9990067
In what restaurant can you order a Grand Slam breakfast?,Denny's,McDonald's,Burger King,Hardee's,A,True,0.8934019,0.009924798,0.002509382,0.094163865
Which of these minerals is hardest on the Mohs scale?,Corundum,Quartz,Apatite,Calcite,A,False,0.076901816,0.08714116,0.009184611,0.8267724
Which of the following beverages is brewed from the leaves of a plant?,tea,coffee,ginger ale,wine,A,True,0.5325506,0.19591442,0.04953492,0.2220001
"According to Erik Erikson, the primary dilemma faced in adolescence is",industry vs. inferiority,identity vs. identity confusion,generativity vs. stagnation,integrity vs. despair,B,True,0.06256063,0.86362284,0.0029259997,0.07089048
What literary work is the source of the quote 'Abandon every hope all you who enter here'?,Paradise Lost',The Wizard of Oz',The Divine Comedy',Beowulf',C,True,0.059431158,0.009114063,0.7240197,0.20743513
What's the popular name of the breakfast meal consisting of sausages wrapped in pancakes?,ducks in a pond,pigs in a blanket,cows in a pasture,dogs in the oven,B,True,0.00070338935,0.990446,0.00296138,0.0058894074
Which of the following is not a TV cartoon duo?,Chip and Dale,Beavis and Butt-head,Simon and Garfunkel,Tom and Jerry,C,False,0.014915726,0.71867996,0.14151648,0.124887854
Which of these is not a 'lock' function on a standard desktop computer keyboard?,print lock,number lock,scroll lock,caps lock,A,False,0.022225458,0.010498563,0.022225458,0.94505054
The American patriot Paul Revere was named for his father whose original name was what?,John Paul Revere,Paul Silver,Apollos Rivoire,Paolo Reverini,C,False,0.5510226,0.29494116,0.031086568,0.122949764
Which of these movies does not star Jim Carrey?,Patch Adams',The Truman Show',Dumb and Dumber',The Mask',A,False,0.034876212,0.03077815,0.034876212,0.8994694
What is the name of Mario's brother in the 'Super Mario' video games?,Louis,Luigi,Luciano,Zelda,B,True,0.00024500693,0.9982774,0.00037947416,0.0010980448
Who wrote the lyrics of the Frank Sinatra anthem 'My Way'?,Frank Sinatra,Kris Krist offerson,Carole King,Paul Anka,D,True,0.053294342,0.099566944,0.013474921,0.8336638
In the movie Austin Powers: The Spy Who Shagged Me what is the name of Dr Evil's diminutive clone?,Little Buddy,Mini-Me,Small Fry,Dr Evil Jr,B,True,0.00029531252,0.9975267,0.0008545151,0.0013234989
What is the chemical process wherein a solid is turned to a liquid via the application of heat?,distillation,photosynthesis,freezing,melting,D,True,0.00033500313,0.00017931427,0.0008554605,0.9986303
In what state is the 1999 movie Magnolia' set?,California,South Carolina,Georgia,Texas,A,True,0.8362119,0.04163254,0.022284292,0.09987127
How long is the time on an NBA shot clock?,18 seconds,24 seconds,30 seconds,35 seconds,B,False,0.02308452,0.31867197,0.13284224,0.52540123
The Pointillist paintings of Georges Seurat are most notable for containing which of the following characteristics?,An expressionistic use of broad brushstrokes and tactile surface texture,Lively figures created through the use of forceful lines,Static figures and a sense of optical surface movement,An emotional use of strident colors with a high degree of simplification,C,True,0.0015381946,0.002873726,0.848194,0.14739402
Backgammon is a how many player game?,Two,Three,Four,Six,A,False,0.035757575,0.16025434,0.08577797,0.7182101
According to the children's nursery rhyme what type of ocean did Columbus sail in 1492?,calm,blue,windy,really big,B,False,0.024884274,0.019379893,0.021960296,0.93377554
Which of these refers to an alcoholic drink laced with a knockout drug?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,True,0.003223143,0.0036522995,0.9513262,0.041798357
"Students are reading the following passage from the National Park Service's Web site. Ten miles long and nearly 500 feet deep (152.4 m meters), Lake McDonald, the largest lake in the park, is a direct result of glacial carving. High peaks surrounding the lake all show evidence of the power of glaciers to carve even the hardest of rock. The powerful glaciers that carved the broad U-shaped valley that Lake McDonald sits in also carved smaller hanging valleys with wonderful waterfalls that are accessible by numerous hiking trails. Which of the following best identifies the intended audience of the passage?",Scientists researching glacier development,Teachers interested in creating virtual park field trips,Academics studying the historical context of national parks,Families interested in visiting Lake McDonald,D,True,0.012010113,0.027065208,0.006843156,0.9540815
How do you express 3/4 as a decimal?,0.25,0.5,0.75,0.9,C,False,0.6330269,0.11000358,0.07560428,0.18136525
What tea is known for its distinctive bergamot flavor?,Earl,Grey Darjeeling,English Breakfast,Prince of Wales,A,False,0.02346401,0.4159095,0.026588203,0.53403836
